filename,sample_time,type_id,r,0,1,2,3,4,5,6,7,8
random_1,600,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,0,2,0.0,0.0,0.967741935483871,1.0,0.0,1.0,0.0,0.0,0.0
random_1,600,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,2,2,0.967741935483871,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0
random_1,600,3,2,1.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,5,2,1.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,0,3,0.0,0.0,0.9832170880557978,1.0,0.0,1.0,0.0,0.0,0.0
random_1,600,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,2,3,0.9832170880557978,0.0,0.0,0.016782911944202266,0.0,0.016782911944202266,0.0,0.0,0.0
random_1,600,3,3,1.0,0.0,0.016782911944202266,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,5,3,1.0,0.0,0.016782911944202266,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,0,4,0.0,0.0,0.9886441256830601,1.0,0.0,1.0,0.0,0.0,0.0
random_1,600,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,2,4,0.9886441256830601,0.0,0.0,0.011355874316939891,0.0,0.011355874316939891,0.0,0.0,0.0
random_1,600,3,4,1.0,0.0,0.011355874316939891,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,5,4,1.0,0.0,0.011355874316939891,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,0,5,0.0,0.0,0.9843945068664169,1.0,0.0,0.6212121212121212,0.0,1.0,0.0
random_1,600,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,2,5,0.9843945068664169,0.0,0.0,0.015605493133583021,0.0,0.36318238565429584,0.0,0.015605493133583021,0.0
random_1,600,3,5,1.0,0.0,0.015605493133583021,0.0,0.0,0.37878787878787884,0.0,0.0,0.0
random_1,600,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,5,5,0.6212121212121212,0.0,0.36318238565429584,0.37878787878787884,0.0,0.0,0.0,0.37878787878787884,0.0
random_1,600,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,600,7,5,1.0,0.0,0.015605493133583021,0.0,0.0,0.37878787878787884,0.0,0.0,0.0
random_1,600,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,0,2,0.0,0.25,0.25,0.0,0.25,0.75,0.0,0.0,0.0
random_2,0,1,2,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,0,2,2,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,4,2,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,0,5,2,0.75,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
random_2,0,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,0,3,0.0,0.47368421052631576,0.47368421052631576,0.27631578947368424,0.47368421052631576,0.5263157894736842,0.0,0.0,0.47368421052631576
random_2,0,1,3,0.47368421052631576,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0
random_2,0,2,3,0.47368421052631576,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0
random_2,0,3,3,0.27631578947368424,0.75,0.75,0.0,0.75,0.24999999999999994,0.0,0.0,0.75
random_2,0,4,3,0.47368421052631576,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0
random_2,0,5,3,0.5263157894736842,1.0,1.0,0.24999999999999994,1.0,0.0,0.0,0.0,1.0
random_2,0,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,8,3,0.47368421052631576,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0
random_2,0,0,4,0.0,0.05882352941176466,0.2549019607843137,0.0117647058823529,0.4117647058823529,0.5882352941176471,0.0,0.4117647058823529,0.4117647058823529
random_2,0,1,4,0.05882352941176466,0.0,0.31372549019607837,0.047058823529411764,0.35294117647058826,0.6470588235294117,0.0,0.35294117647058826,0.35294117647058826
random_2,0,2,4,0.2549019607843137,0.31372549019607837,0.0,0.2666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,0.6666666666666666
random_2,0,3,4,0.0117647058823529,0.047058823529411764,0.2666666666666666,0.0,0.4,0.6,0.0,0.4,0.4
random_2,0,4,4,0.4117647058823529,0.35294117647058826,0.6666666666666666,0.4,0.0,1.0,0.0,0.0,0.0
random_2,0,5,4,0.5882352941176471,0.6470588235294117,0.33333333333333337,0.6,1.0,0.0,0.0,1.0,1.0
random_2,0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,7,4,0.4117647058823529,0.35294117647058826,0.6666666666666666,0.4,0.0,1.0,0.0,0.0,0.0
random_2,0,8,4,0.4117647058823529,0.35294117647058826,0.6666666666666666,0.4,0.0,1.0,0.0,0.0,0.0
random_2,0,0,5,0.0,0.11851851851851847,0.4,0.09999999999999998,0.4,0.6,0.0,0.4,0.4
random_2,0,1,5,0.11851851851851847,0.0,0.28148148148148155,0.01851851851851849,0.5185185185185185,0.4814814814814815,0.0,0.5185185185185185,0.5185185185185185
random_2,0,2,5,0.4,0.28148148148148155,0.0,0.30000000000000004,0.8,0.19999999999999996,0.0,0.8,0.8
random_2,0,3,5,0.09999999999999998,0.01851851851851849,0.30000000000000004,0.0,0.5,0.5,0.0,0.5,0.5
random_2,0,4,5,0.4,0.5185185185185185,0.8,0.5,0.0,1.0,0.0,0.0,0.0
random_2,0,5,5,0.6,0.4814814814814815,0.19999999999999996,0.5,1.0,0.0,0.0,1.0,1.0
random_2,0,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,0,7,5,0.4,0.5185185185185185,0.8,0.5,0.0,1.0,0.0,0.0,0.0
random_2,0,8,5,0.4,0.5185185185185185,0.8,0.5,0.0,1.0,0.0,0.0,0.0
random_2,100,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,100,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,100,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,100,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,100,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,100,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,100,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,100,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,100,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,100,0,2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0
random_2,100,1,2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0
random_2,100,2,2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0
random_2,100,3,2,0.8,0.8,0.8,0.0,0.8,0.8,0.0,0.19999999999999996,0.0
random_2,100,4,2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0
random_2,100,5,2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0
random_2,100,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,100,7,2,1.0,1.0,1.0,0.19999999999999996,1.0,1.0,0.0,0.0,0.0
random_2,100,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,100,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
random_2,100,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
random_2,100,2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
random_2,100,3,3,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
random_2,100,4,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
random_2,100,5,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
random_2,100,6,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
random_2,100,7,3,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
random_2,100,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,100,0,4,0.0,0.02054794520547945,0.02054794520547945,0.6612702366127023,0.02054794520547945,0.02054794520547945,0.02054794520547945,0.9794520547945206,0.0
random_2,100,1,4,0.02054794520547945,0.0,0.0,0.6818181818181819,0.0,0.0,0.0,1.0,0.0
random_2,100,2,4,0.02054794520547945,0.0,0.0,0.6818181818181819,0.0,0.0,0.0,1.0,0.0
random_2,100,3,4,0.6612702366127023,0.6818181818181819,0.6818181818181819,0.0,0.6818181818181819,0.6818181818181819,0.6818181818181819,0.3181818181818182,0.0
random_2,100,4,4,0.02054794520547945,0.0,0.0,0.6818181818181819,0.0,0.0,0.0,1.0,0.0
random_2,100,5,4,0.02054794520547945,0.0,0.0,0.6818181818181819,0.0,0.0,0.0,1.0,0.0
random_2,100,6,4,0.02054794520547945,0.0,0.0,0.6818181818181819,0.0,0.0,0.0,1.0,0.0
random_2,100,7,4,0.9794520547945206,1.0,1.0,0.3181818181818182,1.0,1.0,1.0,0.0,0.0
random_2,100,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,100,0,5,0.0,0.04054054054054054,0.04054054054054054,0.6261261261261262,0.04054054054054054,0.04054054054054054,0.04054054054054054,0.9594594594594593,0.0
random_2,100,1,5,0.04054054054054054,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0
random_2,100,2,5,0.04054054054054054,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0
random_2,100,3,5,0.6261261261261262,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0
random_2,100,4,5,0.04054054054054054,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0
random_2,100,5,5,0.04054054054054054,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0
random_2,100,6,5,0.04054054054054054,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0
random_2,100,7,5,0.9594594594594593,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0
random_2,100,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_2,200,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_2,200,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_2,200,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_2,200,4,4,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
random_2,200,5,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_2,200,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,7,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_2,200,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,0,5,0.0,0.034482758620689655,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_2,200,1,5,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.9655172413793104,0.034482758620689655,0.0,0.034482758620689655,0.0
random_2,200,2,5,0.0,0.034482758620689655,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_2,200,3,5,0.0,0.034482758620689655,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_2,200,4,5,1.0,0.9655172413793104,1.0,1.0,0.0,1.0,0.0,1.0,0.0
random_2,200,5,5,0.0,0.034482758620689655,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_2,200,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,200,7,5,0.0,0.034482758620689655,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_2,200,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,3,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,4,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,5,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
random_2,300,6,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,2,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,3,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,4,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,5,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
random_2,300,6,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,1,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,2,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,3,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,4,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,5,4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
random_2,300,6,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,8,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,1,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,2,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,3,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,4,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,5,5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
random_2,300,6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,300,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,300,8,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,400,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,400,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,500,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,500,2,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,500,3,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,500,4,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
