filename,r,sample_time,sample_id,shannon,simpson
clustered_18,5,100,14,0.08049939147247767,0.02657537948741051
clustered_18,5,100,15,0.48030553534900783,0.2631427750646367
clustered_18,1,200,0,-0.0,0.0
clustered_18,1,200,1,0.17884491271684755,0.08317580340264641
clustered_18,1,200,2,0.6365141682948128,0.4444444444444444
clustered_18,1,200,3,-0.0,0.0
clustered_18,1,200,4,-0.0,0.0
clustered_18,1,200,5,0.0,0.0
clustered_18,1,200,6,0.0,0.0
clustered_18,1,200,7,0.6730116670092565,0.48
clustered_18,1,200,8,-0.0,0.0
clustered_18,1,200,9,-0.0,0.0
clustered_18,1,200,10,-0.0,0.0
clustered_18,1,200,11,0.0,0.0
clustered_18,1,200,12,0.30463609734923813,0.16528925619834722
clustered_18,1,200,13,0.0,0.0
clustered_18,1,200,14,-0.0,0.0
clustered_18,1,200,15,0.48509409130221154,0.23999999999999988
clustered_18,2,200,0,-0.0,0.0
clustered_18,2,200,1,0.0895780266675439,0.035076530612244916
clustered_18,2,200,2,0.9002560512685369,0.53125
clustered_18,2,200,3,-0.0,0.0
clustered_18,2,200,4,-0.0,0.0
clustered_18,2,200,5,0.0,0.0
clustered_18,2,200,6,0.0,0.0
clustered_18,2,200,7,0.6365141682948128,0.4444444444444444
clustered_18,2,200,8,0.9911388966130938,0.5306122448979591
clustered_18,2,200,9,0.8675632284814612,0.5
clustered_18,2,200,10,-0.0,0.0
clustered_18,2,200,11,0.6931471805599453,0.5
clustered_18,2,200,12,0.15407610367102942,0.06887755102040805
clustered_18,2,200,13,0.0,0.0
clustered_18,2,200,14,-0.0,0.0
clustered_18,2,200,15,0.29744494067781024,0.1319632233639806
clustered_18,3,200,0,-0.0,0.0
clustered_18,3,200,1,0.04921271968375354,0.016947914383811824
clustered_18,3,200,2,0.9958213213455276,0.57
clustered_18,3,200,3,-0.0,0.0
clustered_18,3,200,4,-0.0,0.0
clustered_18,3,200,5,-0.0,0.0
clustered_18,3,200,6,0.0,0.0
clustered_18,3,200,7,0.5297061990576545,0.345679012345679
clustered_18,3,200,8,0.8378090821865456,0.4272211720226844
clustered_18,3,200,9,1.4241299173467734,0.7222222222222223
clustered_18,3,200,10,0.1630236294943659,0.07396449704142016
clustered_18,3,200,11,0.6365141682948128,0.4444444444444444
clustered_18,3,200,12,0.23034095176061326,0.09611111111111115
clustered_18,3,200,13,-0.0,0.0
clustered_18,3,200,14,0.12974069471942834,0.05551020408163265
clustered_18,3,200,15,0.2511659586243816,0.10897959183673467
clustered_18,4,200,0,-0.0,0.0
clustered_18,4,200,1,0.03589902844099615,0.011627509319106943
clustered_18,4,200,2,1.1380385701465874,0.609375
clustered_18,4,200,3,-0.0,0.0
clustered_18,4,200,4,-0.0,0.0
clustered_18,4,200,5,-0.0,0.0
clustered_18,4,200,6,0.0,0.0
clustered_18,4,200,7,0.796311640173813,0.44897959183673464
clustered_18,4,200,8,0.6722158648096405,0.326171875
clustered_18,4,200,9,1.5484893511952995,0.7423822714681441
clustered_18,4,200,10,0.3141230258900314,0.14125
clustered_18,4,200,11,0.9502705392332347,0.5599999999999999
clustered_18,4,200,12,0.38169009240372764,0.15067742188111832
clustered_18,4,200,13,0.5004024235381879,0.31999999999999984
clustered_18,4,200,14,0.14618463369028964,0.05439814814814814
clustered_18,4,200,15,0.3078408312860873,0.1404489475063324
clustered_18,5,200,0,-0.0,0.0
clustered_18,5,200,1,0.045249497301115424,0.015324756637497883
clustered_18,5,200,2,0.9654108243879849,0.5122873345935728
clustered_18,5,200,3,-0.0,0.0
clustered_18,5,200,4,-0.0,0.0
clustered_18,5,200,5,-0.0,0.0
clustered_18,5,200,6,0.0,0.0
clustered_18,5,200,7,0.9338238517147219,0.5493827160493827
clustered_18,5,200,8,0.891064437208756,0.44111570247933873
clustered_18,5,200,9,1.5952539369783838,0.7728894173602854
clustered_18,5,200,10,0.355712859746894,0.16257088846880918
clustered_18,5,200,11,0.9164648855394713,0.5619834710743802
clustered_18,5,200,12,0.4613470996397749,0.17899659863945572
clustered_18,5,200,13,0.5402041423888608,0.3550295857988165
clustered_18,5,200,14,0.11376925029391603,0.040191586838817184
clustered_18,5,200,15,0.34439013336025476,0.1470113664885795
clustered_18,1,300,0,0.0,0.0
clustered_18,1,300,1,0.0,0.0
clustered_18,1,300,2,0.0,0.0
clustered_18,1,300,3,0.8486855577264172,0.49382716049382713
clustered_18,1,300,4,0.0,0.0
clustered_18,1,300,5,0.6931471805599453,0.5
clustered_18,1,300,6,0.0,0.0
clustered_18,1,300,7,0.0,0.0
clustered_18,1,300,8,0.0,0.0
clustered_18,1,300,9,-0.0,0.0
clustered_18,1,300,10,0.0,0.0
clustered_18,1,300,11,-0.0,0.0
clustered_18,1,300,12,-0.0,0.0
clustered_18,1,300,13,0.0,0.0
clustered_18,1,300,14,-0.0,0.0
clustered_18,1,300,15,-0.0,0.0
clustered_18,2,300,0,0.0,0.0
clustered_18,2,300,1,0.0,0.0
clustered_18,2,300,2,0.0,0.0
clustered_18,2,300,3,0.6559757323365467,0.3571428571428572
clustered_18,2,300,4,0.0,0.0
clustered_18,2,300,5,1.0397207708399179,0.625
clustered_18,2,300,6,0.0,0.0
clustered_18,2,300,7,-0.0,0.0
clustered_18,2,300,8,-0.0,0.0
clustered_18,2,300,9,-0.0,0.0
clustered_18,2,300,10,0.0,0.0
clustered_18,2,300,11,0.6365141682948128,0.4444444444444444
clustered_18,2,300,12,-0.0,0.0
clustered_18,2,300,13,-0.0,0.0
clustered_18,2,300,14,-0.0,0.0
clustered_18,2,300,15,0.34883209584303193,0.19753086419753085
clustered_18,3,300,0,0.0,0.0
clustered_18,3,300,1,0.0,0.0
clustered_18,3,300,2,0.6365141682948128,0.4444444444444444
clustered_18,3,300,3,0.5010469137590966,0.25396825396825395
clustered_18,3,300,4,-0.0,0.0
clustered_18,3,300,5,0.9502705392332347,0.5599999999999999
clustered_18,3,300,6,0.0,0.0
clustered_18,3,300,7,0.45056120886630463,0.2777777777777777
clustered_18,3,300,8,0.5402041423888608,0.3550295857988165
clustered_18,3,300,9,0.45056120886630463,0.2777777777777777
clustered_18,3,300,10,0.0,0.0
clustered_18,3,300,11,0.7356219397587946,0.40625
clustered_18,3,300,12,0.1356121881286208,0.049671526998878446
clustered_18,3,300,13,-0.0,0.0
clustered_18,3,300,14,-0.0,0.0
clustered_18,3,300,15,0.2530673318741798,0.10648148148148162
clustered_18,4,300,0,-0.0,0.0
clustered_18,4,300,1,-0.0,0.0
clustered_18,4,300,2,0.8675632284814612,0.5493827160493827
clustered_18,4,300,3,0.4113137785784551,0.20216049382716061
clustered_18,4,300,4,-0.0,0.0
clustered_18,4,300,5,0.9502705392332347,0.5599999999999999
clustered_18,4,300,6,0.0,0.0
clustered_18,4,300,7,0.34883209584303193,0.19753086419753085
clustered_18,4,300,8,0.5455945739691843,0.3598615916955018
clustered_18,4,300,9,0.2573186405438316,0.13265306122448983
clustered_18,4,300,10,0.0,0.0
clustered_18,4,300,11,0.8675632284814612,0.5
clustered_18,4,300,12,0.13281970334490137,0.04902777777777778
clustered_18,4,300,13,-0.0,0.0
clustered_18,4,300,14,-0.0,0.0
clustered_18,4,300,15,0.46872290372628617,0.22509765625
clustered_18,5,300,0,-0.0,0.0
clustered_18,5,300,1,-0.0,0.0
clustered_18,5,300,2,0.7933947828833465,0.5221606648199446
clustered_18,5,300,3,0.6824302431063577,0.34577792020509523
clustered_18,5,300,4,0.30463609734923813,0.16528925619834722
clustered_18,5,300,5,0.9556998911125343,0.5714285714285714
clustered_18,5,300,6,0.0,0.0
clustered_18,5,300,7,0.28683598305616065,0.1527777777777779
clustered_18,5,300,8,0.627941588739906,0.4362244897959183
clustered_18,5,300,9,0.48510450039094044,0.24380165289256195
clustered_18,5,300,10,-0.0,0.0
clustered_18,5,300,11,0.9002560512685369,0.53125
clustered_18,5,300,12,0.12530202817987746,0.04642694583522988
clustered_18,5,300,13,0.5982695885852573,0.40816326530612246
clustered_18,5,300,14,-0.0,0.0
clustered_18,5,300,15,0.5514051480142574,0.27634349030470917
clustered_18,1,400,0,0.0,0.0
clustered_18,1,400,1,0.0,0.0
clustered_18,1,400,2,0.0,0.0
clustered_18,1,400,3,0.0,0.0
clustered_18,1,400,4,0.0,0.0
clustered_18,1,400,5,0.0,0.0
clustered_18,1,400,6,-0.0,0.0
clustered_18,1,400,7,0.0,0.0
clustered_18,1,400,8,-0.0,0.0
clustered_18,1,400,9,0.0,0.0
clustered_18,1,400,10,-0.0,0.0
clustered_18,1,400,11,0.6931471805599453,0.5
clustered_18,1,400,12,0.0,0.0
clustered_18,1,400,13,0.0,0.0
clustered_18,1,400,14,0.0,0.0
clustered_18,1,400,15,-0.0,0.0
clustered_18,2,400,0,-0.0,0.0
clustered_18,2,400,1,0.0,0.0
clustered_18,2,400,2,0.0,0.0
clustered_18,2,400,3,0.0,0.0
clustered_18,2,400,4,0.0,0.0
clustered_18,2,400,5,-0.0,0.0
clustered_18,2,400,6,-0.0,0.0
clustered_18,2,400,7,-0.0,0.0
clustered_18,2,400,8,0.2337916587064593,0.1171875
clustered_18,2,400,9,-0.0,0.0
clustered_18,2,400,10,0.6365141682948128,0.4444444444444444
clustered_18,2,400,11,0.6365141682948128,0.4444444444444444
clustered_18,2,400,12,0.0,0.0
clustered_18,2,400,13,0.0,0.0
clustered_18,2,400,14,0.0,0.0
clustered_18,2,400,15,-0.0,0.0
clustered_18,3,400,0,-0.0,0.0
clustered_18,3,400,1,0.0,0.0
clustered_18,3,400,2,-0.0,0.0
clustered_18,3,400,3,0.0,0.0
clustered_18,3,400,4,0.0,0.0
clustered_18,3,400,5,0.6365141682948128,0.4444444444444444
clustered_18,3,400,6,0.07081055490819625,0.026311111111110952
clustered_18,3,400,7,-0.0,0.0
clustered_18,3,400,8,0.34883209584303193,0.19753086419753085
clustered_18,3,400,9,-0.0,0.0
clustered_18,3,400,10,0.5004024235381879,0.31999999999999984
clustered_18,3,400,11,0.6869615765973234,0.49382716049382713
clustered_18,3,400,12,0.0,0.0
clustered_18,3,400,13,0.0,0.0
clustered_18,3,400,14,0.0,0.0
clustered_18,3,400,15,-0.0,0.0
clustered_18,4,400,0,-0.0,0.0
clustered_18,4,400,1,0.0,0.0
clustered_18,4,400,2,-0.0,0.0
clustered_18,4,400,3,0.0,0.0
clustered_18,4,400,4,0.0,0.0
clustered_18,4,400,5,0.45056120886630463,0.2777777777777777
clustered_18,4,400,6,0.04318483487846744,0.014491981458788494
clustered_18,4,400,7,-0.0,0.0
clustered_18,4,400,8,0.36502313423558724,0.20975056689342408
clustered_18,4,400,9,-0.0,0.0
clustered_18,4,400,10,0.3250829733914482,0.17999999999999994
clustered_18,4,400,11,0.6730116670092565,0.48
clustered_18,4,400,12,0.0,0.0
clustered_18,4,400,13,0.0,0.0
clustered_18,4,400,14,0.0,0.0
clustered_18,4,400,15,-0.0,0.0
clustered_18,5,400,0,0.5004024235381879,0.31999999999999984
clustered_18,5,400,1,-0.0,0.0
clustered_18,5,400,2,-0.0,0.0
clustered_18,5,400,3,0.0,0.0
clustered_18,5,400,4,0.0,0.0
clustered_18,5,400,5,0.34883209584303193,0.19753086419753085
clustered_18,5,400,6,0.032156056726384434,0.010203813280736274
clustered_18,5,400,7,-0.0,0.0
clustered_18,5,400,8,0.3250829733914482,0.17999999999999994
clustered_18,5,400,9,-0.0,0.0
clustered_18,5,400,10,0.4825775651770121,0.3046875
clustered_18,5,400,11,0.6682484776645385,0.47530864197530853
clustered_18,5,400,12,0.0,0.0
clustered_18,5,400,13,0.0,0.0
clustered_18,5,400,14,0.0,0.0
clustered_18,5,400,15,-0.0,0.0
clustered_18,1,500,0,0.7356219397587946,0.40625
clustered_18,1,500,1,0.5297061990576545,0.345679012345679
clustered_18,1,500,2,0.5623351446188083,0.375
clustered_18,1,500,3,0.0,0.0
clustered_18,1,500,4,0.0,0.0
clustered_18,1,500,5,0.0,0.0
clustered_18,1,500,6,-0.0,0.0
clustered_18,1,500,7,-0.0,0.0
clustered_18,1,500,8,-0.0,0.0
clustered_18,1,500,9,0.0,0.0
clustered_18,1,500,10,-0.0,0.0
clustered_18,1,500,11,1.0397207708399179,0.625
clustered_18,1,500,12,-0.0,0.0
clustered_18,1,500,13,-0.0,0.0
clustered_18,1,500,14,-0.0,0.0
clustered_18,1,500,15,0.410116318288409,0.24489795918367352
clustered_18,2,500,0,0.6128694524619495,0.33499999999999996
clustered_18,2,500,1,0.47413931305783735,0.2975206611570247
clustered_18,2,500,2,0.5623351446188083,0.375
clustered_18,2,500,3,0.0,0.0
clustered_18,2,500,4,0.0,0.0
clustered_18,2,500,5,-0.0,0.0
clustered_18,2,500,6,-0.0,0.0
clustered_18,2,500,7,-0.0,0.0
clustered_18,2,500,8,-0.0,0.0
clustered_18,2,500,9,0.5623351446188083,0.375
clustered_18,2,500,10,-0.0,0.0
clustered_18,2,500,11,1.0114042647073518,0.6111111111111112
clustered_18,2,500,12,-0.0,0.0
clustered_18,2,500,13,-0.0,0.0
clustered_18,2,500,14,-0.0,0.0
clustered_18,2,500,15,0.28683598305616065,0.1527777777777779
clustered_18,3,500,0,0.639031859650177,0.33999999999999986
clustered_18,3,500,1,0.45056120886630463,0.2777777777777777
clustered_18,3,500,2,0.6172417697303416,0.42603550295857995
clustered_18,3,500,3,-0.0,0.0
clustered_18,3,500,4,0.0,0.0
clustered_18,3,500,5,0.6931471805599453,0.5
clustered_18,3,500,6,-0.0,0.0
clustered_18,3,500,7,0.34883209584303193,0.19753086419753085
clustered_18,3,500,8,0.6365141682948128,0.4444444444444444
clustered_18,3,500,9,0.6730116670092565,0.48
clustered_18,3,500,10,-0.0,0.0
clustered_18,3,500,11,1.0789922078775833,0.653061224489796
clustered_18,3,500,12,-0.0,0.0
clustered_18,3,500,13,-0.0,0.0
clustered_18,3,500,14,-0.0,0.0
clustered_18,3,500,15,0.167944147734173,0.07679999999999998
clustered_18,4,500,0,0.6568134914238054,0.35262303948080054
clustered_18,4,500,1,0.43966987940134294,0.26880000000000015
clustered_18,4,500,2,0.6172417697303416,0.42603550295857995
clustered_18,4,500,3,0.5623351446188083,0.375
clustered_18,4,500,4,0.6365141682948128,0.4444444444444444
clustered_18,4,500,5,0.6554817739013927,0.4628099173553719
clustered_18,4,500,6,-0.0,0.0
clustered_18,4,500,7,0.410116318288409,0.24489795918367352
clustered_18,4,500,8,0.5402041423888608,0.3550295857988165
clustered_18,4,500,9,0.6730116670092565,0.48
clustered_18,4,500,10,-0.0,0.0
clustered_18,4,500,11,0.9922819748525739,0.6020408163265306
clustered_18,4,500,12,0.15730188029318484,0.07070111943439095
clustered_18,4,500,13,-0.0,0.0
clustered_18,4,500,14,-0.0,0.0
clustered_18,4,500,15,0.18490739916777568,0.08677685950413205
clustered_18,5,500,0,0.7534424611802384,0.42105263157894746
clustered_18,5,500,1,0.5004024235381879,0.31999999999999984
clustered_18,5,500,2,0.6474466390346325,0.45499999999999996
clustered_18,5,500,3,0.5623351446188083,0.375
clustered_18,5,500,4,0.5004024235381879,0.31999999999999984
clustered_18,5,500,5,0.6172417697303416,0.42603550295857995
clustered_18,5,500,6,-0.0,0.0
clustered_18,5,500,7,0.42270908780599087,0.2550000000000001
clustered_18,5,500,8,0.605797499372304,0.4152249134948096
clustered_18,5,500,9,0.6730116670092565,0.48
clustered_18,5,500,10,-0.0,0.0
clustered_18,5,500,11,0.970115783986938,0.5866666666666667
clustered_18,5,500,12,0.12169240267806193,0.05124653739612173
clustered_18,5,500,13,-0.0,0.0
clustered_18,5,500,14,-0.0,0.0
clustered_18,5,500,15,0.3111291548118492,0.169921875
clustered_18,1,600,0,0.0,0.0
clustered_18,1,600,1,0.0,0.0
clustered_18,1,600,2,0.0,0.0
clustered_18,1,600,3,0.0,0.0
clustered_18,1,600,4,0.0,0.0
clustered_18,1,600,5,0.0,0.0
clustered_18,1,600,6,0.0,0.0
clustered_18,1,600,7,0.0,0.0
clustered_18,1,600,8,0.0,0.0
clustered_18,1,600,9,0.6365141682948128,0.4444444444444444
clustered_18,1,600,10,-0.0,0.0
clustered_18,1,600,11,1.0397207708399179,0.625
clustered_18,1,600,12,0.0,0.0
clustered_18,1,600,13,-0.0,0.0
clustered_18,1,600,14,0.0,0.0
clustered_18,1,600,15,0.0,0.0
clustered_18,2,600,0,0.0,0.0
clustered_18,2,600,1,0.0,0.0
clustered_18,2,600,2,0.0,0.0
clustered_18,2,600,3,0.0,0.0
clustered_18,2,600,4,0.0,0.0
clustered_18,2,600,5,0.6829081047004716,0.48979591836734704
clustered_18,2,600,6,-0.0,0.0
clustered_18,2,600,7,0.0,0.0
clustered_18,2,600,8,0.6730116670092565,0.48
clustered_18,2,600,9,0.47413931305783735,0.2975206611570247
clustered_18,2,600,10,-0.0,0.0
clustered_18,2,600,11,0.8979457248567797,0.54
clustered_18,2,600,12,0.0,0.0
clustered_18,2,600,13,-0.0,0.0
clustered_18,2,600,14,-0.0,0.0
clustered_18,2,600,15,0.0,0.0
clustered_18,3,600,0,0.0,0.0
clustered_18,3,600,1,0.0,0.0
clustered_18,3,600,2,0.0,0.0
clustered_18,3,600,3,-0.0,0.0
clustered_18,3,600,4,0.0,0.0
clustered_18,3,600,5,0.6890092384766586,0.49586776859504145
clustered_18,3,600,6,-0.0,0.0
clustered_18,3,600,7,0.0,0.0
clustered_18,3,600,8,0.5004024235381879,0.31999999999999984
clustered_18,3,600,9,0.38721237518636065,0.22684310018903586
clustered_18,3,600,10,-0.0,0.0
clustered_18,3,600,11,0.8976221848780436,0.4819944598337951
clustered_18,3,600,12,0.0,0.0
clustered_18,3,600,13,-0.0,0.0
clustered_18,3,600,14,-0.0,0.0
clustered_18,3,600,15,0.0,0.0
clustered_18,4,600,0,0.0,0.0
clustered_18,4,600,1,0.0,0.0
clustered_18,4,600,2,0.0,0.0
clustered_18,4,600,3,-0.0,0.0
clustered_18,4,600,4,0.0,0.0
clustered_18,4,600,5,0.6909233093138181,0.49777777777777776
clustered_18,4,600,6,-0.0,0.0
clustered_18,4,600,7,0.0,0.0
clustered_18,4,600,8,0.5763341277567499,0.38781163434903054
clustered_18,4,600,9,0.5066395578238191,0.3254132231404959
clustered_18,4,600,10,-0.0,0.0
clustered_18,4,600,11,0.7968231945546029,0.4032140248356464
clustered_18,4,600,12,0.0,0.0
clustered_18,4,600,13,-0.0,0.0
clustered_18,4,600,14,-0.0,0.0
clustered_18,4,600,15,0.0,0.0
clustered_18,5,600,0,0.0,0.0
clustered_18,5,600,1,0.0,0.0
clustered_18,5,600,2,0.0,0.0
clustered_18,5,600,3,-0.0,0.0
clustered_18,5,600,4,-0.0,0.0
clustered_18,5,600,5,0.8378972277814775,0.5368620037807184
clustered_18,5,600,6,-0.0,0.0
clustered_18,5,600,7,0.0,0.0
clustered_18,5,600,8,0.6540548103069317,0.4614197530864198
clustered_18,5,600,9,0.5167535908014582,0.3342516069788797
clustered_18,5,600,10,-0.0,0.0
clustered_18,5,600,11,0.873714789574956,0.47887970615243347
clustered_18,5,600,12,0.0,0.0
clustered_18,5,600,13,-0.0,0.0
clustered_18,5,600,14,-0.0,0.0
clustered_18,5,600,15,0.0,0.0
clustered_19,1,0,0,0.0,0.0
clustered_19,1,0,1,0.0,0.0
clustered_19,1,0,2,0.0,0.0
clustered_19,1,0,3,0.0,0.0
clustered_19,1,0,4,0.0,0.0
clustered_19,1,0,5,0.0,0.0
clustered_19,1,0,6,0.0,0.0
clustered_19,1,0,7,-0.0,0.0
clustered_19,1,0,8,0.0,0.0
clustered_19,1,0,9,0.0,0.0
clustered_19,1,0,10,0.0,0.0
clustered_19,1,0,11,0.0,0.0
clustered_19,1,0,12,0.0,0.0
clustered_19,1,0,13,-0.0,0.0
clustered_19,1,0,14,-0.0,0.0
clustered_19,1,0,15,0.0,0.0
clustered_19,2,0,0,-0.0,0.0
clustered_19,2,0,1,0.0,0.0
clustered_19,2,0,2,0.0,0.0
clustered_19,2,0,3,0.0,0.0
clustered_19,2,0,4,0.0,0.0
clustered_19,2,0,5,0.0,0.0
clustered_19,2,0,6,0.0,0.0
clustered_19,2,0,7,-0.0,0.0
clustered_19,2,0,8,0.0,0.0
clustered_19,2,0,9,0.0,0.0
clustered_19,2,0,10,0.0,0.0
clustered_19,2,0,11,0.0,0.0
clustered_19,2,0,12,0.0,0.0
clustered_19,2,0,13,-0.0,0.0
clustered_19,2,0,14,0.6730116670092565,0.48
clustered_19,2,0,15,-0.0,0.0
clustered_19,3,0,0,-0.0,0.0
clustered_19,3,0,1,0.0,0.0
clustered_19,3,0,2,0.0,0.0
clustered_19,3,0,3,0.0,0.0
clustered_19,3,0,4,0.0,0.0
clustered_19,3,0,5,0.0,0.0
clustered_19,3,0,6,0.0,0.0
clustered_19,3,0,7,-0.0,0.0
clustered_19,3,0,8,0.0,0.0
clustered_19,3,0,9,-0.0,0.0
clustered_19,3,0,10,0.0,0.0
clustered_19,3,0,11,0.0,0.0
clustered_19,3,0,12,0.0,0.0
clustered_19,3,0,13,-0.0,0.0
clustered_19,3,0,14,0.6554817739013927,0.4628099173553719
clustered_19,3,0,15,-0.0,0.0
clustered_19,4,0,0,0.6931471805599453,0.5
clustered_19,4,0,1,0.0,0.0
clustered_19,4,0,2,-0.0,0.0
clustered_19,4,0,3,0.0,0.0
clustered_19,4,0,4,0.0,0.0
clustered_19,4,0,5,-0.0,0.0
clustered_19,4,0,6,0.0,0.0
clustered_19,4,0,7,0.21455915517640506,0.1049382716049383
clustered_19,4,0,8,0.0,0.0
clustered_19,4,0,9,-0.0,0.0
clustered_19,4,0,10,-0.0,0.0
clustered_19,4,0,11,0.0,0.0
clustered_19,4,0,12,0.0,0.0
clustered_19,4,0,13,0.24493002679463532,0.12444444444444436
clustered_19,4,0,14,0.6774944044487072,0.4844290657439446
clustered_19,4,0,15,-0.0,0.0
clustered_19,5,0,0,0.6365141682948128,0.4444444444444444
clustered_19,5,0,1,0.0,0.0
clustered_19,5,0,2,-0.0,0.0
clustered_19,5,0,3,0.0,0.0
clustered_19,5,0,4,0.0,0.0
clustered_19,5,0,5,-0.0,0.0
clustered_19,5,0,6,0.0,0.0
clustered_19,5,0,7,0.18490739916777568,0.08677685950413205
clustered_19,5,0,8,0.0,0.0
clustered_19,5,0,9,-0.0,0.0
clustered_19,5,0,10,-0.0,0.0
clustered_19,5,0,11,0.0,0.0
clustered_19,5,0,12,0.0,0.0
clustered_19,5,0,13,0.362210557135449,0.20761245674740492
clustered_19,5,0,14,0.6926879734424749,0.4995408631772268
clustered_19,5,0,15,-0.0,0.0
clustered_19,1,100,0,0.0,0.0
clustered_19,1,100,1,-0.0,0.0
clustered_19,1,100,2,-0.0,0.0
clustered_19,1,100,3,0.0,0.0
clustered_19,1,100,4,-0.0,0.0
clustered_19,1,100,5,0.0,0.0
clustered_19,1,100,6,-0.0,0.0
clustered_19,1,100,7,0.6365141682948128,0.4444444444444444
clustered_19,1,100,8,0.0,0.0
clustered_19,1,100,9,0.6931471805599453,0.5
clustered_19,1,100,10,0.0,0.0
clustered_19,1,100,11,-0.0,0.0
clustered_19,1,100,12,0.0,0.0
clustered_19,1,100,13,-0.0,0.0
clustered_19,1,100,14,-0.0,0.0
clustered_19,1,100,15,0.6365141682948128,0.4444444444444444
clustered_19,2,100,0,-0.0,0.0
clustered_19,2,100,1,0.28683598305616065,0.1527777777777779
clustered_19,2,100,2,-0.0,0.0
clustered_19,2,100,3,0.0,0.0
clustered_19,2,100,4,-0.0,0.0
clustered_19,2,100,5,-0.0,0.0
clustered_19,2,100,6,-0.0,0.0
clustered_19,2,100,7,1.0042424730540764,0.6122448979591837
clustered_19,2,100,8,-0.0,0.0
clustered_19,2,100,9,0.8486855577264172,0.49382716049382713
clustered_19,2,100,10,0.0,0.0
clustered_19,2,100,11,-0.0,0.0
clustered_19,2,100,12,0.0,0.0
clustered_19,2,100,13,0.5366645624845252,0.2770083102493076
clustered_19,2,100,14,-0.0,0.0
clustered_19,2,100,15,0.5359610497090694,0.272189349112426
clustered_19,3,100,0,-0.0,0.0
clustered_19,3,100,1,0.1732052067491771,0.07986111111111094
clustered_19,3,100,2,-0.0,0.0
clustered_19,3,100,3,0.0,0.0
clustered_19,3,100,4,-0.0,0.0
clustered_19,3,100,5,-0.0,0.0
clustered_19,3,100,6,-0.0,0.0
clustered_19,3,100,7,0.936888307539016,0.5679012345679012
clustered_19,3,100,8,-0.0,0.0
clustered_19,3,100,9,0.9276173343271816,0.5511111111111111
clustered_19,3,100,10,-0.0,0.0
clustered_19,3,100,11,0.8976221848780435,0.4819944598337951
clustered_19,3,100,12,0.0,0.0
clustered_19,3,100,13,0.6035408825632801,0.34915997078159244
clustered_19,3,100,14,0.04690514858239692,0.015998959417273584
clustered_19,3,100,15,0.7335417487636487,0.3601108033240997
clustered_19,4,100,0,-0.0,0.0
clustered_19,4,100,1,0.12169240267806193,0.05124653739612173
clustered_19,4,100,2,-0.0,0.0
clustered_19,4,100,3,0.0,0.0
clustered_19,4,100,4,-0.0,0.0
clustered_19,4,100,5,-0.0,0.0
clustered_19,4,100,6,-0.0,0.0
clustered_19,4,100,7,0.8981370031878678,0.5562130177514792
clustered_19,4,100,8,-0.0,0.0
clustered_19,4,100,9,0.8586069824330381,0.4970414201183433
clustered_19,4,100,10,-0.0,0.0
clustered_19,4,100,11,0.856859036885367,0.46502835538752363
clustered_19,4,100,12,-0.0,0.0
clustered_19,4,100,13,0.620843158677301,0.3577727387251197
clustered_19,4,100,14,0.031746149071385094,0.010049994898479797
clustered_19,4,100,15,0.8528652173995195,0.4378698224852072
clustered_19,5,100,0,0.5982695885852573,0.40816326530612246
clustered_19,5,100,1,0.09087612133300153,0.03570247933884296
clustered_19,5,100,2,-0.0,0.0
clustered_19,5,100,3,0.0,0.0
clustered_19,5,100,4,-0.0,0.0
clustered_19,5,100,5,0.5623351446188083,0.375
clustered_19,5,100,6,-0.0,0.0
clustered_19,5,100,7,0.9906979855077473,0.5344
clustered_19,5,100,8,-0.0,0.0
clustered_19,5,100,9,0.908326597447711,0.538627269929209
clustered_19,5,100,10,0.6365141682948128,0.4444444444444444
clustered_19,5,100,11,0.8475963004796512,0.4969135802469138
clustered_19,5,100,12,-0.0,0.0
clustered_19,5,100,13,0.5313134906947489,0.2950243374797187
clustered_19,5,100,14,0.04679890715927634,0.014010117040269776
clustered_19,5,100,15,1.0385115101242457,0.5896296296296296
clustered_19,1,200,0,1.0549201679861442,0.6399999999999999
clustered_19,1,200,1,-0.0,0.0
clustered_19,1,200,2,-0.0,0.0
clustered_19,1,200,3,-0.0,0.0
clustered_19,1,200,4,-0.0,0.0
clustered_19,1,200,5,0.0,0.0
clustered_19,1,200,6,0.0,0.0
clustered_19,1,200,7,1.0373923246209082,0.5
clustered_19,1,200,8,0.5623351446188083,0.375
clustered_19,1,200,9,0.0,0.0
clustered_19,1,200,10,-0.0,0.0
clustered_19,1,200,11,0.37677016125643675,0.21875
clustered_19,1,200,12,-0.0,0.0
clustered_19,1,200,13,0.6365141682948128,0.4444444444444444
clustered_19,1,200,14,0.37677016125643675,0.21875
clustered_19,1,200,15,-0.0,0.0
clustered_19,2,200,0,0.9002560512685369,0.53125
clustered_19,2,200,1,-0.0,0.0
clustered_19,2,200,2,1.0114042647073516,0.6111111111111112
clustered_19,2,200,3,-0.0,0.0
clustered_19,2,200,4,-0.0,0.0
clustered_19,2,200,5,0.5623351446188083,0.375
clustered_19,2,200,6,0.0,0.0
clustered_19,2,200,7,0.6803915488344167,0.31141868512110726
clustered_19,2,200,8,0.2711893730418441,0.14201183431952646
clustered_19,2,200,9,-0.0,0.0
clustered_19,2,200,10,0.28683598305616065,0.1527777777777779
clustered_19,2,200,11,0.36178753278517783,0.1719848566792862
