filename,type_id,r,0,1,2,3,4,5,6,7,8
clustered_8,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_8,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_8,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_8,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_8,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_8,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_8,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_8,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_8,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
