filename,r,type_id,0,1,2,3,4,5,6,7,8
clustered_5,2,4,0.31102,0.27968,0.26733,0.2751,0.0,0.30456,0.56412,0.7875,0.48653
clustered_5,2,5,0.18523,0.31243,0.23705,0.22474,0.30456,0.0,0.49102,0.48276,0.49121
clustered_5,2,6,0.26721,0.44472,0.48193,0.42847,0.56412,0.49102,0.0,1.0,0.74483
clustered_5,2,7,0.42548,0.72414,0.56374,0.39822,0.7875,0.48276,1.0,0.0,0.91724
clustered_5,2,8,0.35046,0.72608,0.39365,0.35087,0.48653,0.49121,0.74483,0.91724,0.0
clustered_5,3,0,0.0,0.35731,0.27605,0.26165,0.42587,0.21268,0.21542,0.54744,0.46036
clustered_5,3,1,0.35731,0.0,0.47343,0.39094,0.37886,0.44885,0.50436,0.95423,1.0
clustered_5,3,2,0.27605,0.47343,0.0,0.2521,0.37068,0.32108,0.36358,0.70943,0.55678
clustered_5,3,3,0.26165,0.39094,0.2521,0.0,0.38539,0.29361,0.27229,0.48874,0.56969
clustered_5,3,4,0.42587,0.37886,0.37068,0.38539,0.0,0.45004,0.52935,0.83219,0.66216
clustered_5,3,5,0.21268,0.44885,0.32108,0.29361,0.45004,0.0,0.35785,0.66216,0.60674
clustered_5,3,6,0.21542,0.50436,0.36358,0.27229,0.52935,0.35785,0.0,0.49401,0.54707
clustered_5,3,7,0.54744,0.95423,0.70943,0.48874,0.83219,0.66216,0.49401,0.0,0.83249
clustered_5,3,8,0.46036,1.0,0.55678,0.56969,0.66216,0.60674,0.54707,0.83249,0.0
clustered_5,4,0,0.0,0.40479,0.25608,0.29203,0.44214,0.20433,0.23635,0.41566,0.41984
clustered_5,4,1,0.40479,0.0,0.51407,0.47205,0.36794,0.45579,0.53718,0.60724,1.0
clustered_5,4,2,0.25608,0.51407,0.0,0.22989,0.39648,0.29054,0.38417,0.48304,0.56208
clustered_5,4,3,0.29203,0.47205,0.22989,0.0,0.37471,0.30672,0.34796,0.4601,0.55185
clustered_5,4,4,0.44214,0.36794,0.39648,0.37471,0.0,0.47283,0.52564,0.62305,0.74292
clustered_5,4,5,0.20433,0.45579,0.29054,0.30672,0.47283,0.0,0.38346,0.51748,0.53589
clustered_5,4,6,0.23635,0.53718,0.38417,0.34796,0.52564,0.38346,0.0,0.25958,0.48073
clustered_5,4,7,0.41566,0.60724,0.48304,0.4601,0.62305,0.51748,0.25958,0.0,0.6991
clustered_5,4,8,0.41984,1.0,0.56208,0.55185,0.74292,0.53589,0.48073,0.6991,0.0
clustered_5,5,0,0.0,0.42578,0.26765,0.29213,0.45091,0.21238,0.24546,0.37344,0.42091
clustered_5,5,1,0.42578,0.0,0.52522,0.39849,0.37619,0.45067,0.5233,0.59651,1.0
clustered_5,5,2,0.26765,0.52522,0.0,0.18879,0.41825,0.27054,0.42143,0.4226,0.50543
clustered_5,5,3,0.29213,0.39849,0.18879,0.0,0.35171,0.30333,0.37137,0.36615,0.55761
clustered_5,5,4,0.45091,0.37619,0.41825,0.35171,0.0,0.45231,0.58248,0.66615,0.79757
clustered_5,5,5,0.21238,0.45067,0.27054,0.30333,0.45231,0.0,0.37586,0.49804,0.50532
clustered_5,5,6,0.24546,0.5233,0.42143,0.37137,0.58248,0.37586,0.0,0.21302,0.45805
clustered_5,5,7,0.37344,0.59651,0.4226,0.36615,0.66615,0.49804,0.21302,0.0,0.61517
clustered_5,5,8,0.42091,1.0,0.50543,0.55761,0.79757,0.50532,0.45805,0.61517,0.0
clustered_6,1,0,0.0,0.24342,0.19359,0.16907,0.2598,0.17474,0.39464,0.0,0.32831
clustered_6,1,1,0.24342,0.0,0.2852,0.27487,0.3876,0.30376,0.57143,0.0,0.41764
clustered_6,1,2,0.19359,0.2852,0.0,0.24288,0.46402,0.26083,0.44444,0.0,0.41042
clustered_6,1,3,0.16907,0.27487,0.24288,0.0,0.35829,0.20235,0.62745,0.0,0.49804
clustered_6,1,4,0.2598,0.3876,0.46402,0.35829,0.0,0.4,1.0,0.0,0.8
clustered_6,1,5,0.17474,0.30376,0.26083,0.20235,0.4,0.0,0.5,0.0,0.44444
clustered_6,1,6,0.39464,0.57143,0.44444,0.62745,1.0,0.5,0.0,0.0,0.66667
clustered_6,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,1,8,0.32831,0.41764,0.41042,0.49804,0.8,0.44444,0.66667,0.0,0.0
clustered_6,2,0,0.0,0.18587,0.12572,0.10383,0.19452,0.12091,0.23387,0.26104,0.20189
clustered_6,2,1,0.18587,0.0,0.21833,0.15183,0.2491,0.20922,0.375,0.42857,0.28142
clustered_6,2,2,0.12572,0.21833,0.0,0.13705,0.27336,0.14367,0.31862,0.36222,0.25568
clustered_6,2,3,0.10383,0.15183,0.13705,0.0,0.19538,0.11887,0.27439,0.33771,0.21341
clustered_6,2,4,0.19452,0.2491,0.27336,0.19538,0.0,0.20833,0.5,0.6,0.375
clustered_6,2,5,0.12091,0.20922,0.14367,0.11887,0.20833,0.0,0.25397,0.27273,0.21726
clustered_6,2,6,0.23387,0.375,0.31862,0.27439,0.5,0.25397,0.0,1.0,0.33631
clustered_6,2,7,0.26104,0.42857,0.36222,0.33771,0.6,0.27273,1.0,0.0,0.6
clustered_6,2,8,0.20189,0.28142,0.25568,0.21341,0.375,0.21726,0.33631,0.6,0.0
clustered_6,3,0,0.0,0.44814,0.33639,0.25493,0.46984,0.25256,0.53265,0.56335,0.51524
clustered_6,3,1,0.44814,0.0,0.48069,0.39441,0.59219,0.55085,0.89375,0.66388,0.74574
clustered_6,3,2,0.33639,0.48069,0.0,0.38806,0.65397,0.38516,0.59511,0.41513,0.62269
clustered_6,3,3,0.25493,0.39441,0.38806,0.0,0.49731,0.26573,0.54771,0.47832,0.48718
clustered_6,3,4,0.46984,0.59219,0.65397,0.49731,0.0,0.5132,0.92121,1.0,0.95065
clustered_6,3,5,0.25256,0.55085,0.38516,0.26573,0.5132,0.0,0.5235,0.5793,0.62815
clustered_6,3,6,0.53265,0.89375,0.59511,0.54771,0.92121,0.5235,0.0,0.80966,0.82045
clustered_6,3,7,0.56335,0.66388,0.41513,0.47832,1.0,0.5793,0.80966,0.0,0.82045
clustered_6,3,8,0.51524,0.74574,0.62269,0.48718,0.95065,0.62815,0.82045,0.82045,0.0
clustered_6,4,0,0.0,0.58767,0.40467,0.32663,0.48361,0.28787,0.52392,0.39578,0.52357
clustered_6,4,1,0.58767,0.0,0.60999,0.48268,0.53288,0.72674,1.0,0.76491,0.89764
clustered_6,4,2,0.40467,0.60999,0.0,0.4843,0.65162,0.45266,0.63576,0.54396,0.55689
clustered_6,4,3,0.32663,0.48268,0.4843,0.0,0.52395,0.39312,0.62057,0.54849,0.60957
clustered_6,4,4,0.48361,0.53288,0.65162,0.52395,0.0,0.65559,0.82443,0.61258,0.83254
clustered_6,4,5,0.28787,0.72674,0.45266,0.39312,0.65559,0.0,0.60156,0.53877,0.57781
clustered_6,4,6,0.52392,1.0,0.63576,0.62057,0.82443,0.60156,0.0,0.54918,0.54868
clustered_6,4,7,0.39578,0.76491,0.54396,0.54849,0.61258,0.53877,0.54918,0.0,0.63436
clustered_6,4,8,0.52357,0.89764,0.55689,0.60957,0.83254,0.57781,0.54868,0.63436,0.0
clustered_6,5,0,0.0,0.57493,0.41228,0.29872,0.48761,0.2876,0.49458,0.3628,0.56288
clustered_6,5,1,0.57493,0.0,0.57523,0.46526,0.55399,0.71191,1.0,0.77496,0.75397
clustered_6,5,2,0.41228,0.57523,0.0,0.40915,0.65321,0.46297,0.63308,0.55552,0.43664
clustered_6,5,3,0.29872,0.46526,0.40915,0.0,0.49173,0.41358,0.49409,0.47259,0.50797
clustered_6,5,4,0.48761,0.55399,0.65321,0.49173,0.0,0.65689,0.82113,0.72016,0.8988
clustered_6,5,5,0.2876,0.71191,0.46297,0.41358,0.65689,0.0,0.51844,0.53914,0.5835
clustered_6,5,6,0.49458,1.0,0.63308,0.49409,0.82113,0.51844,0.0,0.5787,0.59579
clustered_6,5,7,0.3628,0.77496,0.55552,0.47259,0.72016,0.53914,0.5787,0.0,0.5654
clustered_6,5,8,0.56288,0.75397,0.43664,0.50797,0.8988,0.5835,0.59579,0.5654,0.0
clustered_7,1,0,0.0,0.13175,0.10879,0.0956,0.11099,0.08681,0.1967,0.1967,0.17473
clustered_7,1,1,0.13175,0.0,0.19091,0.18788,0.12333,0.17922,0.48333,0.33333,0.15833
clustered_7,1,2,0.10879,0.19091,0.0,0.18056,0.15379,0.14385,0.39286,0.39286,0.28571
clustered_7,1,3,0.0956,0.18788,0.18056,0.0,0.17273,0.17361,0.35714,0.28571,0.28571
clustered_7,1,4,0.11099,0.12333,0.15379,0.17273,0.0,0.18182,0.33333,0.33333,0.25
clustered_7,1,5,0.08681,0.17922,0.14385,0.17361,0.18182,0.0,0.28571,0.39796,0.28571
clustered_7,1,6,0.1967,0.48333,0.39286,0.35714,0.33333,0.28571,0.0,1.0,1.0
clustered_7,1,7,0.1967,0.33333,0.39286,0.28571,0.33333,0.39796,1.0,0.0,1.0
clustered_7,1,8,0.17473,0.15833,0.28571,0.28571,0.25,0.28571,1.0,1.0,0.0
clustered_7,2,0,0.0,0.141,0.12412,0.10573,0.13111,0.08529,0.15877,0.24764,0.23722
clustered_7,2,1,0.141,0.0,0.19246,0.20405,0.11872,0.14059,0.33442,0.39069,0.27029
clustered_7,2,2,0.12412,0.19246,0.0,0.14874,0.14632,0.13057,0.2,0.28571,0.36905
clustered_7,2,3,0.10573,0.20405,0.14874,0.0,0.16398,0.15341,0.17548,0.28977,0.3
clustered_7,2,4,0.13111,0.11872,0.14632,0.16398,0.0,0.14352,0.24142,0.32206,0.29412
clustered_7,2,5,0.08529,0.14059,0.13057,0.15341,0.14352,0.0,0.20301,0.24268,0.21429
clustered_7,2,6,0.15877,0.33442,0.2,0.17548,0.24142,0.20301,0.0,0.5,0.75
clustered_7,2,7,0.24764,0.39069,0.28571,0.28977,0.32206,0.24268,0.5,0.0,1.0
clustered_7,2,8,0.23722,0.27029,0.36905,0.3,0.29412,0.21429,0.75,1.0,0.0
clustered_7,3,0,0.0,0.24452,0.2238,0.15748,0.21532,0.13368,0.21848,0.43199,0.35881
clustered_7,3,1,0.24452,0.0,0.32559,0.29205,0.23639,0.26032,0.27791,0.63497,0.2157
clustered_7,3,2,0.2238,0.32559,0.0,0.23152,0.23438,0.1972,0.29594,0.32206,0.46765
clustered_7,3,3,0.15748,0.29205,0.23152,0.0,0.24941,0.17556,0.17033,0.38281,0.32986
clustered_7,3,4,0.21532,0.23639,0.23438,0.24941,0.0,0.24628,0.206,0.46154,0.37826
clustered_7,3,5,0.13368,0.26032,0.1972,0.17556,0.24628,0.0,0.21865,0.42969,0.36094
clustered_7,3,6,0.21848,0.27791,0.29594,0.17033,0.206,0.21865,0.0,0.50649,0.43636
clustered_7,3,7,0.43199,0.63497,0.32206,0.38281,0.46154,0.42969,0.50649,0.0,1.0
clustered_7,3,8,0.35881,0.2157,0.46765,0.32986,0.37826,0.36094,0.43636,1.0,0.0
clustered_7,4,0,0.0,0.56226,0.5485,0.37272,0.55557,0.41036,0.47797,0.72057,0.59354
clustered_7,4,1,0.56226,0.0,0.789,0.63266,0.53824,0.744,0.61629,0.893,0.53805
clustered_7,4,2,0.5485,0.789,0.0,0.48633,0.62782,0.40872,0.71556,0.64955,0.75169
clustered_7,4,3,0.37272,0.63266,0.48633,0.0,0.57728,0.39289,0.32382,0.52318,0.7252
clustered_7,4,4,0.55557,0.53824,0.62782,0.57728,0.0,0.65334,0.5741,0.87144,0.74857
clustered_7,4,5,0.41036,0.744,0.40872,0.39289,0.65334,0.0,0.60851,0.67339,0.74687
clustered_7,4,6,0.47797,0.61629,0.71556,0.32382,0.5741,0.60851,0.0,0.80695,0.62284
clustered_7,4,7,0.72057,0.893,0.64955,0.52318,0.87144,0.67339,0.80695,0.0,1.0
clustered_7,4,8,0.59354,0.53805,0.75169,0.7252,0.74857,0.74687,0.62284,1.0,0.0
clustered_7,5,0,0.0,0.5377,0.53898,0.35992,0.51968,0.37327,0.40223,0.71406,0.59125
clustered_7,5,1,0.5377,0.0,0.79285,0.59713,0.53756,0.6322,0.70442,0.8531,0.6552
clustered_7,5,2,0.53898,0.79285,0.0,0.52848,0.57734,0.42059,0.6235,0.62255,0.74597
clustered_7,5,3,0.35992,0.59713,0.52848,0.0,0.57674,0.33314,0.40926,0.57711,0.6947
clustered_7,5,4,0.51968,0.53756,0.57734,0.57674,0.0,0.62112,0.53334,0.84052,0.70666
clustered_7,5,5,0.37327,0.6322,0.42059,0.33314,0.62112,0.0,0.55255,0.61082,0.62984
clustered_7,5,6,0.40223,0.70442,0.6235,0.40926,0.53334,0.55255,0.0,0.78452,0.65146
clustered_7,5,7,0.71406,0.8531,0.62255,0.57711,0.84052,0.61082,0.78452,0.0,1.0
clustered_7,5,8,0.59125,0.6552,0.74597,0.6947,0.70666,0.62984,0.65146,1.0,0.0
clustered_8,1,0,0.0,0.17757,0.13031,0.13252,0.13102,0.09317,0.2349,0.1875,0.22297
clustered_8,1,1,0.17757,0.0,0.2397,0.27584,0.15311,0.25898,0.43819,0.69231,0.42857
clustered_8,1,2,0.13031,0.2397,0.0,0.22768,0.23849,0.2,0.42659,0.40179,0.20238
clustered_8,1,3,0.13252,0.27584,0.22768,0.0,0.17847,0.10536,0.4375,0.375,0.38542
clustered_8,1,4,0.13102,0.15311,0.23849,0.17847,0.0,0.15551,0.3,0.47222,0.35
clustered_8,1,5,0.09317,0.25898,0.2,0.10536,0.15551,0.0,0.36786,0.33333,0.34286
clustered_8,1,6,0.2349,0.43819,0.42659,0.4375,0.3,0.36786,0.0,1.0,0.75
clustered_8,1,7,0.1875,0.69231,0.40179,0.375,0.47222,0.33333,1.0,0.0,1.0
clustered_8,1,8,0.22297,0.42857,0.20238,0.38542,0.35,0.34286,0.75,1.0,0.0
clustered_8,2,0,0.0,0.21634,0.15596,0.14844,0.16255,0.11092,0.25999,0.35166,0.23986
clustered_8,2,1,0.21634,0.0,0.21836,0.20352,0.15048,0.2846,0.38779,0.75453,0.44444
clustered_8,2,2,0.15596,0.21836,0.0,0.20617,0.21361,0.18603,0.38219,0.40909,0.27665
clustered_8,2,3,0.14844,0.20352,0.20617,0.0,0.15896,0.147,0.32547,0.33333,0.34369
clustered_8,2,4,0.16255,0.15048,0.21361,0.15896,0.0,0.21342,0.35646,0.55102,0.36848
clustered_8,2,5,0.11092,0.2846,0.18603,0.147,0.21342,0.0,0.37751,0.36364,0.33925
clustered_8,2,6,0.25999,0.38779,0.38219,0.32547,0.35646,0.37751,0.0,1.0,0.53333
clustered_8,2,7,0.35166,0.75453,0.40909,0.33333,0.55102,0.36364,1.0,0.0,1.0
clustered_8,2,8,0.23986,0.44444,0.27665,0.34369,0.36848,0.33925,0.53333,1.0,0.0
clustered_8,3,0,0.0,0.38895,0.28882,0.2179,0.30379,0.16568,0.35139,0.56753,0.31828
clustered_8,3,1,0.38895,0.0,0.34454,0.33369,0.27416,0.3995,0.53394,0.97363,0.51575
clustered_8,3,2,0.28882,0.34454,0.0,0.34577,0.37903,0.30861,0.4723,0.5201,0.46716
clustered_8,3,3,0.2179,0.33369,0.34577,0.0,0.23176,0.17997,0.40314,0.60754,0.36023
clustered_8,3,4,0.30379,0.27416,0.37903,0.23176,0.0,0.24294,0.53445,0.85375,0.51906
clustered_8,3,5,0.16568,0.3995,0.30861,0.17997,0.24294,0.0,0.33566,0.55944,0.37635
clustered_8,3,6,0.35139,0.53394,0.4723,0.40314,0.53445,0.33566,0.0,0.95192,0.46795
clustered_8,3,7,0.56753,0.97363,0.5201,0.60754,0.85375,0.55944,0.95192,0.0,1.0
clustered_8,3,8,0.31828,0.51575,0.46716,0.36023,0.51906,0.37635,0.46795,1.0,0.0
clustered_8,4,0,0.0,0.62766,0.39154,0.36447,0.48871,0.2899,0.44966,0.62866,0.54189
clustered_8,4,1,0.62766,0.0,0.55225,0.48329,0.44834,0.68424,0.75085,1.0,0.72345
clustered_8,4,2,0.39154,0.55225,0.0,0.44679,0.59744,0.52003,0.65495,0.78364,0.64822
clustered_8,4,3,0.36447,0.48329,0.44679,0.0,0.43099,0.35196,0.61309,0.73596,0.53914
clustered_8,4,4,0.48871,0.44834,0.59744,0.43099,0.0,0.43851,0.75064,0.94501,0.89662
clustered_8,4,5,0.2899,0.68424,0.52003,0.35196,0.43851,0.0,0.48784,0.62011,0.59981
clustered_8,4,6,0.44966,0.75085,0.65495,0.61309,0.75064,0.48784,0.0,0.7385,0.44234
clustered_8,4,7,0.62866,1.0,0.78364,0.73596,0.94501,0.62011,0.7385,0.0,0.82839
clustered_8,4,8,0.54189,0.72345,0.64822,0.53914,0.89662,0.59981,0.44234,0.82839,0.0
clustered_8,5,0,0.0,0.67575,0.44117,0.41057,0.51612,0.29192,0.47372,0.62881,0.62225
clustered_8,5,1,0.67575,0.0,0.57303,0.56495,0.54518,0.7811,0.92171,0.92888,0.80013
clustered_8,5,2,0.44117,0.57303,0.0,0.50917,0.61819,0.60445,0.6268,0.74109,0.65098
clustered_8,5,3,0.41057,0.56495,0.50917,0.0,0.50658,0.3853,0.71513,0.79981,0.62942
clustered_8,5,4,0.51612,0.54518,0.61819,0.50658,0.0,0.4822,0.87749,0.78034,1.0
clustered_8,5,5,0.29192,0.7811,0.60445,0.3853,0.4822,0.0,0.5641,0.60121,0.6871
clustered_8,5,6,0.47372,0.92171,0.6268,0.71513,0.87749,0.5641,0.0,0.66972,0.46877
clustered_8,5,7,0.62881,0.92888,0.74109,0.79981,0.78034,0.60121,0.66972,0.0,0.92291
clustered_8,5,8,0.62225,0.80013,0.65098,0.62942,1.0,0.6871,0.46877,0.92291,0.0
clustered_9,1,0,0.0,0.29412,0.22493,0.15568,0.26923,0.23231,0.34615,0.0,0.39487
clustered_9,1,1,0.29412,0.0,0.39702,0.44904,0.45833,0.35938,0.975,0.0,1.0
clustered_9,1,2,0.22493,0.39702,0.0,0.28205,0.39643,0.17857,0.57143,0.0,0.67857
clustered_9,1,3,0.15568,0.44904,0.28205,0.0,0.36538,0.31593,0.41026,0.0,0.69231
clustered_9,1,4,0.26923,0.45833,0.39643,0.36538,0.0,0.47768,0.85,0.0,1.0
clustered_9,1,5,0.23231,0.35938,0.17857,0.31593,0.47768,0.0,0.65306,0.0,0.66667
clustered_9,1,6,0.34615,0.975,0.57143,0.41026,0.85,0.65306,0.0,0.0,1.0
clustered_9,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,1,8,0.39487,1.0,0.67857,0.69231,1.0,0.66667,1.0,0.0,0.0
clustered_9,2,0,0.0,0.12351,0.08927,0.06305,0.08741,0.07611,0.15168,0.16891,0.17534
clustered_9,2,1,0.12351,0.0,0.15505,0.1647,0.10663,0.13044,0.41437,0.33835,0.4
clustered_9,2,2,0.08927,0.15505,0.0,0.09439,0.1243,0.08441,0.25345,0.22222,0.3046
clustered_9,2,3,0.06305,0.1647,0.09439,0.0,0.10283,0.09759,0.17273,0.2,0.27
clustered_9,2,4,0.08741,0.10663,0.1243,0.10283,0.0,0.10163,0.24868,0.33482,0.25
clustered_9,2,5,0.07611,0.13044,0.08441,0.09759,0.10163,0.0,0.21441,0.22159,0.18182
clustered_9,2,6,0.15168,0.41437,0.25345,0.17273,0.24868,0.21441,0.0,0.66667,0.66667
clustered_9,2,7,0.16891,0.33835,0.22222,0.2,0.33482,0.22159,0.66667,0.0,1.0
clustered_9,2,8,0.17534,0.4,0.3046,0.27,0.25,0.18182,0.66667,1.0,0.0
clustered_9,3,0,0.0,0.32371,0.23665,0.18907,0.22,0.15711,0.2882,0.31975,0.44665
clustered_9,3,1,0.32371,0.0,0.37386,0.40799,0.23728,0.28626,0.6602,0.57622,0.97637
clustered_9,3,2,0.23665,0.37386,0.0,0.28587,0.31071,0.20845,0.48769,0.45538,0.72286
clustered_9,3,3,0.18907,0.40799,0.28587,0.0,0.26307,0.22574,0.36,0.32143,0.5125
clustered_9,3,4,0.22,0.23728,0.31071,0.26307,0.0,0.21536,0.43227,0.46751,0.67712
clustered_9,3,5,0.15711,0.28626,0.20845,0.22574,0.21536,0.0,0.33978,0.31618,0.5046
clustered_9,3,6,0.2882,0.6602,0.48769,0.36,0.43227,0.33978,0.0,0.55556,0.64286
clustered_9,3,7,0.31975,0.57622,0.45538,0.32143,0.46751,0.31618,0.55556,0.0,1.0
clustered_9,3,8,0.44665,0.97637,0.72286,0.5125,0.67712,0.5046,0.64286,1.0,0.0
clustered_9,4,0,0.0,0.38897,0.2934,0.23816,0.28118,0.19494,0.30986,0.31129,0.54577
clustered_9,4,1,0.38897,0.0,0.48865,0.46244,0.23212,0.33659,0.61206,0.68701,0.96668
clustered_9,4,2,0.2934,0.48865,0.0,0.34915,0.45808,0.26846,0.39401,0.47908,0.51937
clustered_9,4,3,0.23816,0.46244,0.34915,0.0,0.33461,0.30187,0.38109,0.31168,0.58844
clustered_9,4,4,0.28118,0.23212,0.45808,0.33461,0.0,0.28153,0.44624,0.58059,0.79745
clustered_9,4,5,0.19494,0.33659,0.26846,0.30187,0.28153,0.0,0.3448,0.3511,0.54015
clustered_9,4,6,0.30986,0.61206,0.39401,0.38109,0.44624,0.3448,0.0,0.58587,0.43016
clustered_9,4,7,0.31129,0.68701,0.47908,0.31168,0.58059,0.3511,0.58587,0.0,1.0
clustered_9,4,8,0.54577,0.96668,0.51937,0.58844,0.79745,0.54015,0.43016,1.0,0.0
clustered_9,5,0,0.0,0.4172,0.34144,0.23411,0.30724,0.234,0.32162,0.32088,0.53359
clustered_9,5,1,0.4172,0.0,0.55877,0.47389,0.26,0.35905,0.71741,0.71525,1.0
clustered_9,5,2,0.34144,0.55877,0.0,0.3529,0.49435,0.33828,0.41208,0.48591,0.47002
clustered_9,5,3,0.23411,0.47389,0.3529,0.0,0.34009,0.30176,0.36386,0.31761,0.5343
clustered_9,5,4,0.30724,0.26,0.49435,0.34009,0.0,0.32307,0.5285,0.61244,0.82559
clustered_9,5,5,0.234,0.35905,0.33828,0.30176,0.32307,0.0,0.40241,0.37499,0.56076
clustered_9,5,6,0.32162,0.71741,0.41208,0.36386,0.5285,0.40241,0.0,0.54723,0.28578
clustered_9,5,7,0.32088,0.71525,0.48591,0.31761,0.61244,0.37499,0.54723,0.0,0.89202
clustered_9,5,8,0.53359,1.0,0.47002,0.5343,0.82559,0.56076,0.28578,0.89202,0.0
clustered_10,1,0,0.0,0.11688,0.08316,0.06463,0.15842,0.08404,0.17472,0.17472,0.0
clustered_10,1,1,0.11688,0.0,0.15386,0.1461,0.15584,0.1706,0.45455,0.33333,0.0
clustered_10,1,2,0.08316,0.15386,0.0,0.10369,0.22222,0.15769,0.25,0.25,0.0
clustered_10,1,3,0.06463,0.1461,0.10369,0.0,0.23554,0.12667,0.27273,0.28636,0.0
clustered_10,1,4,0.15842,0.15584,0.22222,0.23554,0.0,0.25,0.66667,0.66667,0.0
clustered_10,1,5,0.08404,0.1706,0.15769,0.12667,0.25,0.0,0.28571,0.38571,0.0
clustered_10,1,6,0.17472,0.45455,0.25,0.27273,0.66667,0.28571,0.0,1.0,0.0
clustered_10,1,7,0.17472,0.33333,0.25,0.28636,0.66667,0.38571,1.0,0.0,0.0
clustered_10,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,2,0,0.0,0.15962,0.12332,0.08113,0.18481,0.07001,0.25259,0.17614,0.20023
clustered_10,2,1,0.15962,0.0,0.20264,0.13147,0.1449,0.16509,0.54582,0.3826,0.43042
clustered_10,2,2,0.12332,0.20264,0.0,0.12023,0.19638,0.18102,0.46825,0.27922,0.3
clustered_10,2,3,0.08113,0.13147,0.12023,0.0,0.16041,0.12492,0.30091,0.21543,0.24255
clustered_10,2,4,0.18481,0.1449,0.19638,0.16041,0.0,0.19965,0.42857,0.41319,0.41992
clustered_10,2,5,0.07001,0.16509,0.18102,0.12492,0.19965,0.0,0.3,0.29167,0.29545
clustered_10,2,6,0.25259,0.54582,0.46825,0.30091,0.42857,0.3,0.0,0.75,1.0
clustered_10,2,7,0.17614,0.3826,0.27922,0.21543,0.41319,0.29167,0.75,0.0,0.4
clustered_10,2,8,0.20023,0.43042,0.3,0.24255,0.41992,0.29545,1.0,0.4,0.0
clustered_10,3,0,0.0,0.38519,0.28694,0.17972,0.48474,0.16371,0.4522,0.33401,0.44461
clustered_10,3,1,0.38519,0.0,0.56435,0.35211,0.34386,0.33134,0.72314,0.57409,0.73584
clustered_10,3,2,0.28694,0.56435,0.0,0.347,0.63841,0.34652,0.66386,0.53944,0.69633
clustered_10,3,3,0.17972,0.35211,0.347,0.0,0.45911,0.20888,0.45143,0.37484,0.42894
clustered_10,3,4,0.48474,0.34386,0.63841,0.45911,0.0,0.42637,1.0,0.80717,0.89239
clustered_10,3,5,0.16371,0.33134,0.34652,0.20888,0.42637,0.0,0.55767,0.3371,0.58106
clustered_10,3,6,0.4522,0.72314,0.66386,0.45143,1.0,0.55767,0.0,0.68565,0.82113
clustered_10,3,7,0.33401,0.57409,0.53944,0.37484,0.80717,0.3371,0.68565,0.0,0.53083
clustered_10,3,8,0.44461,0.73584,0.69633,0.42894,0.89239,0.58106,0.82113,0.53083,0.0
clustered_10,4,0,0.0,0.42979,0.3218,0.20617,0.51561,0.13411,0.37315,0.33975,0.39532
clustered_10,4,1,0.42979,0.0,0.63517,0.39805,0.39156,0.45917,0.56672,0.69314,0.90966
clustered_10,4,2,0.3218,0.63517,0.0,0.37496,0.72931,0.30823,0.47785,0.5175,0.40888
clustered_10,4,3,0.20617,0.39805,0.37496,0.0,0.44003,0.28801,0.30682,0.30147,0.4684
clustered_10,4,4,0.51561,0.39156,0.72931,0.44003,0.0,0.58235,0.69202,0.66918,1.0
clustered_10,4,5,0.13411,0.45917,0.30823,0.28801,0.58235,0.0,0.4177,0.40798,0.51147
clustered_10,4,6,0.37315,0.56672,0.47785,0.30682,0.69202,0.4177,0.0,0.52412,0.64706
clustered_10,4,7,0.33975,0.69314,0.5175,0.30147,0.66918,0.40798,0.52412,0.0,0.55548
clustered_10,4,8,0.39532,0.90966,0.40888,0.4684,1.0,0.51147,0.64706,0.55548,0.0
clustered_10,5,0,0.0,0.50889,0.37074,0.27129,0.61131,0.18013,0.45348,0.47157,0.45173
clustered_10,5,1,0.50889,0.0,0.83529,0.49016,0.49249,0.56457,0.682,0.789,0.87255
clustered_10,5,2,0.37074,0.83529,0.0,0.42205,0.82039,0.36847,0.56998,0.66346,0.42684
clustered_10,5,3,0.27129,0.49016,0.42205,0.0,0.48818,0.3842,0.38961,0.40556,0.55349
clustered_10,5,4,0.61131,0.49249,0.82039,0.48818,0.0,0.70121,0.79874,0.83556,1.0
clustered_10,5,5,0.18013,0.56457,0.36847,0.3842,0.70121,0.0,0.55163,0.536,0.57205
clustered_10,5,6,0.45348,0.682,0.56998,0.38961,0.79874,0.55163,0.0,0.5594,0.73141
clustered_10,5,7,0.47157,0.789,0.66346,0.40556,0.83556,0.536,0.5594,0.0,0.70498
clustered_10,5,8,0.45173,0.87255,0.42684,0.55349,1.0,0.57205,0.73141,0.70498,0.0
clustered_11,1,0,0.0,0.12606,0.11871,0.07975,0.10421,0.06293,0.15829,0.14189,0.17558
clustered_11,1,1,0.12606,0.0,0.23571,0.17411,0.10877,0.1526,0.27296,0.33333,0.40179
clustered_11,1,2,0.11871,0.23571,0.0,0.14683,0.17911,0.18019,0.28571,0.33333,0.33333
clustered_11,1,3,0.07975,0.17411,0.14683,0.0,0.14744,0.11538,0.22222,0.3125,0.25
clustered_11,1,4,0.10421,0.10877,0.17911,0.14744,0.0,0.16146,0.21875,0.28571,0.28571
