filename,sample_time,r,sample_id,0,1,2,3,4,5,6,7,8
random_1,100,5,13,0,0,0,0,0,0,0,0,0
random_1,100,5,14,5,0,2,3,0,1,0,0,0
random_1,100,5,15,24,0,0,9,0,3,0,0,0
random_1,200,1,0,8,0,0,0,0,0,0,0,0
random_1,200,1,1,0,0,0,0,0,0,0,0,0
random_1,200,1,2,5,0,0,0,0,0,0,0,0
random_1,200,1,3,6,0,0,0,0,0,0,0,0
random_1,200,1,4,0,0,0,0,0,0,0,0,0
random_1,200,1,5,4,0,0,0,0,0,0,0,0
random_1,200,1,6,4,0,0,5,0,0,0,0,0
random_1,200,1,7,5,0,0,2,0,0,0,0,0
random_1,200,1,8,7,0,0,0,0,0,0,0,0
random_1,200,1,9,1,0,0,0,0,0,0,0,0
random_1,200,1,10,11,0,0,0,0,0,0,0,0
random_1,200,1,11,0,0,0,0,0,0,0,0,0
random_1,200,1,12,0,0,0,0,0,0,0,0,0
random_1,200,1,13,4,0,0,0,0,0,0,0,0
random_1,200,1,14,0,0,0,0,0,0,0,0,0
random_1,200,1,15,10,0,0,0,0,0,0,0,0
random_1,200,2,0,14,0,0,0,0,0,0,0,0
random_1,200,2,1,0,0,0,0,0,0,0,0,0
random_1,200,2,2,9,0,0,0,0,0,0,0,0
random_1,200,2,3,15,0,0,0,0,0,0,0,0
random_1,200,2,4,0,0,0,0,0,0,0,0,0
random_1,200,2,5,8,0,0,0,0,0,0,0,0
random_1,200,2,6,6,0,0,9,0,1,0,0,0
random_1,200,2,7,10,0,0,2,0,0,0,0,0
random_1,200,2,8,14,0,0,0,0,0,0,0,0
random_1,200,2,9,12,0,0,0,0,0,0,0,0
random_1,200,2,10,17,0,0,0,0,0,0,0,0
random_1,200,2,11,2,0,0,0,0,0,0,0,0
random_1,200,2,12,1,0,0,0,0,0,0,0,0
random_1,200,2,13,14,0,0,0,0,0,0,0,0
random_1,200,2,14,0,0,0,0,0,0,0,0,0
random_1,200,2,15,32,0,0,0,0,0,0,0,0
random_1,200,3,0,28,0,0,0,0,0,0,0,0
random_1,200,3,1,0,0,0,0,0,0,0,0,0
random_1,200,3,2,25,0,0,0,0,0,0,0,0
random_1,200,3,3,20,0,0,0,0,0,0,0,0
random_1,200,3,4,0,0,0,1,0,0,0,0,0
random_1,200,3,5,15,0,0,0,0,0,0,0,0
random_1,200,3,6,8,0,0,10,0,1,0,0,0
random_1,200,3,7,21,0,0,7,1,0,0,0,0
random_1,200,3,8,28,0,0,0,0,0,0,0,0
random_1,200,3,9,24,0,0,1,0,0,0,0,0
random_1,200,3,10,36,0,1,0,0,1,0,0,0
random_1,200,3,11,6,0,0,1,0,0,0,0,0
random_1,200,3,12,1,0,0,0,0,0,0,0,0
random_1,200,3,13,21,0,0,0,0,0,0,0,0
random_1,200,3,14,0,0,0,0,0,0,0,0,0
random_1,200,3,15,52,0,0,0,0,0,0,0,0
random_1,200,4,0,44,1,0,0,0,0,0,0,0
random_1,200,4,1,0,0,0,0,0,0,0,0,0
random_1,200,4,2,52,0,0,0,0,0,0,0,0
random_1,200,4,3,25,0,0,0,0,0,0,0,0
random_1,200,4,4,0,0,0,3,0,0,0,0,0
random_1,200,4,5,21,0,0,0,0,0,0,0,0
random_1,200,4,6,10,0,0,13,0,2,0,0,0
random_1,200,4,7,47,0,0,10,1,0,0,0,0
random_1,200,4,8,35,0,0,0,0,0,0,0,0
random_1,200,4,9,34,0,0,1,0,0,0,0,0
random_1,200,4,10,48,0,1,1,0,1,0,0,0
random_1,200,4,11,13,0,0,1,0,1,0,0,0
random_1,200,4,12,1,0,0,1,0,0,0,0,0
random_1,200,4,13,37,0,0,0,0,0,0,0,0
random_1,200,4,14,0,0,0,0,0,0,0,0,0
random_1,200,4,15,91,0,0,0,0,0,0,0,0
random_1,200,5,0,61,4,0,2,0,0,0,0,0
random_1,200,5,1,0,0,0,0,0,0,0,0,0
random_1,200,5,2,95,0,0,1,0,0,0,0,0
random_1,200,5,3,37,0,0,0,0,0,0,0,0
random_1,200,5,4,0,0,0,3,0,0,0,0,0
random_1,200,5,5,27,0,0,0,0,0,0,0,0
random_1,200,5,6,14,0,0,18,0,2,0,0,0
random_1,200,5,7,67,0,0,15,1,0,0,0,0
random_1,200,5,8,52,0,0,0,0,0,0,0,0
random_1,200,5,9,63,0,0,1,0,0,0,0,0
random_1,200,5,10,77,0,3,1,0,1,0,0,0
random_1,200,5,11,24,0,0,2,0,1,0,0,0
random_1,200,5,12,2,0,0,1,0,0,0,0,0
random_1,200,5,13,54,0,1,0,0,0,0,0,0
random_1,200,5,14,0,0,0,0,0,0,0,0,0
random_1,200,5,15,125,0,0,1,0,1,0,1,0
random_1,300,1,0,0,19,0,0,1,0,1,0,0
random_1,300,1,1,0,0,0,0,0,0,0,0,0
random_1,300,1,2,0,0,0,0,0,0,0,0,0
random_1,300,1,3,0,0,0,0,0,0,0,0,0
random_1,300,1,4,16,0,0,0,0,0,0,0,0
random_1,300,1,5,0,0,0,0,0,0,0,0,0
random_1,300,1,6,0,0,0,0,0,0,0,0,0
random_1,300,1,7,0,0,0,0,0,0,0,0,0
random_1,300,1,8,0,0,0,0,0,0,0,1,0
random_1,300,1,9,0,0,0,0,0,0,0,0,0
random_1,300,1,10,8,0,0,0,0,1,0,0,0
random_1,300,1,11,0,0,0,0,0,0,0,0,0
random_1,300,1,12,0,0,0,0,0,0,0,0,0
random_1,300,1,13,0,0,0,0,0,0,0,0,0
random_1,300,1,14,8,0,0,0,0,0,0,0,0
random_1,300,1,15,0,0,0,0,0,0,0,0,0
random_1,300,2,0,0,35,0,0,5,0,1,0,0
random_1,300,2,1,0,0,0,0,0,0,0,0,0
random_1,300,2,2,0,0,0,0,0,0,0,0,0
random_1,300,2,3,0,0,0,0,0,0,0,0,0
random_1,300,2,4,37,0,0,0,0,0,0,0,0
random_1,300,2,5,0,0,0,0,0,0,0,0,0
random_1,300,2,6,0,0,0,0,0,0,0,0,0
random_1,300,2,7,0,0,0,0,0,0,0,0,0
random_1,300,2,8,0,0,0,0,0,0,0,1,0
random_1,300,2,9,0,0,0,0,0,0,0,0,0
random_1,300,2,10,18,0,0,0,0,1,0,0,0
random_1,300,2,11,0,0,0,0,0,0,0,0,0
random_1,300,2,12,0,0,1,0,0,0,0,0,0
random_1,300,2,13,0,0,0,0,0,0,0,0,0
random_1,300,2,14,18,0,0,0,0,0,0,0,0
random_1,300,2,15,0,0,0,0,0,0,0,0,0
random_1,300,3,0,0,73,0,0,9,1,2,0,1
random_1,300,3,1,0,0,0,0,0,0,0,0,0
random_1,300,3,2,0,0,0,0,0,0,0,0,0
random_1,300,3,3,0,0,0,0,0,0,0,0,0
random_1,300,3,4,60,0,0,0,0,0,0,0,0
random_1,300,3,5,0,0,0,0,0,0,0,0,0
random_1,300,3,6,0,0,0,0,0,0,0,0,0
random_1,300,3,7,0,0,0,0,0,0,0,0,0
random_1,300,3,8,0,0,0,2,0,2,0,1,0
random_1,300,3,9,0,0,0,0,0,0,0,0,0
random_1,300,3,10,26,0,0,0,0,2,0,0,0
random_1,300,3,11,0,0,0,0,0,0,0,0,0
random_1,300,3,12,0,0,2,0,0,0,0,0,0
random_1,300,3,13,0,0,1,0,0,0,0,0,0
random_1,300,3,14,37,0,0,0,0,0,0,0,0
random_1,300,3,15,0,0,0,0,0,0,0,0,0
random_1,300,4,0,0,117,0,0,11,1,3,0,1
random_1,300,4,1,0,0,0,0,0,0,0,0,0
random_1,300,4,2,0,0,0,0,0,0,1,0,0
random_1,300,4,3,0,0,0,0,0,0,0,0,0
random_1,300,4,4,102,0,0,0,0,0,0,0,0
random_1,300,4,5,0,0,0,0,0,0,0,0,0
random_1,300,4,6,0,0,0,0,0,0,0,0,0
random_1,300,4,7,0,0,0,0,0,0,0,0,0
random_1,300,4,8,0,0,0,3,0,2,0,1,0
random_1,300,4,9,0,0,0,0,0,1,0,0,0
random_1,300,4,10,36,0,0,0,0,2,0,0,0
random_1,300,4,11,0,0,0,0,0,0,0,0,0
random_1,300,4,12,0,0,4,0,0,0,0,0,0
random_1,300,4,13,0,0,1,0,0,0,0,0,0
random_1,300,4,14,55,0,0,0,0,0,0,0,0
random_1,300,4,15,0,0,0,0,0,0,0,0,0
random_1,300,5,0,0,177,0,0,16,1,5,0,1
random_1,300,5,1,0,0,0,0,0,0,0,0,0
random_1,300,5,2,0,0,0,0,0,0,1,0,0
random_1,300,5,3,0,0,0,0,0,0,0,0,0
random_1,300,5,4,146,0,0,0,0,0,0,0,0
random_1,300,5,5,0,0,0,0,0,0,0,0,0
random_1,300,5,6,0,0,0,0,0,0,0,0,0
random_1,300,5,7,0,0,0,0,0,0,0,0,0
random_1,300,5,8,0,0,0,3,0,2,0,1,0
random_1,300,5,9,0,0,0,0,0,1,0,0,0
random_1,300,5,10,50,0,0,0,0,2,0,0,0
random_1,300,5,11,0,0,0,0,0,0,0,0,0
random_1,300,5,12,2,0,4,0,0,0,0,0,0
random_1,300,5,13,1,0,1,0,0,0,0,0,0
random_1,300,5,14,87,0,0,0,0,0,0,0,0
random_1,300,5,15,0,0,0,0,0,0,0,0,0
random_1,400,1,0,0,0,0,0,0,0,0,0,0
random_1,400,1,1,0,0,0,0,0,0,0,0,0
random_1,400,1,2,0,0,0,0,0,0,0,0,0
random_1,400,1,3,0,0,0,0,0,0,0,0,0
random_1,400,1,4,0,0,0,0,0,0,0,0,0
random_1,400,1,5,0,0,0,2,0,0,0,0,0
random_1,400,1,6,0,0,0,0,0,0,0,0,0
random_1,400,1,7,0,0,0,0,0,0,0,0,0
random_1,400,1,8,1,0,0,0,0,0,0,0,0
random_1,400,1,9,0,0,0,0,0,0,0,0,0
random_1,400,1,10,0,0,0,0,0,0,0,0,0
random_1,400,1,11,6,0,0,0,0,0,0,0,0
random_1,400,1,12,0,0,2,0,0,0,0,0,0
random_1,400,1,13,0,0,0,0,0,0,0,0,0
random_1,400,1,14,0,0,0,0,0,0,0,0,0
random_1,400,1,15,0,0,0,0,0,0,0,0,0
random_1,400,2,0,0,0,0,0,0,0,0,0,0
random_1,400,2,1,1,0,2,2,0,0,0,0,0
random_1,400,2,2,0,0,0,0,0,0,0,0,0
random_1,400,2,3,0,0,0,0,0,0,0,0,0
random_1,400,2,4,0,0,0,0,0,0,0,0,0
random_1,400,2,5,0,0,2,4,0,0,0,0,0
random_1,400,2,6,0,0,1,0,0,0,0,0,0
random_1,400,2,7,0,0,0,0,0,0,0,0,0
random_1,400,2,8,4,0,0,0,0,0,0,0,0
random_1,400,2,9,0,0,0,0,0,0,0,0,0
random_1,400,2,10,0,0,0,0,0,0,0,0,0
random_1,400,2,11,20,0,0,1,0,0,0,0,0
random_1,400,2,12,0,0,4,0,0,0,0,0,0
random_1,400,2,13,0,0,0,0,0,0,0,0,0
random_1,400,2,14,0,0,0,0,0,0,0,0,0
random_1,400,2,15,0,0,0,0,0,0,0,0,0
random_1,400,3,0,0,0,0,0,0,0,0,0,0
random_1,400,3,1,1,0,7,3,0,0,0,0,0
random_1,400,3,2,0,0,3,0,0,0,0,0,0
random_1,400,3,3,0,0,0,0,0,0,0,0,0
random_1,400,3,4,0,0,0,0,0,0,0,0,0
random_1,400,3,5,0,0,2,4,0,1,0,0,0
random_1,400,3,6,0,0,1,0,0,0,0,0,0
random_1,400,3,7,0,0,1,0,0,0,0,0,0
random_1,400,3,8,8,0,0,0,0,0,0,0,0
random_1,400,3,9,0,0,1,0,0,0,0,0,0
random_1,400,3,10,0,0,0,0,0,0,0,0,0
random_1,400,3,11,39,0,0,2,0,0,0,0,0
random_1,400,3,12,0,0,4,0,0,0,0,0,0
random_1,400,3,13,0,0,2,0,0,0,0,0,0
random_1,400,3,14,0,0,1,0,0,0,0,0,0
random_1,400,3,15,0,0,0,0,0,0,0,0,0
random_1,400,4,0,0,0,0,0,0,0,0,0,0
random_1,400,4,1,1,0,9,3,0,0,0,0,0
random_1,400,4,2,0,0,4,0,0,0,0,0,0
random_1,400,4,3,0,0,1,0,0,0,0,0,0
random_1,400,4,4,0,0,0,0,0,0,0,0,0
random_1,400,4,5,0,0,2,8,0,1,0,0,0
random_1,400,4,6,0,0,1,0,0,0,0,0,0
random_1,400,4,7,0,0,2,0,0,0,0,0,0
random_1,400,4,8,19,0,0,0,0,0,0,0,0
random_1,400,4,9,4,0,1,0,0,0,0,0,0
random_1,400,4,10,0,0,0,0,2,0,0,0,0
random_1,400,4,11,70,0,0,3,0,0,0,0,0
random_1,400,4,12,0,0,5,0,0,0,0,0,0
random_1,400,4,13,0,0,3,0,0,0,0,0,0
random_1,400,4,14,0,0,1,0,0,0,0,0,0
random_1,400,4,15,0,0,0,0,0,0,0,0,0
random_1,400,5,0,0,0,0,0,0,0,1,0,0
random_1,400,5,1,1,0,11,3,0,0,0,0,0
random_1,400,5,2,0,0,5,0,0,0,0,0,0
random_1,400,5,3,0,0,1,0,0,0,0,0,0
random_1,400,5,4,0,0,0,0,0,0,0,0,0
random_1,400,5,5,0,0,4,12,0,1,0,0,0
random_1,400,5,6,0,0,1,1,0,0,0,0,0
random_1,400,5,7,0,0,3,0,0,0,0,0,0
random_1,400,5,8,32,0,0,0,0,0,0,0,0
random_1,400,5,9,6,0,1,0,0,0,0,0,0
random_1,400,5,10,0,0,0,0,3,0,0,0,0
random_1,400,5,11,101,0,0,3,0,0,0,0,0
random_1,400,5,12,0,0,10,0,0,1,0,0,0
random_1,400,5,13,0,0,6,0,0,0,0,0,0
random_1,400,5,14,0,0,2,0,0,0,1,0,0
random_1,400,5,15,0,0,0,0,0,0,0,0,0
random_1,500,1,0,0,0,2,0,0,0,0,0,0
random_1,500,1,1,2,0,0,5,0,0,0,0,0
random_1,500,1,2,0,0,6,0,0,0,0,0,0
random_1,500,1,3,0,0,1,0,0,0,0,0,0
random_1,500,1,4,0,0,0,0,0,0,0,0,0
random_1,500,1,5,0,0,0,0,0,0,0,0,0
random_1,500,1,6,0,0,0,1,0,0,0,0,0
random_1,500,1,7,0,0,1,0,0,0,0,0,0
random_1,500,1,8,0,0,0,0,0,0,0,0,0
random_1,500,1,9,3,0,0,0,0,0,0,0,0
random_1,500,1,10,5,0,0,0,0,0,0,0,0
random_1,500,1,11,0,0,0,0,0,0,0,0,0
random_1,500,1,12,0,0,4,0,0,1,0,0,0
random_1,500,1,13,0,0,1,0,0,0,0,0,0
random_1,500,1,14,12,0,1,1,0,0,0,0,0
random_1,500,1,15,4,0,1,1,0,0,0,0,0
random_1,500,2,0,1,0,2,0,0,0,0,0,0
random_1,500,2,1,2,0,1,7,0,0,0,0,0
random_1,500,2,2,0,0,9,0,0,0,0,0,0
random_1,500,2,3,0,0,2,0,0,0,0,0,0
random_1,500,2,4,0,0,0,0,0,0,0,0,0
random_1,500,2,5,0,0,0,0,0,0,0,0,0
random_1,500,2,6,0,0,0,1,0,0,0,0,0
random_1,500,2,7,0,0,1,0,0,0,0,0,0
random_1,500,2,8,0,0,0,0,0,0,0,0,0
random_1,500,2,9,10,0,0,0,0,1,0,0,0
random_1,500,2,10,8,0,0,0,0,0,0,0,0
random_1,500,2,11,0,0,0,0,0,0,0,0,0
random_1,500,2,12,0,0,9,0,0,1,0,0,0
random_1,500,2,13,0,0,3,0,0,0,0,0,0
random_1,500,2,14,20,0,6,1,0,0,0,0,0
random_1,500,2,15,10,0,2,1,0,0,0,0,0
random_1,500,3,0,3,0,2,0,0,1,0,0,0
random_1,500,3,1,2,0,3,7,0,0,0,0,0
random_1,500,3,2,0,0,12,0,0,0,0,0,0
random_1,500,3,3,0,0,3,0,0,0,0,0,0
random_1,500,3,4,0,0,0,0,0,0,0,0,0
random_1,500,3,5,0,0,0,0,0,0,0,0,0
random_1,500,3,6,0,0,0,1,0,0,0,0,0
random_1,500,3,7,3,0,3,2,0,1,0,0,0
random_1,500,3,8,0,0,0,0,0,0,0,0,0
random_1,500,3,9,18,0,1,1,0,2,0,0,0
random_1,500,3,10,21,0,0,0,0,0,0,0,0
random_1,500,3,11,0,0,0,0,0,0,0,0,0
random_1,500,3,12,0,0,15,0,0,1,0,0,0
random_1,500,3,13,0,0,8,0,0,0,0,0,0
random_1,500,3,14,36,0,9,2,0,0,0,0,0
random_1,500,3,15,26,0,2,3,0,0,0,0,0
random_1,500,4,0,8,0,2,1,0,1,0,0,0
random_1,500,4,1,2,0,3,8,0,0,0,0,0
random_1,500,4,2,0,0,18,0,0,0,0,0,0
random_1,500,4,3,0,0,5,0,0,0,0,0,0
random_1,500,4,4,0,0,0,0,0,0,0,0,0
random_1,500,4,5,0,0,3,0,0,0,0,0,0
random_1,500,4,6,0,0,0,1,0,0,0,0,0
random_1,500,4,7,9,0,7,4,0,1,0,0,0
random_1,500,4,8,0,0,0,0,0,0,0,0,0
random_1,500,4,9,26,0,1,3,0,4,0,0,0
random_1,500,4,10,28,0,1,0,0,0,0,0,0
random_1,500,4,11,0,0,0,0,0,0,0,0,0
random_1,500,4,12,0,0,18,0,0,1,0,0,0
random_1,500,4,13,0,0,21,0,0,0,0,0,0
random_1,500,4,14,56,0,20,3,0,0,0,0,0
random_1,500,4,15,48,0,5,6,0,0,0,0,0
random_1,500,5,0,13,0,3,8,0,1,0,0,0
random_1,500,5,1,2,0,6,9,0,1,0,0,0
random_1,500,5,2,0,0,31,0,0,0,0,0,0
random_1,500,5,3,0,0,11,0,0,0,0,0,0
random_1,500,5,4,0,0,0,0,0,0,0,0,0
random_1,500,5,5,0,0,8,0,0,0,0,0,0
random_1,500,5,6,2,0,0,2,0,0,0,0,0
random_1,500,5,7,12,0,10,6,0,1,0,0,0
random_1,500,5,8,0,0,0,0,0,0,0,0,0
random_1,500,5,9,46,0,3,4,0,4,0,0,0
random_1,500,5,10,63,0,2,0,0,0,0,0,0
random_1,500,5,11,0,0,0,0,0,0,0,0,0
random_1,500,5,12,0,0,30,0,0,2,0,0,0
random_1,500,5,13,0,0,27,0,0,0,0,0,0
random_1,500,5,14,74,0,32,4,0,0,0,0,0
random_1,500,5,15,65,0,6,7,0,0,0,0,0
random_1,600,1,0,7,0,1,0,0,0,0,0,0
random_1,600,1,1,2,0,0,0,0,0,0,0,0
random_1,600,1,2,0,0,4,0,0,0,0,0,0
random_1,600,1,3,0,0,0,0,0,0,0,0,0
random_1,600,1,4,0,0,0,0,0,0,0,0,0
random_1,600,1,5,0,0,4,0,0,0,0,0,0
random_1,600,1,6,0,0,3,0,0,0,0,0,0
random_1,600,1,7,0,0,0,0,0,0,0,0,0
random_1,600,1,8,0,0,0,0,0,0,0,0,0
random_1,600,1,9,0,0,0,0,0,0,0,0,0
random_1,600,1,10,0,0,0,0,0,0,0,0,0
random_1,600,1,11,0,0,2,0,0,0,0,0,0
random_1,600,1,12,3,0,5,0,0,0,0,0,0
random_1,600,1,13,0,0,1,0,0,0,0,0,0
random_1,600,1,14,0,0,5,0,0,0,0,0,0
random_1,600,1,15,0,0,0,0,0,0,0,0,0
random_1,600,2,0,14,0,1,0,0,0,0,0,0
random_1,600,2,1,10,0,0,0,0,0,0,0,0
random_1,600,2,2,0,0,11,0,0,1,0,0,0
random_1,600,2,3,0,0,0,0,0,0,0,0,0
random_1,600,2,4,0,0,0,0,0,0,0,0,0
random_1,600,2,5,0,0,11,0,0,0,0,0,0
random_1,600,2,6,0,0,8,0,0,0,0,0,0
random_1,600,2,7,0,0,3,1,0,0,0,0,0
random_1,600,2,8,0,0,0,0,0,0,0,0,0
random_1,600,2,9,0,0,1,0,0,0,0,0,0
random_1,600,2,10,0,0,0,0,0,0,0,0,0
random_1,600,2,11,0,0,3,0,0,0,0,0,0
random_1,600,2,12,3,0,6,0,0,0,0,0,0
random_1,600,2,13,0,0,9,0,0,3,0,0,0
random_1,600,2,14,0,0,9,0,0,0,0,0,0
random_1,600,2,15,1,0,0,0,0,0,0,0,0
random_1,600,3,0,37,0,1,0,0,0,0,0,0
random_1,600,3,1,28,0,3,1,0,0,0,0,0
random_1,600,3,2,0,0,23,0,0,1,0,0,0
random_1,600,3,3,0,0,0,0,0,0,0,0,0
random_1,600,3,4,0,0,0,0,0,0,0,0,0
random_1,600,3,5,1,0,15,0,0,0,0,0,0
random_1,600,3,6,0,0,24,0,0,0,0,0,0
random_1,600,3,7,0,0,6,1,0,0,0,0,0
random_1,600,3,8,0,0,0,0,0,0,0,0,0
random_1,600,3,9,0,0,2,0,0,0,0,0,0
random_1,600,3,10,0,0,0,0,0,0,0,0,0
random_1,600,3,11,0,0,5,0,0,0,0,0,0
random_1,600,3,12,7,0,12,0,0,0,0,0,0
random_1,600,3,13,0,0,20,0,0,3,0,0,0
random_1,600,3,14,0,0,12,0,0,0,0,0,0
random_1,600,3,15,4,0,1,0,0,0,0,0,0
random_1,600,4,0,61,0,1,0,0,0,0,0,0
random_1,600,4,1,46,0,7,1,0,0,0,0,0
random_1,600,4,2,0,0,34,0,0,1,0,0,0
random_1,600,4,3,0,0,0,0,0,0,0,0,0
random_1,600,4,4,0,0,0,0,0,0,0,0,0
random_1,600,4,5,3,0,20,0,0,1,0,0,0
random_1,600,4,6,0,0,37,0,0,0,0,0,0
random_1,600,4,7,0,0,14,5,0,0,0,0,0
random_1,600,4,8,2,0,0,0,0,0,0,0,0
random_1,600,4,9,0,0,4,0,0,0,0,0,0
random_1,600,4,10,0,0,1,0,0,0,0,0,0
random_1,600,4,11,0,0,7,0,0,0,0,0,0
random_1,600,4,12,17,0,16,0,0,0,0,0,0
random_1,600,4,13,0,0,28,0,0,3,0,0,0
random_1,600,4,14,0,0,22,0,0,0,0,0,0
random_1,600,4,15,4,0,1,0,0,0,0,0,0
random_1,600,5,0,96,0,2,0,0,2,0,0,0
random_1,600,5,1,65,0,9,2,0,1,0,0,0
random_1,600,5,2,0,0,48,0,0,3,0,0,0
random_1,600,5,3,0,0,0,0,0,0,0,0,0
random_1,600,5,4,0,0,0,0,0,0,0,0,0
random_1,600,5,5,4,0,27,0,0,1,0,0,0
random_1,600,5,6,0,0,46,0,0,1,0,0,0
random_1,600,5,7,7,0,20,7,0,0,0,0,0
random_1,600,5,8,2,0,0,0,0,0,0,0,0
random_1,600,5,9,0,0,5,0,0,0,0,0,0
random_1,600,5,10,0,0,4,0,0,0,0,0,0
random_1,600,5,11,0,0,9,0,0,0,0,0,0
random_1,600,5,12,22,0,24,0,0,0,0,1,0
random_1,600,5,13,0,0,36,0,0,3,0,0,0
random_1,600,5,14,0,0,36,0,0,0,0,0,0
random_1,600,5,15,4,0,1,2,0,0,0,0,0
random_2,0,1,0,0,0,0,0,0,0,0,0,0
random_2,0,1,1,0,1,0,0,0,0,0,0,0
random_2,0,1,2,0,0,0,0,0,0,0,0,0
random_2,0,1,3,0,1,0,0,0,0,0,0,0
random_2,0,1,4,1,0,1,0,0,0,0,0,0
random_2,0,1,5,0,0,0,0,1,0,0,0,0
random_2,0,1,6,1,0,1,0,0,0,0,0,0
random_2,0,1,7,0,0,0,0,1,0,0,0,0
random_2,0,1,8,0,0,0,0,0,0,0,0,0
random_2,0,1,9,0,1,0,0,0,0,0,0,0
random_2,0,1,10,0,0,0,0,0,0,0,0,0
random_2,0,1,11,0,1,0,0,0,0,0,0,0
random_2,0,1,12,1,0,1,0,0,0,0,0,0
random_2,0,1,13,0,0,0,0,1,0,0,0,0
random_2,0,1,14,1,0,1,0,0,0,0,0,0
random_2,0,1,15,0,0,0,0,1,0,0,0,0
random_2,0,2,0,2,0,0,0,0,1,0,0,0
random_2,0,2,1,2,1,0,0,0,0,0,0,0
random_2,0,2,2,2,0,0,0,0,1,0,0,0
random_2,0,2,3,2,1,0,0,0,0,0,0,0
random_2,0,2,4,1,1,1,0,0,0,0,0,0
random_2,0,2,5,3,1,0,0,1,0,0,0,0
random_2,0,2,6,1,1,1,0,0,0,0,0,0
random_2,0,2,7,3,1,0,0,1,0,0,0,0
random_2,0,2,8,2,0,0,0,0,1,0,0,0
random_2,0,2,9,2,1,0,0,0,0,0,0,0
random_2,0,2,10,2,0,0,0,0,1,0,0,0
random_2,0,2,11,2,1,0,0,0,0,0,0,0
random_2,0,2,12,1,1,1,0,0,0,0,0,0
random_2,0,2,13,3,1,0,0,1,0,0,0,0
random_2,0,2,14,1,1,1,0,0,0,0,0,0
random_2,0,2,15,3,1,0,0,1,0,0,0,0
random_2,0,3,0,6,0,0,1,0,2,0,0,0
random_2,0,3,1,2,3,1,1,0,0,0,0,0
random_2,0,3,2,6,0,0,1,0,2,0,0,0
random_2,0,3,3,2,3,1,1,0,0,0,0,0
random_2,0,3,4,4,3,1,0,0,1,0,0,0
random_2,0,3,5,7,2,0,0,1,0,0,0,1
random_2,0,3,6,4,3,1,0,0,1,0,0,0
random_2,0,3,7,7,2,0,0,1,0,0,0,1
random_2,0,3,8,6,0,0,1,0,2,0,0,0
random_2,0,3,9,2,3,1,1,0,0,0,0,0
random_2,0,3,10,6,0,0,1,0,2,0,0,0
random_2,0,3,11,2,3,1,1,0,0,0,0,0
random_2,0,3,12,4,3,1,0,0,1,0,0,0
random_2,0,3,13,7,2,0,0,1,0,0,0,1
random_2,0,3,14,4,3,1,0,0,1,0,0,0
random_2,0,3,15,7,2,0,0,1,0,0,0,1
random_2,0,4,0,7,3,1,1,0,2,0,0,0
random_2,0,4,1,6,3,1,2,0,0,0,0,0
random_2,0,4,2,7,3,1,1,0,2,0,0,0
random_2,0,4,3,6,3,1,2,0,0,0,0,0
random_2,0,4,4,10,5,1,1,1,1,0,1,0
random_2,0,4,5,11,6,0,1,1,1,0,0,1
random_2,0,4,6,10,5,1,1,1,1,0,1,0
random_2,0,4,7,11,6,0,1,1,1,0,0,1
random_2,0,4,8,7,3,1,1,0,2,0,0,0
random_2,0,4,9,6,3,1,2,0,0,0,0,0
random_2,0,4,10,7,3,1,1,0,2,0,0,0
random_2,0,4,11,6,3,1,2,0,0,0,0,0
random_2,0,4,12,10,5,1,1,1,1,0,1,0
random_2,0,4,13,11,6,0,1,1,1,0,0,1
random_2,0,4,14,10,5,1,1,1,1,0,1,0
random_2,0,4,15,11,6,0,1,1,1,0,0,1
random_2,0,5,0,11,7,2,2,0,2,0,0,0
random_2,0,5,1,14,5,1,3,1,0,0,0,0
random_2,0,5,2,11,7,2,2,0,2,0,0,0
random_2,0,5,3,14,5,1,3,1,0,0,0,0
random_2,0,5,4,14,7,2,1,2,1,0,1,0
random_2,0,5,5,16,8,0,2,2,1,0,0,2
random_2,0,5,6,14,7,2,1,2,1,0,1,0
random_2,0,5,7,16,8,0,2,2,1,0,0,2
random_2,0,5,8,11,7,2,2,0,2,0,0,0
random_2,0,5,9,14,5,1,3,1,0,0,0,0
random_2,0,5,10,11,7,2,2,0,2,0,0,0
random_2,0,5,11,14,5,1,3,1,0,0,0,0
random_2,0,5,12,14,7,2,1,2,1,0,1,0
random_2,0,5,13,16,8,0,2,2,1,0,0,2
random_2,0,5,14,14,7,2,1,2,1,0,1,0
random_2,0,5,15,16,8,0,2,2,1,0,0,2
random_2,100,1,0,0,0,0,0,0,0,0,0,0
random_2,100,1,1,1,0,0,0,0,0,0,0,0
random_2,100,1,2,1,0,0,0,0,0,0,0,0
random_2,100,1,3,0,0,0,0,0,0,0,0,0
random_2,100,1,4,0,0,0,0,0,0,0,0,0
random_2,100,1,5,0,0,0,0,0,0,0,0,0
random_2,100,1,6,0,0,0,1,0,0,0,1,0
random_2,100,1,7,0,0,0,0,0,0,0,0,0
random_2,100,1,8,3,4,0,0,0,1,0,0,0
random_2,100,1,9,0,0,0,0,0,0,0,0,0
random_2,100,1,10,4,0,0,0,0,1,0,0,0
random_2,100,1,11,0,0,0,2,0,0,0,0,0
random_2,100,1,12,1,0,0,0,0,0,0,0,0
random_2,100,1,13,3,0,0,0,0,0,0,0,0
random_2,100,1,14,0,0,0,0,0,0,0,0,0
