filename,r,type_id,0,1,2,3,4,5,6,7,8,sample_time
clustered_13,4,5,0.22724,0.0,0.42059,0.21706,0.0,0.0,0.0,0.49632,0.0,500
clustered_13,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_13,4,7,0.5,0.0,1.0,0.75,0.0,0.49632,0.0,0.0,0.0,500
clustered_13,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_13,4,0,0.0,0.0,0.5847,0.0,0.0,0.75944,0.0,0.0,0.0,600
clustered_13,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_13,4,2,0.5847,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600
clustered_13,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_13,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_13,4,5,0.75944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_13,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_13,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_13,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_13,5,0,0.0,0.56757,0.5,0.66667,0.66667,0.66667,0.66667,0.31351,0.66667,0
clustered_13,5,1,0.56757,0.0,0.66667,1.0,1.0,1.0,1.0,0.5,1.0,0
clustered_13,5,2,0.5,0.66667,0.0,0.66667,0.66667,0.66667,0.66667,0.4,0.4,0
clustered_13,5,3,0.66667,1.0,0.66667,0.0,1.0,1.0,1.0,0.5,1.0,0
clustered_13,5,4,0.66667,1.0,0.66667,1.0,0.0,0.0,1.0,0.5,1.0,0
clustered_13,5,5,0.66667,1.0,0.66667,1.0,0.0,0.0,1.0,0.5,1.0,0
clustered_13,5,6,0.66667,1.0,0.66667,1.0,1.0,1.0,0.0,0.5,1.0,0
clustered_13,5,7,0.31351,0.5,0.4,0.5,0.5,0.5,0.5,0.0,0.5,0
clustered_13,5,8,0.66667,1.0,0.4,1.0,1.0,1.0,1.0,0.5,0.0,0
clustered_13,5,0,0.0,0.14585,0.10952,0.08495,0.11205,0.09426,0.16815,0.19742,0.19871,100
clustered_13,5,1,0.14585,0.0,0.17171,0.18473,0.20295,0.18558,0.32922,0.33333,0.42575,100
clustered_13,5,2,0.10952,0.17171,0.0,0.13468,0.22037,0.14505,0.19444,0.25,0.25,100
clustered_13,5,3,0.08495,0.18473,0.13468,0.0,0.19659,0.11095,0.22222,0.22984,0.25,100
clustered_13,5,4,0.11205,0.20295,0.22037,0.19659,0.0,0.2,0.30093,0.4,0.4,100
clustered_13,5,5,0.09426,0.18558,0.14505,0.11095,0.2,0.0,0.25,0.36735,0.28571,100
clustered_13,5,6,0.16815,0.32922,0.19444,0.22222,0.30093,0.25,0.0,0.66667,0.25,100
clustered_13,5,7,0.19742,0.33333,0.25,0.22984,0.4,0.36735,0.66667,0.0,1.0,100
clustered_13,5,8,0.19871,0.42575,0.25,0.25,0.4,0.28571,0.25,1.0,0.0,100
clustered_13,5,0,0.0,0.5446,0.46591,0.3213,0.38197,0.49667,0.56882,0.67562,0.39677,200
clustered_13,5,1,0.5446,0.0,0.65411,0.60148,0.4665,0.44882,0.4717,0.66545,0.37929,200
clustered_13,5,2,0.46591,0.65411,0.0,0.73661,0.6615,0.6375,0.6629,1.0,0.57,200
clustered_13,5,3,0.3213,0.60148,0.73661,0.0,0.49123,0.61321,0.56336,1.0,0.60857,200
clustered_13,5,4,0.38197,0.4665,0.6615,0.49123,0.0,0.55162,0.44318,0.37556,0.41278,200
clustered_13,5,5,0.49667,0.44882,0.6375,0.61321,0.55162,0.0,0.47036,0.90938,0.49821,200
clustered_13,5,6,0.56882,0.4717,0.6629,0.56336,0.44318,0.47036,0.0,0.38105,0.4576,200
clustered_13,5,7,0.67562,0.66545,1.0,1.0,0.37556,0.90938,0.38105,0.0,0.58393,200
clustered_13,5,8,0.39677,0.37929,0.57,0.60857,0.41278,0.49821,0.4576,0.58393,0.0,200
clustered_13,5,0,0.0,0.0,0.45125,0.38236,0.0,0.31931,0.30519,0.62196,0.0,300
clustered_13,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_13,5,2,0.45125,0.0,0.0,0.42566,0.0,0.50376,0.61678,0.77851,0.0,300
clustered_13,5,3,0.38236,0.0,0.42566,0.0,0.0,0.46894,0.65668,1.0,0.0,300
clustered_13,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_13,5,5,0.31931,0.0,0.50376,0.46894,0.0,0.0,0.36905,0.64732,0.0,300
clustered_13,5,6,0.30519,0.0,0.61678,0.65668,0.0,0.36905,0.0,0.83333,0.0,300
clustered_13,5,7,0.62196,0.0,0.77851,1.0,0.0,0.64732,0.83333,0.0,0.0,300
clustered_13,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_13,5,0,0.0,0.0,0.3032,0.45412,0.0,0.19804,0.33642,0.0,0.0,400
clustered_13,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_13,5,2,0.3032,0.0,0.0,0.66667,0.0,0.3518,0.66667,0.0,0.0,400
clustered_13,5,3,0.45412,0.0,0.66667,0.0,0.0,0.36423,1.0,0.0,0.0,400
clustered_13,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_13,5,5,0.19804,0.0,0.3518,0.36423,0.0,0.0,0.25931,0.0,0.0,400
clustered_13,5,6,0.33642,0.0,0.66667,1.0,0.0,0.25931,0.0,0.0,0.0,400
clustered_13,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_13,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_13,5,0,0.0,0.0,0.78049,0.4833,0.0,0.33509,0.0,0.78049,0.0,500
clustered_13,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_13,5,2,0.78049,0.0,0.0,0.89199,0.0,0.70244,0.0,1.0,0.0,500
clustered_13,5,3,0.4833,0.0,0.89199,0.0,0.0,0.30599,0.0,0.89199,0.0,500
clustered_13,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_13,5,5,0.33509,0.0,0.70244,0.30599,0.0,0.0,0.0,0.62439,0.0,500
clustered_13,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_13,5,7,0.78049,0.0,1.0,0.89199,0.0,0.62439,0.0,0.0,0.0,500
clustered_13,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_13,5,0,0.0,0.0,0.57341,0.0,0.0,0.7289,0.0,0.0,0.0,600
clustered_13,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_13,5,2,0.57341,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600
clustered_13,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_13,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_13,5,5,0.7289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_13,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_13,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_13,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,1,0,0.0,0.38776,0.33333,0.0,0.0,0.47917,0.0,0.0,0.0,100
clustered_14,1,1,0.38776,0.0,0.66667,0.0,0.0,0.66667,0.0,0.0,0.0,100
clustered_14,1,2,0.33333,0.66667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100
clustered_14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_14,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_14,1,5,0.47917,0.66667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_14,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_14,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_14,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_14,1,0,0.0,0.16083,0.22959,0.0,0.25,0.39796,0.26488,0.0,0.28571,200
clustered_14,1,1,0.16083,0.0,0.4,0.0,0.29247,0.4,0.26703,0.0,0.3871,200
clustered_14,1,2,0.22959,0.4,0.0,0.0,0.66667,1.0,0.66667,0.0,1.0,200
clustered_14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
clustered_14,1,4,0.25,0.29247,0.66667,0.0,0.0,0.66667,0.5,0.0,0.66667,200
clustered_14,1,5,0.39796,0.4,1.0,0.0,0.66667,0.0,0.66667,0.0,1.0,200
clustered_14,1,6,0.26488,0.26703,0.66667,0.0,0.5,0.66667,0.0,0.0,0.33333,200
clustered_14,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
clustered_14,1,8,0.28571,0.3871,1.0,0.0,0.66667,1.0,0.33333,0.0,0.0,200
clustered_14,1,0,0.0,0.0,0.32222,0.17273,0.0,0.19537,0.25556,0.0,0.0,300
clustered_14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_14,1,2,0.32222,0.0,0.0,0.5,0.0,0.4,1.0,0.0,0.0,300
clustered_14,1,3,0.17273,0.0,0.5,0.0,0.0,0.27619,0.5,0.0,0.0,300
clustered_14,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_14,1,5,0.19537,0.0,0.4,0.27619,0.0,0.0,0.4,0.0,0.0,300
clustered_14,1,6,0.25556,0.0,1.0,0.5,0.0,0.4,0.0,0.0,0.0,300
clustered_14,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_14,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_14,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,1,0,0.0,0.0,0.0,0.70426,0.0,0.7218,0.0,0.0,0.0,500
clustered_14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,1,3,0.70426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,500
clustered_14,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,1,5,0.7218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,1,0,0.0,0.0,0.59201,0.0,0.0,0.56066,0.0,0.0,0.0,600
clustered_14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,1,2,0.59201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600
clustered_14,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,1,5,0.56066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,2,0,0.0,0.81818,0.5,0.0,0.0,0.66667,0.0,0.0,0.0,0
clustered_14,2,1,0.81818,0.0,0.66667,0.0,0.0,1.0,0.0,0.0,0.0,0
clustered_14,2,2,0.5,0.66667,0.0,0.0,0.0,0.66667,0.0,0.0,0.0,0
clustered_14,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,2,5,0.66667,1.0,0.66667,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,2,0,0.0,0.37279,0.55446,0.2401,0.0,0.44286,0.0,0.0,0.0,100
clustered_14,2,1,0.37279,0.0,0.6,0.375,0.0,0.5,0.0,0.0,0.0,100
clustered_14,2,2,0.55446,0.6,0.0,0.6,0.0,1.0,0.0,0.0,0.0,100
clustered_14,2,3,0.2401,0.375,0.6,0.0,0.0,0.25,0.0,0.0,0.0,100
clustered_14,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_14,2,5,0.44286,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,100
clustered_14,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_14,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_14,2,0,0.0,0.33343,0.32075,0.0,0.39461,0.27883,0.43266,0.0,0.35542,200
clustered_14,2,1,0.33343,0.0,0.66667,0.0,0.55087,0.39108,0.67801,0.0,0.61702,200
clustered_14,2,2,0.32075,0.66667,0.0,0.0,0.8,0.62041,1.0,0.0,1.0,200
clustered_14,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
clustered_14,2,4,0.39461,0.55087,0.8,0.0,0.0,0.5,0.8,0.0,0.8,200
clustered_14,2,5,0.27883,0.39108,0.62041,0.0,0.5,0.0,0.52245,0.0,0.52041,200
clustered_14,2,6,0.43266,0.67801,1.0,0.0,0.8,0.52245,0.0,0.0,0.275,200
clustered_14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
clustered_14,2,8,0.35542,0.61702,1.0,0.0,0.8,0.52041,0.275,0.0,0.0,200
clustered_14,2,0,0.0,0.0,0.42975,0.3333,0.2989,0.37238,0.22348,0.0,0.0,300
clustered_14,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_14,2,2,0.42975,0.0,0.0,0.62406,1.0,0.66667,0.6,0.0,0.0,300
clustered_14,2,3,0.3333,0.0,0.62406,0.0,0.57143,0.49761,0.5,0.0,0.0,300
clustered_14,2,4,0.2989,0.0,1.0,0.57143,0.0,0.66667,0.4,0.0,0.0,300
clustered_14,2,5,0.37238,0.0,0.66667,0.49761,0.66667,0.0,0.57143,0.0,0.0,300
clustered_14,2,6,0.22348,0.0,0.6,0.5,0.4,0.57143,0.0,0.0,0.0,300
clustered_14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_14,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_14,2,0,0.0,0.0,0.37821,0.4,0.0,0.28571,0.0,0.4,0.0,400
clustered_14,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,2,2,0.37821,0.0,0.0,0.66667,0.0,0.4,0.0,0.66667,0.0,400
clustered_14,2,3,0.4,0.0,0.66667,0.0,0.0,0.5,0.0,1.0,0.0,400
clustered_14,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,2,5,0.28571,0.0,0.4,0.5,0.0,0.0,0.0,0.375,0.0,400
clustered_14,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,2,7,0.4,0.0,0.66667,1.0,0.0,0.375,0.0,0.0,0.0,400
clustered_14,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,2,0,0.0,0.0,0.62056,0.52113,0.0,0.48309,0.0,0.0,0.0,500
clustered_14,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,2,2,0.62056,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,500
clustered_14,2,3,0.52113,0.0,1.0,0.0,0.0,0.61731,0.0,0.0,0.0,500
clustered_14,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,2,5,0.48309,0.0,1.0,0.61731,0.0,0.0,0.0,0.0,0.0,500
clustered_14,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,2,0,0.0,0.0,0.88527,0.0,0.0,0.7704,0.0,0.0,0.0,600
clustered_14,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,2,2,0.88527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600
clustered_14,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,2,5,0.7704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,3,0,0.0,0.76471,0.5,0.0,0.0,0.66667,0.66667,0.0,0.0,0
clustered_14,3,1,0.76471,0.0,0.66667,0.0,0.0,1.0,1.0,0.0,0.0,0
clustered_14,3,2,0.5,0.66667,0.0,0.0,0.0,0.66667,0.66667,0.0,0.0,0
clustered_14,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,3,5,0.66667,1.0,0.66667,0.0,0.0,0.0,1.0,0.0,0.0,0
clustered_14,3,6,0.66667,1.0,0.66667,0.0,0.0,1.0,0.0,0.0,0.0,0
clustered_14,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_14,3,0,0.0,0.20704,0.21678,0.12696,0.2,0.22763,0.29764,0.0,0.0,100
clustered_14,3,1,0.20704,0.0,0.31849,0.22222,0.59589,0.33333,0.4,0.0,0.0,100
clustered_14,3,2,0.21678,0.31849,0.0,0.29403,0.5625,0.4,0.28125,0.0,0.0,100
clustered_14,3,3,0.12696,0.22222,0.29403,0.0,0.33333,0.23052,0.45455,0.0,0.0,100
clustered_14,3,4,0.2,0.59589,0.5625,0.33333,0.0,0.66667,1.0,0.0,0.0,100
clustered_14,3,5,0.22763,0.33333,0.4,0.23052,0.66667,0.0,0.66667,0.0,0.0,100
clustered_14,3,6,0.29764,0.4,0.28125,0.45455,1.0,0.66667,0.0,0.0,0.0,100
clustered_14,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_14,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_14,3,0,0.0,0.39229,0.25937,0.0,0.45365,0.30619,0.47769,0.0,0.42548,200
clustered_14,3,1,0.39229,0.0,0.63063,0.0,0.73378,0.4758,1.0,0.0,0.57104,200
clustered_14,3,2,0.25937,0.63063,0.0,0.0,0.63063,0.43356,0.72973,0.0,0.70946,200
clustered_14,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
clustered_14,3,4,0.45365,0.73378,0.63063,0.0,0.0,0.43141,0.94595,0.0,0.75,200
clustered_14,3,5,0.30619,0.4758,0.43356,0.0,0.43141,0.0,0.54655,0.0,0.46115,200
clustered_14,3,6,0.47769,1.0,0.72973,0.0,0.94595,0.54655,0.0,0.0,0.525,200
clustered_14,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
clustered_14,3,8,0.42548,0.57104,0.70946,0.0,0.75,0.46115,0.525,0.0,0.0,200
clustered_14,3,0,0.0,0.0,0.40988,0.31905,0.44643,0.33605,0.33516,0.47866,0.0,300
clustered_14,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_14,3,2,0.40988,0.0,0.0,0.56713,0.65972,0.45455,0.59821,0.71429,0.0,300
clustered_14,3,3,0.31905,0.0,0.56713,0.0,0.71429,0.44599,0.625,0.46296,0.0,300
clustered_14,3,4,0.44643,0.0,0.65972,0.71429,0.0,0.55556,0.6,1.0,0.0,300
clustered_14,3,5,0.33605,0.0,0.45455,0.44599,0.55556,0.0,0.5,0.49167,0.0,300
clustered_14,3,6,0.33516,0.0,0.59821,0.625,0.6,0.5,0.0,0.83333,0.0,300
clustered_14,3,7,0.47866,0.0,0.71429,0.46296,1.0,0.49167,0.83333,0.0,0.0,300
clustered_14,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_14,3,0,0.0,0.0,0.45614,0.33306,0.0,0.30132,0.0,0.5,0.0,400
clustered_14,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,3,2,0.45614,0.0,0.0,0.35,0.0,0.42857,0.0,1.0,0.0,400
clustered_14,3,3,0.33306,0.0,0.35,0.0,0.0,0.35938,0.0,0.75,0.0,400
clustered_14,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,3,5,0.30132,0.0,0.42857,0.35938,0.0,0.0,0.0,0.41667,0.0,400
clustered_14,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,3,7,0.5,0.0,1.0,0.75,0.0,0.41667,0.0,0.0,0.0,400
clustered_14,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_14,3,0,0.0,0.0,0.66716,0.72794,0.0,0.58703,0.0,0.0,0.0,500
clustered_14,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,3,2,0.66716,0.0,0.0,1.0,0.0,0.9683,0.0,0.0,0.0,500
clustered_14,3,3,0.72794,0.0,1.0,0.0,0.0,0.90634,0.0,0.0,0.0,500
clustered_14,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,3,5,0.58703,0.0,0.9683,0.90634,0.0,0.0,0.0,0.0,0.0,500
clustered_14,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_14,3,0,0.0,0.0,0.87056,0.0,0.0,0.87423,0.0,0.0,0.0,600
clustered_14,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,3,2,0.87056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600
clustered_14,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,3,5,0.87423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_14,4,0,0.0,0.70833,0.5,0.66667,0.66667,0.66667,0.66667,0.34167,0.66667,0
clustered_14,4,1,0.70833,0.0,0.66667,1.0,1.0,1.0,1.0,0.5,1.0,0
clustered_14,4,2,0.5,0.66667,0.0,0.66667,0.66667,0.66667,0.66667,0.4,0.3,0
clustered_14,4,3,0.66667,1.0,0.66667,0.0,1.0,1.0,1.0,0.5,1.0,0
clustered_14,4,4,0.66667,1.0,0.66667,1.0,0.0,0.0,1.0,0.5,1.0,0
clustered_14,4,5,0.66667,1.0,0.66667,1.0,0.0,0.0,1.0,0.5,1.0,0
clustered_14,4,6,0.66667,1.0,0.66667,1.0,1.0,1.0,0.0,0.5,1.0,0
clustered_14,4,7,0.34167,0.5,0.4,0.5,0.5,0.5,0.5,0.0,0.5,0
clustered_14,4,8,0.66667,1.0,0.3,1.0,1.0,1.0,1.0,0.5,0.0,0
clustered_14,4,0,0.0,0.19249,0.18996,0.12538,0.2,0.22704,0.29695,0.2,0.0,100
clustered_14,4,1,0.19249,0.0,0.24168,0.24532,0.49348,0.28571,0.33333,0.49348,0.0,100
clustered_14,4,2,0.18996,0.24168,0.0,0.16667,0.47143,0.33333,0.3,0.47143,0.0,100
clustered_14,4,3,0.12538,0.24532,0.16667,0.0,0.28571,0.20278,0.30952,0.28571,0.0,100
clustered_14,4,4,0.2,0.49348,0.47143,0.28571,0.0,0.66667,1.0,0.0,0.0,100
