filename,r,sample_time,sample_id,shannon,simpson
random_20,2,100,5,0.0,0.0
random_20,2,100,6,-0.0,0.0
random_20,2,100,7,-0.0,0.0
random_20,2,100,8,-0.0,0.0
random_20,2,100,9,0.86756,0.5
random_20,2,100,10,0.0,0.0
random_20,2,100,11,1.20479,0.66272
random_20,2,200,0,0.0,0.0
random_20,2,200,1,0.27877,0.1472
random_20,2,200,2,0.0,0.0
random_20,2,200,3,0.0,0.0
random_20,2,200,4,-0.0,0.0
random_20,2,200,5,0.62771,0.33778
random_20,2,200,6,-0.0,0.0
random_20,2,200,7,-0.0,0.0
random_20,2,200,8,0.23379,0.11719
random_20,2,200,9,-0.0,0.0
random_20,2,200,10,0.69315,0.5
random_20,2,200,11,-0.0,0.0
random_20,2,300,0,-0.0,0.0
random_20,2,300,1,0.41012,0.2449
random_20,2,300,2,-0.0,0.0
random_20,2,300,3,-0.0,0.0
random_20,2,300,4,-0.0,0.0
random_20,2,300,5,-0.0,0.0
random_20,2,300,6,0.14999,0.06659
random_20,2,300,7,-0.0,0.0
random_20,2,300,8,-0.0,0.0
random_20,2,300,9,0.0,0.0
random_20,2,300,10,-0.0,0.0
random_20,2,300,11,0.0,0.0
random_20,2,400,0,0.84869,0.49383
random_20,2,400,1,-0.0,0.0
random_20,2,400,2,-0.0,0.0
random_20,2,400,3,0.0,0.0
random_20,2,400,4,0.0,0.0
random_20,2,400,5,0.80182,0.46
random_20,2,400,6,0.64925,0.45675
random_20,2,400,7,-0.0,0.0
random_20,2,400,8,0.10847,0.04442
random_20,2,400,9,-0.0,0.0
random_20,2,400,10,-0.0,0.0
random_20,2,400,11,-0.0,0.0
random_20,2,500,0,-0.0,0.0
random_20,2,500,1,-0.0,0.0
random_20,2,500,2,-0.0,0.0
random_20,2,500,3,-0.0,0.0
random_20,2,500,4,1.05492,0.64
random_20,2,500,5,0.72987,0.41778
random_20,2,500,6,0.67301,0.48
random_20,2,500,7,-0.0,0.0
random_20,2,500,8,-0.0,0.0
random_20,2,500,9,0.37677,0.21875
random_20,2,500,10,-0.0,0.0
random_20,2,500,11,-0.0,0.0
random_20,2,600,0,-0.0,0.0
random_20,2,600,1,0.69315,0.5
random_20,2,600,2,0.63651,0.44444
random_20,2,600,3,-0.0,0.0
random_20,2,600,4,-0.0,0.0
random_20,2,600,5,0.0,0.0
random_20,2,600,6,-0.0,0.0
random_20,2,600,7,1.03972,0.625
random_20,2,600,8,0.0,0.0
random_20,2,600,9,0.0,0.0
random_20,2,600,10,-0.0,0.0
random_20,2,600,11,-0.0,0.0
random_20,3,0,0,0.84869,0.49383
random_20,3,0,1,1.27703,0.69388
random_20,3,0,2,0.84869,0.49383
random_20,3,0,3,1.27703,0.69388
random_20,3,0,4,1.19885,0.65278
random_20,3,0,5,1.24467,0.62132
random_20,3,0,6,1.45832,0.74556
random_20,3,0,7,0.88769,0.54167
random_20,3,0,8,1.21489,0.66667
random_20,3,0,9,1.03356,0.54545
random_20,3,0,10,1.21489,0.66667
random_20,3,0,11,1.03356,0.54545
random_20,3,100,0,0.69315,0.5
random_20,3,100,1,0.95027,0.56
random_20,3,100,2,0.56234,0.375
random_20,3,100,3,0.25095,0.12842
random_20,3,100,4,0.37677,0.21875
random_20,3,100,5,0.0,0.0
random_20,3,100,6,-0.0,0.0
random_20,3,100,7,-0.0,0.0
random_20,3,100,8,-0.0,0.0
random_20,3,100,9,0.88769,0.54167
random_20,3,100,10,0.0,0.0
random_20,3,100,11,1.12209,0.63138
random_20,3,200,0,0.0,0.0
random_20,3,200,1,0.19491,0.0928
random_20,3,200,2,0.0,0.0
random_20,3,200,3,0.0,0.0
random_20,3,200,4,-0.0,0.0
random_20,3,200,5,0.84614,0.44898
random_20,3,200,6,-0.0,0.0
random_20,3,200,7,-0.0,0.0
random_20,3,200,8,0.12974,0.05551
random_20,3,200,9,-0.0,0.0
random_20,3,200,10,0.69315,0.5
random_20,3,200,11,-0.0,0.0
random_20,3,300,0,-0.0,0.0
random_20,3,300,1,0.36221,0.20761
random_20,3,300,2,-0.0,0.0
random_20,3,300,3,-0.0,0.0
random_20,3,300,4,-0.0,0.0
random_20,3,300,5,-0.0,0.0
random_20,3,300,6,0.07852,0.02984
random_20,3,300,7,0.45056,0.27778
random_20,3,300,8,-0.0,0.0
random_20,3,300,9,0.0,0.0
random_20,3,300,10,-0.0,0.0
random_20,3,300,11,0.0,0.0
random_20,3,400,0,1.02633,0.62346
random_20,3,400,1,-0.0,0.0
random_20,3,400,2,-0.0,0.0
random_20,3,400,3,0.0,0.0
random_20,3,400,4,0.0,0.0
random_20,3,400,5,0.63304,0.34903
random_20,3,400,6,0.52208,0.33893
random_20,3,400,7,0.63651,0.44444
random_20,3,400,8,0.10044,0.04039
random_20,3,400,9,-0.0,0.0
random_20,3,400,10,-0.0,0.0
random_20,3,400,11,-0.0,0.0
random_20,3,500,0,-0.0,0.0
random_20,3,500,1,-0.0,0.0
random_20,3,500,2,-0.0,0.0
random_20,3,500,3,0.52971,0.34568
random_20,3,500,4,1.0114,0.61111
random_20,3,500,5,0.78417,0.4416
random_20,3,500,6,0.69315,0.5
random_20,3,500,7,-0.0,0.0
random_20,3,500,8,0.12253,0.05169
random_20,3,500,9,0.24493,0.12444
random_20,3,500,10,0.69315,0.5
random_20,3,500,11,-0.0,0.0
random_20,3,600,0,-0.0,0.0
random_20,3,600,1,0.67301,0.48
random_20,3,600,2,0.67301,0.48
random_20,3,600,3,0.41012,0.2449
random_20,3,600,4,0.32508,0.18
random_20,3,600,5,0.0,0.0
random_20,3,600,6,-0.0,0.0
random_20,3,600,7,1.03663,0.62346
random_20,3,600,8,0.69315,0.5
random_20,3,600,9,0.0,0.0
random_20,3,600,10,-0.0,0.0
random_20,3,600,11,-0.0,0.0
random_20,4,0,0,1.33166,0.67347
random_20,4,0,1,1.19885,0.65278
random_20,4,0,2,1.33166,0.67347
random_20,4,0,3,1.19885,0.65278
random_20,4,0,4,1.39456,0.66436
random_20,4,0,5,1.22061,0.57788
random_20,4,0,6,1.56724,0.76033
random_20,4,0,7,1.13265,0.58726
random_20,4,0,8,1.44208,0.675
random_20,4,0,9,1.27655,0.63492
random_20,4,0,10,1.44208,0.675
random_20,4,0,11,1.27655,0.63492
random_20,4,100,0,0.41012,0.2449
random_20,4,100,1,0.72146,0.40278
random_20,4,100,2,0.80806,0.5034
random_20,4,100,3,0.19144,0.0907
random_20,4,100,4,0.45056,0.27778
random_20,4,100,5,0.0,0.0
random_20,4,100,6,-0.0,0.0
random_20,4,100,7,0.16302,0.07396
random_20,4,100,8,0.69315,0.5
random_20,4,100,9,1.06992,0.60938
random_20,4,100,10,-0.0,0.0
random_20,4,100,11,1.10138,0.62851
random_20,4,200,0,0.0,0.0
random_20,4,200,1,0.3128,0.17112
random_20,4,200,2,0.0,0.0
random_20,4,200,3,0.0,0.0
random_20,4,200,4,0.09962,0.03998
random_20,4,200,5,0.73327,0.39815
random_20,4,200,6,-0.0,0.0
random_20,4,200,7,-0.0,0.0
random_20,4,200,8,0.09804,0.0392
random_20,4,200,9,-0.0,0.0
random_20,4,200,10,0.69315,0.5
random_20,4,200,11,-0.0,0.0
random_20,4,300,0,-0.0,0.0
random_20,4,300,1,0.35207,0.19996
random_20,4,300,2,-0.0,0.0
random_20,4,300,3,0.90026,0.53125
random_20,4,300,4,-0.0,0.0
random_20,4,300,5,-0.0,0.0
random_20,4,300,6,0.0871,0.03389
random_20,4,300,7,0.45056,0.27778
random_20,4,300,8,-0.0,0.0
random_20,4,300,9,-0.0,0.0
random_20,4,300,10,-0.0,0.0
random_20,4,300,11,0.0,0.0
random_20,4,400,0,0.96227,0.5856
random_20,4,400,1,-0.0,0.0
random_20,4,400,2,-0.0,0.0
random_20,4,400,3,0.0,0.0
random_20,4,400,4,-0.0,0.0
random_20,4,400,5,0.58578,0.32249
random_20,4,400,6,0.51465,0.33241
random_20,4,400,7,0.79631,0.44898
random_20,4,400,8,0.09503,0.03772
random_20,4,400,9,-0.0,0.0
random_20,4,400,10,-0.0,0.0
random_20,4,400,11,-0.0,0.0
random_20,4,500,0,-0.0,0.0
random_20,4,500,1,0.63651,0.44444
random_20,4,500,2,0.27119,0.14201
random_20,4,500,3,0.53596,0.35124
random_20,4,500,4,0.9557,0.57143
random_20,4,500,5,0.62539,0.33179
random_20,4,500,6,0.69269,0.49954
random_20,4,500,7,-0.0,0.0
random_20,4,500,8,0.10564,0.04299
random_20,4,500,9,0.41012,0.2449
random_20,4,500,10,0.5004,0.32
random_20,4,500,11,-0.0,0.0
random_20,4,600,0,-0.0,0.0
random_20,4,600,1,0.68291,0.4898
random_20,4,600,2,0.69315,0.5
random_20,4,600,3,0.5004,0.32
random_20,4,600,4,0.37677,0.21875
random_20,4,600,5,0.0,0.0
random_20,4,600,6,-0.0,0.0
random_20,4,600,7,1.04634,0.63059
random_20,4,600,8,0.56234,0.375
random_20,4,600,9,0.0,0.0
random_20,4,600,10,-0.0,0.0
random_20,4,600,11,-0.0,0.0
random_20,5,0,0,1.33817,0.68403
random_20,5,0,1,1.16598,0.59722
random_20,5,0,2,1.33817,0.68403
random_20,5,0,3,1.16598,0.59722
random_20,5,0,4,1.4555,0.69231
random_20,5,0,5,1.59087,0.68594
random_20,5,0,6,1.6481,0.76576
random_20,5,0,7,1.177,0.60727
random_20,5,0,8,1.42718,0.67347
random_20,5,0,9,1.33219,0.65349
random_20,5,0,10,1.42718,0.67347
random_20,5,0,11,1.33219,0.65349
random_20,5,100,0,0.48509,0.24
random_20,5,100,1,0.89212,0.52041
random_20,5,100,2,0.69922,0.40703
random_20,5,100,3,0.30619,0.14187
random_20,5,100,4,0.53499,0.29926
random_20,5,100,5,0.0,0.0
random_20,5,100,6,-0.0,0.0
random_20,5,100,7,0.25732,0.13265
random_20,5,100,8,1.33218,0.72
random_20,5,100,9,1.17967,0.6304
random_20,5,100,10,0.69315,0.5
random_20,5,100,11,1.11745,0.64367
random_20,5,200,0,0.0,0.0
random_20,5,200,1,0.35715,0.20378
random_20,5,200,2,0.0,0.0
random_20,5,200,3,0.0,0.0
random_20,5,200,4,0.14251,0.06243
random_20,5,200,5,0.62022,0.32834
random_20,5,200,6,-0.0,0.0
random_20,5,200,7,-0.0,0.0
random_20,5,200,8,0.06932,0.02564
random_20,5,200,9,-0.0,0.0
random_20,5,200,10,0.63651,0.44444
random_20,5,200,11,-0.0,0.0
random_20,5,300,0,-0.0,0.0
random_20,5,300,1,0.3565,0.20329
random_20,5,300,2,0.69315,0.5
random_20,5,300,3,0.75955,0.42975
random_20,5,300,4,-0.0,0.0
random_20,5,300,5,-0.0,0.0
random_20,5,300,6,0.19207,0.08122
random_20,5,300,7,0.45056,0.27778
random_20,5,300,8,-0.0,0.0
random_20,5,300,9,-0.0,0.0
random_20,5,300,10,0.05102,0.0177
random_20,5,300,11,0.0,0.0
random_20,5,400,0,0.90662,0.54943
random_20,5,400,1,-0.0,0.0
random_20,5,400,2,-0.0,0.0
random_20,5,400,3,0.0,0.0
random_20,5,400,4,-0.0,0.0
random_20,5,400,5,0.76454,0.42969
random_20,5,400,6,0.54235,0.35695
random_20,5,400,7,0.94335,0.58
random_20,5,400,8,0.06956,0.02575
random_20,5,400,9,-0.0,0.0
random_20,5,400,10,-0.0,0.0
random_20,5,400,11,-0.0,0.0
random_20,5,500,0,-0.0,0.0
random_20,5,500,1,0.66453,0.47166
random_20,5,500,2,0.43616,0.26593
random_20,5,500,3,0.41012,0.2449
random_20,5,500,4,1.15699,0.62722
random_20,5,500,5,0.60993,0.32178
random_20,5,500,6,0.69019,0.49704
random_20,5,500,7,-0.0,0.0
random_20,5,500,8,0.17765,0.07535
random_20,5,500,9,0.61424,0.32432
random_20,5,500,10,0.45056,0.27778
random_20,5,500,11,-0.0,0.0
random_20,5,600,0,-0.0,0.0
random_20,5,600,1,0.69315,0.5
random_20,5,600,2,0.68696,0.49383
random_20,5,600,3,0.64969,0.36777
random_20,5,600,4,0.31449,0.17234
random_20,5,600,5,0.0,0.0
random_20,5,600,6,-0.0,0.0
random_20,5,600,7,1.12488,0.64367
random_20,5,600,8,0.41012,0.2449
random_20,5,600,9,0.0,0.0
random_20,5,600,10,-0.0,0.0
random_20,5,600,11,-0.0,0.0
random_3,1,0,0,0.0,0.0
random_3,1,0,1,-0.0,0.0
random_3,1,0,2,0.0,0.0
random_3,1,0,3,-0.0,0.0
random_3,1,0,4,0.0,0.0
random_3,1,0,5,-0.0,0.0
random_3,1,0,6,0.56234,0.375
random_3,1,0,7,0.69315,0.5
random_3,1,0,8,0.69315,0.5
random_3,1,0,9,-0.0,0.0
random_3,1,0,10,0.69315,0.5
random_3,1,0,11,-0.0,0.0
random_3,1,100,0,0.0,0.0
random_3,1,100,1,-0.0,0.0
random_3,1,100,2,0.5004,0.32
random_3,1,100,3,-0.0,0.0
random_3,1,100,4,-0.0,0.0
random_3,1,100,5,0.45056,0.27778
random_3,1,100,6,-0.0,0.0
random_3,1,100,7,0.0,0.0
random_3,1,100,8,0.0,0.0
random_3,1,100,9,0.0,0.0
random_3,1,100,10,0.0,0.0
random_3,1,100,11,-0.0,0.0
random_3,1,200,0,-0.0,0.0
random_3,1,200,1,-0.0,0.0
random_3,1,200,2,0.0,0.0
random_3,1,200,3,0.0,0.0
random_3,1,200,4,-0.0,0.0
random_3,1,200,5,0.0,0.0
random_3,1,200,6,0.0,0.0
random_3,1,200,7,-0.0,0.0
random_3,1,200,8,-0.0,0.0
random_3,1,200,9,-0.0,0.0
random_3,1,200,10,-0.0,0.0
random_3,1,200,11,-0.0,0.0
random_3,1,300,0,-0.0,0.0
random_3,1,300,1,-0.0,0.0
random_3,1,300,2,-0.0,0.0
random_3,1,300,3,0.0,0.0
random_3,1,300,4,0.0,0.0
random_3,1,300,5,0.0,0.0
random_3,1,300,6,0.0,0.0
random_3,1,300,7,-0.0,0.0
random_3,1,300,8,-0.0,0.0
random_3,1,300,9,0.0,0.0
random_3,1,300,10,-0.0,0.0
random_3,1,300,11,0.0,0.0
random_3,1,400,0,0.0,0.0
random_3,1,400,1,0.0,0.0
random_3,1,400,2,0.0,0.0
random_3,1,400,3,0.0,0.0
random_3,1,400,4,-0.0,0.0
random_3,1,400,5,-0.0,0.0
random_3,1,400,6,-0.0,0.0
random_3,1,400,7,-0.0,0.0
random_3,1,400,8,0.0,0.0
random_3,1,400,9,0.69315,0.5
random_3,1,400,10,0.0,0.0
random_3,1,400,11,1.09861,0.66667
random_3,1,500,0,0.0,0.0
random_3,1,500,1,0.0,0.0
random_3,1,500,2,-0.0,0.0
random_3,1,500,3,0.0,0.0
random_3,1,500,4,0.0,0.0
random_3,1,500,5,0.0,0.0
random_3,1,500,6,0.59827,0.40816
random_3,1,500,7,-0.0,0.0
random_3,1,500,8,-0.0,0.0
random_3,1,500,9,0.67301,0.48
random_3,1,500,10,0.69315,0.5
random_3,1,500,11,0.0,0.0
random_3,1,600,0,-0.0,0.0
random_3,1,600,1,-0.0,0.0
random_3,1,600,2,0.33259,0.18549
random_3,1,600,3,-0.0,0.0
random_3,1,600,4,-0.0,0.0
random_3,1,600,5,0.5004,0.32
random_3,1,600,6,-0.0,0.0
random_3,1,600,7,-0.0,0.0
random_3,1,600,8,0.56234,0.375
random_3,1,600,9,-0.0,0.0
random_3,1,600,10,-0.0,0.0
random_3,1,600,11,-0.0,0.0
random_3,2,0,0,0.63651,0.44444
random_3,2,0,1,0.63651,0.44444
random_3,2,0,2,0.63651,0.44444
random_3,2,0,3,0.63651,0.44444
random_3,2,0,4,0.0,0.0
random_3,2,0,5,0.84869,0.49383
random_3,2,0,6,1.31078,0.71605
random_3,2,0,7,0.69315,0.5
random_3,2,0,8,1.09861,0.66667
random_3,2,0,9,0.95027,0.56
random_3,2,0,10,1.09861,0.66667
random_3,2,0,11,0.95027,0.56
random_3,2,100,0,-0.0,0.0
random_3,2,100,1,-0.0,0.0
random_3,2,100,2,0.73562,0.40625
random_3,2,100,3,0.34883,0.19753
random_3,2,100,4,0.25732,0.13265
random_3,2,100,5,0.23379,0.11719
random_3,2,100,6,0.63651,0.44444
random_3,2,100,7,0.0,0.0
random_3,2,100,8,0.0,0.0
random_3,2,100,9,-0.0,0.0
random_3,2,100,10,0.0,0.0
random_3,2,100,11,-0.0,0.0
random_3,2,200,0,-0.0,0.0
random_3,2,200,1,0.19852,0.095
random_3,2,200,2,-0.0,0.0
random_3,2,200,3,0.0,0.0
random_3,2,200,4,-0.0,0.0
random_3,2,200,5,0.0,0.0
random_3,2,200,6,0.0,0.0
random_3,2,200,7,0.47024,0.2344
random_3,2,200,8,0.13269,0.05709
random_3,2,200,9,-0.0,0.0
random_3,2,200,10,-0.0,0.0
random_3,2,200,11,-0.0,0.0
random_3,2,300,0,0.62441,0.31579
random_3,2,300,1,-0.0,0.0
random_3,2,300,2,-0.0,0.0
random_3,2,300,3,0.0,0.0
random_3,2,300,4,0.0,0.0
random_3,2,300,5,0.0,0.0
random_3,2,300,6,-0.0,0.0
random_3,2,300,7,0.23379,0.11719
random_3,2,300,8,-0.0,0.0
random_3,2,300,9,0.0,0.0
random_3,2,300,10,-0.0,0.0
random_3,2,300,11,0.0,0.0
random_3,2,400,0,0.0,0.0
random_3,2,400,1,-0.0,0.0
random_3,2,400,2,-0.0,0.0
random_3,2,400,3,0.0,0.0
random_3,2,400,4,-0.0,0.0
random_3,2,400,5,0.63651,0.44444
random_3,2,400,6,-0.0,0.0
random_3,2,400,7,0.63651,0.44444
random_3,2,400,8,0.0,0.0
random_3,2,400,9,0.63651,0.44444
random_3,2,400,10,0.0,0.0
random_3,2,400,11,1.01233,0.61538
random_3,2,500,0,0.0,0.0
random_3,2,500,1,-0.0,0.0
random_3,2,500,2,-0.0,0.0
random_3,2,500,3,0.0,0.0
random_3,2,500,4,-0.0,0.0
random_3,2,500,5,-0.0,0.0
random_3,2,500,6,0.92762,0.55111
random_3,2,500,7,0.63651,0.44444
random_3,2,500,8,-0.0,0.0
random_3,2,500,9,0.69315,0.5
random_3,2,500,10,0.63651,0.44444
random_3,2,500,11,-0.0,0.0
random_3,2,600,0,-0.0,0.0
random_3,2,600,1,-0.0,0.0
random_3,2,600,2,0.25732,0.13265
random_3,2,600,3,-0.0,0.0
random_3,2,600,4,-0.0,0.0
random_3,2,600,5,0.68901,0.49587
random_3,2,600,6,-0.0,0.0
random_3,2,600,7,-0.0,0.0
random_3,2,600,8,0.45056,0.27778
random_3,2,600,9,-0.0,0.0
random_3,2,600,10,-0.0,0.0
random_3,2,600,11,0.90091,0.53704
random_3,3,0,0,0.84869,0.49383
random_3,3,0,1,1.27703,0.69388
random_3,3,0,2,0.84869,0.49383
random_3,3,0,3,1.27703,0.69388
random_3,3,0,4,1.19885,0.65278
random_3,3,0,5,1.24467,0.62132
random_3,3,0,6,1.45832,0.74556
random_3,3,0,7,0.88769,0.54167
random_3,3,0,8,1.21489,0.66667
random_3,3,0,9,1.03356,0.54545
random_3,3,0,10,1.21489,0.66667
random_3,3,0,11,1.03356,0.54545
random_3,3,100,0,0.63651,0.44444
random_3,3,100,1,0.45056,0.27778
random_3,3,100,2,0.69291,0.41124
random_3,3,100,3,0.33422,0.1504
random_3,3,100,4,0.48453,0.21626
random_3,3,100,5,0.27119,0.14201
random_3,3,100,6,0.69315,0.5
random_3,3,100,7,0.0,0.0
random_3,3,100,8,-0.0,0.0
random_3,3,100,9,0.75955,0.42975
random_3,3,100,10,0.0,0.0
random_3,3,100,11,0.34883,0.19753
random_3,3,200,0,-0.0,0.0
random_3,3,200,1,0.12169,0.05125
random_3,3,200,2,-0.0,0.0
random_3,3,200,3,-0.0,0.0
random_3,3,200,4,-0.0,0.0
random_3,3,200,5,0.0,0.0
random_3,3,200,6,0.0,0.0
random_3,3,200,7,0.32644,0.1482
random_3,3,200,8,0.22057,0.10873
random_3,3,200,9,-0.0,0.0
random_3,3,200,10,0.34883,0.19753
random_3,3,200,11,-0.0,0.0
random_3,3,300,0,0.45133,0.2083
random_3,3,300,1,0.09222,0.03635
random_3,3,300,2,0.79631,0.44898
random_3,3,300,3,-0.0,0.0
random_3,3,300,4,0.0,0.0
random_3,3,300,5,0.0,0.0
random_3,3,300,6,-0.0,0.0
random_3,3,300,7,0.37953,0.17898
random_3,3,300,8,-0.0,0.0
random_3,3,300,9,0.0,0.0
random_3,3,300,10,-0.0,0.0
random_3,3,300,11,0.0,0.0
random_3,3,400,0,0.0,0.0
random_3,3,400,1,-0.0,0.0
random_3,3,400,2,-0.0,0.0
random_3,3,400,3,-0.0,0.0
random_3,3,400,4,-0.0,0.0
random_3,3,400,5,0.68901,0.49587
random_3,3,400,6,-0.0,0.0
random_3,3,400,7,0.56234,0.375
random_3,3,400,8,-0.0,0.0
random_3,3,400,9,0.86756,0.5
random_3,3,400,10,0.0,0.0
random_3,3,400,11,0.93022,0.57438
random_3,3,500,0,0.0,0.0
random_3,3,500,1,0.45056,0.27778
random_3,3,500,2,-0.0,0.0
random_3,3,500,3,-0.0,0.0
random_3,3,500,4,0.56234,0.375
random_3,3,500,5,-0.0,0.0
random_3,3,500,6,1.02401,0.62153
random_3,3,500,7,0.37677,0.21875
random_3,3,500,8,-0.0,0.0
random_3,3,500,9,0.84547,0.54132
random_3,3,500,10,0.69315,0.5
random_3,3,500,11,-0.0,0.0
random_3,3,600,0,-0.0,0.0
random_3,3,600,1,-0.0,0.0
random_3,3,600,2,0.29446,0.1581
random_3,3,600,3,0.67749,0.48443
random_3,3,600,4,-0.0,0.0
random_3,3,600,5,0.67514,0.4821
random_3,3,600,6,0.23379,0.11719
random_3,3,600,7,-0.0,0.0
random_3,3,600,8,0.42585,0.2037
random_3,3,600,9,-0.0,0.0
random_3,3,600,10,-0.0,0.0
random_3,3,600,11,0.95961,0.56944
random_3,4,0,0,1.33166,0.67347
random_3,4,0,1,1.19885,0.65278
random_3,4,0,2,1.33166,0.67347
random_3,4,0,3,1.19885,0.65278
random_3,4,0,4,1.39456,0.66436
random_3,4,0,5,1.22061,0.57788
random_3,4,0,6,1.56724,0.76033
random_3,4,0,7,1.13265,0.58726
random_3,4,0,8,1.44208,0.675
random_3,4,0,9,1.27655,0.63492
random_3,4,0,10,1.44208,0.675
random_3,4,0,11,1.27655,0.63492
random_3,4,100,0,0.68374,0.37037
random_3,4,100,1,0.34883,0.19753
random_3,4,100,2,0.80682,0.4736
random_3,4,100,3,0.43732,0.19066
random_3,4,100,4,0.43719,0.18992
random_3,4,100,5,0.2814,0.14901
random_3,4,100,6,0.59827,0.40816
random_3,4,100,7,0.0,0.0
random_3,4,100,8,-0.0,0.0
random_3,4,100,9,0.73562,0.40625
random_3,4,100,10,0.0,0.0
random_3,4,100,11,0.64969,0.36777
random_3,4,200,0,-0.0,0.0
random_3,4,200,1,0.08592,0.03332
random_3,4,200,2,0.25732,0.13265
random_3,4,200,3,-0.0,0.0
random_3,4,200,4,-0.0,0.0
random_3,4,200,5,0.0,0.0
random_3,4,200,6,-0.0,0.0
random_3,4,200,7,0.33025,0.12604
random_3,4,200,8,0.17504,0.08094
random_3,4,200,9,-0.0,0.0
random_3,4,200,10,0.47414,0.29752
random_3,4,200,11,-0.0,0.0
random_3,4,300,0,0.46539,0.20874
random_3,4,300,1,0.17167,0.07896
random_3,4,300,2,0.63903,0.34
random_3,4,300,3,-0.0,0.0
random_3,4,300,4,0.0,0.0
random_3,4,300,5,0.0,0.0
random_3,4,300,6,-0.0,0.0
random_3,4,300,7,0.27801,0.12132
random_3,4,300,8,0.20619,0.09972
random_3,4,300,9,0.0,0.0
random_3,4,300,10,-0.0,0.0
random_3,4,300,11,0.0,0.0
random_3,4,400,0,0.0,0.0
random_3,4,400,1,-0.0,0.0
random_3,4,400,2,-0.0,0.0
random_3,4,400,3,-0.0,0.0
random_3,4,400,4,0.32508,0.18
random_3,4,400,5,0.80827,0.49135
random_3,4,400,6,-0.0,0.0
random_3,4,400,7,0.45056,0.27778
random_3,4,400,8,0.99503,0.59259
random_3,4,400,9,0.86756,0.5
random_3,4,400,10,0.0,0.0
random_3,4,400,11,0.94586,0.56228
random_3,4,500,0,0.0,0.0
random_3,4,500,1,0.48509,0.24
random_3,4,500,2,-0.0,0.0
random_3,4,500,3,-0.0,0.0
random_3,4,500,4,0.59827,0.40816
random_3,4,500,5,-0.0,0.0
random_3,4,500,6,1.13455,0.64506
random_3,4,500,7,0.45056,0.27778
random_3,4,500,8,-0.0,0.0
random_3,4,500,9,0.83657,0.53819
random_3,4,500,10,0.69315,0.5
random_3,4,500,11,-0.0,0.0
random_3,4,600,0,-0.0,0.0
random_3,4,600,1,-0.0,0.0
random_3,4,600,2,0.33035,0.18384
random_3,4,600,3,0.68696,0.49383
random_3,4,600,4,0.27119,0.14201
random_3,4,600,5,0.66276,0.46992
random_3,4,600,6,0.16668,0.07607
random_3,4,600,7,0.17884,0.08318
random_3,4,600,8,0.23782,0.09862
random_3,4,600,9,-0.0,0.0
random_3,4,600,10,0.21903,0.10776
random_3,4,600,11,0.93511,0.55525
random_3,5,0,0,1.33817,0.68403
random_3,5,0,1,1.16598,0.59722
random_3,5,0,2,1.33817,0.68403
random_3,5,0,3,1.16598,0.59722
random_3,5,0,4,1.4555,0.69231
random_3,5,0,5,1.59087,0.68594
random_3,5,0,6,1.6481,0.76576
random_3,5,0,7,1.177,0.60727
random_3,5,0,8,1.42718,0.67347
random_3,5,0,9,1.33219,0.65349
random_3,5,0,10,1.42718,0.67347
random_3,5,0,11,1.33219,0.65349
random_3,5,100,0,0.60192,0.32031
random_3,5,100,1,0.59827,0.40816
random_3,5,100,2,0.7484,0.43756
random_3,5,100,3,0.42622,0.18611
random_3,5,100,4,0.40121,0.17278
random_3,5,100,5,0.28684,0.15278
random_3,5,100,6,0.61086,0.42
random_3,5,100,7,0.0,0.0
random_3,5,100,8,-0.0,0.0
random_3,5,100,9,0.635,0.3392
random_3,5,100,10,-0.0,0.0
random_3,5,100,11,0.60304,0.34007
random_3,5,200,0,-0.0,0.0
random_3,5,200,1,0.12197,0.0437
random_3,5,200,2,0.16302,0.07396
random_3,5,200,3,-0.0,0.0
random_3,5,200,4,-0.0,0.0
random_3,5,200,5,0.0,0.0
random_3,5,200,6,0.41012,0.2449
random_3,5,200,7,0.25686,0.0932
random_3,5,200,8,0.13269,0.05709
random_3,5,200,9,0.10505,0.03652
random_3,5,200,10,0.5004,0.32
random_3,5,200,11,0.20619,0.09972
random_3,5,300,0,0.48753,0.22075
random_3,5,300,1,0.14119,0.06171
random_3,5,300,2,0.77746,0.46094
random_3,5,300,3,-0.0,0.0
random_3,5,300,4,0.0,0.0
random_3,5,300,5,0.0,0.0
random_3,5,300,6,-0.0,0.0
random_3,5,300,7,0.21641,0.08899
random_3,5,300,8,0.15408,0.06888
random_3,5,300,9,-0.0,0.0
random_3,5,300,10,-0.0,0.0
random_3,5,300,11,0.0,0.0
random_3,5,400,0,0.0,0.0
random_3,5,400,1,-0.0,0.0
random_3,5,400,2,-0.0,0.0
random_3,5,400,3,-0.0,0.0
random_3,5,400,4,0.28684,0.15278
random_3,5,400,5,0.76594,0.45983
random_3,5,400,6,-0.0,0.0
random_3,5,400,7,0.28684,0.15278
random_3,5,400,8,0.95961,0.56944
random_3,5,400,9,0.90026,0.53125
random_3,5,400,10,0.0,0.0
random_3,5,400,11,0.89823,0.5277
random_3,5,500,0,0.0,0.0
random_3,5,500,1,0.57833,0.3045
random_3,5,500,2,0.18491,0.08678
random_3,5,500,3,-0.0,0.0
random_3,5,500,4,0.66453,0.47166
random_3,5,500,5,-0.0,0.0
random_3,5,500,6,1.09718,0.62585
random_3,5,500,7,0.57992,0.39111
random_3,5,500,8,0.07757,0.02941
random_3,5,500,9,0.78509,0.51278
random_3,5,500,10,0.66156,0.46875
