filename,sample_time,type_id,0,1,2,3,4,5,6,7,8
random_5,200,5,0.94673,0.98919,0.99449,0.9033,0.9768,0.0,0.99546,0.97734,0.99774
random_5,200,6,0.99957,0.9405,0.99963,1.0,0.95519,0.99546,0.0,0.98655,0.88793
random_5,200,7,0.99297,0.98583,0.97902,0.97682,0.95989,0.97734,0.98655,0.0,0.9809
random_5,200,8,0.99946,0.94463,0.99967,0.99924,0.93729,0.99774,0.88793,0.9809,0.0
random_5,300,0,0.0,0.98902,0.98185,0.77409,0.97046,0.92333,0.98117,0.99944,0.99869
random_5,300,1,0.98902,0.0,0.99888,0.94743,0.82407,0.98975,0.95281,0.99835,0.92223
random_5,300,2,0.98185,0.99888,0.0,0.98696,0.99585,0.99027,0.99947,0.99234,1.0
random_5,300,3,0.77409,0.94743,0.98696,0.0,0.97585,0.91036,0.98762,0.99523,0.99586
random_5,300,4,0.97046,0.82407,0.99585,0.97585,0.0,0.92869,0.934,0.99213,0.91466
random_5,300,5,0.92333,0.98975,0.99027,0.91036,0.92869,0.0,0.97413,0.99333,0.98544
random_5,300,6,0.98117,0.95281,0.99947,0.98762,0.934,0.97413,0.0,0.98527,0.8838
random_5,300,7,0.99944,0.99835,0.99234,0.99523,0.99213,0.99333,0.98527,0.0,0.9889
random_5,300,8,0.99869,0.92223,1.0,0.99586,0.91466,0.98544,0.8838,0.9889,0.0
random_5,400,0,0.0,0.9901,0.90264,0.85705,0.99857,0.93024,0.99738,0.9989,0.99862
random_5,400,1,0.9901,0.0,0.98711,0.99422,0.92887,0.9979,0.98146,0.99883,0.87954
random_5,400,2,0.90264,0.98711,0.0,0.95361,0.99849,0.99262,0.99605,1.0,0.99789
random_5,400,3,0.85705,0.99422,0.95361,0.0,0.99504,0.92397,0.99522,0.99767,0.99929
random_5,400,4,0.99857,0.92887,0.99849,0.99504,0.0,0.98019,0.9681,0.99095,0.98858
random_5,400,5,0.93024,0.9979,0.99262,0.92397,0.98019,0.0,0.99751,0.99587,0.99899
random_5,400,6,0.99738,0.98146,0.99605,0.99522,0.9681,0.99751,0.0,0.9798,0.99685
random_5,400,7,0.9989,0.99883,1.0,0.99767,0.99095,0.99587,0.9798,0.0,0.98945
random_5,400,8,0.99862,0.87954,0.99789,0.99929,0.98858,0.99899,0.99685,0.98945,0.0
random_5,500,0,0.0,0.97152,0.87907,0.82269,0.99213,0.89662,0.99268,0.99854,0.9944
random_5,500,1,0.97152,0.0,0.98311,0.9938,0.98377,0.98831,0.88459,0.99896,0.82405
random_5,500,2,0.87907,0.98311,0.0,0.93452,0.982,0.97266,0.99309,0.99564,0.99342
random_5,500,3,0.82269,0.9938,0.93452,0.0,0.99482,0.92559,0.99542,0.99836,0.99565
random_5,500,4,0.99213,0.98377,0.982,0.99482,0.0,0.97676,0.92395,0.99441,0.94973
random_5,500,5,0.89662,0.98831,0.97266,0.92559,0.97676,0.0,0.99115,0.99985,0.99403
random_5,500,6,0.99268,0.88459,0.99309,0.99542,0.92395,0.99115,0.0,1.0,0.75201
random_5,500,7,0.99854,0.99896,0.99564,0.99836,0.99441,0.99985,1.0,0.0,0.99281
random_5,500,8,0.9944,0.82405,0.99342,0.99565,0.94973,0.99403,0.75201,0.99281,0.0
random_5,600,0,0.0,0.0,0.87077,0.87424,0.0,0.85796,0.97213,0.99636,0.99394
random_5,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_5,600,2,0.87077,0.0,0.0,0.97146,0.0,0.95187,0.98756,0.99243,0.98798
random_5,600,3,0.87424,0.0,0.97146,0.0,0.0,0.93964,0.99512,0.99878,0.99544
random_5,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_5,600,5,0.85796,0.0,0.95187,0.93964,0.0,0.0,0.97804,0.99855,0.99216
random_5,600,6,0.97213,0.0,0.98756,0.99512,0.0,0.97804,0.0,1.0,0.91025
random_5,600,7,0.99636,0.0,0.99243,0.99878,0.0,0.99855,1.0,0.0,0.99974
random_5,600,8,0.99394,0.0,0.98798,0.99544,0.0,0.99216,0.91025,0.99974,0.0
random_6,0,0,0.0,0.65599,0.85251,0.80188,0.8511,0.88921,0.97725,0.99303,0.97733
random_6,0,1,0.65599,0.0,0.85677,0.80952,0.84951,0.88932,0.97701,0.99535,0.97663
random_6,0,2,0.85251,0.85677,0.0,0.86971,0.85976,0.89899,0.97909,0.99579,0.97879
random_6,0,3,0.80188,0.80952,0.86971,0.0,0.86199,0.88425,0.98055,0.99077,0.98119
random_6,0,4,0.8511,0.84951,0.85976,0.86199,0.0,0.89896,0.97571,0.99124,0.98085
random_6,0,5,0.88921,0.88932,0.89899,0.88425,0.89896,0.0,0.98339,0.99482,0.98116
random_6,0,6,0.97725,0.97701,0.97909,0.98055,0.97571,0.98339,0.0,0.98627,0.97966
random_6,0,7,0.99303,0.99535,0.99579,0.99077,0.99124,0.99482,0.98627,0.0,1.0
random_6,0,8,0.97733,0.97663,0.97879,0.98119,0.98085,0.98116,0.97966,1.0,0.0
random_6,100,0,0.0,0.9873,0.96316,0.66114,0.99374,0.88338,0.99521,0.98074,0.99658
random_6,100,1,0.9873,0.0,0.98683,0.98888,0.8696,0.98874,0.89241,0.97375,0.9319
random_6,100,2,0.96316,0.98683,0.0,0.96761,0.99354,0.9591,0.99582,0.97512,1.0
random_6,100,3,0.66114,0.98888,0.96761,0.0,0.99285,0.85528,0.9955,0.96043,0.9984
random_6,100,4,0.99374,0.8696,0.99354,0.99285,0.0,0.99275,0.95256,0.98617,0.92476
random_6,100,5,0.88338,0.98874,0.9591,0.85528,0.99275,0.0,0.99585,0.96355,0.99997
random_6,100,6,0.99521,0.89241,0.99582,0.9955,0.95256,0.99585,0.0,0.99103,0.98993
random_6,100,7,0.98074,0.97375,0.97512,0.96043,0.98617,0.96355,0.99103,0.0,0.99611
random_6,100,8,0.99658,0.9319,1.0,0.9984,0.92476,0.99997,0.98993,0.99611,0.0
random_6,200,0,0.0,0.98383,0.9898,0.83054,0.99676,0.95317,0.99932,0.99559,0.99989
random_6,200,1,0.98383,0.0,0.99492,0.98876,0.81423,0.98903,0.92169,0.98371,0.9227
random_6,200,2,0.9898,0.99492,0.0,0.98734,0.99387,0.99161,0.99749,0.98955,0.99838
random_6,200,3,0.83054,0.98876,0.98734,0.0,0.99717,0.91369,0.99959,0.98185,1.0
random_6,200,4,0.99676,0.81423,0.99387,0.99717,0.0,0.97452,0.89686,0.94092,0.91354
random_6,200,5,0.95317,0.98903,0.99161,0.91369,0.97452,0.0,0.99246,0.98112,0.99618
random_6,200,6,0.99932,0.92169,0.99749,0.99959,0.89686,0.99246,0.0,0.98388,0.97137
random_6,200,7,0.99559,0.98371,0.98955,0.98185,0.94092,0.98112,0.98388,0.0,0.96077
random_6,200,8,0.99989,0.9227,0.99838,1.0,0.91354,0.99618,0.97137,0.96077,0.0
random_6,300,0,0.0,0.99652,0.9566,0.81889,0.98992,0.91206,0.99317,0.99042,0.99997
random_6,300,1,0.99652,0.0,0.98629,0.99072,0.97612,0.99483,0.93065,1.0,0.97746
random_6,300,2,0.9566,0.98629,0.0,0.96548,0.97905,0.97417,0.98571,0.99311,0.99768
random_6,300,3,0.81889,0.99072,0.96548,0.0,0.99673,0.91501,0.99593,0.9837,0.99996
random_6,300,4,0.98992,0.97612,0.97905,0.99673,0.0,0.95143,0.92433,0.96541,0.89266
random_6,300,5,0.91206,0.99483,0.97417,0.91501,0.95143,0.0,0.99104,0.97471,0.98652
random_6,300,6,0.99317,0.93065,0.98571,0.99593,0.92433,0.99104,0.0,0.98221,0.98742
random_6,300,7,0.99042,1.0,0.99311,0.9837,0.96541,0.97471,0.98221,0.0,0.99155
random_6,300,8,0.99997,0.97746,0.99768,0.99996,0.89266,0.98652,0.98742,0.99155,0.0
random_6,400,0,0.0,0.97559,0.91389,0.81935,0.98528,0.9386,0.97858,0.99806,0.9982
random_6,400,1,0.97559,0.0,0.98152,0.99084,0.9326,0.99449,0.95725,1.0,0.97332
random_6,400,2,0.91389,0.98152,0.0,0.93697,0.99636,0.98914,0.99463,0.99649,0.99817
random_6,400,3,0.81935,0.99084,0.93697,0.0,0.98928,0.94247,0.98149,0.99397,0.99874
random_6,400,4,0.98528,0.9326,0.99636,0.98928,0.0,0.99392,0.88417,0.99306,0.91986
random_6,400,5,0.9386,0.99449,0.98914,0.94247,0.99392,0.0,0.98858,0.99978,0.99825
random_6,400,6,0.97858,0.95725,0.99463,0.98149,0.88417,0.98858,0.0,0.99896,0.93879
random_6,400,7,0.99806,1.0,0.99649,0.99397,0.99306,0.99978,0.99896,0.0,0.99461
random_6,400,8,0.9982,0.97332,0.99817,0.99874,0.91986,0.99825,0.93879,0.99461,0.0
random_6,500,0,0.0,0.99245,0.8855,0.84247,0.0,0.85854,0.99544,0.99753,0.0
random_6,500,1,0.99245,0.0,0.98343,0.99188,0.0,0.994,0.94554,1.0,0.0
random_6,500,2,0.8855,0.98343,0.0,0.95707,0.0,0.96901,0.99561,0.99459,0.0
random_6,500,3,0.84247,0.99188,0.95707,0.0,0.0,0.93054,0.99349,0.99835,0.0
random_6,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,500,5,0.85854,0.994,0.96901,0.93054,0.0,0.0,0.99597,0.99901,0.0
random_6,500,6,0.99544,0.94554,0.99561,0.99349,0.0,0.99597,0.0,0.99996,0.0
random_6,500,7,0.99753,1.0,0.99459,0.99835,0.0,0.99901,0.99996,0.0,0.0
random_6,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,600,0,0.0,0.99619,0.80675,0.91882,0.0,0.81884,0.99924,0.99452,0.0
random_6,600,1,0.99619,0.0,0.97007,0.99188,0.0,0.99356,0.73768,1.0,0.0
random_6,600,2,0.80675,0.97007,0.0,0.96359,0.0,0.92938,0.99255,0.99447,0.0
random_6,600,3,0.91882,0.99188,0.96359,0.0,0.0,0.90692,0.99531,0.99686,0.0
random_6,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_6,600,5,0.81884,0.99356,0.92938,0.90692,0.0,0.0,0.99672,0.9891,0.0
random_6,600,6,0.99924,0.73768,0.99255,0.99531,0.0,0.99672,0.0,0.99929,0.0
random_6,600,7,0.99452,1.0,0.99447,0.99686,0.0,0.9891,0.99929,0.0,0.0
random_6,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,0,0,0.0,0.65599,0.85251,0.80188,0.8511,0.88921,0.97725,0.99303,0.97733
random_7,0,1,0.65599,0.0,0.85677,0.80952,0.84951,0.88932,0.97701,0.99535,0.97663
random_7,0,2,0.85251,0.85677,0.0,0.86971,0.85976,0.89899,0.97909,0.99579,0.97879
random_7,0,3,0.80188,0.80952,0.86971,0.0,0.86199,0.88425,0.98055,0.99077,0.98119
random_7,0,4,0.8511,0.84951,0.85976,0.86199,0.0,0.89896,0.97571,0.99124,0.98085
random_7,0,5,0.88921,0.88932,0.89899,0.88425,0.89896,0.0,0.98339,0.99482,0.98116
random_7,0,6,0.97725,0.97701,0.97909,0.98055,0.97571,0.98339,0.0,0.98627,0.97966
random_7,0,7,0.99303,0.99535,0.99579,0.99077,0.99124,0.99482,0.98627,0.0,1.0
random_7,0,8,0.97733,0.97663,0.97879,0.98119,0.98085,0.98116,0.97966,1.0,0.0
random_7,100,0,0.0,0.98288,0.95613,0.6679,0.99197,0.86118,0.99563,0.98157,0.99932
random_7,100,1,0.98288,0.0,0.98494,0.98231,0.87528,0.98222,0.89967,0.97139,0.91495
random_7,100,2,0.95613,0.98494,0.0,0.95391,0.9899,0.94956,0.99568,0.97038,0.9994
random_7,100,3,0.6679,0.98231,0.95391,0.0,0.99197,0.84485,0.99587,0.95747,0.99958
random_7,100,4,0.99197,0.87528,0.9899,0.99197,0.0,0.9873,0.9589,0.9778,0.9607
random_7,100,5,0.86118,0.98222,0.94956,0.84485,0.9873,0.0,0.99691,0.95928,1.0
random_7,100,6,0.99563,0.89967,0.99568,0.99587,0.9589,0.99691,0.0,0.9886,0.97096
random_7,100,7,0.98157,0.97139,0.97038,0.95747,0.9778,0.95928,0.9886,0.0,0.98872
random_7,100,8,0.99932,0.91495,0.9994,0.99958,0.9607,1.0,0.97096,0.98872,0.0
random_7,200,0,0.0,0.98192,0.97482,0.74755,0.99354,0.91989,0.99923,0.9941,0.99877
random_7,200,1,0.98192,0.0,0.98818,0.98819,0.76692,0.98113,0.93866,0.98619,0.89731
random_7,200,2,0.97482,0.98818,0.0,0.97215,0.98883,0.97156,0.9995,0.98731,0.99699
random_7,200,3,0.74755,0.98819,0.97215,0.0,0.98788,0.86251,1.0,0.97748,0.99957
random_7,200,4,0.99354,0.76692,0.98883,0.98788,0.0,0.96586,0.92394,0.95668,0.87146
random_7,200,5,0.91989,0.98113,0.97156,0.86251,0.96586,0.0,0.99833,0.98368,0.99748
random_7,200,6,0.99923,0.93866,0.9995,1.0,0.92394,0.99833,0.0,0.97485,0.86163
random_7,200,7,0.9941,0.98619,0.98731,0.97748,0.95668,0.98368,0.97485,0.0,0.97752
random_7,200,8,0.99877,0.89731,0.99699,0.99957,0.87146,0.99748,0.86163,0.97752,0.0
random_7,300,0,0.0,0.99535,0.96492,0.82521,0.97597,0.92058,0.99434,0.99584,1.0
random_7,300,1,0.99535,0.0,0.99435,0.99697,0.90576,0.99189,0.90964,0.99606,0.85842
random_7,300,2,0.96492,0.99435,0.0,0.96234,0.97169,0.97949,0.99896,0.98846,0.9994
random_7,300,3,0.82521,0.99697,0.96234,0.0,0.98695,0.90058,0.99739,0.97969,0.99555
random_7,300,4,0.97597,0.90576,0.97169,0.98695,0.0,0.9448,0.93999,0.97013,0.91148
random_7,300,5,0.92058,0.99189,0.97949,0.90058,0.9448,0.0,0.96384,0.98088,0.98404
random_7,300,6,0.99434,0.90964,0.99896,0.99739,0.93999,0.96384,0.0,0.9846,0.88011
random_7,300,7,0.99584,0.99606,0.98846,0.97969,0.97013,0.98088,0.9846,0.0,0.98233
random_7,300,8,1.0,0.85842,0.9994,0.99555,0.91148,0.98404,0.88011,0.98233,0.0
random_7,400,0,0.0,0.99761,0.84279,0.8545,0.97879,0.90025,0.98679,0.99462,0.99865
random_7,400,1,0.99761,0.0,0.99538,0.99249,0.80877,0.9976,0.99926,0.99979,0.94432
random_7,400,2,0.84279,0.99538,0.0,0.9084,0.9915,0.97788,0.99684,0.99063,0.99862
random_7,400,3,0.8545,0.99249,0.9084,0.0,0.97812,0.92966,0.98392,0.98333,1.0
random_7,400,4,0.97879,0.80877,0.9915,0.97812,0.0,0.97454,0.95957,0.99731,0.95419
random_7,400,5,0.90025,0.9976,0.97788,0.92966,0.97454,0.0,0.9814,0.9836,0.99953
random_7,400,6,0.98679,0.99926,0.99684,0.98392,0.95957,0.9814,0.0,0.98762,0.99151
random_7,400,7,0.99462,0.99979,0.99063,0.98333,0.99731,0.9836,0.98762,0.0,0.99645
random_7,400,8,0.99865,0.94432,0.99862,1.0,0.95419,0.99953,0.99151,0.99645,0.0
random_7,500,0,0.0,0.0,0.83955,0.87362,0.99941,0.83978,0.0,0.99723,0.0
random_7,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,500,2,0.83955,0.0,0.0,0.94945,0.98113,0.94416,0.0,0.98881,0.0
random_7,500,3,0.87362,0.0,0.94945,0.0,0.99965,0.90597,0.0,0.9901,0.0
random_7,500,4,0.99941,0.0,0.98113,0.99965,0.0,0.99954,0.0,1.0,0.0
random_7,500,5,0.83978,0.0,0.94416,0.90597,0.99954,0.0,0.0,0.9883,0.0
random_7,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,500,7,0.99723,0.0,0.98881,0.9901,1.0,0.9883,0.0,0.0,0.0
random_7,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,0,0.0,0.0,0.79246,0.97767,0.0,0.74495,0.0,1.0,0.0
random_7,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,2,0.79246,0.0,0.0,0.99433,0.0,0.83821,0.0,0.98662,0.0
random_7,600,3,0.97767,0.0,0.99433,0.0,0.0,0.97496,0.0,0.9979,0.0
random_7,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,5,0.74495,0.0,0.83821,0.97496,0.0,0.0,0.0,0.99119,0.0
random_7,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,7,1.0,0.0,0.98662,0.9979,0.0,0.99119,0.0,0.0,0.0
random_7,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,0,0,0.0,0.65599,0.85251,0.80188,0.8511,0.88921,0.97725,0.99303,0.97733
random_8,0,1,0.65599,0.0,0.85677,0.80952,0.84951,0.88932,0.97701,0.99535,0.97663
random_8,0,2,0.85251,0.85677,0.0,0.86971,0.85976,0.89899,0.97909,0.99579,0.97879
random_8,0,3,0.80188,0.80952,0.86971,0.0,0.86199,0.88425,0.98055,0.99077,0.98119
random_8,0,4,0.8511,0.84951,0.85976,0.86199,0.0,0.89896,0.97571,0.99124,0.98085
random_8,0,5,0.88921,0.88932,0.89899,0.88425,0.89896,0.0,0.98339,0.99482,0.98116
random_8,0,6,0.97725,0.97701,0.97909,0.98055,0.97571,0.98339,0.0,0.98627,0.97966
random_8,0,7,0.99303,0.99535,0.99579,0.99077,0.99124,0.99482,0.98627,0.0,1.0
random_8,0,8,0.97733,0.97663,0.97879,0.98119,0.98085,0.98116,0.97966,1.0,0.0
random_8,100,0,0.0,0.98405,0.95652,0.67008,0.99136,0.86071,0.9956,0.97879,0.99858
random_8,100,1,0.98405,0.0,0.98738,0.97963,0.85303,0.98019,0.86267,0.97695,0.92089
random_8,100,2,0.95652,0.98738,0.0,0.95851,0.99163,0.95598,0.99581,0.96408,1.0
random_8,100,3,0.67008,0.97963,0.95851,0.0,0.98839,0.84459,0.99545,0.95467,0.99944
random_8,100,4,0.99136,0.85303,0.99163,0.98839,0.0,0.98748,0.92197,0.98271,0.96861
random_8,100,5,0.86071,0.98019,0.95598,0.84459,0.98748,0.0,0.99289,0.96093,0.99965
random_8,100,6,0.9956,0.86267,0.99581,0.99545,0.92197,0.99289,0.0,0.98339,0.93564
random_8,100,7,0.97879,0.97695,0.96408,0.95467,0.98271,0.96093,0.98339,0.0,0.9943
random_8,100,8,0.99858,0.92089,1.0,0.99944,0.96861,0.99965,0.93564,0.9943,0.0
random_8,200,0,0.0,0.97503,0.97183,0.79192,0.99148,0.93385,0.99916,0.99445,0.99936
random_8,200,1,0.97503,0.0,0.99389,0.98101,0.76646,0.98484,0.94823,0.9763,0.93982
random_8,200,2,0.97183,0.99389,0.0,0.96989,0.98552,0.97028,1.0,0.98913,0.99847
random_8,200,3,0.79192,0.98101,0.96989,0.0,0.98573,0.87429,0.99937,0.97988,0.99951
random_8,200,4,0.99148,0.76646,0.98552,0.98573,0.0,0.98232,0.93581,0.94902,0.94846
random_8,200,5,0.93385,0.98484,0.97028,0.87429,0.98232,0.0,0.99569,0.98367,0.99644
random_8,200,6,0.99916,0.94823,1.0,0.99937,0.93581,0.99569,0.0,0.96852,0.88349
random_8,200,7,0.99445,0.9763,0.98913,0.97988,0.94902,0.98367,0.96852,0.0,0.98669
random_8,200,8,0.99936,0.93982,0.99847,0.99951,0.94846,0.99644,0.88349,0.98669,0.0
random_8,300,0,0.0,0.99483,0.93661,0.83188,0.96612,0.94423,0.98925,0.9951,1.0
random_8,300,1,0.99483,0.0,0.99147,0.99167,0.82703,0.96149,0.9654,0.99497,0.83958
random_8,300,2,0.93661,0.99147,0.0,0.94194,0.97411,0.98356,0.99734,0.98813,0.99877
random_8,300,3,0.83188,0.99167,0.94194,0.0,0.98052,0.94591,0.98871,0.98785,0.99839
random_8,300,4,0.96612,0.82703,0.97411,0.98052,0.0,0.95272,0.95514,0.96629,0.90783
random_8,300,5,0.94423,0.96149,0.98356,0.94591,0.95272,0.0,0.98051,0.98524,0.97295
random_8,300,6,0.98925,0.9654,0.99734,0.98871,0.95514,0.98051,0.0,0.98229,0.94105
random_8,300,7,0.9951,0.99497,0.98813,0.98785,0.96629,0.98524,0.98229,0.0,0.99126
random_8,300,8,1.0,0.83958,0.99877,0.99839,0.90783,0.97295,0.94105,0.99126,0.0
random_8,400,0,0.0,0.99861,0.84266,0.86863,0.99284,0.89064,0.9963,0.9958,1.0
random_8,400,1,0.99861,0.0,0.99417,0.99378,0.82,0.96198,0.85154,0.99948,0.90289
random_8,400,2,0.84266,0.99417,0.0,0.94084,0.99005,0.98102,0.99861,0.9923,0.99841
random_8,400,3,0.86863,0.99378,0.94084,0.0,0.98896,0.93669,0.99482,0.9921,0.9995
random_8,400,4,0.99284,0.82,0.99005,0.98896,0.0,0.96265,0.98723,0.97925,0.86423
random_8,400,5,0.89064,0.96198,0.98102,0.93669,0.96265,0.0,0.99041,0.9954,0.99668
random_8,400,6,0.9963,0.85154,0.99861,0.99482,0.98723,0.99041,0.0,0.99473,0.99439
random_8,400,7,0.9958,0.99948,0.9923,0.9921,0.97925,0.9954,0.99473,0.0,0.99113
random_8,400,8,1.0,0.90289,0.99841,0.9995,0.86423,0.99668,0.99439,0.99113,0.0
random_8,500,0,0.0,0.0,0.87849,0.88142,0.99486,0.81912,0.97245,0.99659,0.0
random_8,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,500,2,0.87849,0.0,0.0,0.95008,0.99684,0.94785,0.98575,0.98977,0.0
random_8,500,3,0.88142,0.0,0.95008,0.0,0.99876,0.91989,0.9772,0.99299,0.0
random_8,500,4,0.99486,0.0,0.99684,0.99876,0.0,1.0,0.8214,0.98999,0.0
random_8,500,5,0.81912,0.0,0.94785,0.91989,1.0,0.0,0.99635,0.99027,0.0
random_8,500,6,0.97245,0.0,0.98575,0.9772,0.8214,0.99635,0.0,0.99715,0.0
random_8,500,7,0.99659,0.0,0.98977,0.99299,0.98999,0.99027,0.99715,0.0,0.0
random_8,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,600,0,0.0,0.0,0.87187,0.96803,0.0,0.71964,0.0,1.0,0.0
random_8,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,600,2,0.87187,0.0,0.0,0.99309,0.0,0.84925,0.0,0.9825,0.0
random_8,600,3,0.96803,0.0,0.99309,0.0,0.0,0.96509,0.0,0.99181,0.0
random_8,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,600,5,0.71964,0.0,0.84925,0.96509,0.0,0.0,0.0,0.98729,0.0
random_8,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,600,7,1.0,0.0,0.9825,0.99181,0.0,0.98729,0.0,0.0,0.0
random_8,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_9,0,0,0.0,0.65599,0.85251,0.80188,0.8511,0.88921,0.97725,0.99303,0.97733
random_9,0,1,0.65599,0.0,0.85677,0.80952,0.84951,0.88932,0.97701,0.99535,0.97663
random_9,0,2,0.85251,0.85677,0.0,0.86971,0.85976,0.89899,0.97909,0.99579,0.97879
random_9,0,3,0.80188,0.80952,0.86971,0.0,0.86199,0.88425,0.98055,0.99077,0.98119
random_9,0,4,0.8511,0.84951,0.85976,0.86199,0.0,0.89896,0.97571,0.99124,0.98085
random_9,0,5,0.88921,0.88932,0.89899,0.88425,0.89896,0.0,0.98339,0.99482,0.98116
random_9,0,6,0.97725,0.97701,0.97909,0.98055,0.97571,0.98339,0.0,0.98627,0.97966
random_9,0,7,0.99303,0.99535,0.99579,0.99077,0.99124,0.99482,0.98627,0.0,1.0
random_9,0,8,0.97733,0.97663,0.97879,0.98119,0.98085,0.98116,0.97966,1.0,0.0
random_9,100,0,0.0,0.98159,0.94996,0.67395,0.99352,0.86236,0.99455,0.97819,0.99716
random_9,100,1,0.98159,0.0,0.98826,0.98133,0.90026,0.98389,0.89447,0.9823,0.93197
random_9,100,2,0.94996,0.98826,0.0,0.95708,0.99441,0.95373,0.99431,0.97051,1.0
random_9,100,3,0.67395,0.98133,0.95708,0.0,0.99487,0.83054,0.99506,0.95334,0.9983
random_9,100,4,0.99352,0.90026,0.99441,0.99487,0.0,0.99263,0.9469,0.98787,0.96069
random_9,100,5,0.86236,0.98389,0.95373,0.83054,0.99263,0.0,0.99452,0.95706,0.99937
random_9,100,6,0.99455,0.89447,0.99431,0.99506,0.9469,0.99452,0.0,0.99189,0.95551
random_9,100,7,0.97819,0.9823,0.97051,0.95334,0.98787,0.95706,0.99189,0.0,0.99698
random_9,100,8,0.99716,0.93197,1.0,0.9983,0.96069,0.99937,0.95551,0.99698,0.0
random_9,200,0,0.0,0.97949,0.96812,0.76509,0.99281,0.9182,0.99876,0.99291,0.9993
random_9,200,1,0.97949,0.0,0.99323,0.987,0.84251,0.98527,0.90755,0.98679,0.92413
random_9,200,2,0.96812,0.99323,0.0,0.96256,0.99788,0.97232,0.9984,0.97914,1.0
random_9,200,3,0.76509,0.987,0.96256,0.0,0.99353,0.8687,0.99945,0.97609,0.99938
random_9,200,4,0.99281,0.84251,0.99788,0.99353,0.0,0.98649,0.89764,0.96442,0.88951
random_9,200,5,0.9182,0.98527,0.97232,0.8687,0.98649,0.0,0.99565,0.97483,0.99948
random_9,200,6,0.99876,0.90755,0.9984,0.99945,0.89764,0.99565,0.0,0.97421,0.9025
random_9,200,7,0.99291,0.98679,0.97914,0.97609,0.96442,0.97483,0.97421,0.0,0.98485
random_9,200,8,0.9993,0.92413,1.0,0.99938,0.88951,0.99948,0.9025,0.98485,0.0
random_9,300,0,0.0,0.98427,0.92874,0.82861,0.97108,0.91805,0.9723,0.98375,0.99674
random_9,300,1,0.98427,0.0,0.96994,0.97216,0.87822,0.95821,0.88451,0.98398,0.9985
random_9,300,2,0.92874,0.96994,0.0,0.94429,0.9675,0.96664,0.97577,0.97126,0.99885
random_9,300,3,0.82861,0.97216,0.94429,0.0,0.98462,0.87018,0.98673,0.97985,0.99919
random_9,300,4,0.97108,0.87822,0.9675,0.98462,0.0,0.92868,0.86291,0.95086,0.99406
random_9,300,5,0.91805,0.95821,0.96664,0.87018,0.92868,0.0,0.95668,0.97049,0.99976
random_9,300,6,0.9723,0.88451,0.97577,0.98673,0.86291,0.95668,0.0,0.9713,1.0
random_9,300,7,0.98375,0.98398,0.97126,0.97985,0.95086,0.97049,0.9713,0.0,0.98723
random_9,300,8,0.99674,0.9985,0.99885,0.99919,0.99406,0.99976,1.0,0.98723,0.0
random_9,400,0,0.0,0.9992,0.87978,0.82516,0.97494,0.90625,0.97917,0.99757,0.0
random_9,400,1,0.9992,0.0,0.99827,0.99921,0.99492,0.99853,0.78633,1.0,0.0
random_9,400,2,0.87978,0.99827,0.0,0.89726,0.95366,0.962,0.98073,0.99192,0.0
random_9,400,3,0.82516,0.99921,0.89726,0.0,0.95602,0.88988,0.98342,0.99025,0.0
random_9,400,4,0.97494,0.99492,0.95366,0.95602,0.0,0.95482,0.85529,0.98128,0.0
random_9,400,5,0.90625,0.99853,0.962,0.88988,0.95482,0.0,0.98678,0.99015,0.0
random_9,400,6,0.97917,0.78633,0.98073,0.98342,0.85529,0.98678,0.0,0.99386,0.0
random_9,400,7,0.99757,1.0,0.99192,0.99025,0.98128,0.99015,0.99386,0.0,0.0
random_9,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_9,500,0,0.0,0.0,0.84609,0.82466,0.0,0.85434,0.99796,0.9924,0.0
