filename,r,type_id,0,1,2,3,4,5,6,7,8
clustered_11,2,3,0.09277,0.27546,0.15247,0.0,0.19692,0.0878,0.13,0.34821,0.28571
clustered_11,2,4,0.12583,0.16771,0.20086,0.19692,0.0,0.1473,0.15881,0.33333,0.33333
clustered_11,2,5,0.06453,0.21484,0.13017,0.0878,0.1473,0.0,0.14354,0.29605,0.35526
clustered_11,2,6,0.15241,0.24376,0.17305,0.13,0.15881,0.14354,0.0,0.4,0.48
clustered_11,2,7,0.18141,0.5,0.34821,0.34821,0.33333,0.29605,0.4,0.0,1.0
clustered_11,2,8,0.22707,0.52027,0.36161,0.28571,0.33333,0.35526,0.48,1.0,0.0
clustered_11,3,0,0.0,0.32525,0.24506,0.17732,0.22895,0.12298,0.21728,0.38254,0.34685
clustered_11,3,1,0.32525,0.0,0.51619,0.34833,0.23605,0.38092,0.45449,0.8,0.51977
clustered_11,3,2,0.24506,0.51619,0.0,0.29576,0.38421,0.21927,0.2819,0.69059,0.60066
clustered_11,3,3,0.17732,0.34833,0.29576,0.0,0.31659,0.10494,0.19048,0.55,0.40909
clustered_11,3,4,0.22895,0.23605,0.38421,0.31659,0.0,0.30923,0.41098,0.66667,0.57143
clustered_11,3,5,0.12298,0.38092,0.21927,0.10494,0.30923,0.0,0.13492,0.48333,0.40909
clustered_11,3,6,0.21728,0.45449,0.2819,0.19048,0.41098,0.13492,0.0,0.83333,0.64286
clustered_11,3,7,0.38254,0.8,0.69059,0.55,0.66667,0.48333,0.83333,0.0,1.0
clustered_11,3,8,0.34685,0.51977,0.60066,0.40909,0.57143,0.40909,0.64286,1.0,0.0
clustered_11,4,0,0.0,0.57397,0.38593,0.30848,0.44092,0.19656,0.38587,0.39354,0.57744
clustered_11,4,1,0.57397,0.0,0.78784,0.54743,0.38878,0.53595,0.74182,0.89143,0.91878
clustered_11,4,2,0.38593,0.78784,0.0,0.5535,0.644,0.32973,0.39588,0.49823,0.25519
clustered_11,4,3,0.30848,0.54743,0.5535,0.0,0.50267,0.23366,0.37217,0.50643,0.74702
clustered_11,4,4,0.44092,0.38878,0.644,0.50267,0.0,0.40322,0.71091,0.714,0.96
clustered_11,4,5,0.19656,0.53595,0.32973,0.23366,0.40322,0.0,0.29224,0.4561,0.45869
clustered_11,4,6,0.38587,0.74182,0.39588,0.37217,0.71091,0.29224,0.0,0.58764,0.73956
clustered_11,4,7,0.39354,0.89143,0.49823,0.50643,0.714,0.4561,0.58764,0.0,1.0
clustered_11,4,8,0.57744,0.91878,0.25519,0.74702,0.96,0.45869,0.73956,1.0,0.0
clustered_11,5,0,0.0,0.52995,0.35078,0.23781,0.39426,0.19184,0.35695,0.38861,0.62531
clustered_11,5,1,0.52995,0.0,0.68466,0.47707,0.35281,0.46194,0.60588,0.74902,0.91887
clustered_11,5,2,0.35078,0.68466,0.0,0.46082,0.50545,0.42044,0.35786,0.50505,0.34539
clustered_11,5,3,0.23781,0.47707,0.46082,0.0,0.37835,0.16876,0.32978,0.43344,0.68515
clustered_11,5,4,0.39426,0.35281,0.50545,0.37835,0.0,0.39855,0.59684,0.54537,0.78164
clustered_11,5,5,0.19184,0.46194,0.42044,0.16876,0.39855,0.0,0.27141,0.40058,0.6
clustered_11,5,6,0.35695,0.60588,0.35786,0.32978,0.59684,0.27141,0.0,0.57037,0.62386
clustered_11,5,7,0.38861,0.74902,0.50505,0.43344,0.54537,0.40058,0.57037,0.0,1.0
clustered_11,5,8,0.62531,0.91887,0.34539,0.68515,0.78164,0.6,0.62386,1.0,0.0
clustered_12,1,0,0.0,0.28205,0.25817,0.27753,0.22325,0.20362,0.32717,0.40882,0.0
clustered_12,1,1,0.28205,0.0,0.46176,0.39827,0.33219,0.41775,0.61818,1.0,0.0
clustered_12,1,2,0.25817,0.46176,0.0,0.29822,0.38646,0.33766,0.51948,0.64935,0.0
clustered_12,1,3,0.27753,0.39827,0.29822,0.0,0.27854,0.22607,0.45455,0.72727,0.0
clustered_12,1,4,0.22325,0.33219,0.38646,0.27854,0.0,0.26682,0.61393,0.60606,0.0
clustered_12,1,5,0.20362,0.41775,0.33766,0.22607,0.26682,0.0,0.55659,0.77922,0.0
clustered_12,1,6,0.32717,0.61818,0.51948,0.45455,0.61393,0.55659,0.0,0.90909,0.0
clustered_12,1,7,0.40882,1.0,0.64935,0.72727,0.60606,0.77922,0.90909,0.0,0.0
clustered_12,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,2,0,0.0,0.35018,0.21867,0.20829,0.24435,0.20823,0.34135,0.43398,0.0
clustered_12,2,1,0.35018,0.0,0.42116,0.29964,0.34012,0.36577,0.63558,0.85239,0.0
clustered_12,2,2,0.21867,0.42116,0.0,0.30048,0.35614,0.31195,0.44819,0.51049,0.0
clustered_12,2,3,0.20829,0.29964,0.30048,0.0,0.33791,0.26563,0.37762,0.40769,0.0
clustered_12,2,4,0.24435,0.34012,0.35614,0.33791,0.0,0.25916,0.66667,0.71154,0.0
clustered_12,2,5,0.20823,0.36577,0.31195,0.26563,0.25916,0.0,0.48951,0.60577,0.0
clustered_12,2,6,0.34135,0.63558,0.44819,0.37762,0.66667,0.48951,0.0,1.0,0.0
clustered_12,2,7,0.43398,0.85239,0.51049,0.40769,0.71154,0.60577,1.0,0.0,0.0
clustered_12,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,3,0,0.0,0.56577,0.29233,0.37753,0.42522,0.22952,0.40375,0.47119,0.0
clustered_12,3,1,0.56577,0.0,0.5828,0.51385,0.3848,0.60297,0.8712,1.0,0.0
clustered_12,3,2,0.29233,0.5828,0.0,0.45832,0.53229,0.48762,0.52729,0.59939,0.0
clustered_12,3,3,0.37753,0.51385,0.45832,0.0,0.34711,0.31796,0.4406,0.55794,0.0
clustered_12,3,4,0.42522,0.3848,0.53229,0.34711,0.0,0.42086,0.7573,0.87026,0.0
clustered_12,3,5,0.22952,0.60297,0.48762,0.31796,0.42086,0.0,0.46872,0.6276,0.0
clustered_12,3,6,0.40375,0.8712,0.52729,0.4406,0.7573,0.46872,0.0,0.81173,0.0
clustered_12,3,7,0.47119,1.0,0.59939,0.55794,0.87026,0.6276,0.81173,0.0,0.0
clustered_12,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,4,0,0.0,0.41227,0.19754,0.28008,0.30071,0.18226,0.2903,0.41701,0.4065
clustered_12,4,1,0.41227,0.0,0.37615,0.38847,0.27749,0.45884,0.60539,0.78092,0.73691
clustered_12,4,2,0.19754,0.37615,0.0,0.27266,0.32616,0.32759,0.40386,0.40477,0.43784
clustered_12,4,3,0.28008,0.38847,0.27266,0.0,0.23033,0.21478,0.4175,0.48228,0.59312
clustered_12,4,4,0.30071,0.27749,0.32616,0.23033,0.0,0.30098,0.52218,0.69056,0.46809
clustered_12,4,5,0.18226,0.45884,0.32759,0.21478,0.30098,0.0,0.35966,0.50729,0.65778
clustered_12,4,6,0.2903,0.60539,0.40386,0.4175,0.52218,0.35966,0.0,0.61212,0.67009
clustered_12,4,7,0.41701,0.78092,0.40477,0.48228,0.69056,0.50729,0.61212,0.0,1.0
clustered_12,4,8,0.4065,0.73691,0.43784,0.59312,0.46809,0.65778,0.67009,1.0,0.0
clustered_12,5,0,0.0,0.55651,0.26496,0.37835,0.40782,0.221,0.4039,0.54101,0.40222
clustered_12,5,1,0.55651,0.0,0.51299,0.5115,0.36273,0.57051,0.72556,0.89764,1.0
clustered_12,5,2,0.26496,0.51299,0.0,0.32347,0.44286,0.39533,0.48858,0.52085,0.47999
clustered_12,5,3,0.37835,0.5115,0.32347,0.0,0.31736,0.27652,0.51729,0.55189,0.66732
clustered_12,5,4,0.40782,0.36273,0.44286,0.31736,0.0,0.40311,0.68718,0.78114,0.82657
clustered_12,5,5,0.221,0.57051,0.39533,0.27652,0.40311,0.0,0.4688,0.55841,0.62364
clustered_12,5,6,0.4039,0.72556,0.48858,0.51729,0.68718,0.4688,0.0,0.76226,0.47027
clustered_12,5,7,0.54101,0.89764,0.52085,0.55189,0.78114,0.55841,0.76226,0.0,0.83616
clustered_12,5,8,0.40222,1.0,0.47999,0.66732,0.82657,0.62364,0.47027,0.83616,0.0
clustered_13,1,0,0.0,0.17147,0.26671,0.25077,0.24219,0.24788,0.31538,0.0,0.38833
clustered_13,1,1,0.17147,0.0,0.33379,0.37672,0.2567,0.32169,0.48571,0.0,0.60408
clustered_13,1,2,0.26671,0.33379,0.0,0.34208,0.30211,0.19825,0.50794,0.0,0.60952
clustered_13,1,3,0.25077,0.37672,0.34208,0.0,0.36504,0.51429,0.60952,0.0,0.7619
clustered_13,1,4,0.24219,0.2567,0.30211,0.36504,0.0,0.43537,0.50794,0.0,0.60952
clustered_13,1,5,0.24788,0.32169,0.19825,0.51429,0.43537,0.0,0.64762,0.0,1.0
clustered_13,1,6,0.31538,0.48571,0.50794,0.60952,0.50794,0.64762,0.0,0.0,0.7619
clustered_13,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,1,8,0.38833,0.60408,0.60952,0.7619,0.60952,1.0,0.7619,0.0,0.0
clustered_13,2,0,0.0,0.26251,0.25785,0.14934,0.2811,0.16352,0.21874,0.45045,0.2991
clustered_13,2,1,0.26251,0.0,0.31701,0.24028,0.22857,0.28029,0.43894,0.59801,0.55211
clustered_13,2,2,0.25785,0.31701,0.0,0.17836,0.28402,0.21319,0.41648,0.57143,0.53989
clustered_13,2,3,0.14934,0.24028,0.17836,0.0,0.23095,0.16086,0.2987,0.5,0.48095
clustered_13,2,4,0.2811,0.22857,0.28402,0.23095,0.0,0.35266,0.4254,0.57143,0.5
clustered_13,2,5,0.16352,0.28029,0.21319,0.16086,0.35266,0.0,0.32086,0.5,0.49608
clustered_13,2,6,0.21874,0.43894,0.41648,0.2987,0.4254,0.32086,0.0,0.8,0.51701
clustered_13,2,7,0.45045,0.59801,0.57143,0.5,0.57143,0.5,0.8,0.0,1.0
clustered_13,2,8,0.2991,0.55211,0.53989,0.48095,0.5,0.49608,0.51701,1.0,0.0
clustered_13,3,0,0.0,0.3233,0.26634,0.16741,0.33372,0.11755,0.29075,0.45827,0.38152
clustered_13,3,1,0.3233,0.0,0.34376,0.27802,0.25043,0.29447,0.58083,0.57805,0.71676
clustered_13,3,2,0.26634,0.34376,0.0,0.11725,0.29563,0.2507,0.43148,0.61047,0.43232
clustered_13,3,3,0.16741,0.27802,0.11725,0.0,0.22695,0.14447,0.34375,0.41667,0.48077
clustered_13,3,4,0.33372,0.25043,0.29563,0.22695,0.0,0.34245,0.48613,0.44372,0.5
clustered_13,3,5,0.11755,0.29447,0.2507,0.14447,0.34245,0.0,0.30202,0.54348,0.50167
clustered_13,3,6,0.29075,0.58083,0.43148,0.34375,0.48613,0.30202,0.0,0.79167,0.3869
clustered_13,3,7,0.45827,0.57805,0.61047,0.41667,0.44372,0.54348,0.79167,0.0,1.0
clustered_13,3,8,0.38152,0.71676,0.43232,0.48077,0.5,0.50167,0.3869,1.0,0.0
clustered_13,4,0,0.0,0.45505,0.36601,0.22968,0.45411,0.14145,0.32863,0.5703,0.42179
clustered_13,4,1,0.45505,0.0,0.48786,0.40043,0.36391,0.4203,0.59061,0.82937,0.81783
clustered_13,4,2,0.36601,0.48786,0.0,0.32293,0.41469,0.33545,0.47873,0.68575,0.38562
clustered_13,4,3,0.22968,0.40043,0.32293,0.0,0.34868,0.22775,0.40967,0.46728,0.51953
clustered_13,4,4,0.45411,0.36391,0.41469,0.34868,0.0,0.48267,0.49409,0.8796,0.63636
clustered_13,4,5,0.14145,0.4203,0.33545,0.22775,0.48267,0.0,0.38914,0.62143,0.45
clustered_13,4,6,0.32863,0.59061,0.47873,0.40967,0.49409,0.38914,0.0,0.80682,0.45515
clustered_13,4,7,0.5703,0.82937,0.68575,0.46728,0.8796,0.62143,0.80682,0.0,1.0
clustered_13,4,8,0.42179,0.81783,0.38562,0.51953,0.63636,0.45,0.45515,1.0,0.0
clustered_13,5,0,0.0,0.51189,0.41652,0.26453,0.55801,0.15717,0.42703,0.51873,0.47461
clustered_13,5,1,0.51189,0.0,0.52546,0.49738,0.4212,0.48359,0.65207,0.74603,0.78786
clustered_13,5,2,0.41652,0.52546,0.0,0.36812,0.47204,0.36464,0.50689,0.62171,0.36679
clustered_13,5,3,0.26453,0.49738,0.36812,0.0,0.55276,0.30522,0.43804,0.40205,0.5318
clustered_13,5,4,0.55801,0.4212,0.47204,0.55276,0.0,0.60696,0.62658,0.90839,0.68931
clustered_13,5,5,0.15717,0.48359,0.36464,0.30522,0.60696,0.0,0.48596,0.58773,0.46939
clustered_13,5,6,0.42703,0.65207,0.50689,0.43804,0.62658,0.48596,0.0,0.78358,0.60664
clustered_13,5,7,0.51873,0.74603,0.62171,0.40205,0.90839,0.58773,0.78358,0.0,1.0
clustered_13,5,8,0.47461,0.78786,0.36679,0.5318,0.68931,0.46939,0.60664,1.0,0.0
clustered_14,1,0,0.0,0.23672,0.1954,0.2164,0.22729,0.19336,0.22031,0.28627,0.32452
clustered_14,1,1,0.23672,0.0,0.375,0.37765,0.33365,0.36278,0.48026,0.6,0.90789
clustered_14,1,2,0.1954,0.375,0.0,0.33333,0.29545,0.29545,0.375,0.36039,0.5
clustered_14,1,3,0.2164,0.37765,0.33333,0.0,0.31108,0.42614,0.21916,0.55682,0.40909
clustered_14,1,4,0.22729,0.33365,0.29545,0.31108,0.0,0.3125,0.42857,0.3125,0.6
clustered_14,1,5,0.19336,0.36278,0.29545,0.42614,0.3125,0.0,0.32143,0.5,0.75
clustered_14,1,6,0.22031,0.48026,0.375,0.21916,0.42857,0.32143,0.0,0.6,0.5625
clustered_14,1,7,0.28627,0.6,0.36039,0.55682,0.3125,0.5,0.6,0.0,1.0
clustered_14,1,8,0.32452,0.90789,0.5,0.40909,0.6,0.75,0.5625,1.0,0.0
clustered_14,2,0,0.0,0.30025,0.19253,0.17258,0.25099,0.16302,0.26965,0.30209,0.43044
clustered_14,2,1,0.30025,0.0,0.39386,0.31235,0.33233,0.38133,0.66168,0.56478,1.0
clustered_14,2,2,0.19253,0.39386,0.0,0.25143,0.31082,0.24692,0.4407,0.36369,0.61185
clustered_14,2,3,0.17258,0.31235,0.25143,0.0,0.21958,0.22952,0.19162,0.30592,0.28239
clustered_14,2,4,0.25099,0.33233,0.31082,0.21958,0.0,0.3343,0.44816,0.32703,0.65891
clustered_14,2,5,0.16302,0.38133,0.24692,0.22952,0.3343,0.0,0.35874,0.28553,0.63146
clustered_14,2,6,0.26965,0.66168,0.4407,0.19162,0.44816,0.35874,0.0,0.60401,0.49419
clustered_14,2,7,0.30209,0.56478,0.36369,0.30592,0.32703,0.28553,0.60401,0.0,0.98837
clustered_14,2,8,0.43044,1.0,0.61185,0.28239,0.65891,0.63146,0.49419,0.98837,0.0
clustered_14,3,0,0.0,0.39007,0.24179,0.2237,0.35124,0.17201,0.3823,0.37607,0.49624
clustered_14,3,1,0.39007,0.0,0.50271,0.41587,0.36636,0.43059,0.80666,0.66485,0.70981
clustered_14,3,2,0.24179,0.50271,0.0,0.27013,0.42326,0.34288,0.53243,0.38346,0.65088
clustered_14,3,3,0.2237,0.41587,0.27013,0.0,0.33353,0.27974,0.29265,0.34309,0.36106
clustered_14,3,4,0.35124,0.36636,0.42326,0.33353,0.0,0.35146,0.62746,0.3989,0.72088
clustered_14,3,5,0.17201,0.43059,0.34288,0.27974,0.35146,0.0,0.38635,0.37502,0.63504
clustered_14,3,6,0.3823,0.80666,0.53243,0.29265,0.62746,0.38635,0.0,0.67181,0.56757
clustered_14,3,7,0.37607,0.66485,0.38346,0.34309,0.3989,0.37502,0.67181,0.0,1.0
clustered_14,3,8,0.49624,0.70981,0.65088,0.36106,0.72088,0.63504,0.56757,1.0,0.0
clustered_14,4,0,0.0,0.55381,0.37753,0.33811,0.4699,0.25826,0.43328,0.46898,0.54839
clustered_14,4,1,0.55381,0.0,0.62479,0.54183,0.48139,0.53503,1.0,0.9438,0.97811
clustered_14,4,2,0.37753,0.62479,0.0,0.26219,0.54548,0.42684,0.55188,0.49833,0.44149
clustered_14,4,3,0.33811,0.54183,0.26219,0.0,0.52847,0.36359,0.37503,0.54727,0.30873
clustered_14,4,4,0.4699,0.48139,0.54548,0.52847,0.0,0.42646,0.76672,0.4497,0.93656
clustered_14,4,5,0.25826,0.53503,0.42684,0.36359,0.42646,0.0,0.47803,0.27467,0.60647
clustered_14,4,6,0.43328,1.0,0.55188,0.37503,0.76672,0.47803,0.0,0.91589,0.42481
clustered_14,4,7,0.46898,0.9438,0.49833,0.54727,0.4497,0.27467,0.91589,0.0,0.97932
clustered_14,4,8,0.54839,0.97811,0.44149,0.30873,0.93656,0.60647,0.42481,0.97932,0.0
clustered_14,5,0,0.0,0.49694,0.34979,0.30696,0.41835,0.22563,0.41665,0.36223,0.51306
clustered_14,5,1,0.49694,0.0,0.56914,0.48521,0.40772,0.5616,0.91903,0.84086,1.0
clustered_14,5,2,0.34979,0.56914,0.0,0.18708,0.44632,0.39617,0.49055,0.40843,0.41989
clustered_14,5,3,0.30696,0.48521,0.18708,0.0,0.47242,0.34384,0.40376,0.45206,0.31543
clustered_14,5,4,0.41835,0.40772,0.44632,0.47242,0.0,0.46225,0.70387,0.47788,0.82498
clustered_14,5,5,0.22563,0.5616,0.39617,0.34384,0.46225,0.0,0.43322,0.1788,0.52842
clustered_14,5,6,0.41665,0.91903,0.49055,0.40376,0.70387,0.43322,0.0,0.68187,0.45271
clustered_14,5,7,0.36223,0.84086,0.40843,0.45206,0.47788,0.1788,0.68187,0.0,0.84795
clustered_14,5,8,0.51306,1.0,0.41989,0.31543,0.82498,0.52842,0.45271,0.84795,0.0
clustered_15,1,0,0.0,0.23941,0.19209,0.11161,0.16455,0.13144,0.21961,0.0,0.26752
clustered_15,1,1,0.23941,0.0,0.4973,0.18018,0.36631,0.43147,0.62162,0.0,1.0
clustered_15,1,2,0.19209,0.4973,0.0,0.2357,0.29139,0.31081,0.4973,0.0,0.62162
clustered_15,1,3,0.11161,0.18018,0.2357,0.0,0.18994,0.23742,0.32232,0.0,0.31081
clustered_15,1,4,0.16455,0.36631,0.29139,0.18994,0.0,0.22534,0.35521,0.0,0.58277
clustered_15,1,5,0.13144,0.43147,0.31081,0.23742,0.22534,0.0,0.19981,0.0,0.41441
clustered_15,1,6,0.21961,0.62162,0.4973,0.32232,0.35521,0.19981,0.0,0.0,0.82883
clustered_15,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,1,8,0.26752,1.0,0.62162,0.31081,0.58277,0.41441,0.82883,0.0,0.0
clustered_15,2,0,0.0,0.30694,0.2304,0.14252,0.22244,0.1434,0.25093,0.36453,0.36453
clustered_15,2,1,0.30694,0.0,0.42424,0.19559,0.39495,0.37127,0.47811,1.0,1.0
clustered_15,2,2,0.2304,0.42424,0.0,0.33269,0.29576,0.32111,0.443,0.56566,0.56566
clustered_15,2,3,0.14252,0.19559,0.33269,0.0,0.20476,0.21044,0.33274,0.3771,0.3771
clustered_15,2,4,0.22244,0.39495,0.29576,0.20476,0.0,0.24501,0.43131,0.76364,0.76364
clustered_15,2,5,0.1434,0.37127,0.32111,0.21044,0.24501,0.0,0.17998,0.3771,0.3771
clustered_15,2,6,0.25093,0.47811,0.443,0.33274,0.43131,0.17998,0.0,0.84848,0.84848
clustered_15,2,7,0.36453,1.0,0.56566,0.3771,0.76364,0.3771,0.84848,0.0,0.0
clustered_15,2,8,0.36453,1.0,0.56566,0.3771,0.76364,0.3771,0.84848,0.0,0.0
clustered_15,3,0,0.0,0.33467,0.24251,0.20448,0.26484,0.13229,0.23935,0.45121,0.37346
clustered_15,3,1,0.33467,0.0,0.44388,0.16114,0.39911,0.34914,0.46371,1.0,0.7945
clustered_15,3,2,0.24251,0.44388,0.0,0.3824,0.3285,0.31059,0.43661,0.59908,0.4766
clustered_15,3,3,0.20448,0.16114,0.3824,0.0,0.22152,0.21207,0.33636,0.46595,0.41935
clustered_15,3,4,0.26484,0.39911,0.3285,0.22152,0.0,0.23674,0.49955,0.80473,0.6924
clustered_15,3,5,0.13229,0.34914,0.31059,0.21207,0.23674,0.0,0.28514,0.54985,0.45998
clustered_15,3,6,0.23935,0.46371,0.43661,0.33636,0.49955,0.28514,0.0,0.94355,0.76202
clustered_15,3,7,0.45121,1.0,0.59908,0.46595,0.80473,0.54985,0.94355,0.0,0.23297
clustered_15,3,8,0.37346,0.7945,0.4766,0.41935,0.6924,0.45998,0.76202,0.23297,0.0
clustered_15,4,0,0.0,0.48536,0.31768,0.27749,0.36578,0.19821,0.28828,0.37807,0.47657
clustered_15,4,1,0.48536,0.0,0.6439,0.35206,0.5295,0.53045,0.61859,0.86067,0.92039
clustered_15,4,2,0.31768,0.6439,0.0,0.43706,0.38669,0.38369,0.52198,0.54349,0.67546
clustered_15,4,3,0.27749,0.35206,0.43706,0.0,0.26803,0.27326,0.49398,0.50039,0.71854
clustered_15,4,4,0.36578,0.5295,0.38669,0.26803,0.0,0.32974,0.56525,0.64751,0.73662
clustered_15,4,5,0.19821,0.53045,0.38369,0.27326,0.32974,0.0,0.37701,0.50137,0.62139
clustered_15,4,6,0.28828,0.61859,0.52198,0.49398,0.56525,0.37701,0.0,0.61102,0.6937
clustered_15,4,7,0.37807,0.86067,0.54349,0.50039,0.64751,0.50137,0.61102,0.0,1.0
clustered_15,4,8,0.47657,0.92039,0.67546,0.71854,0.73662,0.62139,0.6937,1.0,0.0
clustered_15,5,0,0.0,0.5577,0.3637,0.29954,0.40742,0.19059,0.37717,0.46635,0.5244
clustered_15,5,1,0.5577,0.0,0.7539,0.37512,0.49907,0.64817,0.77718,0.82624,1.0
clustered_15,5,2,0.3637,0.7539,0.0,0.47817,0.37668,0.44524,0.59099,0.71361,0.63824
clustered_15,5,3,0.29954,0.37512,0.47817,0.0,0.3103,0.3118,0.5916,0.65935,0.74278
clustered_15,5,4,0.40742,0.49907,0.37668,0.3103,0.0,0.43981,0.66795,0.73246,0.77751
clustered_15,5,5,0.19059,0.64817,0.44524,0.3118,0.43981,0.0,0.47979,0.60181,0.6989
clustered_15,5,6,0.37717,0.77718,0.59099,0.5916,0.66795,0.47979,0.0,0.62915,0.69984
clustered_15,5,7,0.46635,0.82624,0.71361,0.65935,0.73246,0.60181,0.62915,0.0,0.98704
clustered_15,5,8,0.5244,1.0,0.63824,0.74278,0.77751,0.6989,0.69984,0.98704,0.0
clustered_16,1,0,0.0,0.62183,0.40943,0.42082,0.40842,0.26051,0.0,0.0,0.0
clustered_16,1,1,0.62183,0.0,1.0,0.41531,0.73779,0.90175,0.0,0.0,0.0
clustered_16,1,2,0.40943,1.0,0.0,0.75624,0.7255,0.52024,0.0,0.0,0.0
clustered_16,1,3,0.42082,0.41531,0.75624,0.0,0.42654,0.66793,0.0,0.0,0.0
clustered_16,1,4,0.40842,0.73779,0.7255,0.42654,0.0,0.44715,0.0,0.0,0.0
clustered_16,1,5,0.26051,0.90175,0.52024,0.66793,0.44715,0.0,0.0,0.0,0.0
clustered_16,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,2,0,0.0,0.30835,0.14971,0.16892,0.16516,0.08483,0.31395,0.28218,0.0
clustered_16,2,1,0.30835,0.0,0.38237,0.234,0.22973,0.36677,1.0,0.75,0.0
clustered_16,2,2,0.14971,0.38237,0.0,0.19721,0.23757,0.19133,0.46721,0.33934,0.0
clustered_16,2,3,0.16892,0.234,0.19721,0.0,0.11081,0.17927,0.46,0.36,0.0
clustered_16,2,4,0.16516,0.22973,0.23757,0.11081,0.0,0.18802,0.375,0.33333,0.0
clustered_16,2,5,0.08483,0.36677,0.19133,0.17927,0.18802,0.0,0.3,0.27273,0.0
clustered_16,2,6,0.31395,1.0,0.46721,0.46,0.375,0.3,0.0,0.75,0.0
clustered_16,2,7,0.28218,0.75,0.33934,0.36,0.33333,0.27273,0.75,0.0,0.0
clustered_16,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,3,0,0.0,0.58957,0.2903,0.31553,0.34827,0.14708,0.42113,0.5118,0.0
clustered_16,3,1,0.58957,0.0,0.6354,0.48667,0.37509,0.54273,1.0,0.70465,0.0
clustered_16,3,2,0.2903,0.6354,0.0,0.33717,0.45116,0.32598,0.42379,0.37781,0.0
clustered_16,3,3,0.31553,0.48667,0.33717,0.0,0.23824,0.2631,0.55792,0.50756,0.0
clustered_16,3,4,0.34827,0.37509,0.45116,0.23824,0.0,0.31424,0.62979,0.60079,0.0
clustered_16,3,5,0.14708,0.54273,0.32598,0.2631,0.31424,0.0,0.41399,0.48711,0.0
clustered_16,3,6,0.42113,1.0,0.42379,0.55792,0.62979,0.41399,0.0,0.46527,0.0
clustered_16,3,7,0.5118,0.70465,0.37781,0.50756,0.60079,0.48711,0.46527,0.0,0.0
clustered_16,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_16,4,0,0.0,0.51697,0.26674,0.29028,0.31572,0.12851,0.35684,0.27556,0.59911
clustered_16,4,1,0.51697,0.0,0.5555,0.32261,0.36108,0.4814,0.80855,0.71797,1.0
clustered_16,4,2,0.26674,0.5555,0.0,0.3202,0.35466,0.33514,0.28521,0.21232,0.57955
clustered_16,4,3,0.29028,0.32261,0.3202,0.0,0.25809,0.24764,0.45772,0.34028,0.54545
clustered_16,4,4,0.31572,0.36108,0.35466,0.25809,0.0,0.30726,0.48083,0.41766,0.66667
clustered_16,4,5,0.12851,0.4814,0.33514,0.24764,0.30726,0.0,0.3369,0.25359,0.62937
clustered_16,4,6,0.35684,0.80855,0.28521,0.45772,0.48083,0.3369,0.0,0.22083,1.0
clustered_16,4,7,0.27556,0.71797,0.21232,0.34028,0.41766,0.25359,0.22083,0.0,0.75
clustered_16,4,8,0.59911,1.0,0.57955,0.54545,0.66667,0.62937,1.0,0.75,0.0
clustered_16,5,0,0.0,0.55109,0.29455,0.32042,0.34944,0.14026,0.39209,0.31926,0.61788
clustered_16,5,1,0.55109,0.0,0.61336,0.31759,0.39273,0.5412,0.87391,0.8247,1.0
clustered_16,5,2,0.29455,0.61336,0.0,0.36154,0.37543,0.38199,0.30383,0.27141,0.48434
clustered_16,5,3,0.32042,0.31759,0.36154,0.0,0.23674,0.31469,0.5027,0.43497,0.59187
clustered_16,5,4,0.34944,0.39273,0.37543,0.23674,0.0,0.36664,0.51929,0.4851,0.59708
clustered_16,5,5,0.14026,0.5412,0.38199,0.31469,0.36664,0.0,0.39449,0.3224,0.63705
clustered_16,5,6,0.39209,0.87391,0.30383,0.5027,0.51929,0.39449,0.0,0.31995,0.77433
clustered_16,5,7,0.31926,0.8247,0.27141,0.43497,0.4851,0.3224,0.31995,0.0,0.65245
clustered_16,5,8,0.61788,1.0,0.48434,0.59187,0.59708,0.63705,0.77433,0.65245,0.0
clustered_17,1,0,0.0,0.52258,0.45185,0.1654,0.28349,0.32789,0.42968,0.0,0.0
clustered_17,1,1,0.52258,0.0,1.0,0.48015,0.60504,0.85714,0.66154,0.0,0.0
clustered_17,1,2,0.45185,1.0,0.0,0.37896,0.68627,0.60049,0.85714,0.0,0.0
clustered_17,1,3,0.1654,0.48015,0.37896,0.0,0.33207,0.31935,0.43672,0.0,0.0
clustered_17,1,4,0.28349,0.60504,0.68627,0.33207,0.0,0.50074,0.43382,0.0,0.0
clustered_17,1,5,0.32789,0.85714,0.60049,0.31935,0.50074,0.0,0.59375,0.0,0.0
