filename,r,sample_time,type_id,0,1,2,3,4,5,6,7,8
random_13,3,200,3,0.27414,0.72222,0.5679,0.0,0.72222,0.28889,0.0,0.0,0.0
random_13,3,200,4,0.74063,0.0,1.0,0.72222,0.0,1.0,0.0,0.0,0.0
random_13,3,200,5,0.26667,1.0,0.8,0.28889,1.0,0.0,0.0,0.0,0.0
random_13,3,200,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,200,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,300,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
random_13,3,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,300,2,0.5,0.0,0.0,0.49745,0.0,0.0,0.0,0.0,0.0
random_13,3,300,3,1.0,0.0,0.49745,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,300,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,300,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,300,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,300,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,400,0,0.0,0.0,0.30656,0.34476,0.44444,0.48959,0.0,0.0,0.0
random_13,3,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,400,2,0.30656,0.0,0.0,0.18889,0.36364,0.28846,0.0,0.0,0.0
random_13,3,400,3,0.34476,0.0,0.18889,0.0,0.66667,0.40625,0.0,0.0,0.0
random_13,3,400,4,0.44444,0.0,0.36364,0.66667,0.0,1.0,0.0,0.0,0.0
random_13,3,400,5,0.48959,0.0,0.28846,0.40625,1.0,0.0,0.0,0.0,0.0
random_13,3,400,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,400,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,500,0,0.0,0.0,0.35784,1.0,0.0,0.33767,0.0,0.0,0.0
random_13,3,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,500,2,0.35784,0.0,0.0,0.55792,0.0,0.28969,0.0,0.0,0.0
random_13,3,500,3,1.0,0.0,0.55792,0.0,0.0,0.62766,0.0,0.0,0.0
random_13,3,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,500,5,0.33767,0.0,0.28969,0.62766,0.0,0.0,0.0,0.0,0.0
random_13,3,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,500,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,600,0,0.0,0.0,0.6869,0.0,0.0,0.25221,0.0,1.0,0.0
random_13,3,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,600,2,0.6869,0.0,0.0,0.0,0.0,0.60916,0.0,0.8925,0.0
random_13,3,600,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,600,5,0.25221,0.0,0.60916,0.0,0.0,0.0,0.0,0.875,0.0
random_13,3,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,3,600,7,1.0,0.0,0.8925,0.0,0.0,0.875,0.0,0.0,0.0
random_13,3,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,0,0,0.0,0.04423,0.07359,0.10939,0.10191,0.08604,0.33083,0.35338,0.34586
random_13,4,0,1,0.04423,0.0,0.10823,0.11765,0.11818,0.13163,0.35714,0.33929,0.32143
random_13,4,0,2,0.07359,0.10823,0.0,0.13325,0.1443,0.1443,0.35714,0.42857,0.33333
random_13,4,0,3,0.10939,0.11765,0.13325,0.0,0.11089,0.16662,0.24887,0.40724,0.40724
random_13,4,0,4,0.10191,0.11818,0.1443,0.11089,0.0,0.13636,0.38182,0.49091,0.49091
random_13,4,0,5,0.08604,0.13163,0.1443,0.16662,0.13636,0.0,0.39091,0.49091,0.49091
random_13,4,0,6,0.33083,0.35714,0.35714,0.24887,0.38182,0.39091,0.0,1.0,1.0
random_13,4,0,7,0.35338,0.33929,0.42857,0.40724,0.49091,0.49091,1.0,0.0,1.0
random_13,4,0,8,0.34586,0.32143,0.33333,0.40724,0.49091,0.49091,1.0,1.0,0.0
random_13,4,100,0,0.0,0.0,0.09545,0.10951,0.0,0.19318,0.26777,0.23554,0.0
random_13,4,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,100,2,0.09545,0.0,0.0,0.1057,0.0,0.23438,0.28571,0.28571,0.0
random_13,4,100,3,0.10951,0.0,0.1057,0.0,0.0,0.22258,0.26882,0.23656,0.0
random_13,4,100,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,100,5,0.19318,0.0,0.23438,0.22258,0.0,0.0,0.66667,0.66667,0.0
random_13,4,100,6,0.26777,0.0,0.28571,0.26882,0.0,0.66667,0.0,1.0,0.0
random_13,4,100,7,0.23554,0.0,0.28571,0.23656,0.0,0.66667,1.0,0.0,0.0
random_13,4,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,200,0,0.0,0.81317,0.40003,0.32181,0.81317,0.33073,0.0,0.0,0.0
random_13,4,200,1,0.81317,0.0,0.95238,0.77083,0.0,1.0,0.0,0.0,0.0
random_13,4,200,2,0.40003,0.95238,0.0,0.31217,0.95238,0.44974,0.0,0.0,0.0
random_13,4,200,3,0.32181,0.77083,0.31217,0.0,0.77083,0.32323,0.0,0.0,0.0
random_13,4,200,4,0.81317,0.0,0.95238,0.77083,0.0,1.0,0.0,0.0,0.0
random_13,4,200,5,0.33073,1.0,0.44974,0.32323,1.0,0.0,0.0,0.0,0.0
random_13,4,200,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,200,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,300,0,0.0,0.0,0.25,0.5,0.0,0.0,1.0,0.0,0.0
random_13,4,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,300,2,0.25,0.0,0.0,0.23889,0.0,0.25,0.25,0.0,0.0
random_13,4,300,3,0.5,0.0,0.23889,0.0,0.0,0.5,0.5,0.0,0.0
random_13,4,300,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,300,5,0.0,0.0,0.25,0.5,0.0,0.0,1.0,0.0,0.0
random_13,4,300,6,1.0,0.0,0.25,0.5,0.0,1.0,0.0,0.0,0.0
random_13,4,300,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,400,0,0.0,0.0,0.38354,0.39705,0.55556,0.50739,0.0,0.0,0.0
random_13,4,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,400,2,0.38354,0.0,0.0,0.22005,0.45455,0.36869,0.0,0.0,0.0
random_13,4,400,3,0.39705,0.0,0.22005,0.0,0.9949,0.4881,0.0,0.0,0.0
random_13,4,400,4,0.55556,0.0,0.45455,0.9949,0.0,1.0,0.0,0.0,0.0
random_13,4,400,5,0.50739,0.0,0.36869,0.4881,1.0,0.0,0.0,0.0,0.0
random_13,4,400,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,400,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,500,0,0.0,0.0,0.36543,1.0,0.0,0.29034,0.0,0.0,0.0
random_13,4,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,500,2,0.36543,0.0,0.0,0.64368,0.0,0.33373,0.0,0.0,0.0
random_13,4,500,3,1.0,0.0,0.64368,0.0,0.0,0.69517,0.0,0.0,0.0
random_13,4,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,500,5,0.29034,0.0,0.33373,0.69517,0.0,0.0,0.0,0.0,0.0
random_13,4,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,500,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,600,0,0.0,0.0,0.62051,0.0,0.0,0.20668,0.0,1.0,0.0
random_13,4,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,600,2,0.62051,0.0,0.0,0.0,0.0,0.54318,0.0,0.77083,0.0
random_13,4,600,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,600,5,0.20668,0.0,0.54318,0.0,0.0,0.0,0.0,0.875,0.0
random_13,4,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,4,600,7,1.0,0.0,0.77083,0.0,0.0,0.875,0.0,0.0,0.0
random_13,4,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,0,0,0.0,0.07189,0.12571,0.1219,0.09424,0.18343,0.52163,0.42857,0.35357
random_13,5,0,1,0.07189,0.0,0.13549,0.15856,0.10572,0.21776,0.55598,0.44595,0.36486
random_13,5,0,2,0.12571,0.13549,0.0,0.19481,0.15639,0.14286,0.53571,0.3956,0.37755
random_13,5,0,3,0.1219,0.15856,0.19481,0.0,0.1445,0.21,0.47143,0.52,0.3625
random_13,5,0,4,0.09424,0.10572,0.15639,0.1445,0.0,0.22682,0.55263,0.47368,0.33835
random_13,5,0,5,0.18343,0.21776,0.14286,0.21,0.22682,0.0,0.50714,0.52597,0.4881
random_13,5,0,6,0.52163,0.55598,0.53571,0.47143,0.55263,0.50714,0.0,0.8,1.0
random_13,5,0,7,0.42857,0.44595,0.3956,0.52,0.47368,0.52597,0.8,0.0,0.78571
random_13,5,0,8,0.35357,0.36486,0.37755,0.3625,0.33835,0.4881,1.0,0.78571,0.0
random_13,5,100,0,0.0,0.0,0.07418,0.10589,0.0,0.16255,0.26072,0.23499,0.0
random_13,5,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,100,2,0.07418,0.0,0.0,0.08056,0.0,0.16364,0.22222,0.22222,0.0
random_13,5,100,3,0.10589,0.0,0.08056,0.0,0.0,0.14697,0.28148,0.25185,0.0
random_13,5,100,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,100,5,0.16255,0.0,0.16364,0.14697,0.0,0.0,0.5,0.5,0.0
random_13,5,100,6,0.26072,0.0,0.22222,0.28148,0.0,0.5,0.0,1.0,0.0
random_13,5,100,7,0.23499,0.0,0.22222,0.25185,0.0,0.5,1.0,0.0,0.0
random_13,5,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,200,0,0.0,0.80906,0.40822,0.34859,0.80906,0.29632,0.0,0.0,0.0
random_13,5,200,1,0.80906,0.0,0.98901,0.85668,0.0,1.0,0.0,0.0,0.0
random_13,5,200,2,0.40822,0.98901,0.0,0.35681,0.98901,0.50962,0.0,0.0,0.0
random_13,5,200,3,0.34859,0.85668,0.35681,0.0,0.85668,0.43626,0.0,0.0,0.0
random_13,5,200,4,0.80906,0.0,0.98901,0.85668,0.0,1.0,0.0,0.0,0.0
random_13,5,200,5,0.29632,1.0,0.50962,0.43626,1.0,0.0,0.0,0.0,0.0
random_13,5,200,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,200,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,300,0,0.0,0.0,0.57273,1.0,0.0,0.0,1.0,0.0,0.0
random_13,5,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,300,2,0.57273,0.0,0.0,0.3952,0.0,0.57273,0.42975,0.0,0.0
random_13,5,300,3,1.0,0.0,0.3952,0.0,0.0,1.0,0.8,0.0,0.0
random_13,5,300,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,300,5,0.0,0.0,0.57273,1.0,0.0,0.0,1.0,0.0,0.0
random_13,5,300,6,1.0,0.0,0.42975,0.8,0.0,1.0,0.0,0.0,0.0
random_13,5,300,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,400,0,0.0,0.0,0.1339,0.14674,0.2,0.17902,0.0,0.2818,0.0
random_13,5,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,400,2,0.1339,0.0,0.0,0.08845,0.18182,0.14524,0.0,0.2229,0.0
random_13,5,400,3,0.14674,0.0,0.08845,0.0,0.40336,0.18258,0.0,0.32773,0.0
random_13,5,400,4,0.2,0.0,0.18182,0.40336,0.0,0.33333,0.0,1.0,0.0
random_13,5,400,5,0.17902,0.0,0.14524,0.18258,0.33333,0.0,0.0,0.33333,0.0
random_13,5,400,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,400,7,0.2818,0.0,0.2229,0.32773,1.0,0.33333,0.0,0.0,0.0
random_13,5,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,500,0,0.0,0.0,0.15051,0.33025,0.0,0.07053,0.0,0.28571,0.0
random_13,5,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,500,2,0.15051,0.0,0.0,0.2,0.0,0.12129,0.0,0.29489,0.0
random_13,5,500,3,0.33025,0.0,0.2,0.0,0.0,0.25714,0.0,1.0,0.0
random_13,5,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,500,5,0.07053,0.0,0.12129,0.25714,0.0,0.0,0.0,0.31429,0.0
random_13,5,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,500,7,0.28571,0.0,0.29489,1.0,0.0,0.31429,0.0,0.0,0.0
random_13,5,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,600,0,0.0,0.0,0.61296,0.0,0.0,0.20759,0.0,0.96939,0.0
random_13,5,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,600,2,0.61296,0.0,0.0,0.0,0.0,0.57694,0.0,0.66482,0.0
random_13,5,600,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,600,5,0.20759,0.0,0.57694,0.0,0.0,0.0,0.0,1.0,0.0
random_13,5,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,5,600,7,0.96939,0.0,0.66482,0.0,0.0,1.0,0.0,0.0,0.0
random_13,5,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,0,0,0.0,0.42857,0.5,0.75,0.42857,0.0,0.0,0.0,0.0
random_14,1,0,1,0.42857,0.0,0.6,0.75,0.33333,0.0,0.0,0.0,0.0
random_14,1,0,2,0.5,0.6,0.0,1.0,0.6,0.0,0.0,0.0,0.0
random_14,1,0,3,0.75,0.75,1.0,0.0,0.75,0.0,0.0,0.0,0.0
random_14,1,0,4,0.42857,0.33333,0.6,0.75,0.0,0.0,0.0,0.0,0.0
random_14,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,100,0,0.0,0.25,0.0,0.17949,0.0,0.36058,0.0,0.0,0.0
random_14,1,100,1,0.25,0.0,0.0,0.66667,0.0,1.0,0.0,0.0,0.0
random_14,1,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,100,3,0.17949,0.66667,0.0,0.0,0.0,0.66667,0.0,0.0,0.0
random_14,1,100,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,100,5,0.36058,1.0,0.0,0.66667,0.0,0.0,0.0,0.0,0.0
random_14,1,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,100,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,200,0,0.0,0.28571,0.29297,0.0,0.0,0.28571,0.0,0.0,0.0
random_14,1,200,1,0.28571,0.0,0.66667,0.0,0.0,1.0,0.0,0.0,0.0
random_14,1,200,2,0.29297,0.66667,0.0,0.0,0.0,0.66667,0.0,0.0,0.0
random_14,1,200,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,200,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,200,5,0.28571,1.0,0.66667,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,200,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,200,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,300,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0
random_14,1,300,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,300,2,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
random_14,1,300,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,300,4,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,300,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,300,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,300,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,400,0,0.0,0.0,0.47325,1.0,0.0,0.0,0.0,0.0,0.0
random_14,1,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,400,2,0.47325,0.0,0.0,0.67901,0.0,0.0,0.0,0.0,0.0
random_14,1,400,3,1.0,0.0,0.67901,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,400,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,400,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,400,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,400,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,500,0,0.0,0.0,0.4058,0.0,0.0,1.0,0.0,0.0,0.0
random_14,1,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,500,2,0.4058,0.0,0.0,0.0,0.0,0.78261,0.0,0.0,0.0
random_14,1,500,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,500,5,1.0,0.0,0.78261,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,500,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,600,0,0.0,0.0,0.83333,0.83333,0.0,0.46875,0.0,0.0,0.0
random_14,1,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,600,2,0.83333,0.0,0.0,1.0,0.0,0.83333,0.0,0.0,0.0
random_14,1,600,3,0.83333,0.0,1.0,0.0,0.0,0.625,0.0,0.0,0.0
random_14,1,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,600,5,0.46875,0.0,0.83333,0.625,0.0,0.0,0.0,0.0,0.0
random_14,1,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,600,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,1,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,0,0,0.0,0.10407,0.1875,0.375,0.22115,0.3125,0.0,0.0,0.0
random_14,2,0,1,0.10407,0.0,0.19091,0.32727,0.27273,0.27273,0.0,0.0,0.0
random_14,2,0,2,0.1875,0.19091,0.0,0.72,0.42857,0.5,0.0,0.0,0.0
random_14,2,0,3,0.375,0.32727,0.72,0.0,0.75,1.0,0.0,0.0,0.0
random_14,2,0,4,0.22115,0.27273,0.42857,0.75,0.0,0.6,0.0,0.0,0.0
random_14,2,0,5,0.3125,0.27273,0.5,1.0,0.6,0.0,0.0,0.0,0.0
random_14,2,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,100,0,0.0,0.22222,0.0,0.12358,0.0,0.24531,0.0,0.22222,0.0
random_14,2,100,1,0.22222,0.0,0.0,0.5,0.0,0.66667,0.0,1.0,0.0
random_14,2,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,100,3,0.12358,0.5,0.0,0.0,0.0,0.4,0.0,0.5,0.0
random_14,2,100,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,100,5,0.24531,0.66667,0.0,0.4,0.0,0.0,0.0,0.66667,0.0
random_14,2,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,100,7,0.22222,1.0,0.0,0.5,0.0,0.66667,0.0,0.0,0.0
random_14,2,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,200,0,0.0,0.41667,0.45213,0.27128,0.0,0.41667,0.0,0.0,0.0
random_14,2,200,1,0.41667,0.0,0.83333,0.55556,0.0,1.0,0.0,0.0,0.0
random_14,2,200,2,0.45213,0.83333,0.0,0.3373,0.0,0.83333,0.0,0.0,0.0
random_14,2,200,3,0.27128,0.55556,0.3373,0.0,0.0,0.5754,0.0,0.0,0.0
random_14,2,200,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,200,5,0.41667,1.0,0.83333,0.5754,0.0,0.0,0.0,0.0,0.0
random_14,2,200,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,200,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,300,0,0.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0
random_14,2,300,1,1.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0
random_14,2,300,2,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0
random_14,2,300,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,300,4,0.5,0.5,0.5,0.0,0.0,0.48529,0.0,0.39706,0.0
random_14,2,300,5,1.0,1.0,1.0,0.0,0.48529,0.0,0.0,1.0,0.0
random_14,2,300,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,300,7,1.0,1.0,1.0,0.0,0.39706,1.0,0.0,0.0,0.0
random_14,2,300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,400,0,0.0,0.0,0.40235,1.0,0.0,1.0,0.0,0.0,0.0
random_14,2,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,400,2,0.40235,0.0,0.0,0.44239,0.0,0.44239,0.0,0.0,0.0
random_14,2,400,3,1.0,0.0,0.44239,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,400,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,400,5,1.0,0.0,0.44239,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,400,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,400,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,500,0,0.0,0.0,0.33913,0.52381,0.0,0.59524,0.0,0.0,0.0
random_14,2,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,500,2,0.33913,0.0,0.0,0.44444,0.0,0.30212,0.0,0.0,0.0
random_14,2,500,3,0.52381,0.0,0.44444,0.0,0.0,1.0,0.0,0.0,0.0
random_14,2,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,500,5,0.59524,0.0,0.30212,1.0,0.0,0.0,0.0,0.0,0.0
random_14,2,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,500,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,600,0,0.0,0.0,0.77012,0.53464,0.0,0.46615,0.0,0.0,0.0
random_14,2,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,600,2,0.77012,0.0,0.0,1.0,0.0,0.6601,0.0,0.0,0.0
random_14,2,600,3,0.53464,0.0,1.0,0.0,0.0,0.59675,0.0,0.0,0.0
random_14,2,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,2,600,5,0.46615,0.0,0.6601,0.59675,0.0,0.0,0.0,0.0,0.0
random_14,2,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
