filename,sample_time,r,sample_id,0,1,2,3,4,5,6,7,8
clustered_11,500,2,8,0,0,0,0,0,0,0,0,0
clustered_11,500,2,9,0,0,2,0,0,0,0,0,0
clustered_11,500,2,10,0,0,0,0,0,0,0,0,0
clustered_11,500,2,11,0,0,0,0,0,0,0,0,0
clustered_11,500,3,0,43,0,0,6,0,7,0,0,0
clustered_11,500,3,1,1,0,0,0,0,0,0,0,0
clustered_11,500,3,2,0,0,0,0,0,0,0,0,0
clustered_11,500,3,3,0,0,0,0,0,0,0,0,0
clustered_11,500,3,4,0,0,0,0,0,0,0,0,0
clustered_11,500,3,5,0,0,0,0,0,0,0,0,0
clustered_11,500,3,6,0,0,0,0,0,0,0,0,0
clustered_11,500,3,7,22,0,4,0,0,2,0,0,0
clustered_11,500,3,8,0,0,0,0,0,0,0,0,0
clustered_11,500,3,9,0,0,4,0,0,0,0,0,0
clustered_11,500,3,10,0,0,0,0,0,0,0,0,0
clustered_11,500,3,11,0,0,0,0,0,0,0,0,0
clustered_11,500,4,0,59,0,0,7,0,8,0,0,0
clustered_11,500,4,1,2,0,0,0,0,0,0,0,0
clustered_11,500,4,2,0,0,0,0,0,2,0,0,0
clustered_11,500,4,3,0,0,0,0,0,0,0,0,0
clustered_11,500,4,4,0,0,0,0,0,0,0,0,0
clustered_11,500,4,5,0,0,0,0,0,0,0,0,0
clustered_11,500,4,6,0,0,0,0,0,0,0,1,0
clustered_11,500,4,7,42,0,4,2,0,4,0,0,0
clustered_11,500,4,8,0,0,0,0,0,0,0,0,0
clustered_11,500,4,9,0,0,8,0,0,0,0,0,0
clustered_11,500,4,10,0,0,0,0,0,0,0,0,0
clustered_11,500,4,11,0,0,0,0,0,0,0,0,0
clustered_11,500,5,0,77,0,0,8,0,11,0,0,0
clustered_11,500,5,1,3,0,0,0,0,0,0,0,0
clustered_11,500,5,2,0,0,0,0,0,2,0,0,0
clustered_11,500,5,3,0,0,0,0,0,0,0,0,0
clustered_11,500,5,4,0,0,0,0,0,0,0,0,0
clustered_11,500,5,5,1,0,0,0,0,0,0,0,0
clustered_11,500,5,6,0,0,0,0,0,0,0,1,0
clustered_11,500,5,7,68,0,8,4,0,5,0,0,0
clustered_11,500,5,8,3,0,0,0,0,0,0,0,0
clustered_11,500,5,9,0,0,13,0,0,0,0,0,0
clustered_11,500,5,10,0,0,1,0,0,0,0,0,0
clustered_11,500,5,11,0,0,0,0,0,0,0,0,0
clustered_11,600,1,0,0,0,0,0,0,0,0,0,0
clustered_11,600,1,1,0,0,0,0,0,0,0,0,0
clustered_11,600,1,2,2,0,0,0,0,0,0,0,0
clustered_11,600,1,3,0,0,0,0,0,0,0,0,0
clustered_11,600,1,4,0,0,0,0,0,0,0,0,0
clustered_11,600,1,5,0,0,0,0,0,0,0,0,0
clustered_11,600,1,6,11,0,0,0,0,0,0,0,0
clustered_11,600,1,7,2,0,0,0,0,0,0,0,0
clustered_11,600,1,8,0,0,0,0,0,0,0,0,0
clustered_11,600,1,9,0,0,0,0,0,0,0,0,0
clustered_11,600,1,10,2,0,0,1,0,0,0,0,0
clustered_11,600,1,11,17,0,0,0,0,2,0,0,0
clustered_11,600,2,0,0,0,0,0,0,0,0,0,0
clustered_11,600,2,1,0,0,0,0,0,0,0,0,0
clustered_11,600,2,2,15,0,0,0,0,0,0,0,0
clustered_11,600,2,3,0,0,0,0,0,1,0,0,0
clustered_11,600,2,4,0,0,0,0,0,0,0,0,0
clustered_11,600,2,5,0,0,0,0,0,0,0,0,0
clustered_11,600,2,6,42,0,0,0,0,0,0,0,0
clustered_11,600,2,7,2,0,0,0,0,0,0,0,0
clustered_11,600,2,8,0,0,0,0,0,0,0,0,0
clustered_11,600,2,9,0,0,6,0,0,0,0,0,0
clustered_11,600,2,10,3,0,0,1,0,0,0,0,0
clustered_11,600,2,11,38,0,0,0,0,2,0,0,0
clustered_11,600,3,0,0,0,0,0,0,0,0,0,0
clustered_11,600,3,1,0,0,0,0,0,0,0,0,0
clustered_11,600,3,2,45,0,0,0,0,0,0,0,0
clustered_11,600,3,3,0,0,0,0,0,1,0,0,0
clustered_11,600,3,4,0,0,0,0,0,0,0,0,0
clustered_11,600,3,5,0,0,0,0,0,0,0,0,0
clustered_11,600,3,6,66,0,0,0,0,0,0,0,0
clustered_11,600,3,7,6,0,0,0,0,0,0,0,0
clustered_11,600,3,8,0,0,0,0,0,0,0,0,0
clustered_11,600,3,9,0,0,14,0,0,0,0,0,0
clustered_11,600,3,10,10,0,0,2,0,3,0,0,0
clustered_11,600,3,11,51,0,0,0,0,2,0,0,0
clustered_11,600,4,0,0,0,0,0,0,0,0,0,0
clustered_11,600,4,1,0,0,0,0,0,0,0,0,0
clustered_11,600,4,2,67,0,0,0,0,0,0,0,0
clustered_11,600,4,3,0,0,0,0,0,1,0,0,0
clustered_11,600,4,4,0,0,1,0,0,0,0,0,0
clustered_11,600,4,5,0,0,0,0,0,1,0,0,0
clustered_11,600,4,6,95,0,1,0,0,0,0,0,0
clustered_11,600,4,7,7,0,0,0,0,0,0,0,0
clustered_11,600,4,8,0,0,0,0,0,0,0,0,0
clustered_11,600,4,9,0,0,22,0,0,0,0,0,0
clustered_11,600,4,10,21,0,0,6,0,6,0,0,0
clustered_11,600,4,11,84,0,0,0,0,2,0,0,0
clustered_11,600,5,0,0,0,0,0,0,0,0,0,0
clustered_11,600,5,1,0,0,0,0,0,0,0,0,0
clustered_11,600,5,2,103,0,0,0,0,0,0,0,0
clustered_11,600,5,3,0,0,0,0,0,1,0,0,0
clustered_11,600,5,4,3,0,1,0,0,0,0,0,0
clustered_11,600,5,5,0,0,0,0,0,1,0,0,0
clustered_11,600,5,6,153,0,1,0,0,0,0,0,0
clustered_11,600,5,7,10,0,0,0,0,0,0,0,0
clustered_11,600,5,8,0,0,0,0,0,0,0,0,0
clustered_11,600,5,9,0,0,34,0,0,0,0,0,0
clustered_11,600,5,10,29,0,1,11,0,8,0,0,0
clustered_11,600,5,11,108,0,0,0,0,3,0,0,0
clustered_12,0,1,0,0,0,0,0,0,0,0,0,0
clustered_12,0,1,1,0,0,0,0,0,0,0,0,0
clustered_12,0,1,2,0,0,0,0,0,0,0,0,0
clustered_12,0,1,3,0,0,0,0,0,0,0,0,0
clustered_12,0,1,4,0,0,0,0,0,0,0,0,0
clustered_12,0,1,5,0,0,0,0,0,0,0,0,0
clustered_12,0,1,6,0,0,0,0,4,0,0,0,0
clustered_12,0,1,7,0,0,0,0,0,0,0,0,0
clustered_12,0,1,8,0,0,0,0,0,0,0,0,0
clustered_12,0,1,9,0,0,12,0,0,0,0,0,0
clustered_12,0,1,10,0,8,0,0,0,0,0,0,0
clustered_12,0,1,11,0,0,0,0,0,0,0,0,0
clustered_12,0,2,0,0,0,0,0,0,4,0,0,0
clustered_12,0,2,1,0,0,0,0,0,0,0,0,0
clustered_12,0,2,2,0,0,0,0,0,0,0,0,0
clustered_12,0,2,3,0,0,0,0,0,0,0,0,0
clustered_12,0,2,4,0,0,0,0,0,0,0,0,0
clustered_12,0,2,5,0,0,0,0,0,0,0,0,0
clustered_12,0,2,6,0,0,0,0,4,0,0,0,0
clustered_12,0,2,7,0,0,0,0,0,0,0,0,0
clustered_12,0,2,8,0,0,0,0,0,0,0,0,0
clustered_12,0,2,9,0,0,28,0,0,0,0,0,0
clustered_12,0,2,10,8,12,0,0,0,0,0,0,0
clustered_12,0,2,11,0,0,4,0,0,0,0,0,0
clustered_12,0,3,0,0,0,0,0,0,4,0,0,0
clustered_12,0,3,1,0,0,0,0,0,0,0,0,0
clustered_12,0,3,2,0,0,0,0,0,0,0,0,0
clustered_12,0,3,3,0,0,0,0,0,0,0,0,0
clustered_12,0,3,4,0,0,0,0,0,0,0,0,0
clustered_12,0,3,5,0,0,0,0,0,0,0,0,0
clustered_12,0,3,6,0,0,0,0,8,0,0,0,0
clustered_12,0,3,7,0,8,0,0,0,0,0,0,0
clustered_12,0,3,8,0,0,0,0,0,0,0,0,0
clustered_12,0,3,9,0,0,44,0,0,0,0,0,0
clustered_12,0,3,10,16,28,0,0,0,0,0,0,0
clustered_12,0,3,11,0,0,8,0,0,0,0,0,0
clustered_12,0,4,0,0,0,0,0,4,4,0,0,0
clustered_12,0,4,1,0,0,0,0,0,0,0,0,0
clustered_12,0,4,2,0,0,0,0,0,0,0,4,0
clustered_12,0,4,3,0,0,0,0,0,0,0,0,0
clustered_12,0,4,4,0,0,0,0,0,0,0,0,0
clustered_12,0,4,5,0,0,0,0,0,0,0,0,0
clustered_12,0,4,6,0,0,0,0,12,0,0,0,0
clustered_12,0,4,7,0,16,0,0,0,0,0,0,0
clustered_12,0,4,8,0,0,0,0,0,0,0,0,0
clustered_12,0,4,9,0,0,56,0,0,0,0,0,4
clustered_12,0,4,10,28,40,0,0,0,0,0,0,0
clustered_12,0,4,11,0,0,24,0,0,0,0,0,0
clustered_12,0,5,0,0,0,0,0,4,8,0,0,0
clustered_12,0,5,1,0,0,0,0,0,0,0,0,0
clustered_12,0,5,2,0,0,0,0,0,0,0,4,0
clustered_12,0,5,3,0,0,0,0,0,0,0,0,0
clustered_12,0,5,4,0,0,0,0,0,0,0,0,0
clustered_12,0,5,5,4,0,0,0,0,0,0,0,0
clustered_12,0,5,6,0,0,0,0,16,0,0,0,0
clustered_12,0,5,7,0,32,0,0,0,0,0,0,0
clustered_12,0,5,8,0,0,0,0,0,0,0,0,0
clustered_12,0,5,9,0,0,60,0,0,0,0,0,8
clustered_12,0,5,10,64,68,0,0,0,0,0,0,0
clustered_12,0,5,11,0,0,40,0,0,0,0,0,0
clustered_12,100,1,0,0,0,0,0,0,0,0,0,0
clustered_12,100,1,1,4,0,0,0,0,0,0,0,0
clustered_12,100,1,2,0,0,0,0,0,0,0,0,0
clustered_12,100,1,3,0,0,0,0,0,0,0,0,0
clustered_12,100,1,4,0,0,0,0,0,0,0,0,0
clustered_12,100,1,5,0,0,0,1,0,0,0,0,0
clustered_12,100,1,6,0,0,0,2,0,0,0,0,0
clustered_12,100,1,7,0,12,1,0,0,0,1,1,0
clustered_12,100,1,8,0,0,0,0,0,0,0,0,0
clustered_12,100,1,9,8,0,0,0,0,0,0,0,0
clustered_12,100,1,10,0,23,0,0,0,0,0,0,0
clustered_12,100,1,11,2,0,0,0,0,0,0,0,0
clustered_12,100,2,0,0,0,0,0,0,0,0,0,0
clustered_12,100,2,1,14,0,0,0,0,0,0,0,0
clustered_12,100,2,2,0,2,0,0,0,0,0,0,0
clustered_12,100,2,3,1,0,0,1,0,0,0,0,0
clustered_12,100,2,4,0,0,0,0,0,0,0,0,0
clustered_12,100,2,5,0,0,0,3,0,0,0,0,0
clustered_12,100,2,6,2,0,0,2,0,0,0,0,0
clustered_12,100,2,7,0,27,1,0,2,0,1,1,0
clustered_12,100,2,8,0,0,0,0,0,0,0,0,0
clustered_12,100,2,9,20,0,0,0,0,1,0,0,0
clustered_12,100,2,10,0,64,0,0,2,0,0,0,0
clustered_12,100,2,11,4,0,0,1,0,0,0,0,0
clustered_12,100,3,0,2,0,0,4,0,0,0,0,0
clustered_12,100,3,1,26,0,0,0,0,1,0,0,0
clustered_12,100,3,2,0,6,0,0,0,0,0,0,0
clustered_12,100,3,3,4,0,0,1,0,0,0,0,0
clustered_12,100,3,4,0,0,0,0,0,0,0,0,0
clustered_12,100,3,5,0,0,0,4,0,0,0,0,0
clustered_12,100,3,6,4,0,0,18,1,0,0,0,0
clustered_12,100,3,7,0,55,1,0,10,0,1,3,0
clustered_12,100,3,8,0,0,0,0,0,0,0,0,0
clustered_12,100,3,9,42,0,0,0,0,2,0,0,0
clustered_12,100,3,10,0,115,0,0,2,0,0,0,0
clustered_12,100,3,11,13,0,0,5,0,0,0,0,0
clustered_12,100,4,0,5,0,0,8,0,0,0,0,0
clustered_12,100,4,1,39,0,0,0,0,1,0,0,0
clustered_12,100,4,2,0,15,0,0,0,0,0,0,0
clustered_12,100,4,3,8,0,0,1,0,0,1,0,0
clustered_12,100,4,4,0,0,0,1,0,0,0,0,0
clustered_12,100,4,5,1,0,0,6,0,0,0,0,0
clustered_12,100,4,6,6,0,0,18,1,0,0,0,0
clustered_12,100,4,7,0,109,2,0,11,0,1,4,0
clustered_12,100,4,8,0,0,0,0,0,0,0,0,0
clustered_12,100,4,9,77,0,0,0,0,2,0,0,0
clustered_12,100,4,10,0,196,0,0,2,0,0,0,1
clustered_12,100,4,11,22,0,0,7,0,1,0,0,0
clustered_12,100,5,0,6,0,0,9,0,0,0,0,0
clustered_12,100,5,1,65,0,0,1,0,1,0,0,0
clustered_12,100,5,2,0,26,0,0,0,0,0,0,0
clustered_12,100,5,3,8,0,0,1,0,0,1,0,0
clustered_12,100,5,4,0,0,0,3,0,0,0,0,0
clustered_12,100,5,5,2,0,0,14,0,4,0,0,0
clustered_12,100,5,6,8,0,0,25,1,0,0,2,0
clustered_12,100,5,7,0,165,2,0,17,0,2,4,0
clustered_12,100,5,8,0,0,1,0,0,0,0,0,0
clustered_12,100,5,9,113,0,0,2,0,2,0,0,0
clustered_12,100,5,10,1,282,0,0,4,0,0,0,1
clustered_12,100,5,11,29,0,0,11,0,2,0,0,0
clustered_12,200,1,0,0,0,0,0,0,0,0,0,0
clustered_12,200,1,1,0,0,0,0,0,0,0,0,0
clustered_12,200,1,2,0,0,0,0,3,0,0,0,0
clustered_12,200,1,3,0,0,0,0,0,0,0,0,0
clustered_12,200,1,4,0,0,0,0,1,0,1,0,0
clustered_12,200,1,5,3,0,0,0,0,0,0,0,0
clustered_12,200,1,6,0,0,0,0,3,1,0,0,0
clustered_12,200,1,7,4,0,0,2,0,0,0,0,0
clustered_12,200,1,8,0,0,0,0,2,0,0,0,0
clustered_12,200,1,9,0,0,0,0,0,0,0,0,0
clustered_12,200,1,10,0,0,0,0,9,0,0,0,0
clustered_12,200,1,11,0,2,0,0,0,0,0,0,0
clustered_12,200,2,0,0,0,0,0,0,0,0,0,0
clustered_12,200,2,1,0,0,0,0,0,0,0,0,0
clustered_12,200,2,2,4,0,0,0,6,0,0,0,0
clustered_12,200,2,3,0,0,0,0,0,0,0,0,0
clustered_12,200,2,4,0,0,0,0,1,0,3,0,0
clustered_12,200,2,5,5,0,0,0,0,0,0,0,0
clustered_12,200,2,6,0,0,0,0,6,1,0,0,0
clustered_12,200,2,7,8,0,0,6,0,0,0,0,0
clustered_12,200,2,8,0,0,1,1,5,0,0,0,0
clustered_12,200,2,9,1,0,0,0,0,0,0,0,0
clustered_12,200,2,10,0,0,0,0,19,0,1,0,0
clustered_12,200,2,11,0,6,0,0,0,1,0,0,0
clustered_12,200,3,0,0,0,0,0,0,0,0,0,0
clustered_12,200,3,1,0,0,0,0,0,0,0,0,0
clustered_12,200,3,2,4,0,0,0,8,0,1,0,0
clustered_12,200,3,3,5,0,0,0,0,0,0,0,0
clustered_12,200,3,4,0,0,0,0,3,0,5,0,0
clustered_12,200,3,5,13,0,0,0,0,0,0,0,0
clustered_12,200,3,6,0,0,0,0,9,1,0,0,0
clustered_12,200,3,7,14,0,0,10,1,0,0,1,0
clustered_12,200,3,8,0,0,1,3,5,0,1,0,0
clustered_12,200,3,9,1,0,0,0,0,0,0,0,0
clustered_12,200,3,10,0,0,0,0,46,0,1,1,0
clustered_12,200,3,11,0,16,0,1,0,1,0,0,0
clustered_12,200,4,0,0,0,0,0,0,1,0,0,0
clustered_12,200,4,1,0,0,0,0,0,0,0,0,0
clustered_12,200,4,2,10,0,0,0,11,0,1,2,0
clustered_12,200,4,3,8,0,1,0,0,0,0,0,0
clustered_12,200,4,4,0,0,2,0,4,0,9,0,0
clustered_12,200,4,5,21,0,0,0,0,0,0,0,0
clustered_12,200,4,6,0,0,0,0,16,1,0,0,0
clustered_12,200,4,7,19,0,0,10,1,0,0,2,0
clustered_12,200,4,8,0,0,1,6,14,0,1,0,0
clustered_12,200,4,9,5,0,0,0,0,0,0,0,0
clustered_12,200,4,10,0,0,0,0,74,0,1,1,1
clustered_12,200,4,11,2,30,0,3,0,6,0,0,0
clustered_12,200,5,0,0,0,0,1,0,1,0,0,0
clustered_12,200,5,1,0,0,0,0,0,0,0,0,0
clustered_12,200,5,2,19,0,0,0,19,0,1,2,0
clustered_12,200,5,3,14,0,3,0,0,0,0,0,0
clustered_12,200,5,4,0,0,2,0,6,0,14,0,5
clustered_12,200,5,5,27,0,0,0,0,0,0,0,0
clustered_12,200,5,6,0,0,0,0,21,1,0,0,0
clustered_12,200,5,7,29,0,0,10,2,0,0,2,0
clustered_12,200,5,8,1,0,2,9,20,0,1,0,0
clustered_12,200,5,9,7,0,0,0,0,1,0,0,0
clustered_12,200,5,10,0,0,0,0,107,0,3,1,1
clustered_12,200,5,11,2,54,0,3,0,6,0,0,1
clustered_12,300,1,0,7,0,0,0,0,0,0,0,0
clustered_12,300,1,1,0,0,0,0,0,0,0,0,0
clustered_12,300,1,2,2,0,0,0,0,0,0,0,0
clustered_12,300,1,3,15,0,0,0,0,1,0,0,0
clustered_12,300,1,4,0,0,0,0,0,0,0,0,0
clustered_12,300,1,5,0,0,0,0,0,0,0,0,0
clustered_12,300,1,6,4,0,0,0,0,0,0,0,0
clustered_12,300,1,7,0,0,2,0,0,0,0,0,0
clustered_12,300,1,8,0,0,0,0,0,0,0,0,0
clustered_12,300,1,9,10,0,0,0,0,0,0,0,0
clustered_12,300,1,10,25,0,0,0,0,0,0,0,0
clustered_12,300,1,11,0,0,0,0,0,0,0,0,0
clustered_12,300,2,0,29,0,0,0,0,1,0,0,0
clustered_12,300,2,1,0,0,0,0,0,0,0,0,0
clustered_12,300,2,2,8,0,0,0,0,1,0,1,0
clustered_12,300,2,3,29,0,0,0,0,3,0,0,0
clustered_12,300,2,4,0,0,1,0,0,0,0,0,0
clustered_12,300,2,5,1,0,0,0,0,0,0,0,0
clustered_12,300,2,6,11,0,0,0,0,1,0,0,0
clustered_12,300,2,7,0,0,2,0,0,0,0,0,0
clustered_12,300,2,8,24,0,3,0,0,0,0,0,0
clustered_12,300,2,9,25,0,0,0,0,0,0,0,0
clustered_12,300,2,10,47,0,0,0,0,0,0,0,0
clustered_12,300,2,11,1,0,0,0,0,0,0,0,0
clustered_12,300,3,0,45,0,0,0,0,1,0,1,0
clustered_12,300,3,1,0,0,0,0,0,0,0,0,0
clustered_12,300,3,2,14,0,0,3,0,3,0,1,0
clustered_12,300,3,3,51,0,0,0,0,4,0,0,0
clustered_12,300,3,4,0,0,4,0,0,0,0,0,0
clustered_12,300,3,5,3,0,0,0,0,0,0,0,0
clustered_12,300,3,6,13,0,0,0,0,2,0,0,0
clustered_12,300,3,7,0,0,2,0,0,0,0,0,0
clustered_12,300,3,8,48,0,4,0,0,0,0,0,0
clustered_12,300,3,9,44,0,0,0,0,0,0,0,0
clustered_12,300,3,10,83,0,0,0,0,0,0,0,0
clustered_12,300,3,11,1,0,0,3,0,0,1,0,0
clustered_12,300,4,0,74,0,0,0,0,1,0,1,0
clustered_12,300,4,1,0,0,0,0,0,0,0,0,0
clustered_12,300,4,2,26,0,0,4,0,7,0,1,0
clustered_12,300,4,3,71,0,0,0,0,5,0,0,0
clustered_12,300,4,4,0,0,6,0,0,0,0,0,0
clustered_12,300,4,5,6,0,0,1,0,0,0,0,0
clustered_12,300,4,6,19,0,0,0,0,3,0,0,0
clustered_12,300,4,7,0,0,2,0,0,0,0,0,0
clustered_12,300,4,8,74,0,6,6,0,0,0,0,0
clustered_12,300,4,9,92,0,0,0,0,0,0,0,0
clustered_12,300,4,10,132,0,0,0,0,0,0,0,0
clustered_12,300,4,11,1,0,0,5,0,1,1,0,0
clustered_12,300,5,0,105,0,0,0,0,1,0,1,0
clustered_12,300,5,1,0,0,0,0,0,0,0,0,0
clustered_12,300,5,2,30,0,0,5,0,7,0,1,0
clustered_12,300,5,3,96,0,0,0,0,6,0,0,0
clustered_12,300,5,4,0,0,8,0,0,0,0,0,0
clustered_12,300,5,5,7,0,0,1,0,0,0,0,0
clustered_12,300,5,6,30,0,0,2,0,3,0,0,0
clustered_12,300,5,7,0,0,2,0,0,0,0,0,0
clustered_12,300,5,8,92,0,8,15,0,0,0,0,0
clustered_12,300,5,9,142,0,0,0,0,0,0,0,0
clustered_12,300,5,10,171,0,0,0,0,0,0,0,0
clustered_12,300,5,11,3,0,0,6,0,1,2,0,0
clustered_12,400,1,0,0,0,0,0,0,0,0,0,0
clustered_12,400,1,1,0,0,0,0,0,0,0,0,0
clustered_12,400,1,2,0,0,0,0,0,0,0,0,0
clustered_12,400,1,3,0,0,0,0,0,0,0,0,0
clustered_12,400,1,4,0,0,1,0,0,0,0,0,0
clustered_12,400,1,5,0,0,0,0,0,0,0,0,0
clustered_12,400,1,6,0,0,0,0,0,0,0,0,0
clustered_12,400,1,7,0,0,1,0,0,0,0,0,0
clustered_12,400,1,8,0,0,0,0,0,0,0,0,0
clustered_12,400,1,9,0,0,0,0,0,0,0,0,0
clustered_12,400,1,10,0,0,0,0,0,0,0,0,0
clustered_12,400,1,11,0,0,0,0,0,0,0,0,0
clustered_12,400,2,0,0,0,0,0,0,0,0,0,0
clustered_12,400,2,1,2,0,0,0,0,0,0,0,0
clustered_12,400,2,2,0,0,0,0,0,0,0,0,0
clustered_12,400,2,3,0,0,0,0,0,0,0,0,0
clustered_12,400,2,4,0,0,4,0,0,1,1,0,0
clustered_12,400,2,5,0,0,0,0,0,0,0,0,0
clustered_12,400,2,6,0,0,0,0,0,0,0,0,0
clustered_12,400,2,7,0,0,2,0,0,0,0,1,0
clustered_12,400,2,8,0,0,0,0,0,0,0,0,0
clustered_12,400,2,9,0,0,0,0,0,0,0,0,0
clustered_12,400,2,10,0,0,0,0,0,0,0,0,0
clustered_12,400,2,11,0,0,0,0,0,0,0,0,0
clustered_12,400,3,0,0,0,0,0,0,0,0,0,0
clustered_12,400,3,1,6,0,0,0,0,1,0,0,0
clustered_12,400,3,2,0,0,0,0,0,0,0,0,0
clustered_12,400,3,3,0,0,0,0,0,0,0,0,0
clustered_12,400,3,4,0,0,7,0,0,1,2,0,0
clustered_12,400,3,5,0,0,0,0,0,0,0,0,0
clustered_12,400,3,6,0,0,0,0,0,0,0,0,0
clustered_12,400,3,7,0,0,5,0,0,0,0,1,0
clustered_12,400,3,8,0,0,0,0,0,0,0,0,0
clustered_12,400,3,9,0,0,0,0,0,0,0,0,0
clustered_12,400,3,10,0,0,0,0,0,0,0,0,0
clustered_12,400,3,11,0,0,0,0,0,0,0,0,0
clustered_12,400,4,0,0,0,0,0,0,0,0,0,0
clustered_12,400,4,1,9,0,0,0,0,3,0,0,0
clustered_12,400,4,2,0,0,0,0,0,0,0,0,0
clustered_12,400,4,3,0,0,0,0,0,0,0,0,0
clustered_12,400,4,4,1,0,12,0,0,1,2,0,0
clustered_12,400,4,5,0,0,0,0,0,0,0,0,0
clustered_12,400,4,6,0,0,0,0,0,0,0,0,0
clustered_12,400,4,7,0,0,6,0,0,1,0,1,0
clustered_12,400,4,8,0,0,0,0,0,0,0,0,0
clustered_12,400,4,9,0,0,0,0,0,0,0,0,0
clustered_12,400,4,10,0,0,0,0,0,0,0,0,0
clustered_12,400,4,11,0,0,0,0,0,0,0,0,0
clustered_12,400,5,0,0,0,0,0,0,0,0,0,0
clustered_12,400,5,1,12,0,0,0,0,4,0,0,0
clustered_12,400,5,2,0,0,0,0,0,0,0,0,0
clustered_12,400,5,3,0,0,0,0,0,0,0,0,0
clustered_12,400,5,4,1,0,24,0,0,1,2,0,0
clustered_12,400,5,5,0,0,0,0,0,1,0,0,0
clustered_12,400,5,6,0,0,0,0,0,0,0,0,0
clustered_12,400,5,7,0,0,10,0,0,1,0,1,0
clustered_12,400,5,8,0,0,0,0,0,0,0,0,0
clustered_12,400,5,9,0,0,0,0,0,0,0,0,0
clustered_12,400,5,10,0,0,0,0,0,0,0,0,0
clustered_12,400,5,11,0,0,0,0,0,0,0,0,0
clustered_12,500,1,0,0,0,0,1,0,0,0,0,0
clustered_12,500,1,1,0,0,0,0,0,0,0,0,0
clustered_12,500,1,2,0,0,0,0,0,0,0,0,0
clustered_12,500,1,3,0,0,0,0,0,0,0,0,0
clustered_12,500,1,4,4,0,0,0,0,1,0,0,0
clustered_12,500,1,5,5,0,0,0,0,0,0,0,0
clustered_12,500,1,6,0,0,0,0,0,1,0,0,0
clustered_12,500,1,7,0,0,2,0,0,0,0,0,0
clustered_12,500,1,8,0,0,0,0,0,0,0,0,0
clustered_12,500,1,9,0,0,0,0,0,0,0,0,0
clustered_12,500,1,10,0,0,0,0,0,0,0,0,0
clustered_12,500,1,11,0,0,0,0,0,0,0,0,0
clustered_12,500,2,0,0,0,1,2,0,0,0,0,0
clustered_12,500,2,1,0,0,0,0,0,0,0,0,0
clustered_12,500,2,2,0,0,0,0,0,0,0,0,0
clustered_12,500,2,3,0,0,0,0,0,0,0,0,0
clustered_12,500,2,4,7,0,0,0,0,1,0,0,0
clustered_12,500,2,5,5,0,0,0,0,0,0,0,0
clustered_12,500,2,6,0,0,0,0,0,3,0,0,0
clustered_12,500,2,7,0,0,3,0,0,0,0,0,0
clustered_12,500,2,8,0,0,1,0,0,0,0,0,0
clustered_12,500,2,9,3,0,0,2,0,0,0,0,0
clustered_12,500,2,10,0,0,1,0,0,0,0,0,0
clustered_12,500,2,11,2,0,0,2,0,0,0,0,0
clustered_12,500,3,0,0,0,2,5,0,0,0,0,0
clustered_12,500,3,1,0,0,0,0,0,4,0,0,0
clustered_12,500,3,2,0,0,0,0,0,1,0,0,0
clustered_12,500,3,3,0,0,0,0,0,0,0,0,0
clustered_12,500,3,4,10,0,0,0,0,5,0,0,0
clustered_12,500,3,5,7,0,0,0,0,0,0,0,0
clustered_12,500,3,6,0,0,0,0,0,3,0,0,0
clustered_12,500,3,7,0,0,7,0,0,0,0,0,0
clustered_12,500,3,8,0,0,3,0,0,0,0,0,0
clustered_12,500,3,9,13,0,0,3,0,0,0,0,0
clustered_12,500,3,10,0,0,3,0,0,0,0,0,0
clustered_12,500,3,11,5,0,0,3,0,1,0,0,0
clustered_12,500,4,0,0,0,2,7,0,0,0,0,0
clustered_12,500,4,1,1,0,0,0,0,9,0,0,0
clustered_12,500,4,2,0,0,0,0,0,1,0,0,0
clustered_12,500,4,3,0,0,0,0,0,0,0,0,0
clustered_12,500,4,4,18,0,0,0,0,8,0,0,0
clustered_12,500,4,5,14,0,0,1,0,0,0,0,0
clustered_12,500,4,6,0,0,0,0,0,6,0,0,0
clustered_12,500,4,7,0,0,14,0,0,0,0,0,0
clustered_12,500,4,8,0,0,3,0,0,0,0,0,0
clustered_12,500,4,9,28,0,0,4,0,0,0,0,0
clustered_12,500,4,10,0,0,4,0,0,0,0,0,0
clustered_12,500,4,11,6,0,0,7,0,2,0,0,0
clustered_12,500,5,0,0,0,2,11,0,0,0,0,0
clustered_12,500,5,1,5,0,0,0,0,10,0,0,0
clustered_12,500,5,2,0,0,0,0,0,2,0,0,0
clustered_12,500,5,3,0,0,0,0,0,0,0,0,0
clustered_12,500,5,4,26,0,0,0,0,12,0,0,0
clustered_12,500,5,5,23,0,0,1,0,0,0,0,0
clustered_12,500,5,6,0,0,0,0,0,8,0,0,0
clustered_12,500,5,7,0,0,20,0,0,0,0,0,0
clustered_12,500,5,8,0,0,11,0,0,0,0,0,0
clustered_12,500,5,9,41,0,1,6,0,0,0,0,0
clustered_12,500,5,10,0,0,6,0,0,0,0,0,0
clustered_12,500,5,11,16,0,0,9,0,2,0,0,0
clustered_12,600,1,0,6,0,0,0,0,1,0,0,0
clustered_12,600,1,1,20,0,0,0,0,0,0,0,0
clustered_12,600,1,2,12,0,0,0,0,0,0,0,0
clustered_12,600,1,3,0,0,0,0,0,1,0,0,0
clustered_12,600,1,4,17,0,0,0,0,0,0,0,0
