filename,sample_time,r,type_id,mae,mdae
clustered_13,100,4,8,0.8642933333333332,0.97363
clustered_13,100,5,8,0.30725,0.29652
clustered_13,200,1,0,0.5717255555555556,0.59167
clustered_13,200,2,0,0.6321933333333333,0.70706
clustered_13,200,3,0,0.6391277777777779,0.7384900000000001
clustered_13,200,4,0,0.5622611111111112,0.63072
clustered_13,200,5,0,0.33910555555555555,0.3722599999999999
clustered_13,200,1,1,0.5400477777777778,0.49912999999999996
clustered_13,200,2,1,0.5374433333333334,0.49817999999999996
clustered_13,200,3,1,0.5234133333333333,0.50423
clustered_13,200,4,1,0.39499222222222224,0.39818
clustered_13,200,5,1,0.1350588888888889,0.06696999999999997
clustered_13,200,1,2,0.8775211111111111,0.98923
clustered_13,200,2,2,0.8775211111111111,0.98923
clustered_13,200,3,2,0.4015577777777778,0.49688
clustered_13,200,4,2,0.2428611111111111,0.25
clustered_13,200,5,2,0.2246366666666667,0.16055000000000008
clustered_13,200,1,3,0.3867411111111111,0.32414
clustered_13,200,2,3,0.4285666666666667,0.49080999999999997
clustered_13,200,3,3,0.5997877777777778,0.6828299999999999
clustered_13,200,4,3,0.5154266666666667,0.58226
clustered_13,200,5,3,0.28102999999999995,0.27642
clustered_13,200,1,4,0.4830211111111111,0.39659
clustered_13,200,2,4,0.5903333333333334,0.60847
clustered_13,200,3,4,0.6054833333333334,0.64296
clustered_13,200,4,4,0.4854533333333333,0.56326
clustered_13,200,5,4,0.1944388888888889,0.18201
clustered_13,200,1,5,0.3847366666666667,0.29419000000000006
clustered_13,200,2,5,0.5564988888888889,0.60847
clustered_13,200,3,5,0.5527355555555555,0.64296
clustered_13,200,4,5,0.4845111111111111,0.5621
clustered_13,200,5,5,0.26279111111111114,0.29389
clustered_13,200,1,6,0.4898911111111111,0.39659
clustered_13,200,2,6,0.5554811111111111,0.56326
clustered_13,200,3,6,0.5422044444444444,0.62449
clustered_13,200,4,6,0.4602266666666666,0.55631
clustered_13,200,5,6,0.19436555555555557,0.20647000000000004
clustered_13,200,1,7,0.8791511111111112,0.98998
clustered_13,200,2,7,0.507041111111111,0.49192
clustered_13,200,3,7,0.46120666666666665,0.49192
clustered_13,200,4,7,0.42645888888888883,0.47775
clustered_13,200,5,7,0.23916666666666664,0.2328
clustered_13,200,1,8,0.38559333333333323,0.27898
clustered_13,200,2,8,0.5641833333333334,0.59724
clustered_13,200,3,8,0.5638655555555556,0.68697
clustered_13,200,4,8,0.44520000000000004,0.55631
clustered_13,200,5,8,0.15727777777777774,0.18201
clustered_13,300,1,0,0.6895733333333334,0.95842
clustered_13,300,2,0,0.6851100000000001,0.65571
clustered_13,300,3,0,0.6843788888888889,0.6749499999999999
clustered_13,300,4,0,0.6581922222222222,0.59882
clustered_13,300,5,0,0.5692366666666666,0.51132
clustered_13,300,1,1,0.8216344444444444,0.99088
clustered_13,300,2,1,0.8216344444444444,0.99088
clustered_13,300,3,1,0.8216344444444444,0.99088
clustered_13,300,4,1,0.8216344444444444,0.99088
clustered_13,300,5,1,0.8216344444444444,0.99088
clustered_13,300,1,2,0.6907000000000001,0.98216
clustered_13,300,2,2,0.6102011111111111,0.63735
clustered_13,300,3,2,0.6377155555555556,0.57109
clustered_13,300,4,2,0.5666833333333333,0.48678
clustered_13,300,5,2,0.43028222222222223,0.15344999999999998
clustered_13,300,1,3,0.8389555555555555,0.9612
clustered_13,300,2,3,0.5590322222222223,0.65571
clustered_13,300,3,3,0.6273622222222222,0.6749499999999999
clustered_13,300,4,3,0.5705288888888889,0.59751
clustered_13,300,5,3,0.4849577777777778,0.45092999999999994
clustered_13,300,1,4,0.8415855555555556,0.99058
clustered_13,300,2,4,0.8415855555555556,0.99058
clustered_13,300,3,4,0.8415855555555556,0.99058
clustered_13,300,4,4,0.8415855555555556,0.99058
clustered_13,300,5,4,0.8415855555555556,0.99058
clustered_13,300,1,5,0.6600277777777779,0.97411
clustered_13,300,2,5,0.5294522222222222,0.33740000000000003
clustered_13,300,3,5,0.6324866666666666,0.66396
clustered_13,300,4,5,0.5974722222222222,0.59882
clustered_13,300,5,5,0.4908222222222222,0.40008000000000005
clustered_13,300,1,6,0.8368322222222222,0.97749
clustered_13,300,2,6,0.5055377777777778,0.55842
clustered_13,300,3,6,0.48041444444444437,0.48678
clustered_13,300,4,6,0.5652055555555555,0.58417
clustered_13,300,5,6,0.42117,0.27166999999999997
clustered_13,300,1,7,0.8751677777777779,0.98621
clustered_13,300,2,7,0.8751677777777779,0.98621
clustered_13,300,3,7,0.51875,0.48216000000000003
clustered_13,300,4,7,0.44629,0.23721000000000003
clustered_13,300,5,7,0.3895411111111111,0.17411
clustered_13,300,1,8,0.8658233333333334,0.99794
clustered_13,300,2,8,0.8658233333333334,0.99794
clustered_13,300,3,8,0.8658233333333334,0.99794
clustered_13,300,4,8,0.8658233333333334,0.99794
clustered_13,300,5,8,0.8658233333333334,0.99794
clustered_13,400,1,0,0.3769133333333333,0.28775000000000006
clustered_13,400,2,0,0.33920333333333336,0.06796999999999997
clustered_13,400,3,0,0.2614211111111111,0.03209000000000006
clustered_13,400,4,0,0.2687611111111111,0.00277000000000005
clustered_13,400,5,0,0.30027000000000004,0.10088000000000008
clustered_13,400,1,1,0.0,0.0
clustered_13,400,2,1,0.0,0.0
clustered_13,400,3,1,0.0,0.0
clustered_13,400,4,1,0.0,0.0
clustered_13,400,5,1,0.0,0.0
clustered_13,400,1,2,0.3664,0.046009999999999995
clustered_13,400,2,2,0.34165333333333336,0.046009999999999995
clustered_13,400,3,2,0.2369777777777778,0.021009999999999973
clustered_13,400,4,2,0.24506555555555554,0.021419999999999995
clustered_13,400,5,2,0.2758844444444445,0.061860000000000026
clustered_13,400,1,3,0.3574311111111111,0.046009999999999995
clustered_13,400,2,3,0.34446777777777776,0.046009999999999995
clustered_13,400,3,3,0.23258666666666666,0.021009999999999973
clustered_13,400,4,3,0.23104888888888894,0.00277000000000005
clustered_13,400,5,3,0.2503244444444445,0.061860000000000026
clustered_13,400,1,4,0.0,0.0
clustered_13,400,2,4,0.0,0.0
clustered_13,400,3,4,0.0,0.0
clustered_13,400,4,4,0.0,0.0
clustered_13,400,5,4,0.0,0.0
clustered_13,400,1,5,0.5197788888888889,0.82302
clustered_13,400,2,5,0.5197788888888889,0.82302
clustered_13,400,3,5,0.25297555555555556,0.021419999999999995
clustered_13,400,4,5,0.2572055555555555,0.021419999999999995
clustered_13,400,5,5,0.27215333333333336,0.09694999999999998
clustered_13,400,1,6,0.5525277777777777,0.98596
clustered_13,400,2,6,0.5525277777777777,0.98596
clustered_13,400,3,6,0.5525277777777777,0.98596
clustered_13,400,4,6,0.5525277777777777,0.98596
clustered_13,400,5,6,0.5525277777777777,0.98596
clustered_13,400,1,7,0.5517155555555555,0.98232
clustered_13,400,2,7,0.5517155555555555,0.98232
clustered_13,400,3,7,0.5517155555555555,0.98232
clustered_13,400,4,7,0.5517155555555555,0.98232
clustered_13,400,5,7,0.5517155555555555,0.98232
clustered_13,400,1,8,0.0,0.0
clustered_13,400,2,8,0.0,0.0
clustered_13,400,3,8,0.0,0.0
clustered_13,400,4,8,0.0,0.0
clustered_13,400,5,8,0.0,0.0
clustered_13,500,1,0,0.32369666666666663,0.0
clustered_13,500,2,0,0.2884888888888889,0.0
clustered_13,500,3,0,0.20217,0.0
clustered_13,500,4,0,0.20796222222222221,0.0
clustered_13,500,5,0,0.21063666666666667,0.0
clustered_13,500,1,1,0.0,0.0
clustered_13,500,2,1,0.0,0.0
clustered_13,500,3,1,0.0,0.0
clustered_13,500,4,1,0.0,0.0
clustered_13,500,5,1,0.0,0.0
clustered_13,500,1,2,0.42514,0.0
clustered_13,500,2,2,0.20988444444444443,0.0
clustered_13,500,3,2,0.21453333333333333,0.0
clustered_13,500,4,2,0.19107333333333332,0.0
clustered_13,500,5,2,0.1644711111111111,0.0
clustered_13,500,1,3,0.32635333333333333,0.0
clustered_13,500,2,3,0.22368444444444446,0.0
clustered_13,500,3,3,0.14374,0.0
clustered_13,500,4,3,0.15877666666666665,0.0
clustered_13,500,5,3,0.17721333333333333,0.0
clustered_13,500,1,4,0.0,0.0
clustered_13,500,2,4,0.0,0.0
clustered_13,500,3,4,0.0,0.0
clustered_13,500,4,4,0.0,0.0
clustered_13,500,5,4,0.0,0.0
clustered_13,500,1,5,0.4039255555555556,0.0
clustered_13,500,2,5,0.1882288888888889,0.0
clustered_13,500,3,5,0.2074211111111111,0.0
clustered_13,500,4,5,0.21075888888888888,0.0
clustered_13,500,5,5,0.21161,0.0
clustered_13,500,1,6,0.0,0.0
clustered_13,500,2,6,0.0,0.0
clustered_13,500,3,6,0.0,0.0
clustered_13,500,4,6,0.0,0.0
clustered_13,500,5,6,0.0,0.0
clustered_13,500,1,7,0.44137777777777776,0.0
clustered_13,500,2,7,0.44137777777777776,0.0
clustered_13,500,3,7,0.44137777777777776,0.0
clustered_13,500,4,7,0.44137777777777776,0.0
clustered_13,500,5,7,0.44137777777777776,0.0
clustered_13,500,1,8,0.0,0.0
clustered_13,500,2,8,0.0,0.0
clustered_13,500,3,8,0.0,0.0
clustered_13,500,4,8,0.0,0.0
clustered_13,500,5,8,0.0,0.0
clustered_13,600,1,0,0.27254666666666666,0.0
clustered_13,600,2,0,0.30457666666666666,0.0
clustered_13,600,3,0,0.26267777777777773,0.0
clustered_13,600,4,0,0.20147222222222222,0.0
clustered_13,600,5,0,0.20084222222222223,0.0
clustered_13,600,1,1,0.0,0.0
clustered_13,600,2,1,0.0,0.0
clustered_13,600,3,1,0.0,0.0
clustered_13,600,4,1,0.0,0.0
clustered_13,600,5,1,0.0,0.0
clustered_13,600,1,2,0.2588622222222222,0.0
clustered_13,600,2,2,0.26385888888888887,0.0
clustered_13,600,3,2,0.2337044444444444,0.0
clustered_13,600,4,2,0.19518888888888888,0.0
clustered_13,600,5,2,0.18733666666666665,0.0
clustered_13,600,1,3,0.4274322222222222,0.0
clustered_13,600,2,3,0.4274322222222222,0.0
clustered_13,600,3,3,0.4274322222222222,0.0
clustered_13,600,4,3,0.1198788888888889,0.0
clustered_13,600,5,3,0.11894222222222221,0.0
clustered_13,600,1,4,0.0,0.0
clustered_13,600,2,4,0.0,0.0
clustered_13,600,3,4,0.0,0.0
clustered_13,600,4,4,0.0,0.0
clustered_13,600,5,4,0.0,0.0
clustered_13,600,1,5,0.2403511111111111,0.0
clustered_13,600,2,5,0.2673844444444444,0.0
clustered_13,600,3,5,0.25564,0.0
clustered_13,600,4,5,0.22048555555555552,0.0
clustered_13,600,5,5,0.2188133333333333,0.0
clustered_13,600,1,6,0.0,0.0
clustered_13,600,2,6,0.0,0.0
clustered_13,600,3,6,0.0,0.0
clustered_13,600,4,6,0.0,0.0
clustered_13,600,5,6,0.0,0.0
clustered_13,600,1,7,0.4413677777777778,0.0
clustered_13,600,2,7,0.4413677777777778,0.0
clustered_13,600,3,7,0.4413677777777778,0.0
clustered_13,600,4,7,0.4413677777777778,0.0
clustered_13,600,5,7,0.4413677777777778,0.0
clustered_13,600,1,8,0.0,0.0
clustered_13,600,2,8,0.0,0.0
clustered_13,600,3,8,0.0,0.0
clustered_13,600,4,8,0.0,0.0
clustered_13,600,5,8,0.0,0.0
clustered_14,0,1,0,0.8708911111111112,0.97626
clustered_14,0,2,0,0.5856366666666667,0.95417
clustered_14,0,3,0,0.5609455555555556,0.73195
clustered_14,0,4,0,0.36652777777777784,0.30801
clustered_14,0,5,0,0.5125244444444443,0.47468
clustered_14,0,1,1,0.6593422222222222,0.97338
clustered_14,0,2,1,0.58483,0.95417
clustered_14,0,3,1,0.642588888888889,0.73195
clustered_14,0,4,1,0.5059044444444445,0.47141
clustered_14,0,5,1,0.5126177777777777,0.47141
clustered_14,0,1,2,0.66579,0.98945
clustered_14,0,2,2,0.5803499999999999,0.32742000000000004
clustered_14,0,3,2,0.5988688888888888,0.47141
clustered_14,0,4,2,0.5099800000000001,0.47141
clustered_14,0,5,2,0.5173877777777779,0.47468
clustered_14,0,1,3,0.8781355555555557,0.98787
clustered_14,0,2,3,0.8781355555555557,0.98787
clustered_14,0,3,3,0.8781355555555557,0.98787
clustered_14,0,4,3,0.8781355555555557,0.98787
clustered_14,0,5,3,0.8781355555555557,0.98787
clustered_14,0,1,4,0.6634233333333334,0.98047
clustered_14,0,2,4,0.48284222222222223,0.31078000000000006
clustered_14,0,3,4,0.5156522222222222,0.31431
clustered_14,0,4,4,0.4597399999999999,0.33155999999999997
clustered_14,0,5,4,0.47270333333333325,0.47626
clustered_14,0,1,5,0.8769533333333333,0.98416
clustered_14,0,2,5,0.4855677777777778,0.32742000000000004
clustered_14,0,3,5,0.516688888888889,0.32742000000000004
clustered_14,0,4,5,0.3205555555555556,0.23046999999999995
clustered_14,0,5,5,0.34626999999999997,0.30671000000000004
clustered_14,0,1,6,0.8846144444444445,0.99315
clustered_14,0,2,6,0.8846144444444445,0.99315
clustered_14,0,3,6,0.8846144444444445,0.99315
clustered_14,0,4,6,0.8846144444444445,0.99315
clustered_14,0,5,6,0.8846144444444445,0.99315
clustered_14,0,1,7,0.8859833333333333,0.99564
clustered_14,0,2,7,0.8859833333333333,0.99564
clustered_14,0,3,7,0.8859833333333333,0.99564
clustered_14,0,4,7,0.33150444444444443,0.32876000000000005
clustered_14,0,5,7,0.3675722222222222,0.32897
clustered_14,0,1,8,0.8838822222222222,0.99342
clustered_14,0,2,8,0.8838822222222222,0.99342
clustered_14,0,3,8,0.8838822222222222,0.99342
clustered_14,0,4,8,0.3737377777777777,0.32675
clustered_14,0,5,8,0.3975344444444444,0.32675
clustered_14,100,1,0,0.5878522222222222,0.63264
clustered_14,100,2,0,0.6225455555555555,0.6579699999999999
clustered_14,100,3,0,0.6513300000000001,0.7055899999999999
clustered_14,100,4,0,0.6536588888888889,0.7413
clustered_14,100,5,0,0.6702311111111112,0.73619
clustered_14,100,1,1,0.2892311111111111,0.035150000000000015
clustered_14,100,2,1,0.4845066666666667,0.35414
clustered_14,100,3,1,0.5090644444444444,0.47907
clustered_14,100,4,1,0.5280966666666667,0.57838
clustered_14,100,5,1,0.5524355555555556,0.57838
clustered_14,100,1,2,0.47461111111111115,0.60282
clustered_14,100,2,2,0.5996177777777778,0.63264
clustered_14,100,3,2,0.5775122222222223,0.57504
clustered_14,100,4,2,0.49099666666666664,0.47014999999999996
clustered_14,100,5,2,0.580608888888889,0.5701499999999999
clustered_14,100,1,3,0.32448333333333335,0.09936
clustered_14,100,2,3,0.6522711111111111,0.66306
clustered_14,100,3,3,0.6441333333333333,0.6526000000000001
clustered_14,100,4,3,0.6429366666666667,0.6841999999999999
clustered_14,100,5,3,0.6632411111111112,0.7162
clustered_14,100,1,4,0.5131611111111112,0.60282
clustered_14,100,2,4,0.627921111111111,0.7026300000000001
clustered_14,100,3,4,0.6006944444444444,0.6412599999999999
clustered_14,100,4,4,0.5443144444444443,0.47209999999999996
clustered_14,100,5,4,0.6118566666666667,0.5720999999999999
clustered_14,100,1,5,0.31519,0.09936
clustered_14,100,2,5,0.40688222222222226,0.31171000000000004
clustered_14,100,3,5,0.4355088888888889,0.31171000000000004
clustered_14,100,4,5,0.4872744444444444,0.47209999999999996
clustered_14,100,5,5,0.5115722222222223,0.5720999999999999
clustered_14,100,1,6,0.8559455555555555,0.97736
clustered_14,100,2,6,0.8559455555555555,0.97736
clustered_14,100,3,6,0.8559455555555555,0.97736
clustered_14,100,4,6,0.4125633333333334,0.31844000000000006
clustered_14,100,5,6,0.4314955555555556,0.42556000000000005
clustered_14,100,1,7,0.4766866666666667,0.60739
clustered_14,100,2,7,0.603528888888889,0.6579699999999999
clustered_14,100,3,7,0.5571922222222222,0.6328699999999999
clustered_14,100,4,7,0.48412,0.48338000000000003
clustered_14,100,5,7,0.5117377777777778,0.48338000000000003
clustered_14,100,1,8,0.8741677777777778,0.99117
clustered_14,100,2,8,0.8741677777777778,0.99117
clustered_14,100,3,8,0.8741677777777778,0.99117
clustered_14,100,4,8,0.8741677777777778,0.99117
clustered_14,100,5,8,0.8741677777777778,0.99117
clustered_14,200,1,0,0.6367811111111111,0.70471
clustered_14,200,2,0,0.6249188888888888,0.68143
clustered_14,200,3,0,0.49872444444444447,0.58268
clustered_14,200,4,0,0.5368155555555556,0.59066
clustered_14,200,5,0,0.5018955555555555,0.52122
clustered_14,200,1,1,0.5208977777777777,0.45904
clustered_14,200,2,1,0.45975999999999995,0.44542
clustered_14,200,3,1,0.27995444444444445,0.24941999999999998
clustered_14,200,4,1,0.33544444444444443,0.38244
clustered_14,200,5,1,0.22714555555555555,0.23653000000000002
clustered_14,200,1,2,0.39778888888888886,0.32731
clustered_14,200,2,2,0.5199144444444445,0.49407999999999996
clustered_14,200,3,2,0.4839533333333333,0.52479
clustered_14,200,4,2,0.5337522222222222,0.625
clustered_14,200,5,2,0.4595755555555556,0.50396
clustered_14,200,1,3,0.8495233333333334,0.97632
clustered_14,200,2,3,0.38355888888888895,0.32179
clustered_14,200,3,3,0.29601444444444447,0.24856999999999996
clustered_14,200,4,3,0.4245033333333333,0.47631999999999997
clustered_14,200,5,3,0.3484155555555556,0.37556
clustered_14,200,1,4,0.4789355555555556,0.38193999999999995
clustered_14,200,2,4,0.44907111111111103,0.42359
clustered_14,200,3,4,0.3599722222222222,0.37632
clustered_14,200,4,4,0.3800011111111111,0.4226399999999999
clustered_14,200,5,4,0.3140533333333333,0.29242999999999997
clustered_14,200,1,5,0.3613088888888889,0.28749
clustered_14,200,2,5,0.5233855555555555,0.55416
clustered_14,200,3,5,0.4538533333333334,0.47919999999999996
clustered_14,200,4,5,0.4465622222222223,0.48673
clustered_14,200,5,5,0.36008555555555555,0.37556
clustered_14,200,1,6,0.53028,0.5038
clustered_14,200,2,6,0.5060588888888888,0.49398
clustered_14,200,3,6,0.33518333333333333,0.28193999999999997
clustered_14,200,4,6,0.43211444444444447,0.48673
clustered_14,200,5,6,0.34212444444444445,0.32179
clustered_14,200,1,7,0.8760044444444445,0.98775
clustered_14,200,2,7,0.8760044444444445,0.98775
clustered_14,200,3,7,0.18478111111111112,0.20757000000000003
clustered_14,200,4,7,0.2307488888888889,0.24058000000000002
clustered_14,200,5,7,0.2556477777777777,0.3098099999999999
clustered_14,200,1,8,0.42614444444444444,0.32904999999999995
clustered_14,200,2,8,0.4013633333333333,0.33333
clustered_14,200,3,8,0.3567211111111111,0.4062699999999999
clustered_14,200,4,8,0.4551200000000001,0.49856999999999996
clustered_14,200,5,8,0.34848777777777773,0.3319
clustered_14,300,1,0,0.675171111111111,0.65384
clustered_14,300,2,0,0.6780911111111111,0.7070799999999999
clustered_14,300,3,0,0.6138177777777777,0.5975699999999999
clustered_14,300,4,0,0.619401111111111,0.59023
clustered_14,300,5,0,0.6345555555555555,0.6061700000000001
clustered_14,300,1,1,0.8819033333333334,0.99696
clustered_14,300,2,1,0.8819033333333334,0.99696
clustered_14,300,3,1,0.8819033333333334,0.99696
clustered_14,300,4,1,0.8819033333333334,0.99696
clustered_14,300,5,1,0.8819033333333334,0.99696
clustered_14,300,1,2,0.5879588888888888,0.53481
clustered_14,300,2,2,0.6455533333333333,0.64343
clustered_14,300,3,2,0.5643322222222222,0.54819
clustered_14,300,4,2,0.5743055555555556,0.54819
clustered_14,300,5,2,0.5836533333333332,0.6045200000000001
clustered_14,300,1,3,0.6348488888888889,0.5939500000000001
clustered_14,300,2,3,0.6742355555555555,0.69797
clustered_14,300,3,3,0.6272477777777777,0.5999000000000001
clustered_14,300,4,3,0.6336833333333334,0.61345
clustered_14,300,5,3,0.6200933333333333,0.6045200000000001
clustered_14,300,1,4,0.8472611111111111,0.97395
clustered_14,300,2,4,0.5640944444444445,0.70794
clustered_14,300,3,4,0.49794333333333335,0.54538
clustered_14,300,4,4,0.5029266666666667,0.56508
clustered_14,300,5,4,0.5101344444444444,0.56508
clustered_14,300,1,5,0.5893211111111111,0.59185
clustered_14,300,2,5,0.5389677777777777,0.57367
clustered_14,300,3,5,0.5134833333333333,0.54819
clustered_14,300,4,5,0.5430144444444445,0.5514399999999999
clustered_14,300,5,5,0.5542244444444444,0.59614
clustered_14,300,1,6,0.4936188888888889,0.48368
clustered_14,300,2,6,0.5568844444444444,0.69797
clustered_14,300,3,6,0.4907333333333333,0.53054
clustered_14,300,4,6,0.4957166666666666,0.55511
clustered_14,300,5,6,0.5029244444444444,0.55511
clustered_14,300,1,7,0.52806,0.47841
clustered_14,300,2,7,0.45652,0.47207
clustered_14,300,3,7,0.4693555555555555,0.46075
clustered_14,300,4,7,0.4957966666666666,0.5645
clustered_14,300,5,7,0.48778777777777776,0.59614
clustered_14,300,1,8,0.8628988888888889,0.99198
clustered_14,300,2,8,0.8628988888888889,0.99198
clustered_14,300,3,8,0.8628988888888889,0.99198
clustered_14,300,4,8,0.8628988888888889,0.99198
clustered_14,300,5,8,0.8628988888888889,0.99198
clustered_14,400,1,0,0.6340722222222221,0.83515
clustered_14,400,2,0,0.5918377777777777,0.59375
clustered_14,400,3,0,0.5680122222222221,0.57272
clustered_14,400,4,0,0.5720688888888888,0.55289
clustered_14,400,5,0,0.5680633333333334,0.54287
clustered_14,400,1,1,0.7249522222222223,0.9892
clustered_14,400,2,1,0.7249522222222223,0.9892
clustered_14,400,3,1,0.7249522222222223,0.9892
clustered_14,400,4,1,0.7249522222222223,0.9892
clustered_14,400,5,1,0.7249522222222223,0.9892
clustered_14,400,1,2,0.6573555555555557,0.96365
clustered_14,400,2,2,0.5291755555555555,0.46365
clustered_14,400,3,2,0.519,0.48866999999999994
clustered_14,400,4,2,0.5196811111111111,0.49479999999999996
clustered_14,400,5,2,0.5250222222222223,0.54287
clustered_14,400,1,3,0.73299,0.92042
clustered_14,400,2,3,0.73299,0.92042
clustered_14,400,3,3,0.4524911111111111,0.34317
clustered_14,400,4,3,0.4564033333333334,0.32816999999999996
