filename,sample_time,r,sample_id,mser
random_10,400,1,15,-0.0071626020249603
random_10,400,2,0,-0.0209933101649398
random_10,400,2,1,-0.0165572235202737
random_10,400,2,2,0.0928098739926151
random_10,400,2,3,0.0686886539627106
random_10,400,2,4,-0.0333333333333333
random_10,400,2,5,-0.0179531572268214
random_10,400,2,6,-0.0173943309199389
random_10,400,2,7,-0.0266228894081094
random_10,400,2,8,-0.0232676674454975
random_10,400,2,9,-0.0333333333333333
random_10,400,2,10,0.1024069215189951
random_10,400,2,11,-0.0277405420218744
random_10,400,2,12,-0.0176380882023279
random_10,400,2,13,-0.0064892935111209
random_10,400,2,14,-0.0333333333333333
random_10,400,2,15,-0.0064915576324379
random_10,400,3,0,-0.0251718058652105
random_10,400,3,1,-0.0193756099688677
random_10,400,3,2,0.0450947585712891
random_10,400,3,3,0.0266969617428423
random_10,400,3,4,-0.0315886179127751
random_10,400,3,5,-0.0217003274054988
random_10,400,3,6,-0.008468489568438
random_10,400,3,7,-0.0298439024922169
random_10,400,3,8,-0.0246097562305423
random_10,400,3,9,-0.0333333333333333
random_10,400,3,10,0.0500852232850067
random_10,400,3,11,-0.0195191387940299
random_10,400,3,12,-0.0152655629765294
random_10,400,3,13,0.0015645071070852
random_10,400,3,14,-0.0315886179127751
random_10,400,3,15,-0.0071626020249603
random_10,400,4,0,-0.028356792194234
random_10,400,4,1,-0.0181732790170372
random_10,400,4,2,0.0779614422761199
random_10,400,4,3,0.0690312259865566
random_10,400,4,4,-0.0312056316009452
random_10,400,4,5,-0.0213633958313695
random_10,400,4,6,-0.0100146960691333
random_10,400,4,7,-0.0290779298685572
random_10,400,4,8,-0.0269502281361691
random_10,400,4,9,-0.0322694824671393
random_10,400,4,10,0.0253570207602455
random_10,400,4,11,-0.0057126347397484
random_10,400,4,12,0.1228752206076295
random_10,400,4,13,-0.004606488377595
random_10,400,4,14,-0.0312056316009452
random_10,400,4,15,-0.0131201668756468
random_10,400,5,0,-0.0015562776782877
random_10,400,5,1,-0.0195685521114003
random_10,400,5,2,0.0952486937263478
random_10,400,5,3,0.0361841226933788
random_10,400,5,4,-0.0319032387263184
random_10,400,5,5,0.0717043745403147
random_10,400,5,6,-0.0051970825599681
random_10,400,5,7,-0.0304731441193035
random_10,400,5,8,-0.0268979076017662
random_10,400,5,9,-0.0326182860298258
random_10,400,5,10,0.0376723737503735
random_10,400,5,11,-0.0099416703048248
random_10,400,5,12,0.081669963531828
random_10,400,5,13,-0.003477333935365
random_10,400,5,14,-0.0311881914228109
random_10,400,5,15,-0.0154571507456468
random_10,500,1,0,0.1587882735498632
random_10,500,1,1,0.0333305353023633
random_10,500,1,2,-0.0204704402975304
random_10,500,1,3,-0.0277777777777777
random_10,500,1,4,-0.0155988819773655
random_10,500,1,5,-0.0277777777777777
random_10,500,1,6,-0.0277777777777777
random_10,500,1,7,0.0308947561422809
random_10,500,1,8,-0.0277777777777777
random_10,500,1,9,-0.0155988819773655
random_10,500,1,10,-0.0277777777777777
random_10,500,1,11,-0.0253419986176953
random_10,500,1,12,-0.0106738651376806
random_10,500,1,13,-0.0229062194576128
random_10,500,1,14,-0.0204704402975304
random_10,500,1,15,-0.0180346611374479
random_10,500,2,0,0.0859459305037597
random_10,500,2,1,0.0295543973917257
random_10,500,2,2,-0.0240304252238047
random_10,500,2,3,-0.0230935870853115
random_10,500,2,4,-0.021219910808325
random_10,500,2,5,-0.0277777777777777
random_10,500,2,6,-0.0268409396392845
random_10,500,2,7,0.0530781556992877
random_10,500,2,8,-0.0277777777777777
random_10,500,2,9,-0.0202830726698317
random_10,500,2,10,-0.0277777777777777
random_10,500,2,11,-0.0259041015007912
random_10,500,2,12,0.0261908105592239
random_10,500,2,13,-0.021219910808325
random_10,500,2,14,-0.0230935870853115
random_10,500,2,15,-0.0090410150079127
random_10,500,3,0,0.0919563463310706
random_10,500,3,1,0.0215853368144476
random_10,500,3,2,-0.0238805311216458
random_10,500,3,3,-0.0233933752896293
random_10,500,3,4,-0.0209575961295469
random_10,500,3,5,-0.0277777777777777
random_10,500,3,6,-0.0258291544497118
random_10,500,3,7,0.0514194513103974
random_10,500,3,8,0.0152888245501035
random_10,500,3,9,-0.0214447519615634
random_10,500,3,10,-0.0272906219457612
random_10,500,3,11,-0.0248548427856788
random_10,500,3,12,0.0100610799095048
random_10,500,3,13,-0.0002119593784573
random_10,500,3,14,-0.0243676869536623
random_10,500,3,15,-0.01218879115325
random_10,500,4,0,0.0493894818301974
random_10,500,4,1,0.0914030663300865
random_10,500,4,2,-0.0242132229093644
random_10,500,4,3,-0.0224309454751577
random_10,500,4,4,-0.0224309454751577
random_10,500,4,5,-0.0274807315387433
random_10,500,4,6,-0.0239161766703299
random_10,500,4,7,0.1039676721675685
random_10,500,4,8,0.0097098012128546
random_10,500,4,9,-0.0191634368457788
random_10,500,4,10,-0.0256984541045366
random_10,500,4,11,-0.0245102691483988
random_10,500,4,12,0.0063180039243031
random_10,500,4,13,-0.005919565860948
random_10,500,4,14,-0.0245102691483988
random_10,500,4,15,-0.0135195583041244
random_10,500,5,0,0.0715628710786959
random_10,500,5,1,0.097257715028172
random_10,500,5,2,-0.0249826213645684
random_10,500,5,3,-0.0217881568923291
random_10,500,5,4,-0.0233853891284487
random_10,500,5,5,-0.0273784697187478
random_10,500,5,6,-0.0231857350989338
random_10,500,5,7,0.1234286100824566
random_10,500,5,8,-0.0023815542627557
random_10,500,5,9,-0.0165971521249402
random_10,500,5,10,-0.0257812374826282
random_10,500,5,11,-0.0241840052465085
random_10,500,5,12,-0.0008634784598898
random_10,500,5,13,-0.0100913822762006
random_10,500,5,14,-0.0239843512169936
random_10,500,5,15,-0.0138019957117309
random_10,600,1,0,-0.0205541221113842
random_10,600,1,1,-0.0277777777777777
random_10,600,1,2,-0.0061068107785972
random_10,600,1,3,-0.024165949944581
random_10,600,1,4,-0.0151363803615891
random_10,600,1,5,-0.024165949944581
random_10,600,1,6,-0.024165949944581
random_10,600,1,7,-0.0277777777777777
random_10,600,1,8,0.0195917340201912
random_10,600,1,9,-0.0169422942781874
random_10,600,1,10,-0.0115245525283923
random_10,600,1,11,0.0097213850033599
random_10,600,1,12,-0.0259718638611794
random_10,600,1,13,0.0061095571701631
random_10,600,1,14,-0.0133304664449907
random_10,600,1,15,-0.0205541221113842
random_10,600,2,0,-0.0208319550216301
random_10,600,2,1,-0.0186682562781683
random_10,600,2,2,-0.0111078031630234
random_10,600,2,3,-0.0133550228619555
random_10,600,2,4,-0.0145807145410973
random_10,600,2,5,-0.0236102841240892
random_10,600,2,6,-0.0243048663997039
random_10,600,2,7,-0.0223120648780121
random_10,600,2,8,0.020304734034023
random_10,600,2,9,-0.0111078031630234
random_10,600,2,10,-0.0159698790923268
random_10,600,2,11,-0.0112712760351113
random_10,600,2,12,-0.0229157018484744
random_10,600,2,13,-0.0112712760351113
random_10,600,2,14,-0.0145807145410973
random_10,600,2,15,-0.0159698790923268
random_10,600,3,0,-0.0130542895551567
random_10,600,3,1,-0.0220934363620214
random_10,600,3,2,-0.012969283661671
random_10,600,3,3,-0.0173884829549928
random_10,600,3,4,-0.0173034770615071
random_10,600,3,5,-0.0223600360279826
random_10,600,3,6,-0.0216376704613432
random_10,600,3,7,-0.0211460461260621
random_10,600,3,8,0.0121583474703887
random_10,600,3,9,-0.0133304664449907
random_10,600,3,10,-0.0180258426281465
random_10,600,3,11,-0.0098886503987652
random_10,600,3,12,-0.0152213862550747
random_10,600,3,13,-0.0163049346050338
random_10,600,3,14,-0.0176646598448268
random_10,600,3,15,-0.0194705737614252
random_10,600,4,0,-0.0154965399897191
random_10,600,4,1,-0.0183088730323249
random_10,600,4,2,-0.0150042403189111
random_10,600,4,3,-0.0203416748879098
random_10,600,4,4,-0.0163256407456904
random_10,600,4,5,-0.0233731096885134
random_10,600,4,6,-0.0222719426661973
random_10,600,4,7,-0.0208456541000262
random_10,600,4,8,0.0045237855650745
random_10,600,4,9,-0.0139030732965951
random_10,600,4,10,-0.0187482081947858
random_10,600,4,11,0.0009820344400778
random_10,600,4,12,-0.0091592500600729
random_10,600,4,13,-0.0188000410566673
random_10,600,4,14,-0.0174268077680065
random_10,600,4,15,-0.0198493752171019
random_10,600,5,0,-0.0167106864435605
random_10,600,5,1,-0.0167541357228371
random_10,600,5,2,-0.0156396678465427
random_10,600,5,3,-0.0214475098313595
random_10,600,5,4,-0.0168238736934925
random_10,600,5,5,-0.0225968771973725
random_10,600,5,6,-0.0204113297152785
random_10,600,5,7,-0.0171424104097057
random_10,600,5,8,0.0022349032143306
random_10,600,5,9,-0.0121218887866302
random_10,600,5,10,-0.0196363625799981
random_10,600,5,11,-0.0068191291491713
random_10,600,5,12,-0.0140794795304034
random_10,600,5,13,-0.0173376278479721
random_10,600,5,14,-0.0175640023478361
random_10,600,5,15,-0.0196363625799981
random_11,0,1,0,-0.05
random_11,0,1,1,-0.0381481481481481
random_11,0,1,2,-0.05
random_11,0,1,3,-0.0381481481481481
random_11,0,1,4,-0.0132323232323232
random_11,0,1,5,-0.0176767676767676
random_11,0,1,6,-0.0132323232323232
random_11,0,1,7,-0.0176767676767676
random_11,0,1,8,-0.05
random_11,0,1,9,-0.0381481481481481
random_11,0,1,10,-0.05
random_11,0,1,11,-0.0381481481481481
random_11,0,1,12,-0.0132323232323232
random_11,0,1,13,-0.0176767676767676
random_11,0,1,14,-0.0132323232323232
random_11,0,1,15,-0.0176767676767676
random_11,0,2,0,-0.0294871794871794
random_11,0,2,1,-0.042022792022792
random_11,0,2,2,-0.0294871794871794
random_11,0,2,3,-0.042022792022792
random_11,0,2,4,-0.0313001813001813
random_11,0,2,5,-0.0278813778813778
random_11,0,2,6,-0.0313001813001813
random_11,0,2,7,-0.0278813778813778
random_11,0,2,8,-0.0294871794871794
random_11,0,2,9,-0.042022792022792
random_11,0,2,10,-0.0294871794871794
random_11,0,2,11,-0.042022792022792
random_11,0,2,12,-0.0313001813001813
random_11,0,2,13,-0.0278813778813778
random_11,0,2,14,-0.0313001813001813
random_11,0,2,15,-0.0278813778813778
random_11,0,3,0,-0.0221481481481481
random_11,0,3,1,-0.0299057239057239
random_11,0,3,2,-0.0221481481481481
random_11,0,3,3,-0.0299057239057239
random_11,0,3,4,-0.0239797979797979
random_11,0,3,5,0.0029831649831649
random_11,0,3,6,-0.0239797979797979
random_11,0,3,7,0.0029831649831649
random_11,0,3,8,-0.0221481481481481
random_11,0,3,9,-0.0299057239057239
random_11,0,3,10,-0.0221481481481481
random_11,0,3,11,-0.0299057239057239
random_11,0,3,12,-0.0239797979797979
random_11,0,3,13,0.0029831649831649
random_11,0,3,14,-0.0239797979797979
random_11,0,3,15,0.0029831649831649
random_11,0,4,0,-0.0241972571240863
random_11,0,4,1,-0.0326886753716022
random_11,0,4,2,-0.0241972571240863
random_11,0,4,3,-0.0326886753716022
random_11,0,4,4,0.0222016917138868
random_11,0,4,5,-0.0014330294818099
random_11,0,4,6,0.0222016917138868
random_11,0,4,7,-0.0014330294818099
random_11,0,4,8,-0.0241972571240863
random_11,0,4,9,-0.0326886753716022
random_11,0,4,10,-0.0241972571240863
random_11,0,4,11,-0.0326886753716022
random_11,0,4,12,0.0222016917138868
random_11,0,4,13,-0.0014330294818099
random_11,0,4,14,0.0222016917138868
random_11,0,4,15,-0.0014330294818099
random_11,0,5,0,-0.0227217530496219
random_11,0,5,1,-0.0289148313738477
random_11,0,5,2,-0.0227217530496219
random_11,0,5,3,-0.0289148313738477
random_11,0,5,4,0.0072280178837555
random_11,0,5,5,0.005572114588508
random_11,0,5,6,0.0072280178837555
random_11,0,5,7,0.005572114588508
random_11,0,5,8,-0.0227217530496219
random_11,0,5,9,-0.0289148313738477
random_11,0,5,10,-0.0227217530496219
random_11,0,5,11,-0.0289148313738477
random_11,0,5,12,0.0072280178837555
random_11,0,5,13,0.005572114588508
random_11,0,5,14,0.0072280178837555
random_11,0,5,15,0.005572114588508
random_11,100,1,0,-0.05
random_11,100,1,1,-0.05
random_11,100,1,2,-0.0457848592142977
random_11,100,1,3,-0.0313758968397007
random_11,100,1,4,0.0580715974332995
random_11,100,1,5,-0.0457848592142977
random_11,100,1,6,-0.05
random_11,100,1,7,-0.004321512107997
random_11,100,1,8,-0.05
random_11,100,1,9,-0.05
random_11,100,1,10,-0.05
random_11,100,1,11,0.0580715974332995
random_11,100,1,12,-0.0457848592142977
random_11,100,1,13,-0.05
random_11,100,1,14,-0.0415697184285955
random_11,100,1,15,-0.0373545776428932
random_11,100,2,0,-0.0267902008227873
random_11,100,2,1,-0.0467575840109982
random_11,100,2,2,-0.0435151680219965
random_11,100,2,3,-0.0331096354328797
random_11,100,2,4,-0.0084340009871924
random_11,100,2,5,-0.0418939600274956
random_11,100,2,6,-0.05
random_11,100,2,7,-0.0037788844103077
random_11,100,2,8,-0.041215675405384
random_11,100,2,9,-0.05
random_11,100,2,10,-0.0444580913943857
random_11,100,2,11,0.1975180121937363
random_11,100,2,12,0.0595842131918294
random_11,100,2,13,-0.0444580913943857
random_11,100,2,14,-0.0451363760164974
random_11,100,2,15,-0.0435151680219965
random_11,100,3,0,-0.0241757525414179
random_11,100,3,1,-0.0449418310571573
random_11,100,3,2,-0.0216414552562165
random_11,100,3,3,-0.040373982267957
random_11,100,3,4,-0.0067713610266801
random_11,100,3,5,-0.0311866791707258
random_11,100,3,6,-0.05
random_11,100,3,7,0.006551847303515
random_11,100,3,8,-0.0425503587358803
random_11,100,3,9,-0.0462751793679401
random_11,100,3,10,-0.0371394817895395
random_11,100,3,11,0.0787093663407429
random_11,100,3,12,0.0144334321238709
random_11,100,3,13,-0.0454321512107997
random_11,100,3,14,-0.0291479148529469
random_11,100,3,15,-0.0398836621143146
random_11,100,4,0,-0.0174789321759482
random_11,100,4,1,-0.0327082044245222
random_11,100,4,2,-0.0158811858853901
random_11,100,4,3,-0.0420743107557287
random_11,100,4,4,-0.0213698417040367
random_11,100,4,5,-0.0316308567831719
random_11,100,4,6,-0.049485958440768
random_11,100,4,7,-0.0056192206447943
random_11,100,4,8,-0.0335558670119573
random_11,100,4,9,-0.0449434942553291
random_11,100,4,10,-0.0184356143008312
random_11,100,4,11,0.0284813209394773
random_11,100,4,12,0.0040102659036294
random_11,100,4,13,-0.0456726016703526
random_11,100,4,14,-0.0213205771811504
random_11,100,4,15,-0.0374479367226409
random_11,100,5,0,-0.0225042200336572
random_11,100,5,1,-0.0254296762434489
random_11,100,5,2,-0.0115235248806655
random_11,100,5,3,-0.0436363873639237
random_11,100,5,4,-0.0290292621348024
random_11,100,5,5,-0.0335074865732445
random_11,100,5,6,-0.0477824274810078
random_11,100,5,7,-0.0039139819184981
random_11,100,5,8,-0.0203641957396548
random_11,100,5,9,-0.0353478001330768
random_11,100,5,10,-0.0274025798462301
random_11,100,5,11,0.0027497403035831
random_11,100,5,12,-0.0087728171576753
random_11,100,5,13,0.0015881752501346
random_11,100,5,14,-0.0204833255991249
random_11,100,5,15,-0.0354007055519456
random_11,200,1,0,0.4913987004529878
random_11,200,1,1,0.2307279897660249
random_11,200,1,2,-0.035132115096014
random_11,200,1,3,-0.0336604321811939
random_11,200,1,4,-0.05
random_11,200,1,5,-0.0329245907237839
random_11,200,1,6,-0.0305643623288752
random_11,200,1,7,-0.05
random_11,200,1,8,-0.05
random_11,200,1,9,0.1800177052629916
random_11,200,1,10,-0.030176153461352
random_11,200,1,11,0.0866470236570159
random_11,200,1,12,-0.037610095913345
random_11,200,1,13,-0.0105726817969
random_11,200,1,14,-0.05
random_11,200,1,15,-0.05
random_11,200,2,0,0.3515100482937408
random_11,200,2,1,0.0803980395305381
random_11,200,2,2,-0.0395162350035996
random_11,200,2,3,-0.0294860431087406
random_11,200,2,4,-0.05
random_11,200,2,5,0.0234575421064619
random_11,200,2,6,-0.0350495094837502
random_11,200,2,7,-0.05
random_11,200,2,8,-0.0425247547418751
random_11,200,2,9,0.0910248957384644
random_11,200,2,10,-0.0093166317653129
random_11,200,2,11,0.0044626866506453
random_11,200,2,12,-0.0104190124133338
random_11,200,2,13,-0.0348356468449615
random_11,200,2,14,-0.0490469304548726
random_11,200,2,15,-0.05
random_11,200,3,0,0.166559480181195
random_11,200,3,1,0.0373202600005091
random_11,200,3,2,-0.0395924805672098
random_11,200,3,3,-0.0319333983968515
random_11,200,3,4,-0.05
random_11,200,3,5,0.0011419007156438
random_11,200,3,6,-0.0222945110969591
random_11,200,3,7,-0.05
random_11,200,3,8,-0.0383386173973251
random_11,200,3,9,0.0233329457840015
random_11,200,3,10,0.0103014223631246
random_11,200,3,11,-0.0211838067781982
random_11,200,3,12,-0.0180968164687156
random_11,200,3,13,-0.03422907271876
random_11,200,3,14,-0.0495044038365337
random_11,200,3,15,-0.05
random_11,200,4,0,0.0826528490903216
random_11,200,4,1,0.0276706594116001
random_11,200,4,2,-0.0166499156318858
random_11,200,4,3,0.0258691231261213
random_11,200,4,4,-0.05
random_11,200,4,5,-0.0083710967799511
random_11,200,4,6,-0.0259958100574904
random_11,200,4,7,-0.05
random_11,200,4,8,-0.0220219334995306
random_11,200,4,9,-0.0020080110923017
random_11,200,4,10,-0.0065825988052554
random_11,200,4,11,-0.031522572126707
random_11,200,4,12,-0.0153243775768037
random_11,200,4,13,-0.0403835809260731
random_11,200,4,14,-0.0496978072173986
random_11,200,4,15,0.008913632614587
random_11,200,5,0,0.0535920128250634
random_11,200,5,1,0.052021361024706
random_11,200,5,2,-0.0092310026811104
random_11,200,5,3,0.0280692420230801
random_11,200,5,4,-0.0359743252220922
random_11,200,5,5,0.0207458694267341
random_11,200,5,6,-0.0338660362681493
random_11,200,5,7,-0.05
random_11,200,5,8,-0.0264158148920309
random_11,200,5,9,-0.0126849863554601
random_11,200,5,10,0.0183582813678387
random_11,200,5,11,-0.0245521508545904
random_11,200,5,12,-0.0172425757637543
random_11,200,5,13,-0.032335929503015
random_11,200,5,14,-0.0493906604547546
random_11,200,5,15,-0.0104023125049497
random_11,300,1,0,-0.05
random_11,300,1,1,-0.05
random_11,300,1,2,-0.05
random_11,300,1,3,0.1399335232668566
random_11,300,1,4,-0.0013825584928593
random_11,300,1,5,0.305980665438826
random_11,300,1,6,-0.05
random_11,300,1,7,-0.05
random_11,300,1,8,-0.05
random_11,300,1,9,-0.007110306929366
random_11,300,1,10,-0.0418970930821432
random_11,300,1,11,-0.05
random_11,300,1,12,-0.05
random_11,300,1,13,-0.05
random_11,300,1,14,0.0166583343748698
random_11,300,1,15,-0.05
random_11,300,2,0,-0.05
random_11,300,2,1,-0.0468834973392858
random_11,300,2,2,-0.05
random_11,300,2,3,0.1691540653079114
random_11,300,2,4,0.0245479457937725
random_11,300,2,5,0.4329132051686433
random_11,300,2,6,-0.05
random_11,300,2,7,-0.05
random_11,300,2,8,-0.05
random_11,300,2,9,-0.0005118926108069
random_11,300,2,10,-0.0468834973392858
random_11,300,2,11,-0.05
random_11,300,2,12,-0.05
random_11,300,2,13,-0.05
random_11,300,2,14,-0.0243621790865885
random_11,300,2,15,-0.05
random_11,300,3,0,-0.05
random_11,300,3,1,-0.0222121220658346
random_11,300,3,2,-0.05
random_11,300,3,3,0.0639601139601139
random_11,300,3,4,0.0292794664020455
random_11,300,3,5,0.3816324544882302
random_11,300,3,6,-0.05
random_11,300,3,7,-0.05
random_11,300,3,8,-0.05
random_11,300,3,9,-0.0156882455434928
random_11,300,3,10,0.120607968640966
random_11,300,3,11,-0.05
random_11,300,3,12,-0.036668333125026
random_11,300,3,13,-0.0105245422753528
random_11,300,3,14,-0.036668333125026
random_11,300,3,15,-0.0334271703578833
random_11,300,4,0,-0.05
random_11,300,4,1,-0.0291035344704568
random_11,300,4,2,-0.05
random_11,300,4,3,0.1460616255362473
random_11,300,4,4,0.0200806444150094
random_11,300,4,5,0.3519116955262251
random_11,300,4,6,-0.0418709348323329
random_11,300,4,7,-0.05
random_11,300,4,8,-0.03989461607188
random_11,300,4,9,-0.0290781985021297
random_11,300,4,10,0.0642004964469205
random_11,300,4,11,-0.0418709348323329
