filename,sample_time,r,sample_id,mser
clustered_5,100,2,2,-0.0392065761732167
clustered_5,100,2,3,-0.048676651989083
clustered_5,100,2,4,-0.0395256356793509
clustered_5,100,2,5,-0.047353303978166
clustered_5,100,2,6,0.0562523375533081
clustered_5,100,2,7,-0.0059148495318707
clustered_5,100,2,8,-0.0219540326595289
clustered_5,100,2,9,-0.0288264318253286
clustered_5,100,2,10,0.0209020625719592
clustered_5,100,2,11,-0.0394132159126643
clustered_5,100,3,0,-0.033363822980425
clustered_5,100,3,1,0.0115661089413292
clustered_5,100,3,2,-0.0381696537260635
clustered_5,100,3,3,-0.0493118590343231
clustered_5,100,3,4,-0.0261015970514417
clustered_5,100,3,5,-0.0486237180686463
clustered_5,100,3,6,0.0190140348412566
clustered_5,100,3,7,-0.0156135826348592
clustered_5,100,3,8,-0.035416096982955
clustered_5,100,3,9,0.0316429907892882
clustered_5,100,3,10,0.006840193842123
clustered_5,100,3,11,-0.0403660264805245
clustered_5,100,4,0,-0.0369188025735898
clustered_5,100,4,1,-0.0036237458077698
clustered_5,100,4,2,-0.0314684867541167
clustered_5,100,4,3,-0.0474824111011823
clustered_5,100,4,4,-0.0095876958809543
clustered_5,100,4,5,-0.0491608037003941
clustered_5,100,4,6,0.0030156631729078
clustered_5,100,4,7,0.0148054975553376
clustered_5,100,4,8,0.0033557427452863
clustered_5,100,4,9,0.0212798545956416
clustered_5,100,4,10,-0.0003962156387549
clustered_5,100,4,11,-0.0386708499553206
clustered_5,100,5,0,-0.039515569846978
clustered_5,100,5,1,-0.0140346502902609
clustered_5,100,5,2,-0.0318957925068516
clustered_5,100,5,3,-0.0446251368841907
clustered_5,100,5,4,-0.0116947270283669
clustered_5,100,5,5,-0.0434589405949186
clustered_5,100,5,6,0.0032758178409846
clustered_5,100,5,7,0.0498082085732069
clustered_5,100,5,8,0.0220011591293916
clustered_5,100,5,9,0.0089578905908112
clustered_5,100,5,10,0.0001343861785671
clustered_5,100,5,11,-0.0327800874749996
clustered_5,200,1,0,-0.0463830282643735
clustered_5,200,1,1,-0.05
clustered_5,200,1,2,-0.0332624603137242
clustered_5,200,1,3,0.3893560189896064
clustered_5,200,1,4,-0.013830282643735
clustered_5,200,1,5,-0.042766056528747
clustered_5,200,1,6,-0.0416312301568621
clustered_5,200,1,7,0.0310706140821079
clustered_5,200,1,8,0.0303435786600519
clustered_5,200,1,9,0.0263188159745965
clustered_5,200,1,10,0.0336876984313787
clustered_5,200,1,11,-0.0319151413218675
clustered_5,200,2,0,0.0399247213572003
clustered_5,200,2,1,-0.05
clustered_5,200,2,2,-0.0207283371712981
clustered_5,200,2,3,0.3250343580049974
clustered_5,200,2,4,-0.0037896128302186
clustered_5,200,2,5,-0.0388708561980723
clustered_5,200,2,6,-0.0467812423680239
clustered_5,200,2,7,-0.0076898507818769
clustered_5,200,2,8,0.3051359501759663
clustered_5,200,2,9,-0.0095174654386121
clustered_5,200,2,10,0.0240314255354503
clustered_5,200,2,11,-0.0051807558054596
clustered_5,200,3,0,0.0339438944302865
clustered_5,200,3,1,-0.05
clustered_5,200,3,2,-0.0245408760219402
clustered_5,200,3,3,0.1721766879679769
clustered_5,200,3,4,0.0045693517807002
clustered_5,200,3,5,-0.0252472043245884
clustered_5,200,3,6,-0.0102173976331349
clustered_5,200,3,7,-0.0120840467698194
clustered_5,200,3,8,0.1562858810595587
clustered_5,200,3,9,-0.0070898637411679
clustered_5,200,3,10,0.0425333394371228
clustered_5,200,3,11,-0.0106689789347018
clustered_5,200,4,0,0.0185205607829495
clustered_5,200,4,1,-0.05
clustered_5,200,4,2,-0.0334555622276296
clustered_5,200,4,3,0.1193471036857215
clustered_5,200,4,4,0.0203253599948506
clustered_5,200,4,5,-0.0282904201937249
clustered_5,200,4,6,-0.0120826009126591
clustered_5,200,4,7,-0.0028671335036001
clustered_5,200,4,8,0.1494639367288484
clustered_5,200,4,9,-0.0012068940987277
clustered_5,200,4,10,0.0418211399312999
clustered_5,200,4,11,-0.0135710666719768
clustered_5,200,5,0,-0.0036487237577202
clustered_5,200,5,1,-0.05
clustered_5,200,5,2,-0.0232824845136371
clustered_5,200,5,3,0.0971371505827909
clustered_5,200,5,4,0.0088948187715545
clustered_5,200,5,5,-0.0318506380951661
clustered_5,200,5,6,-0.0010869643030347
clustered_5,200,5,7,0.0034823046633932
clustered_5,200,5,8,0.1173962797344992
clustered_5,200,5,9,0.0007424639988505
clustered_5,200,5,10,0.0839600659066644
clustered_5,200,5,11,-0.0036982163148408
clustered_5,300,1,0,0.0874924808799518
clustered_5,300,1,1,-0.05
clustered_5,300,1,2,-0.05
clustered_5,300,1,3,-0.0175495882854013
clustered_5,300,1,4,-0.05
clustered_5,300,1,5,-0.05
clustered_5,300,1,6,0.0206869891760547
clustered_5,300,1,7,0.0206869891760547
clustered_5,300,1,8,0.1818655505763934
clustered_5,300,1,9,-0.05
clustered_5,300,1,10,-0.05
clustered_5,300,1,11,-0.05
clustered_5,300,2,0,0.2672903404921967
clustered_5,300,2,1,-0.05
clustered_5,300,2,2,-0.05
clustered_5,300,2,3,0.020328209843403
clustered_5,300,2,4,-0.05
clustered_5,300,2,5,-0.05
clustered_5,300,2,6,0.0043746070585036
clustered_5,300,2,7,0.0587492141170073
clustered_5,300,2,8,0.0906923493315416
clustered_5,300,2,9,-0.05
clustered_5,300,2,10,-0.05
clustered_5,300,2,11,-0.05
clustered_5,300,3,0,0.2249849617599037
clustered_5,300,3,1,-0.05
clustered_5,300,3,2,-0.0407286686947703
clustered_5,300,3,3,0.003156435106031
clustered_5,300,3,4,-0.05
clustered_5,300,3,5,-0.05
clustered_5,300,3,6,0.0065495913408438
clustered_5,300,3,7,0.0206869891760547
clustered_5,300,3,8,0.0484695387005025
clustered_5,300,3,9,-0.05
clustered_5,300,3,10,-0.05
clustered_5,300,3,11,-0.0314573373895407
clustered_5,300,4,0,0.1406399082421843
clustered_5,300,4,1,-0.05
clustered_5,300,4,2,-0.0386934984082565
clustered_5,300,4,3,0.0012569355006055
clustered_5,300,4,4,-0.0321855244024913
clustered_5,300,4,5,-0.05
clustered_5,300,4,6,0.0195366627994999
clustered_5,300,4,7,0.0189629162693217
clustered_5,300,4,8,0.0401883567983953
clustered_5,300,4,9,-0.05
clustered_5,300,4,10,-0.0469006123227779
clustered_5,300,4,11,-0.0386934984082565
clustered_5,300,5,0,0.1232145222217802
clustered_5,300,5,1,-0.044205984493766
clustered_5,300,5,2,-0.0424005481104675
clustered_5,300,5,3,-0.0022492680591837
clustered_5,300,5,4,-0.0380263360738056
clustered_5,300,5,5,-0.05
clustered_5,300,5,6,0.0141198034823003
clustered_5,300,5,7,0.0079401550623399
clustered_5,300,5,8,0.0309227474086975
clustered_5,300,5,9,-0.0462002740552337
clustered_5,300,5,10,-0.0479168050038343
clustered_5,300,5,11,-0.0386008221657013
clustered_5,400,1,0,-0.0064595240990717
clustered_5,400,1,1,-0.0363122499855064
clustered_5,400,1,2,-0.0388888888888888
clustered_5,400,1,3,-0.0285823332753589
clustered_5,400,1,4,0.2591956129803858
clustered_5,400,1,5,-0.0388888888888888
clustered_5,400,1,6,0.050371920037192
clustered_5,400,1,7,-0.0091352859135285
clustered_5,400,1,8,-0.0388888888888888
clustered_5,400,1,9,-0.0388888888888888
clustered_5,400,1,10,0.0259698406907454
clustered_5,400,1,11,-0.0311589721787414
clustered_5,400,2,0,-0.0139432236659525
clustered_5,400,2,1,-0.0339338140746918
clustered_5,400,2,2,-0.0388888888888888
clustered_5,400,2,3,-0.0349248290375312
clustered_5,400,2,4,0.1365514914825537
clustered_5,400,2,5,-0.0388888888888888
clustered_5,400,2,6,-0.002575778607025
clustered_5,400,2,7,-0.0045578085327039
clustered_5,400,2,8,-0.0388888888888888
clustered_5,400,2,9,-0.0388888888888888
clustered_5,400,2,10,-0.0014703910544844
clustered_5,400,2,11,-0.0240236644462976
clustered_5,400,3,0,-0.025917142972962
clustered_5,400,3,1,-0.0306436443980649
clustered_5,400,3,2,-0.0383735611082124
clustered_5,400,3,3,-0.0368275777661829
clustered_5,400,3,4,0.0792257048984535
clustered_5,400,3,5,-0.0388888888888888
clustered_5,400,3,6,-0.0140553509472476
clustered_5,400,3,7,0.0146675964667596
clustered_5,400,3,8,-0.0388888888888888
clustered_5,400,3,9,-0.0254004383746417
clustered_5,400,3,10,0.0259698406907454
clustered_5,400,3,11,-0.0135478994190822
clustered_5,400,4,0,-0.0309792877206407
clustered_5,400,4,1,-0.0294621611935871
clustered_5,400,4,2,-0.0385746646323788
clustered_5,400,4,3,-0.0363750948368084
clustered_5,400,4,4,0.0591906929347022
clustered_5,400,4,5,-0.0069466690733664
clustered_5,400,4,6,-0.0128610232017807
clustered_5,400,4,7,0.0191669217947409
clustered_5,400,4,8,-0.0388888888888888
clustered_5,400,4,9,-0.0224395589934655
clustered_5,400,4,10,0.0046139175364756
clustered_5,400,4,11,-0.009556364476553
clustered_5,400,5,0,-0.0335725995790828
clustered_5,400,5,1,-0.0258900734672098
clustered_5,400,5,2,-0.0384664890686622
clustered_5,400,5,3,-0.0359320901473024
clustered_5,400,5,4,0.0597408254739102
clustered_5,400,5,5,-0.0039176048446469
clustered_5,400,5,6,-0.0138670899984175
clustered_5,400,5,7,0.0342757085915052
clustered_5,400,5,8,-0.0388888888888888
clustered_5,400,5,9,-0.0223047284205522
clustered_5,400,5,10,0.0195902935189781
clustered_5,400,5,11,-0.010899933274433
clustered_5,500,1,0,-0.0277777777777777
clustered_5,500,1,1,0.0144999339410754
clustered_5,500,1,2,-0.0277777777777777
clustered_5,500,1,3,-0.0193936154603953
clustered_5,500,1,4,-0.0277777777777777
clustered_5,500,1,5,-0.0277777777777777
clustered_5,500,1,6,-0.0277777777777777
clustered_5,500,1,7,0.0144999339410754
clustered_5,500,1,8,-0.0277777777777777
clustered_5,500,1,9,0.0527197633130077
clustered_5,500,1,10,-0.0277777777777777
clustered_5,500,1,11,-0.0277777777777777
clustered_5,500,2,0,-0.0277777777777777
clustered_5,500,2,1,0.0047435389290323
clustered_5,500,2,2,7.39812348773683e-05
clustered_5,500,2,3,-0.0191786369394367
clustered_5,500,2,4,-0.0277777777777777
clustered_5,500,2,5,-0.0234782073586072
clustered_5,500,2,6,0.0126455555808201
clustered_5,500,2,7,-0.0033867902476701
clustered_5,500,2,8,-0.0277777777777777
clustered_5,500,2,9,0.0352183002814652
clustered_5,500,2,10,-0.0277777777777777
clustered_5,500,2,11,-0.0277777777777777
clustered_5,500,3,0,-0.0277777777777777
clustered_5,500,3,1,-0.0024111507464658
clustered_5,500,3,2,-0.0132948630911971
clustered_5,500,3,3,-0.009442492941652
clustered_5,500,3,4,-0.0277777777777777
clustered_5,500,3,5,-0.0244241128508247
clustered_5,500,3,6,0.2977322308396992
clustered_5,500,3,7,0.0053892507513166
clustered_5,500,3,8,-0.0277777777777777
clustered_5,500,3,9,0.0161590659028718
clustered_5,500,3,10,-0.0277777777777777
clustered_5,500,3,11,-0.0277777777777777
clustered_5,500,4,0,-0.0277777777777777
clustered_5,500,4,1,-0.0097324130197306
clustered_5,500,4,2,-0.0145312094668808
clustered_5,500,4,3,-0.0101372856397478
clustered_5,500,4,4,-0.0277777777777777
clustered_5,500,4,5,-0.0189316001243091
clustered_5,500,4,6,0.1828913132295219
clustered_5,500,4,7,0.0052769098423594
clustered_5,500,4,8,-0.0277777777777777
clustered_5,500,4,9,0.0149645067829939
clustered_5,500,4,10,-0.0251998685266281
clustered_5,500,4,11,-0.0270961385649824
clustered_5,500,5,0,-0.0277777777777777
clustered_5,500,5,1,-0.0121835398486925
clustered_5,500,5,2,-0.0129387258448057
clustered_5,500,5,3,-0.0022172082222582
clustered_5,500,5,4,-0.0277777777777777
clustered_5,500,5,5,-0.0202284579281328
clustered_5,500,5,6,0.1167872904989688
clustered_5,500,5,7,9.55375999539273e-05
clustered_5,500,5,8,-0.0277777777777777
clustered_5,500,5,9,0.0189575461403842
clustered_5,500,5,10,-0.0243123915713144
clustered_5,500,5,11,-0.0270905513583202
clustered_5,600,1,0,-0.0277777777777777
clustered_5,600,1,1,-0.0277777777777777
clustered_5,600,1,2,-0.0277777777777777
clustered_5,600,1,3,-0.0277777777777777
clustered_5,600,1,4,0.030753097258804
clustered_5,600,1,5,-0.0277777777777777
clustered_5,600,1,6,-0.0066722633968194
clustered_5,600,1,7,-0.0277777777777777
clustered_5,600,1,8,-0.0277777777777777
clustered_5,600,1,9,-0.0277777777777777
clustered_5,600,1,10,-0.0082674860989171
clustered_5,600,1,11,-0.0006444173110839
clustered_5,600,2,0,0.0022380555743154
clustered_5,600,2,1,-0.0277777777777777
clustered_5,600,2,2,-0.0277777777777777
clustered_5,600,2,3,-0.0277777777777777
clustered_5,600,2,4,-0.0052659027637078
clustered_5,600,2,5,-0.0277777777777777
clustered_5,600,2,6,-0.0063580956720896
clustered_5,600,2,7,0.033232145165084
clustered_5,600,2,8,-0.0277777777777777
clustered_5,600,2,9,-0.0277777777777777
clustered_5,600,2,10,0.0397578472644319
clustered_5,600,2,11,0.0093281640741651
clustered_5,600,3,0,-0.0004633694273729
clustered_5,600,3,1,-0.0160716027704614
clustered_5,600,3,2,-0.0277777777777777
clustered_5,600,3,3,-0.0277777777777777
clustered_5,600,3,4,-0.0160716027704614
clustered_5,600,3,5,-0.0271747630811789
clustered_5,600,3,6,0.289270003780528
clustered_5,600,3,7,0.0209986844067571
clustered_5,600,3,8,-0.0163214188945014
clustered_5,600,3,9,-0.0277777777777777
clustered_5,600,3,10,0.0526754477240598
clustered_5,600,3,11,-0.0054676145317734
clustered_5,600,4,0,0.0007738685815304
clustered_5,600,4,1,-0.0202721742997807
clustered_5,600,4,2,-0.0277777777777777
clustered_5,600,4,3,-0.0274100858896077
clustered_5,600,4,4,-0.0206398661879507
clustered_5,600,4,5,-0.0229980638267204
clustered_5,600,4,6,0.1684855753509394
clustered_5,600,4,7,0.021676269058455
clustered_5,600,4,8,-0.0160124791417958
clustered_5,600,4,9,-0.0277777777777777
clustered_5,600,4,10,0.043060493698067
clustered_5,600,4,11,-0.0138063278127758
clustered_5,600,5,0,0.0032319444096144
clustered_5,600,5,1,-0.0206395493216774
clustered_5,600,5,2,-0.0277777777777777
clustered_5,600,5,3,-0.0275306406070405
clustered_5,600,5,4,-0.0229801650698612
clustered_5,600,5,5,-0.0222245674067521
clustered_5,600,5,6,0.1185391001350323
clustered_5,600,5,7,0.0311833761337697
clustered_5,600,5,8,-0.0198699541044128
clustered_5,600,5,9,-0.0277777777777777
clustered_5,600,5,10,0.042815111907613
clustered_5,600,5,11,-0.0087495358082062
clustered_6,0,1,0,-0.05
clustered_6,0,1,1,-0.05
clustered_6,0,1,2,-0.05
clustered_6,0,1,3,-0.05
clustered_6,0,1,4,-0.05
clustered_6,0,1,5,-0.05
clustered_6,0,1,6,0.0792929292929292
clustered_6,0,1,7,-0.05
clustered_6,0,1,8,-0.05
clustered_6,0,1,9,0.3378787878787879
clustered_6,0,1,10,0.0448148148148148
clustered_6,0,1,11,-0.05
clustered_6,0,2,0,0.0183760683760683
clustered_6,0,2,1,-0.05
clustered_6,0,2,2,-0.05
clustered_6,0,2,3,-0.05
clustered_6,0,2,4,-0.05
clustered_6,0,2,5,-0.05
clustered_6,0,2,6,-0.0002719502719502
clustered_6,0,2,7,-0.05
clustered_6,0,2,8,-0.05
clustered_6,0,2,9,0.2980963480963481
clustered_6,0,2,10,0.0183760683760683
clustered_6,0,2,11,-0.0002719502719502
clustered_6,0,3,0,-0.0144444444444444
clustered_6,0,3,1,-0.05
clustered_6,0,3,2,-0.05
clustered_6,0,3,3,-0.05
clustered_6,0,3,4,-0.05
clustered_6,0,3,5,-0.05
clustered_6,0,3,6,0.0017171717171717
clustered_6,0,3,7,-0.031037037037037
clustered_6,0,3,8,-0.05
clustered_6,0,3,9,0.2344444444444444
clustered_6,0,3,10,0.0305925925925925
clustered_6,0,3,11,0.0017171717171717
clustered_6,0,4,0,-0.0125523527962552
clustered_6,0,4,1,-0.05
clustered_6,0,4,2,0.1234417344173441
clustered_6,0,4,3,-0.05
clustered_6,0,4,4,-0.05
clustered_6,0,4,5,-0.05
clustered_6,0,4,6,-0.0026977087952697
clustered_6,0,4,7,-0.0268744354110207
clustered_6,0,4,8,-0.05
clustered_6,0,4,9,0.2574648928307465
clustered_6,0,4,10,0.0229900632339656
clustered_6,0,4,11,0.0446045824094604
clustered_6,0,5,0,-0.0102583209140586
clustered_6,0,5,1,-0.05
clustered_6,0,5,2,0.066575591985428
clustered_6,0,5,3,-0.05
clustered_6,0,5,4,-0.05
clustered_6,0,5,5,-0.0485428051001821
clustered_6,0,5,6,-0.0076088756416625
clustered_6,0,5,7,-0.0189131754705525
clustered_6,0,5,8,-0.05
clustered_6,0,5,9,0.2255423083291935
clustered_6,0,5,10,0.0393746205221615
clustered_6,0,5,11,0.0559778108958436
clustered_6,100,1,0,-0.05
clustered_6,100,1,1,-0.0366180455655548
clustered_6,100,1,2,-0.0455393485218516
clustered_6,100,1,3,-0.05
clustered_6,100,1,4,-0.05
clustered_6,100,1,5,-0.0097362560644208
clustered_6,100,1,6,-0.05
clustered_6,100,1,7,0.0763383932580643
clustered_6,100,1,8,0.0235226541678154
clustered_6,100,1,9,-0.0046215150741654
clustered_6,100,1,10,-0.0186467779622362
clustered_6,100,1,11,-0.0310922979475689
clustered_6,100,2,0,-0.05
clustered_6,100,2,1,-0.0357030401341398
clustered_6,100,2,2,-0.0471406080268279
clustered_6,100,2,3,-0.05
clustered_6,100,2,4,-0.05
clustered_6,100,2,5,-0.033059506020744
clustered_6,100,2,6,-0.0079051497787389
clustered_6,100,2,7,0.1284383626450478
clustered_6,100,2,8,0.0065558878213965
clustered_6,100,2,9,-0.0136390345145556
clustered_6,100,2,10,-0.0101802236744133
clustered_6,100,2,11,-0.0340011751864044
clustered_6,100,3,0,-0.05
clustered_6,100,3,1,0.0162314554867757
clustered_6,100,3,2,-0.0449445949914318
clustered_6,100,3,3,-0.05
clustered_6,100,3,4,-0.05
clustered_6,100,3,5,0.0497439815637285
clustered_6,100,3,6,0.0091278337222459
clustered_6,100,3,7,0.127293131119823
clustered_6,100,3,8,-0.0058864074993107
clustered_6,100,3,9,-0.0106719797309434
clustered_6,100,3,10,-0.0093437407034871
clustered_6,100,3,11,-0.0280670656191799
clustered_6,100,4,0,-0.0401795746498587
clustered_6,100,4,1,0.0025640287929464
clustered_6,100,4,2,-0.0434565268989627
clustered_6,100,4,3,-0.05
clustered_6,100,4,4,-0.05
clustered_6,100,4,5,0.039283149319763
clustered_6,100,4,6,0.0058416485703362
clustered_6,100,4,7,0.116535225344127
clustered_6,100,4,8,-0.0051691133123076
clustered_6,100,4,9,-0.0126457593598313
clustered_6,100,4,10,0.0006490569086378
clustered_6,100,4,11,-0.0224927775549507
clustered_6,100,5,0,-0.043399386240069
clustered_6,100,5,1,-0.0088094982423556
clustered_6,100,5,2,-0.0362742902794769
clustered_6,100,5,3,-0.05
clustered_6,100,5,4,-0.0441688879559109
clustered_6,100,5,5,0.0285719775732447
clustered_6,100,5,6,0.0216953109526619
clustered_6,100,5,7,0.1052251015347811
clustered_6,100,5,8,-0.0138413176223858
clustered_6,100,5,9,-0.0174539554835203
clustered_6,100,5,10,-0.0030067264521107
clustered_6,100,5,11,-0.0185109950851636
clustered_6,200,1,0,-0.05
clustered_6,200,1,1,0.001905078587533
clustered_6,200,1,2,-0.039686269201266
clustered_6,200,1,3,-0.0338233358309068
clustered_6,200,1,4,-0.05
clustered_6,200,1,5,-0.05
clustered_6,200,1,6,-0.05
clustered_6,200,1,7,0.1759423992613695
clustered_6,200,1,8,0.0497957264134227
clustered_6,200,1,9,-0.05
clustered_6,200,1,10,-0.019058807603798
clustered_6,200,1,11,-0.05
clustered_6,200,2,0,-0.05
clustered_6,200,2,1,0.0249827065989358
clustered_6,200,2,2,-0.0424622556460619
clustered_6,200,2,3,-0.0293054796698917
clustered_6,200,2,4,-0.05
clustered_6,200,2,5,-0.05
clustered_6,200,2,6,-0.05
clustered_6,200,2,7,0.0652727429211186
clustered_6,200,2,8,0.0647139861368115
clustered_6,200,2,9,-0.05
clustered_6,200,2,10,0.0055354735316445
clustered_6,200,2,11,0.0045206975999331
clustered_6,200,3,0,-0.05
clustered_6,200,3,1,0.0210613377178889
clustered_6,200,3,2,-0.0419548806164586
clustered_6,200,3,3,-0.0342733473082739
clustered_6,200,3,4,-0.042572476382796
clustered_6,200,3,5,-0.05
clustered_6,200,3,6,-0.05
clustered_6,200,3,7,0.0680267717336624
clustered_6,200,3,8,0.1720465376835476
clustered_6,200,3,9,-0.05
clustered_6,200,3,10,0.0077568924729103
clustered_6,200,3,11,-0.0126478307782738
clustered_6,200,4,0,-0.05
clustered_6,200,4,1,0.0105614447520265
clustered_6,200,4,2,-0.0390566343467172
clustered_6,200,4,3,-0.0252186362040115
clustered_6,200,4,4,-0.0179170710551963
clustered_6,200,4,5,-0.05
clustered_6,200,4,6,-0.05
clustered_6,200,4,7,0.0276287660092484
clustered_6,200,4,8,0.1220986890726068
clustered_6,200,4,9,-0.05
clustered_6,200,4,10,0.0221714463110064
clustered_6,200,4,11,-0.0161289867517511
clustered_6,200,5,0,-0.05
clustered_6,200,5,1,0.0274942787408791
clustered_6,200,5,2,-0.0388825636219174
clustered_6,200,5,3,-0.0172686835355436
clustered_6,200,5,4,-0.0152016320658422
clustered_6,200,5,5,-0.0496194916179711
clustered_6,200,5,6,-0.05
clustered_6,200,5,7,0.0150723159264689
clustered_6,200,5,8,0.0861709636112312
clustered_6,200,5,9,-0.05
clustered_6,200,5,10,0.0523748618994512
clustered_6,200,5,11,-0.0155357770307485
clustered_6,300,1,0,-0.0388888888888888
clustered_6,300,1,1,-0.0388888888888888
clustered_6,300,1,2,0.0180646163404784
clustered_6,300,1,3,0.003849029175898
clustered_6,300,1,4,-0.0388888888888888
clustered_6,300,1,5,0.0660257040752762
clustered_6,300,1,6,0.0055000693577472
clustered_6,300,1,7,0.0055000693577472
clustered_6,300,1,8,-0.0388888888888888
clustered_6,300,1,9,-0.0388888888888888
clustered_6,300,1,10,0.0135684075931936
clustered_6,300,1,11,0.0051206378792585
clustered_6,300,2,0,-0.0388888888888888
