filename,r,type_id,ae,ser
clustered_4,1,2,0.0575128689646185,0.0575128689646185
clustered_4,1,3,0.023640277655742024,-0.023640277655742024
clustered_4,1,4,0.04091542258425946,-0.04091542258425946
clustered_4,1,5,0.010402684563758388,0.010402684563758388
clustered_4,1,6,0.009656972408650261,0.009656972408650261
clustered_4,1,7,0.049999999999999996,-0.049999999999999996
clustered_4,1,8,0.03787346221441125,0.03787346221441125
clustered_4,2,0,0.00015542619071257037,-0.00015542619071257037
clustered_4,2,1,0.0010911309492597921,0.0010911309492597921
clustered_4,2,2,0.03270213641102496,0.03270213641102496
clustered_4,2,3,0.022964425358052896,-0.022964425358052896
clustered_4,2,4,0.03602377509614511,-0.03602377509614511
clustered_4,2,5,0.0029167575503355565,0.0029167575503355565
clustered_4,2,6,0.030307233407904557,0.030307233407904557
clustered_4,2,7,0.049999999999999996,-0.049999999999999996
clustered_4,2,8,0.04294293717047452,0.04294293717047452
clustered_4,3,0,0.0014090534670254953,0.0014090534670254953
clustered_4,3,1,0.0003382098474123131,0.0003382098474123131
clustered_4,3,2,0.025584804847852992,0.025584804847852992
clustered_4,3,3,0.020125648009840964,-0.020125648009840964
clustered_4,3,4,0.03728159161796324,-0.03728159161796324
clustered_4,3,5,0.007046979865771813,-0.007046979865771813
clustered_4,3,6,0.03351976137211036,0.03351976137211036
clustered_4,3,7,0.03967475477542591,-0.03967475477542591
clustered_4,3,8,0.0686291739894552,0.0686291739894552
clustered_4,4,0,0.0002926002892429982,0.0002926002892429982
clustered_4,4,1,0.0024356388990847033,0.0024356388990847033
clustered_4,4,2,0.0262840457418388,0.0262840457418388
clustered_4,4,3,0.01785397079928536,-0.01785397079928536
clustered_4,4,4,0.03264330920873331,-0.03264330920873331
clustered_4,4,5,0.0029383598993288776,-0.0029383598993288776
clustered_4,4,6,0.024571122296793455,0.024571122296793455
clustered_4,4,7,0.031846605575632424,0.031846605575632424
clustered_4,4,8,0.07591608084358521,0.07591608084358521
clustered_4,5,0,0.000891786759753902,0.000891786759753902
clustered_4,5,1,0.00487116855726264,0.00487116855726264
clustered_4,5,2,0.02210262999283249,0.02210262999283249
clustered_4,5,3,0.014709585420144677,-0.014709585420144677
clustered_4,5,4,0.033121517578657306,-0.033121517578657306
clustered_4,5,5,0.00021440855704698563,-0.00021440855704698563
clustered_4,5,6,0.013569071588366876,0.013569071588366876
clustered_4,5,7,0.02617030201342281,0.02617030201342281
clustered_4,5,8,0.05984196507029874,0.05984196507029874
clustered_5,1,0,0.011487776953971327,-0.011487776953971327
clustered_5,1,1,0.013341683283252142,-0.013341683283252142
clustered_5,1,2,0.02259325441143624,0.02259325441143624
clustered_5,1,3,0.01683909215076574,0.01683909215076574
clustered_5,1,4,0.03314412714655752,0.03314412714655752
clustered_5,1,5,0.00920032639738882,-0.00920032639738882
clustered_5,1,6,0.036742675328118785,-0.036742675328118785
clustered_5,1,7,0.04999999999999999,-0.04999999999999999
clustered_5,1,8,0.10534842432312472,0.10534842432312472
clustered_5,2,0,0.008384230489105221,-0.008384230489105221
clustered_5,2,1,0.008556453807743785,-0.008556453807743785
clustered_5,2,2,0.039130713228724585,0.039130713228724585
clustered_5,2,3,0.0025323297782685766,0.0025323297782685766
clustered_5,2,4,0.028716322631191844,0.028716322631191844
clustered_5,2,5,0.005776654241311538,-0.005776654241311538
clustered_5,2,6,0.014307304785894204,-0.014307304785894204
clustered_5,2,7,0.01105189873417721,-0.01105189873417721
clustered_5,2,8,0.12071252219263205,0.12071252219263205
clustered_5,3,0,0.0074007655286784935,-0.0074007655286784935
clustered_5,3,1,0.006454363172832859,-0.006454363172832859
clustered_5,3,2,0.03096939915121735,0.03096939915121735
clustered_5,3,3,0.0005971927581296673,-0.0005971927581296673
clustered_5,3,4,0.024190144223082095,0.024190144223082095
clustered_5,3,5,0.004749452913467602,-0.004749452913467602
clustered_5,3,6,0.010983693490653581,0.010983693490653581
clustered_5,3,7,0.019620253164556956,-0.019620253164556956
clustered_5,3,8,0.05208610741233912,0.05208610741233912
clustered_5,4,0,0.008529232611207303,-0.008529232611207303
clustered_5,4,1,0.006852647452524698,-0.006852647452524698
clustered_5,4,2,0.027973077674782233,0.027973077674782233
clustered_5,4,3,0.0018021490221150208,-0.0018021490221150208
clustered_5,4,4,0.021756659524799337,0.021756659524799337
clustered_5,4,5,0.004767557768628773,-0.004767557768628773
clustered_5,4,6,0.004969342436696279,0.004969342436696279
clustered_5,4,7,0.06114525316455698,0.06114525316455698
clustered_5,4,8,0.04472467265867733,0.04472467265867733
clustered_5,5,0,0.0074591757336316365,-0.0074591757336316365
clustered_5,5,1,0.0043819775773296125,-0.0043819775773296125
clustered_5,5,2,0.023005238580522697,0.023005238580522697
clustered_5,5,3,0.006885625236116357,-0.006885625236116357
clustered_5,5,4,0.02286909197019604,0.02286909197019604
clustered_5,5,5,0.0056127369162865,-0.0056127369162865
clustered_5,5,6,0.0065067778072384974,0.0065067778072384974
clustered_5,5,7,0.03715569620253165,0.03715569620253165
clustered_5,5,8,0.03367718042609854,0.03367718042609854
clustered_6,1,0,0.009080766572946293,0.009080766572946293
clustered_6,1,1,0.0061705272277858495,-0.0061705272277858495
clustered_6,1,2,0.017885782171496462,0.017885782171496462
clustered_6,1,3,0.004296160877513699,-0.004296160877513699
clustered_6,1,4,0.02708086634325223,-0.02708086634325223
clustered_6,1,5,0.009966371752271908,-0.009966371752271908
clustered_6,1,6,0.0033582089552238762,-0.0033582089552238762
clustered_6,1,7,0.05,-0.05
clustered_6,1,8,0.0008044030482641853,0.0008044030482641853
clustered_6,2,0,0.0022434635308143376,0.0022434635308143376
clustered_6,2,1,0.006484153224778945,-0.006484153224778945
clustered_6,2,2,0.02180216863252578,0.02180216863252578
clustered_6,2,3,0.007605085224217647,-0.007605085224217647
clustered_6,2,4,0.02355487700064938,-0.02355487700064938
clustered_6,2,5,0.008426728451899599,-0.008426728451899599
clustered_6,2,6,0.008142004819651731,-0.008142004819651731
clustered_6,2,7,0.0320777027027027,-0.0320777027027027
clustered_6,2,8,0.02816056308213377,0.02816056308213377
clustered_6,3,0,0.003858448813373366,0.003858448813373366
clustered_6,3,1,0.005049308156868738,-0.005049308156868738
clustered_6,3,2,0.02128007128007129,0.02128007128007129
clustered_6,3,3,0.008060006452306694,-0.008060006452306694
clustered_6,3,4,0.02096909736811949,-0.02096909736811949
clustered_6,3,5,0.008365026622362782,-0.008365026622362782
clustered_6,3,6,0.000248756218905464,-0.000248756218905464
clustered_6,3,7,0.012721342031686862,-0.012721342031686862
clustered_6,3,8,0.02112616426756986,0.02112616426756986
clustered_6,4,0,0.0055490390144062075,0.0055490390144062075
clustered_6,4,1,0.005623588920317008,-0.005623588920317008
clustered_6,4,2,0.016488740506597654,0.016488740506597654
clustered_6,4,3,0.006066646951285075,-0.006066646951285075
clustered_6,4,4,0.014130648611482497,-0.014130648611482497
clustered_6,4,5,0.012407497297730096,-0.012407497297730096
clustered_6,4,6,0.008287954757462666,-0.008287954757462666
clustered_6,4,7,0.0579715167753961,0.0579715167753961
clustered_6,4,8,0.024347904318374268,0.024347904318374268
clustered_6,5,0,0.004696406623375958,0.004696406623375958
clustered_6,5,1,0.006345978900695658,-0.006345978900695658
clustered_6,5,2,0.011904116636259494,0.011904116636259494
clustered_6,5,3,0.008350830734487573,-0.008350830734487573
clustered_6,5,4,0.013366892356468936,-0.013366892356468936
clustered_6,5,5,0.007341116537891834,-0.007341116537891834
clustered_6,5,6,0.007945720615671644,-0.007945720615671644
clustered_6,5,7,0.030210857409133273,0.030210857409133273
clustered_6,5,8,0.020793077900084674,0.020793077900084674
clustered_7,1,0,0.005525362761532848,-0.005525362761532848
clustered_7,1,1,0.01719267740559693,-0.01719267740559693
clustered_7,1,2,0.02539819672646162,0.02539819672646162
clustered_7,1,3,0.009570095347191806,-0.009570095347191806
clustered_7,1,4,0.022036576158384828,-0.022036576158384828
clustered_7,1,5,0.009125281013693027,-0.009125281013693027
clustered_7,1,6,0.03591747641177299,-0.03591747641177299
clustered_7,1,7,0.000994390617032126,0.000994390617032126
clustered_7,1,8,0.02480473670949861,-0.02480473670949861
clustered_7,2,0,0.0010349226703354234,0.0010349226703354234
clustered_7,2,1,0.017613280950974926,-0.017613280950974926
clustered_7,2,2,0.026123118972071247,0.026123118972071247
clustered_7,2,3,0.008533489437687423,-0.008533489437687423
clustered_7,2,4,0.013432492799418352,-0.013432492799418352
clustered_7,2,5,0.00395988438293773,-0.00395988438293773
clustered_7,2,6,0.01750193634699338,-0.01750193634699338
clustered_7,2,7,0.010773839877613465,-0.010773839877613465
clustered_7,2,8,0.020928602922650533,-0.020928602922650533
clustered_7,3,0,0.0021966072205306633,0.0021966072205306633
clustered_7,3,1,0.013146440952287217,-0.013146440952287217
clustered_7,3,2,0.025398196726461635,0.025398196726461635
clustered_7,3,3,0.006200936626124458,-0.006200936626124458
clustered_7,3,4,0.011410475098571054,-0.011410475098571054
clustered_7,3,5,0.012628828355376492,-0.012628828355376492
clustered_7,3,6,0.009146599070553454,0.009146599070553454
clustered_7,3,7,0.021392146863844958,0.021392146863844958
clustered_7,3,8,0.00039052658100277793,0.00039052658100277793
clustered_7,4,0,0.0014658913743640426,0.0014658913743640426
clustered_7,4,1,0.012725017223844365,-0.012725017223844365
clustered_7,4,2,0.024325441393609995,0.024325441393609995
clustered_7,4,3,0.008501777231225367,-0.008501777231225367
clustered_7,4,4,0.010441979390956637,-0.010441979390956637
clustered_7,4,5,0.010122277451753234,-0.010122277451753234
clustered_7,4,6,0.005348102379946485,-0.005348102379946485
clustered_7,4,7,0.07437627485976543,0.07437627485976543
clustered_7,4,8,0.005306594860166293,0.005306594860166293
clustered_7,5,0,0.00039551423188392094,0.00039551423188392094
clustered_7,5,1,0.012217795511958267,-0.012217795511958267
clustered_7,5,2,0.020814634318745886,0.020814634318745886
clustered_7,5,3,0.01023282992486777,-0.01023282992486777
clustered_7,5,4,0.00965931811190962,-0.00965931811190962
clustered_7,5,5,0.006684184403375085,-0.006684184403375085
clustered_7,5,6,0.002673391071680047,-0.002673391071680047
clustered_7,5,7,0.03359797297297296,0.03359797297297296
clustered_7,5,8,0.0036948853615520324,0.0036948853615520324
clustered_8,1,0,0.005134732397864154,0.005134732397864154
clustered_8,1,1,0.021749877763894167,-0.021749877763894167
clustered_8,1,2,0.04401336332807307,0.04401336332807307
clustered_8,1,3,0.003966107546681251,-0.003966107546681251
clustered_8,1,4,0.001569941076761644,-0.001569941076761644
clustered_8,1,5,0.004748206089598561,-0.004748206089598561
clustered_8,1,6,0.003278305559881649,-0.003278305559881649
clustered_8,1,7,0.00034756703078450105,-0.00034756703078450105
clustered_8,1,8,0.00870328308899442,-0.00870328308899442
clustered_8,2,0,0.002441039053768776,0.002441039053768776
clustered_8,2,1,0.020329012060629106,-0.020329012060629106
clustered_8,2,2,0.04814575428935971,0.04814575428935971
clustered_8,2,3,0.0009028397157407081,0.0009028397157407081
clustered_8,2,4,0.0007066584604622389,0.0007066584604622389
clustered_8,2,5,0.0176773506690801,-0.0176773506690801
clustered_8,2,6,0.020050323158386563,-0.020050323158386563
clustered_8,2,7,0.030903053624627603,-0.030903053624627603
clustered_8,2,8,0.026175149700598796,-0.026175149700598796
clustered_8,3,0,0.000180057121569598,-0.000180057121569598
clustered_8,3,1,0.015773890367794852,-0.015773890367794852
clustered_8,3,2,0.046027935399388945,0.046027935399388945
clustered_8,3,3,0.006391518255315472,0.006391518255315472
clustered_8,3,4,0.0004937175451341235,-0.0004937175451341235
clustered_8,3,5,0.007334022884478641,-0.007334022884478641
clustered_8,3,6,0.0001635259305404282,-0.0001635259305404282
clustered_8,3,7,0.0301390268123138,-0.0301390268123138
clustered_8,3,8,0.02433409043981004,0.02433409043981004
clustered_8,4,0,0.00012523128026821977,0.00012523128026821977
clustered_8,4,1,0.013826061416852284,-0.013826061416852284
clustered_8,4,2,0.04499609676661186,0.04499609676661186
clustered_8,4,3,0.009647570992893512,0.009647570992893512
clustered_8,4,4,0.0005300400893265589,0.0005300400893265589
clustered_8,4,5,0.00782286346887323,-0.00782286346887323
clustered_8,4,6,0.001279882417068977,0.001279882417068977
clustered_8,4,7,0.0347725297914598,0.0347725297914598
clustered_8,4,8,0.05072385401610573,0.05072385401610573
clustered_8,5,0,0.0007294967713895453,0.0007294967713895453
clustered_8,5,1,0.013885797522681587,-0.013885797522681587
clustered_8,5,2,0.03669272319779742,0.03669272319779742
clustered_8,5,3,0.004948301780936207,0.004948301780936207
clustered_8,5,4,0.002267468453197729,0.002267468453197729
clustered_8,5,5,0.00548987087077382,-0.00548987087077382
clustered_8,5,6,0.004891761407880368,0.004891761407880368
clustered_8,5,7,0.019188182720953326,0.019188182720953326
clustered_8,5,8,0.048164360933305804,0.048164360933305804
clustered_9,1,0,0.010875191862039918,-0.010875191862039918
clustered_9,1,1,0.024509439473195078,-0.024509439473195078
clustered_9,1,2,0.03065135571088409,0.03065135571088409
clustered_9,1,3,0.012613597147129877,-0.012613597147129877
clustered_9,1,4,0.026014151650526195,-0.026014151650526195
clustered_9,1,5,0.004456733897202345,-0.004456733897202345
clustered_9,1,6,0.020260223048327135,-0.020260223048327135
clustered_9,1,7,0.049999999999999996,-0.049999999999999996
clustered_9,1,8,0.022744617061869716,-0.022744617061869716
clustered_9,2,0,0.0049524545801105605,-0.0049524545801105605
clustered_9,2,1,0.022834580202331322,-0.022834580202331322
clustered_9,2,2,0.03567351083032488,0.03567351083032488
clustered_9,2,3,0.016816835384792363,-0.016816835384792363
clustered_9,2,4,0.017711394027523766,-0.017711394027523766
clustered_9,2,5,0.009962020169160696,-0.009962020169160696
clustered_9,2,6,0.032842472118959104,-0.032842472118959104
clustered_9,2,7,0.02878585217870932,-0.02878585217870932
clustered_9,2,8,0.03951723902970836,-0.03951723902970836
clustered_9,3,0,0.005809030808278414,-0.005809030808278414
clustered_9,3,1,0.01951753803669578,-0.01951753803669578
clustered_9,3,2,0.029115139411629166,0.029115139411629166
clustered_9,3,3,0.015489474289658347,-0.015489474289658347
clustered_9,3,4,0.015220519893262976,-0.015220519893262976
clustered_9,3,5,0.005757970071567988,-0.005757970071567988
clustered_9,3,6,0.014312267657992565,-0.014312267657992565
clustered_9,3,7,0.0058742415885272995,-0.0058742415885272995
clustered_9,3,8,0.028195693649495774,-0.028195693649495774
clustered_9,4,0,0.006232334271325529,-0.006232334271325529
clustered_9,4,1,0.017294887283927664,-0.017294887283927664
clustered_9,4,2,0.035709587909977726,0.035709587909977726
clustered_9,4,3,0.019838375704589902,-0.019838375704589902
clustered_9,4,4,0.014533119209666302,-0.014533119209666302
clustered_9,4,5,0.013501951854261549,-0.013501951854261549
clustered_9,4,6,0.008291821561338286,-0.008291821561338286
clustered_9,4,7,0.07780301985659131,0.07780301985659131
clustered_9,4,8,0.009828802125919873,0.009828802125919873
clustered_9,5,0,0.004670972276562245,-0.004670972276562245
clustered_9,5,1,0.015742711292849366,-0.015742711292849366
clustered_9,5,2,0.033106901451724395,0.033106901451724395
clustered_9,5,3,0.023127013113999773,-0.023127013113999773
clustered_9,5,4,0.01805158081731779,-0.01805158081731779
clustered_9,5,5,0.012136060507482109,-0.012136060507482109
clustered_9,5,6,0.008559107806691458,-0.008559107806691458
clustered_9,5,7,0.040422297297297294,0.040422297297297294
clustered_9,5,8,0.014787408013082589,0.014787408013082589
clustered_10,1,0,0.004324864401941207,-0.004324864401941207
clustered_10,1,1,0.009845640383813093,-0.009845640383813093
clustered_10,1,2,0.04043635541487677,0.04043635541487677
clustered_10,1,3,0.019914513617440496,0.019914513617440496
clustered_10,1,4,0.016499162479061975,-0.016499162479061975
clustered_10,1,5,0.016283421558380248,-0.016283421558380248
clustered_10,1,6,0.021110790119890217,-0.021110790119890217
clustered_10,1,7,0.0005684626791893239,-0.0005684626791893239
clustered_10,1,8,0.049999999999999996,-0.049999999999999996
clustered_10,2,0,0.006381046765110436,-0.006381046765110436
clustered_10,2,1,0.018109172924488937,-0.018109172924488937
clustered_10,2,2,0.04130581618810762,0.04130581618810762
clustered_10,2,3,0.0074471867353099915,0.0074471867353099915
clustered_10,2,4,0.008768257956448903,-0.008768257956448903
clustered_10,2,5,0.003315540813918192,-0.003315540813918192
clustered_10,2,6,0.0388887584862054,-0.0388887584862054
clustered_10,2,7,0.007035961443400896,0.007035961443400896
clustered_10,2,8,0.028084639126305787,-0.028084639126305787
clustered_10,3,0,0.00510341784963538,-0.00510341784963538
clustered_10,3,1,0.019753858990404664,-0.019753858990404664
clustered_10,3,2,0.03365362875876103,0.03365362875876103
clustered_10,3,3,0.010380716305971321,0.010380716305971321
clustered_10,3,4,0.014489112227805691,-0.014489112227805691
clustered_10,3,5,0.002122458612899947,-0.002122458612899947
clustered_10,3,6,0.026888632095912173,-0.026888632095912173
clustered_10,3,7,0.0005684626791893239,-0.0005684626791893239
clustered_10,3,8,0.03100664767331434,-0.03100664767331434
clustered_10,4,0,0.005881971297329569,-0.005881971297329569
clustered_10,4,1,0.019664825172090106,-0.019664825172090106
clustered_10,4,2,0.0317971163991258,0.0317971163991258
clustered_10,4,3,0.009683100549782313,0.009683100549782313
clustered_10,4,4,0.014047927135678394,-0.014047927135678394
clustered_10,4,5,0.0026307149600458724,0.0026307149600458724
clustered_10,4,6,0.021815596562184018,-0.021815596562184018
clustered_10,4,7,0.07056444636678202,0.07056444636678202
clustered_10,4,8,0.02220489078822412,-0.02220489078822412
clustered_10,5,0,0.005562881166792115,-0.005562881166792115
clustered_10,5,1,0.017385804521276582,-0.017385804521276582
clustered_10,5,2,0.02412830186901802,0.02412830186901802
clustered_10,5,3,0.0033997719833476258,0.0033997719833476258
clustered_10,5,4,0.01512615159128978,-0.01512615159128978
clustered_10,5,5,0.0002985603021005463,0.0002985603021005463
clustered_10,5,6,0.02395213419037989,-0.02395213419037989
clustered_10,5,7,0.035087432031636175,0.035087432031636175
clustered_10,5,8,0.018863247863247855,-0.018863247863247855
clustered_11,1,0,0.0004589482225265019,0.0004589482225265019
clustered_11,1,1,0.021756968715799456,-0.021756968715799456
clustered_11,1,2,0.014890921451084603,0.014890921451084603
clustered_11,1,3,0.014945080626314547,-0.014945080626314547
clustered_11,1,4,0.002170273825182344,-0.002170273825182344
clustered_11,1,5,0.022092374241261425,-0.022092374241261425
clustered_11,1,6,0.02244040237012539,-0.02244040237012539
clustered_11,1,7,0.001597289448209106,-0.001597289448209106
clustered_11,1,8,0.02722614438624459,-0.02722614438624459
clustered_11,2,0,0.0016877519777879339,0.0016877519777879339
clustered_11,2,1,0.016442002178748128,-0.016442002178748128
clustered_11,2,2,0.027251058340028427,0.027251058340028427
clustered_11,2,3,0.018540528598971713,-0.018540528598971713
clustered_11,2,4,0.01090840981107258,-0.01090840981107258
clustered_11,2,5,0.0009849865694550935,0.0009849865694550935
clustered_11,2,6,0.02880038238941711,-0.02880038238941711
clustered_11,2,7,0.031383712487899326,-0.031383712487899326
clustered_11,2,8,0.006204167615577316,-0.006204167615577316
clustered_11,3,0,0.0011638521223185656,-0.0011638521223185656
clustered_11,3,1,0.015503154645726479,-0.015503154645726479
clustered_11,3,2,0.022925035535504606,0.022925035535504606
clustered_11,3,3,0.01786632390745501,-0.01786632390745501
clustered_11,3,4,0.00755111801984933,-0.00755111801984933
clustered_11,3,5,0.00395241749808135,-0.00395241749808135
clustered_11,3,6,0.00039272426622570056,-0.00039272426622570056
clustered_11,3,7,0.04031945788964182,-0.04031945788964182
clustered_11,3,8,0.013561831017991343,-0.013561831017991343
clustered_11,4,0,0.0009882172650742863,-0.0009882172650742863
clustered_11,4,1,0.016110824267824633,-0.016110824267824633
clustered_11,4,2,0.02235219933873061,0.02235219933873061
clustered_11,4,3,0.015087564267352173,-0.015087564267352173
clustered_11,4,4,0.008440638825780208,-0.008440638825780208
clustered_11,4,5,0.001076580269308588,-0.001076580269308588
clustered_11,4,6,0.0063079612787653215,-0.0063079612787653215
clustered_11,4,7,0.03263885527589545,0.03263885527589545
clustered_11,4,8,0.008340639945342749,-0.008340639945342749
clustered_11,5,0,0.00047217150971144044,-0.00047217150971144044
clustered_11,5,1,0.014406836452675266,-0.014406836452675266
clustered_11,5,2,0.02167905259254682,0.02167905259254682
clustered_11,5,3,0.010730730749006765,-0.010730730749006765
clustered_11,5,4,0.006874794481645344,-0.006874794481645344
clustered_11,5,5,0.000532468778343678,-0.000532468778343678
clustered_11,5,6,0.01046765192228193,-0.01046765192228193
clustered_11,5,7,0.009511737657308792,0.009511737657308792
clustered_11,5,8,0.008932333181507626,-0.008932333181507626
clustered_12,1,0,0.004122041391927439,0.004122041391927439
clustered_12,1,1,0.02920696629638264,-0.02920696629638264
clustered_12,1,2,0.0144612330144651,0.0144612330144651
clustered_12,1,3,0.033851693957303884,-0.033851693957303884
clustered_12,1,4,0.00030256964948694695,-0.00030256964948694695
clustered_12,1,5,0.001485508343680925,0.001485508343680925
clustered_12,1,6,0.034779299847793,-0.034779299847793
clustered_12,1,7,0.05000000000000001,-0.05000000000000001
clustered_12,1,8,0.049999999999999996,-0.049999999999999996
clustered_12,2,0,0.0016983680807002774,0.0016983680807002774
clustered_12,2,1,0.029400837707221485,-0.029400837707221485
clustered_12,2,2,0.02140315988964238,0.02140315988964238
clustered_12,2,3,0.03136739818493041,-0.03136739818493041
clustered_12,2,4,0.0005274687929371233,-0.0005274687929371233
clustered_12,2,5,0.011735894484993485,0.011735894484993485
clustered_12,2,6,0.03829185692541857,-0.03829185692541857
clustered_12,2,7,0.02319011655566127,0.02319011655566127
clustered_12,2,8,0.049999999999999996,-0.049999999999999996
clustered_12,3,0,0.00010735475346522319,0.00010735475346522319
clustered_12,3,1,0.02756872727730976,-0.02756872727730976
clustered_12,3,2,0.019618131655622303,0.019618131655622303
clustered_12,3,3,0.020933049123146988,-0.020933049123146988
clustered_12,3,4,0.004395299207764498,-0.004395299207764498
clustered_12,3,5,0.020262576092552782,0.020262576092552782
clustered_12,3,6,0.016514459665144598,-0.016514459665144598
clustered_12,3,7,0.02611798287345385,0.02611798287345385
clustered_12,3,8,0.04472712892169786,-0.04472712892169786
clustered_12,4,0,0.0006065908831040084,-0.0006065908831040084
clustered_12,4,1,0.025872090550511324,-0.025872090550511324
clustered_12,4,2,0.020750103137972827,0.020750103137972827
clustered_12,4,3,0.010220020669831738,-0.010220020669831738
clustered_12,4,4,0.0011582059227643535,-0.0011582059227643535
clustered_12,4,5,0.018696659499076305,0.018696659499076305
clustered_12,4,6,0.024013508371385082,-0.024013508371385082
clustered_12,4,7,0.0834380946717412,0.0834380946717412
clustered_12,4,8,0.017848339045610336,-0.017848339045610336
clustered_12,5,0,0.0017846076151999061,-0.0017846076151999061
clustered_12,5,1,0.024331500028354137,-0.024331500028354137
clustered_12,5,2,0.01974500747750302,0.01974500747750302
clustered_12,5,3,0.011349877272874091,-0.011349877272874091
clustered_12,5,4,0.0013569042885959075,-0.0013569042885959075
clustered_12,5,5,0.00982659605075866,0.00982659605075866
clustered_12,5,6,0.02255270167427702,-0.02255270167427702
clustered_12,5,7,0.039688986679352986,0.039688986679352986
clustered_12,5,8,0.011101535723701556,-0.011101535723701556
clustered_13,1,0,0.0043837695956607204,-0.0043837695956607204
clustered_13,1,1,0.013922794780830984,-0.013922794780830984
clustered_13,1,2,0.01809117732888039,0.01809117732888039
clustered_13,1,3,0.01899609350778198,-0.01899609350778198
clustered_13,1,4,0.03728705822527333,-0.03728705822527333
clustered_13,1,5,0.018178764628929048,-0.018178764628929048
clustered_13,1,6,0.003981106612685554,0.003981106612685554
clustered_13,1,7,0.0013145082765335882,-0.0013145082765335882
clustered_13,1,8,0.014836827317916565,0.014836827317916565
clustered_13,2,0,0.007911887452545422,-0.007911887452545422
clustered_13,2,1,0.013383180631551526,-0.013383180631551526
clustered_13,2,2,0.034802110015887934,0.034802110015887934
clustered_13,2,3,0.013033829137471321,-0.013033829137471321
clustered_13,2,4,0.018217685291126367,-0.018217685291126367
clustered_13,2,5,0.009203651486758843,-0.009203651486758843
clustered_13,2,6,0.007095394736842086,0.007095394736842086
clustered_13,2,7,0.0061751460564751825,0.0061751460564751825
clustered_13,2,8,0.008186730062675592,0.008186730062675592
clustered_13,3,0,0.00812280487470493,-0.00812280487470493
clustered_13,3,1,0.011417433307277583,-0.011417433307277583
clustered_13,3,2,0.02717000097273111,0.02717000097273111
clustered_13,3,3,0.018376015377937618,-0.018376015377937618
clustered_13,3,4,0.01122552758708365,-0.01122552758708365
clustered_13,3,5,0.0005003005338896229,-0.0005003005338896229
clustered_13,3,6,0.006680161943319836,0.006680161943319836
clustered_13,3,7,0.01105160662122687,-0.01105160662122687
clustered_13,3,8,0.010514372163388798,0.010514372163388798
clustered_13,4,0,0.007806663210136287,-0.007806663210136287
clustered_13,4,1,0.011075235378710442,-0.011075235378710442
clustered_13,4,2,0.023943370837521488,0.023943370837521488
clustered_13,4,3,0.01823988885099522,-0.01823988885099522
clustered_13,4,4,0.00891550661072973,-0.00891550661072973
clustered_13,4,5,0.0008453399568645535,-0.0008453399568645535
clustered_13,4,6,0.007601551956815097,0.007601551956815097
clustered_13,4,7,0.04499604430379749,0.04499604430379749
clustered_13,4,8,0.01589096606872704,0.01589096606872704
clustered_13,5,0,0.007133897034446482,-0.007133897034446482
clustered_13,5,1,0.008476715170464796,-0.008476715170464796
clustered_13,5,2,0.023353612074835453,0.023353612074835453
clustered_13,5,3,0.016454742047497986,-0.016454742047497986
clustered_13,5,4,0.007276152904907198,-0.007276152904907198
clustered_13,5,5,0.0027456864547608035,0.0027456864547608035
clustered_13,5,6,0.0019902159244264365,0.0019902159244264365
clustered_13,5,7,0.02582217624148004,0.02582217624148004
clustered_13,5,8,0.02794602334125783,0.02794602334125783
clustered_14,1,0,0.0039316460798710295,-0.0039316460798710295
clustered_14,1,1,0.021385863762545365,-0.021385863762545365
clustered_14,1,2,0.04217761673182671,0.04217761673182671
clustered_14,1,3,0.018503937007874005,-0.018503937007874005
clustered_14,1,4,0.034481688392302916,-0.034481688392302916
clustered_14,1,5,0.005408884977673479,0.005408884977673479
clustered_14,1,6,0.002356020942408388,0.002356020942408388
clustered_14,1,7,0.049999999999999996,-0.049999999999999996
clustered_14,1,8,0.010738123282292903,-0.010738123282292903
clustered_14,2,0,0.0023503972741145533,0.0023503972741145533
clustered_14,2,1,0.019940372090540243,-0.019940372090540243
clustered_14,2,2,0.03924356743269446,0.03924356743269446
clustered_14,2,3,0.004848353614889043,-0.004848353614889043
clustered_14,2,4,0.022544518156424578,-0.022544518156424578
clustered_14,2,5,0.010172378670838632,0.010172378670838632
clustered_14,2,6,0.009726276178010465,-0.009726276178010465
clustered_14,2,7,0.0311186794305351,-0.0311186794305351
clustered_14,2,8,0.01979866018845702,-0.01979866018845702
clustered_14,3,0,0.0003610868990500884,0.0003610868990500884
clustered_14,3,1,0.02019004911381592,-0.02019004911381592
clustered_14,3,2,0.04408473983662312,0.04408473983662312
clustered_14,3,3,0.012777380100214744,-0.012777380100214744
clustered_14,3,4,0.015859714463066412,-0.015859714463066412
clustered_14,3,5,0.0001939310974218494,0.0001939310974218494
clustered_14,3,6,0.010732984293193706,-0.010732984293193706
clustered_14,3,7,0.01072655866470299,-0.01072655866470299
clustered_14,3,8,0.018590498625834326,-0.018590498625834326
clustered_14,4,0,0.0004586451454163512,-0.0004586451454163512
clustered_14,4,1,0.021042117766389055,-0.021042117766389055
clustered_14,4,2,0.03915419090302277,0.03915419090302277
clustered_14,4,3,0.009844255547601995,-0.009844255547601995
clustered_14,4,4,0.009879461514587212,-0.009879461514587212
clustered_14,4,5,0.000082624425540243,0.000082624425540243
clustered_14,4,6,0.005305873691099474,-0.005305873691099474
clustered_14,4,7,0.05776233431516939,0.05776233431516939
clustered_14,4,8,0.006907759128386348,-0.006907759128386348
