filename,sample_time,r,type_id,ae,ser
random_6,600,4,8,0.0,0.0
random_6,600,5,0,0.007919507341599257,-0.007919507341599257
random_6,600,5,1,0.0020064448720335925,-0.0020064448720335925
random_6,600,5,2,0.0054327664502758196,-0.0054327664502758196
random_6,600,5,3,0.07171500386697603,0.07171500386697603
random_6,600,5,4,0.0,0.0
random_6,600,5,5,0.02722478238607271,0.02722478238607271
random_6,600,5,6,0.02453940982333527,-0.02453940982333527
random_6,600,5,7,0.049999999999999996,-0.049999999999999996
random_6,600,5,8,0.0,0.0
random_7,0,1,0,0.03,-0.03
random_7,0,1,1,0.02333333333333333,-0.02333333333333333
random_7,0,1,2,0.0015151515151515117,-0.0015151515151515117
random_7,0,1,3,0.0033333333333333257,0.0033333333333333257
random_7,0,1,4,0.02272727272727274,0.02272727272727274
random_7,0,1,5,0.05,-0.05
random_7,0,1,6,0.05,-0.05
random_7,0,1,7,0.05,-0.05
random_7,0,1,8,0.05,-0.05
random_7,0,2,0,0.01923079166666667,-0.01923079166666667
random_7,0,2,1,0.012393388888888884,-0.012393388888888884
random_7,0,2,2,0.003380151515151521,-0.003380151515151521
random_7,0,2,3,0.029487222222222224,-0.029487222222222224
random_7,0,2,4,0.02202818181818182,-0.02202818181818182
random_7,0,2,5,0.024359166666666668,-0.024359166666666668
random_7,0,2,6,0.05,-0.05
random_7,0,2,7,0.05,-0.05
random_7,0,2,8,0.05,-0.05
random_7,0,3,0,0.0053333333333333375,-0.0053333333333333375
random_7,0,3,1,0.0019999999999999922,-0.0019999999999999922
random_7,0,3,2,0.0033333333333333197,0.0033333333333333197
random_7,0,3,3,0.021555555555555553,-0.021555555555555553
random_7,0,3,4,0.02090909090909091,-0.02090909090909091
random_7,0,3,5,0.0033333333333333214,0.0033333333333333214
random_7,0,3,6,0.02333333333333333,-0.02333333333333333
random_7,0,3,7,0.05,-0.05
random_7,0,3,8,0.0033333333333333357,0.0033333333333333357
random_7,0,4,0,0.0036585416666666732,-0.0036585416666666732
random_7,0,4,1,0.002032611111111108,0.002032611111111108
random_7,0,4,2,0.008610606060606053,-0.008610606060606053
random_7,0,4,3,0.013143888888888879,-0.013143888888888879
random_7,0,4,4,0.017479848484848487,-0.017479848484848487
random_7,0,4,5,0.005285000000000004,-0.005285000000000004
random_7,0,4,6,0.017479999999999996,-0.017479999999999996
random_7,0,4,7,0.015040000000000006,0.015040000000000006
random_7,0,4,8,0.017479999999999996,-0.017479999999999996
random_7,0,5,0,0.002185770833333339,-0.002185770833333339
random_7,0,5,1,0.003916222222222215,0.003916222222222215
random_7,0,5,2,0.008270757575757577,-0.008270757575757577
random_7,0,5,3,0.006283777777777785,-0.006283777777777785
random_7,0,5,4,0.012244848484848485,-0.012244848484848485
random_7,0,5,5,0.011748333333333335,-0.011748333333333335
random_7,0,5,6,0.017212500000000006,-0.017212500000000006
random_7,0,5,7,0.015574999999999988,0.015574999999999988
random_7,0,5,8,0.015574999999999988,0.015574999999999988
random_7,100,1,0,0.012048227944181691,-0.012048227944181691
random_7,100,1,1,0.049999999999999996,-0.049999999999999996
random_7,100,1,2,0.05000000000000001,-0.05000000000000001
random_7,100,1,3,0.01183335909723295,0.01183335909723295
random_7,100,1,4,0.049999999999999996,-0.049999999999999996
random_7,100,1,5,0.004384764511346789,-0.004384764511346789
random_7,100,1,6,0.05,-0.05
random_7,100,1,7,0.20348542458808622,0.20348542458808622
random_7,100,1,8,0.05,-0.05
random_7,100,2,0,0.0017181934956501436,-0.0017181934956501436
random_7,100,2,1,0.049999999999999996,-0.049999999999999996
random_7,100,2,2,0.05000000000000001,-0.05000000000000001
random_7,100,2,3,0.014327111351574174,-0.014327111351574174
random_7,100,2,4,0.049999999999999996,-0.049999999999999996
random_7,100,2,5,0.002632569278138896,0.002632569278138896
random_7,100,2,6,0.05,-0.05
random_7,100,2,7,0.1449873257287706,0.1449873257287706
random_7,100,2,8,0.05,-0.05
random_7,100,3,0,0.000370759619314524,-0.000370759619314524
random_7,100,3,1,0.049999999999999996,-0.049999999999999996
random_7,100,3,2,0.05000000000000001,-0.05000000000000001
random_7,100,3,3,0.023205544391199054,-0.023205544391199054
random_7,100,3,4,0.049999999999999996,-0.049999999999999996
random_7,100,3,5,0.01386132968411449,0.01386132968411449
random_7,100,3,6,0.05,-0.05
random_7,100,3,7,0.051394169835234475,0.051394169835234475
random_7,100,3,8,0.05,-0.05
random_7,100,4,0,0.008387359870380114,0.008387359870380114
random_7,100,4,1,0.049999999999999996,-0.049999999999999996
random_7,100,4,2,0.039309664694280086,-0.039309664694280086
random_7,100,4,3,0.00978332560416344,-0.00978332560416344
random_7,100,4,4,0.049999999999999996,-0.049999999999999996
random_7,100,4,5,0.005627779678412586,0.005627779678412586
random_7,100,4,6,0.05,-0.05
random_7,100,4,7,0.042737642585551315,0.042737642585551315
random_7,100,4,8,0.05,-0.05
random_7,100,5,0,0.009344510860045547,0.009344510860045547
random_7,100,5,1,0.049999999999999996,-0.049999999999999996
random_7,100,5,2,0.035628972167433715,-0.035628972167433715
random_7,100,5,3,0.012832225485649511,-0.012832225485649511
random_7,100,5,4,0.049999999999999996,-0.049999999999999996
random_7,100,5,5,0.0013929752537347447,-0.0013929752537347447
random_7,100,5,6,0.05,-0.05
random_7,100,5,7,0.012333650190114056,0.012333650190114056
random_7,100,5,8,0.05,-0.05
random_7,200,1,0,0.020288031319910513,-0.020288031319910513
random_7,200,1,1,0.049999999999999996,-0.049999999999999996
random_7,200,1,2,0.05,-0.05
random_7,200,1,3,0.03878892345637489,-0.03878892345637489
random_7,200,1,4,0.049999999999999996,-0.049999999999999996
random_7,200,1,5,0.011415630277905733,0.011415630277905733
random_7,200,1,6,0.05,-0.05
random_7,200,1,7,0.05,-0.05
random_7,200,1,8,0.049999999999999996,-0.049999999999999996
random_7,200,2,0,0.016389187465044735,-0.016389187465044735
random_7,200,2,1,0.049999999999999996,-0.049999999999999996
random_7,200,2,2,0.00303876678876679,-0.00303876678876679
random_7,200,2,3,0.028440329045096555,-0.028440329045096555
random_7,200,2,4,0.049999999999999996,-0.049999999999999996
random_7,200,2,5,0.002757561799477966,-0.002757561799477966
random_7,200,2,6,0.05,-0.05
random_7,200,2,7,0.05,-0.05
random_7,200,2,8,0.049999999999999996,-0.049999999999999996
random_7,200,3,0,0.016093400447427297,-0.016093400447427297
random_7,200,3,1,0.049999999999999996,-0.049999999999999996
random_7,200,3,2,0.023260073260073257,0.023260073260073257
random_7,200,3,3,0.018608985677849712,-0.018608985677849712
random_7,200,3,4,0.049999999999999996,-0.049999999999999996
random_7,200,3,5,0.0008674957776754149,-0.0008674957776754149
random_7,200,3,6,0.05,-0.05
random_7,200,3,7,0.05,-0.05
random_7,200,3,8,0.049999999999999996,-0.049999999999999996
random_7,200,4,0,0.013126474674916112,-0.013126474674916112
random_7,200,4,1,0.049999999999999996,-0.049999999999999996
random_7,200,4,2,0.02445131257631256,0.02445131257631256
random_7,200,4,3,0.015819880041480983,-0.015819880041480983
random_7,200,4,4,0.049999999999999996,-0.049999999999999996
random_7,200,4,5,0.012551435590357754,-0.012551435590357754
random_7,200,4,6,0.05,-0.05
random_7,200,4,7,0.05,-0.05
random_7,200,4,8,0.049999999999999996,-0.049999999999999996
random_7,200,5,0,0.012895857365072707,-0.012895857365072707
random_7,200,5,1,0.049999999999999996,-0.049999999999999996
random_7,200,5,2,0.00004120879120878626,0.00004120879120878626
random_7,200,5,3,0.017837032988592728,-0.017837032988592728
random_7,200,5,4,0.049999999999999996,-0.049999999999999996
random_7,200,5,5,0.024829571625978812,-0.024829571625978812
random_7,200,5,6,0.05,-0.05
random_7,200,5,7,0.05,-0.05
random_7,200,5,8,0.049999999999999996,-0.049999999999999996
random_7,300,1,0,0.0038101742621797267,0.0038101742621797267
random_7,300,1,1,0.05,-0.05
random_7,300,1,2,0.04999999999999999,-0.04999999999999999
random_7,300,1,3,0.05000000000000001,-0.05000000000000001
random_7,300,1,4,0.049999999999999996,-0.049999999999999996
random_7,300,1,5,0.05,-0.05
random_7,300,1,6,0.049999999999999996,-0.049999999999999996
random_7,300,1,7,0.05,-0.05
random_7,300,1,8,0.04999999999999999,-0.04999999999999999
random_7,300,2,0,0.002536554700111759,0.002536554700111759
random_7,300,2,1,0.05,-0.05
random_7,300,2,2,0.03044923116024907,-0.03044923116024907
random_7,300,2,3,0.05000000000000001,-0.05000000000000001
random_7,300,2,4,0.049999999999999996,-0.049999999999999996
random_7,300,2,5,0.05,-0.05
random_7,300,2,6,0.049999999999999996,-0.049999999999999996
random_7,300,2,7,0.05,-0.05
random_7,300,2,8,0.04999999999999999,-0.04999999999999999
random_7,300,3,0,0.01705575561902395,0.01705575561902395
random_7,300,3,1,0.05,-0.05
random_7,300,3,2,0.019500571864277536,-0.019500571864277536
random_7,300,3,3,0.05000000000000001,-0.05000000000000001
random_7,300,3,4,0.049999999999999996,-0.049999999999999996
random_7,300,3,5,0.05,-0.05
random_7,300,3,6,0.049999999999999996,-0.049999999999999996
random_7,300,3,7,0.05,-0.05
random_7,300,3,8,0.04999999999999999,-0.04999999999999999
random_7,300,4,0,0.013603030961546414,0.013603030961546414
random_7,300,4,1,0.05,-0.05
random_7,300,4,2,0.025203964925657633,-0.025203964925657633
random_7,300,4,3,0.03767715043577113,-0.03767715043577113
random_7,300,4,4,0.049999999999999996,-0.049999999999999996
random_7,300,4,5,0.03150170648464164,-0.03150170648464164
random_7,300,4,6,0.049999999999999996,-0.049999999999999996
random_7,300,4,7,0.02633802816901409,0.02633802816901409
random_7,300,4,8,0.04999999999999999,-0.04999999999999999
random_7,300,5,0,0.022606430315824336,0.022606430315824336
random_7,300,5,1,0.05,-0.05
random_7,300,5,2,0.02916666666666666,-0.02916666666666666
random_7,300,5,3,0.0417171908551219,-0.0417171908551219
random_7,300,5,4,0.049999999999999996,-0.049999999999999996
random_7,300,5,5,0.03756636329161927,-0.03756636329161927
random_7,300,5,6,0.049999999999999996,-0.049999999999999996
random_7,300,5,7,0.05262128325508606,0.05262128325508606
random_7,300,5,8,0.04999999999999999,-0.04999999999999999
random_7,400,1,0,0.003780307444090885,0.003780307444090885
random_7,400,1,1,0.049999999999999996,-0.049999999999999996
random_7,400,1,2,0.01851309456519877,0.01851309456519877
random_7,400,1,3,0.02691197691197691,-0.02691197691197691
random_7,400,1,4,0.049999999999999996,-0.049999999999999996
random_7,400,1,5,0.10108593012275732,0.10108593012275732
random_7,400,1,6,0.05,-0.05
random_7,400,1,7,0.05,-0.05
random_7,400,1,8,0.05,-0.05
random_7,400,2,0,0.008606735236558655,0.008606735236558655
random_7,400,2,1,0.049999999999999996,-0.049999999999999996
random_7,400,2,2,0.0025678707843036453,-0.0025678707843036453
random_7,400,2,3,0.04112005772005772,-0.04112005772005772
random_7,400,2,4,0.0253097416145081,-0.0253097416145081
random_7,400,2,5,0.008109537299338998,0.008109537299338998
random_7,400,2,6,0.05,-0.05
random_7,400,2,7,0.05,-0.05
random_7,400,2,8,0.05,-0.05
random_7,400,3,0,0.012146133046505025,0.012146133046505025
random_7,400,3,1,0.04692921848610471,-0.04692921848610471
random_7,400,3,2,0.007521881369576754,-0.007521881369576754
random_7,400,3,3,0.03614718614718615,-0.03614718614718615
random_7,400,3,4,0.03716096934681431,-0.03716096934681431
random_7,400,3,5,0.01043437204910293,0.01043437204910293
random_7,400,3,6,0.05,-0.05
random_7,400,3,7,0.05,-0.05
random_7,400,3,8,0.05,-0.05
random_7,400,4,0,0.007205347405847109,0.007205347405847109
random_7,400,4,1,0.03502053585137418,-0.03502053585137418
random_7,400,4,2,0.0057171608173612175,-0.0057171608173612175
random_7,400,4,3,0.04155324675324675,-0.04155324675324675
random_7,400,4,4,0.03434280211844005,-0.03434280211844005
random_7,400,4,5,0.013149669499527861,-0.013149669499527861
random_7,400,4,6,0.06175257731958764,0.06175257731958764
random_7,400,4,7,0.06213793103448277,0.06213793103448277
random_7,400,4,8,0.05,-0.05
random_7,400,5,0,0.0033884768221813886,0.0033884768221813886
random_7,400,5,1,0.028605193459235376,-0.028605193459235376
random_7,400,5,2,0.005634859462514777,-0.005634859462514777
random_7,400,5,3,0.03486017316017317,-0.03486017316017317
random_7,400,5,4,0.028952415342641626,-0.028952415342641626
random_7,400,5,5,0.01284749763928234,-0.01284749763928234
random_7,400,5,6,0.06266895761741123,0.06266895761741123
random_7,400,5,7,0.025373563218390797,0.025373563218390797
random_7,400,5,8,0.05,-0.05
random_7,500,1,0,0.00197601678082828,0.00197601678082828
random_7,500,1,1,0.0,0.0
random_7,500,1,2,0.0003070315550349496,-0.0003070315550349496
random_7,500,1,3,0.02405461503535058,-0.02405461503535058
random_7,500,1,4,0.04999999999999999,-0.04999999999999999
random_7,500,1,5,0.049999999999999996,-0.049999999999999996
random_7,500,1,6,0.0,0.0
random_7,500,1,7,0.049999999999999996,-0.049999999999999996
random_7,500,1,8,0.0,0.0
random_7,500,2,0,0.018539783309511,0.018539783309511
random_7,500,2,1,0.0,0.0
random_7,500,2,2,0.0026733633857475812,-0.0026733633857475812
random_7,500,2,3,0.009874002724265423,0.009874002724265423
random_7,500,2,4,0.04999999999999999,-0.04999999999999999
random_7,500,2,5,0.049999999999999996,-0.049999999999999996
random_7,500,2,6,0.0,0.0
random_7,500,2,7,0.049999999999999996,-0.049999999999999996
random_7,500,2,8,0.0,0.0
random_7,500,3,0,0.009896171718859243,0.009896171718859243
random_7,500,3,1,0.0,0.0
random_7,500,3,2,0.003146629751890103,-0.003146629751890103
random_7,500,3,3,0.01745800090808848,0.01745800090808848
random_7,500,3,4,0.04999999999999999,-0.04999999999999999
random_7,500,3,5,0.022279972279972273,-0.022279972279972273
random_7,500,3,6,0.0,0.0
random_7,500,3,7,0.049999999999999996,-0.049999999999999996
random_7,500,3,8,0.0,0.0
random_7,500,4,0,0.010367034211356752,0.010367034211356752
random_7,500,4,1,0.0,0.0
random_7,500,4,2,0.0006533146393118677,-0.0006533146393118677
random_7,500,4,3,0.01644548225984305,0.01644548225984305
random_7,500,4,4,0.04999999999999999,-0.04999999999999999
random_7,500,4,5,0.01619520963270963,-0.01619520963270963
random_7,500,4,6,0.0,0.0
random_7,500,4,7,0.11019704433497539,0.11019704433497539
random_7,500,4,8,0.0,0.0
random_7,500,5,0,0.008427369704169829,0.008427369704169829
random_7,500,5,1,0.0,0.0
random_7,500,5,2,0.0009276908150829886,-0.0009276908150829886
random_7,500,5,3,0.018053609651683202,0.018053609651683202
random_7,500,5,4,0.04999999999999999,-0.04999999999999999
random_7,500,5,5,0.007397132709632703,-0.007397132709632703
random_7,500,5,6,0.0,0.0
random_7,500,5,7,0.11151477832512313,0.11151477832512313
random_7,500,5,8,0.0,0.0
random_7,600,1,0,0.009639182943193691,0.009639182943193691
random_7,600,1,1,0.0,0.0
random_7,600,1,2,0.010940727554063296,-0.010940727554063296
random_7,600,1,3,0.049999999999999996,-0.049999999999999996
random_7,600,1,4,0.0,0.0
random_7,600,1,5,0.012094927620599999,0.012094927620599999
random_7,600,1,6,0.0,0.0
random_7,600,1,7,0.05,-0.05
random_7,600,1,8,0.0,0.0
random_7,600,2,0,0.01690290927389295,0.01690290927389295
random_7,600,2,1,0.0,0.0
random_7,600,2,2,0.014176431484778164,-0.014176431484778164
random_7,600,2,3,0.049999999999999996,-0.049999999999999996
random_7,600,2,4,0.0,0.0
random_7,600,2,5,0.0022346412077463417,-0.0022346412077463417
random_7,600,2,6,0.0,0.0
random_7,600,2,7,0.05,-0.05
random_7,600,2,8,0.0,0.0
random_7,600,3,0,0.025542965061378667,0.025542965061378667
random_7,600,3,1,0.0,0.0
random_7,600,3,2,0.008537080018928733,-0.008537080018928733
random_7,600,3,3,0.060192837465564746,0.060192837465564746
random_7,600,3,4,0.0,0.0
random_7,600,3,5,0.06177086971707998,0.06177086971707998
random_7,600,3,6,0.0,0.0
random_7,600,3,7,0.009925093632958805,0.009925093632958805
random_7,600,3,8,0.0,0.0
random_7,600,4,0,0.027882467322697703,0.027882467322697703
random_7,600,4,1,0.0,0.0
random_7,600,4,2,0.011893398231816791,-0.011893398231816791
random_7,600,4,3,0.0619846189164371,0.0619846189164371
random_7,600,4,4,0.0,0.0
random_7,600,4,5,0.03897747118407266,0.03897747118407266
random_7,600,4,6,0.0,0.0
random_7,600,4,7,0.023078651685393265,0.023078651685393265
random_7,600,4,8,0.0,0.0
random_7,600,5,0,0.024141630634660304,0.024141630634660304
random_7,600,5,1,0.0,0.0
random_7,600,5,2,0.016260281226761614,-0.016260281226761614
random_7,600,5,3,0.07042929292929294,0.07042929292929294
random_7,600,5,4,0.0,0.0
random_7,600,5,5,0.039070710598827954,0.039070710598827954
random_7,600,5,6,0.0,0.0
random_7,600,5,7,0.0008801498127340882,-0.0008801498127340882
random_7,600,5,8,0.0,0.0
random_8,0,1,0,0.03,-0.03
random_8,0,1,1,0.02333333333333333,-0.02333333333333333
random_8,0,1,2,0.0015151515151515117,-0.0015151515151515117
random_8,0,1,3,0.0033333333333333257,0.0033333333333333257
random_8,0,1,4,0.02272727272727274,0.02272727272727274
random_8,0,1,5,0.05,-0.05
random_8,0,1,6,0.05,-0.05
random_8,0,1,7,0.05,-0.05
random_8,0,1,8,0.05,-0.05
random_8,0,2,0,0.01923079166666667,-0.01923079166666667
random_8,0,2,1,0.012393388888888884,-0.012393388888888884
random_8,0,2,2,0.003380151515151521,-0.003380151515151521
random_8,0,2,3,0.029487222222222224,-0.029487222222222224
random_8,0,2,4,0.02202818181818182,-0.02202818181818182
random_8,0,2,5,0.024359166666666668,-0.024359166666666668
random_8,0,2,6,0.05,-0.05
random_8,0,2,7,0.05,-0.05
random_8,0,2,8,0.05,-0.05
random_8,0,3,0,0.0053333333333333375,-0.0053333333333333375
random_8,0,3,1,0.0019999999999999922,-0.0019999999999999922
random_8,0,3,2,0.0033333333333333197,0.0033333333333333197
random_8,0,3,3,0.021555555555555553,-0.021555555555555553
random_8,0,3,4,0.02090909090909091,-0.02090909090909091
random_8,0,3,5,0.0033333333333333214,0.0033333333333333214
random_8,0,3,6,0.02333333333333333,-0.02333333333333333
random_8,0,3,7,0.05,-0.05
random_8,0,3,8,0.0033333333333333357,0.0033333333333333357
random_8,0,4,0,0.0036585416666666732,-0.0036585416666666732
random_8,0,4,1,0.002032611111111108,0.002032611111111108
random_8,0,4,2,0.008610606060606053,-0.008610606060606053
random_8,0,4,3,0.013143888888888879,-0.013143888888888879
random_8,0,4,4,0.017479848484848487,-0.017479848484848487
random_8,0,4,5,0.005285000000000004,-0.005285000000000004
random_8,0,4,6,0.017479999999999996,-0.017479999999999996
random_8,0,4,7,0.015040000000000006,0.015040000000000006
random_8,0,4,8,0.017479999999999996,-0.017479999999999996
random_8,0,5,0,0.002185770833333339,-0.002185770833333339
random_8,0,5,1,0.003916222222222215,0.003916222222222215
random_8,0,5,2,0.008270757575757577,-0.008270757575757577
random_8,0,5,3,0.006283777777777785,-0.006283777777777785
