filename,r,type_id,ae,ser
clustered_14,5,6,0.012807155322862128,-0.012807155322862128
clustered_14,5,7,0.009018163966617586,0.009018163966617586
clustered_14,5,8,0.005781965711294314,0.005781965711294314
clustered_15,1,0,0.0005818190828456746,0.0005818190828456746
clustered_15,1,1,0.01590035118931792,-0.01590035118931792
clustered_15,1,2,0.03898157803267293,0.03898157803267293
clustered_15,1,3,0.014744125819417841,0.014744125819417841
clustered_15,1,4,0.024050933157462373,0.024050933157462373
clustered_15,1,5,0.015687693676885304,-0.015687693676885304
clustered_15,1,6,0.014916896899530772,-0.014916896899530772
clustered_15,1,7,0.04999999999999999,-0.04999999999999999
clustered_15,1,8,0.02044917257683215,-0.02044917257683215
clustered_15,2,0,0.0005749409807575452,-0.0005749409807575452
clustered_15,2,1,0.018067217079476283,-0.018067217079476283
clustered_15,2,2,0.05480997566909977,0.05480997566909977
clustered_15,2,3,0.002963707320582333,-0.002963707320582333
clustered_15,2,4,0.0034020618556701077,0.0034020618556701077
clustered_15,2,5,0.007109697515574568,-0.007109697515574568
clustered_15,2,6,0.029759900013156173,-0.029759900013156173
clustered_15,2,7,0.023009649122807008,-0.023009649122807008
clustered_15,2,8,0.029559877364066192,0.029559877364066192
clustered_15,3,0,0.00037513425115411113,-0.00037513425115411113
clustered_15,3,1,0.01530731381869737,-0.01530731381869737
clustered_15,3,2,0.04120611748348975,0.04120611748348975
clustered_15,3,3,0.006837249453721438,-0.006837249453721438
clustered_15,3,4,0.012017656519374758,0.012017656519374758
clustered_15,3,5,0.005394001779950892,-0.005394001779950892
clustered_15,3,6,0.021933517519624617,-0.021933517519624617
clustered_15,3,7,0.03596491228070174,-0.03596491228070174
clustered_15,3,8,0.0031914893617021275,0.0031914893617021275
clustered_15,4,0,0.0018488616100227147,0.0018488616100227147
clustered_15,4,1,0.017816871913194157,-0.017816871913194157
clustered_15,4,2,0.046306256517205435,0.046306256517205435
clustered_15,4,3,0.005258167201704918,-0.005258167201704918
clustered_15,4,4,0.017165093084337082,0.017165093084337082
clustered_15,4,5,0.0013560598749745403,-0.0013560598749745403
clustered_15,4,6,0.02219028198044118,-0.02219028198044118
clustered_15,4,7,0.009905701754385966,0.009905701754385966
clustered_15,4,8,0.004056405141843967,0.004056405141843967
clustered_15,5,0,0.0037866045330537616,0.0037866045330537616
clustered_15,5,1,0.01755308147777501,-0.01755308147777501
clustered_15,5,2,0.04299315258950297,0.04299315258950297
clustered_15,5,3,0.004596495724190015,-0.004596495724190015
clustered_15,5,4,0.009559483726150403,0.009559483726150403
clustered_15,5,5,0.00027329215856573656,0.00027329215856573656
clustered_15,5,6,0.02843233346489498,-0.02843233346489498
clustered_15,5,7,0.003982894736842105,-0.003982894736842105
clustered_15,5,8,0.010555001477541369,0.010555001477541369
clustered_16,1,0,0.007839477209517401,-0.007839477209517401
clustered_16,1,1,0.0029817683349496016,-0.0029817683349496016
clustered_16,1,2,0.03742728403779549,0.03742728403779549
clustered_16,1,3,0.018158253480203394,-0.018158253480203394
clustered_16,1,4,0.00334974864060737,0.00334974864060737
clustered_16,1,5,0.006681927185524318,0.006681927185524318
clustered_16,1,6,0.05,-0.05
clustered_16,1,7,0.05,-0.05
clustered_16,1,8,0.05,-0.05
clustered_16,2,0,0.005014826308846228,-0.005014826308846228
clustered_16,2,1,0.013034305158695185,-0.013034305158695185
clustered_16,2,2,0.028891438851339993,0.028891438851339993
clustered_16,2,3,0.011728708319651334,-0.011728708319651334
clustered_16,2,4,0.008400584795321632,0.008400584795321632
clustered_16,2,5,0.0013677240026160878,-0.0013677240026160878
clustered_16,2,6,0.041418730477465415,-0.041418730477465415
clustered_16,2,7,0.0013917851500789892,-0.0013917851500789892
clustered_16,2,8,0.05,-0.05
clustered_16,3,0,0.006683462874939646,-0.006683462874939646
clustered_16,3,1,0.013215148167931151,-0.013215148167931151
clustered_16,3,2,0.026667002925451433,0.026667002925451433
clustered_16,3,3,0.014974078828223724,-0.014974078828223724
clustered_16,3,4,0.007453575459115632,0.007453575459115632
clustered_16,3,5,0.01104207543056466,0.01104207543056466
clustered_16,3,6,0.02322623828647925,-0.02322623828647925
clustered_16,3,7,0.0005529225908372808,0.0005529225908372808
clustered_16,3,8,0.05,-0.05
clustered_16,4,0,0.006877516031198798,-0.006877516031198798
clustered_16,4,1,0.011717578595641485,-0.011717578595641485
clustered_16,4,2,0.028733712465113158,0.028733712465113158
clustered_16,4,3,0.011654029473516622,-0.011654029473516622
clustered_16,4,4,0.017062532061147027,0.017062532061147027
clustered_16,4,5,0.002640832788314808,0.002640832788314808
clustered_16,4,6,0.022790885765283358,-0.022790885765283358
clustered_16,4,7,0.04247432859399683,0.04247432859399683
clustered_16,4,8,0.03662536842826788,-0.03662536842826788
clustered_16,5,0,0.006189619501281817,-0.006189619501281817
clustered_16,5,1,0.009306787911474363,-0.009306787911474363
clustered_16,5,2,0.02055926140757927,0.02055926140757927
clustered_16,5,3,0.012155238464829798,-0.012155238464829798
clustered_16,5,4,0.014584846619472678,0.014584846619472678
clustered_16,5,5,0.0025363799869195544,0.0025363799869195544
clustered_16,5,6,0.031711847389558234,-0.031711847389558234
clustered_16,5,7,0.02769470774091624,0.02769470774091624
clustered_16,5,8,0.027526218383713764,-0.027526218383713764
clustered_17,1,0,0.0028467342422971685,0.0028467342422971685
clustered_17,1,1,0.021774872037040066,-0.021774872037040066
clustered_17,1,2,0.02757509383163925,0.02757509383163925
clustered_17,1,3,0.073155155632362,0.073155155632362
clustered_17,1,4,0.009842824581320244,0.009842824581320244
clustered_17,1,5,0.009612787601125787,-0.009612787601125787
clustered_17,1,6,0.006330094352908055,0.006330094352908055
clustered_17,1,7,0.05,-0.05
clustered_17,1,8,0.05000000000000001,-0.05000000000000001
clustered_17,2,0,0.002322204833941924,0.002322204833941924
clustered_17,2,1,0.021886212024990106,-0.021886212024990106
clustered_17,2,2,0.032489276384087995,0.032489276384087995
clustered_17,2,3,0.037094730151163005,0.037094730151163005
clustered_17,2,4,0.008218091893937398,0.008218091893937398
clustered_17,2,5,0.007282887180846362,-0.007282887180846362
clustered_17,2,6,0.0066692484626578365,-0.0066692484626578365
clustered_17,2,7,0.003279653679653685,0.003279653679653685
clustered_17,2,8,0.019425203068592047,0.019425203068592047
clustered_17,3,0,0.0028467342422971685,0.0028467342422971685
clustered_17,3,1,0.018156265887942634,-0.018156265887942634
clustered_17,3,2,0.024837149343463743,0.024837149343463743
clustered_17,3,3,0.025482192161770244,0.025482192161770244
clustered_17,3,4,0.003506525508003985,0.003506525508003985
clustered_17,3,5,0.009612787601125787,-0.009612787601125787
clustered_17,3,6,0.004935924517673562,-0.004935924517673562
clustered_17,3,7,0.0054112554112554145,0.0054112554112554145
clustered_17,3,8,0.0041516245487364534,0.0041516245487364534
clustered_17,4,0,0.0038030427785790003,0.0038030427785790003
clustered_17,4,1,0.014784783399282447,-0.014784783399282447
clustered_17,4,2,0.020118045335797495,0.020118045335797495
clustered_17,4,3,0.01685840136662494,0.01685840136662494
clustered_17,4,4,0.0028024922776355037,0.0028024922776355037
clustered_17,4,5,0.008750899246526061,-0.008750899246526061
clustered_17,4,6,0.016405318499741823,0.016405318499741823
clustered_17,4,7,0.017574458874458878,0.017574458874458878
clustered_17,4,8,0.02337620336943441,0.02337620336943441
clustered_17,5,0,0.004747094281983357,0.004747094281983357
clustered_17,5,1,0.01286479620914821,-0.01286479620914821
clustered_17,5,2,0.018074654619710934,0.018074654619710934
clustered_17,5,3,0.014150229426136692,0.014150229426136692
clustered_17,5,4,0.0028025142786739588,0.0028025142786739588
clustered_17,5,5,0.006136647608950811,-0.006136647608950811
clustered_17,5,6,0.013102262592123175,0.013102262592123175
clustered_17,5,7,0.01812900432900433,0.01812900432900433
clustered_17,5,8,0.02890963447653429,0.02890963447653429
clustered_18,1,0,0.000736767562214077,-0.000736767562214077
clustered_18,1,1,0.0180415878432363,0.0180415878432363
clustered_18,1,2,0.041812772569168564,0.041812772569168564
clustered_18,1,3,0.02181758333832066,0.02181758333832066
clustered_18,1,4,0.009804141436794506,0.009804141436794506
clustered_18,1,5,0.005216695216023464,-0.005216695216023464
clustered_18,1,6,0.030603239259043735,-0.030603239259043735
clustered_18,1,7,0.05,-0.05
clustered_18,1,8,0.012276194924490108,0.012276194924490108
clustered_18,2,0,0.006973621078505571,-0.006973621078505571
clustered_18,2,1,0.015028088632759274,0.015028088632759274
clustered_18,2,2,0.03828144587460495,0.03828144587460495
clustered_18,2,3,0.011635944700460844,-0.011635944700460844
clustered_18,2,4,0.002575022159570271,0.002575022159570271
clustered_18,2,5,0.0033953862000246355,0.0033953862000246355
clustered_18,2,6,0.027619168848802243,-0.027619168848802243
clustered_18,2,7,0.05,-0.05
clustered_18,2,8,0.026047796979604552,-0.026047796979604552
clustered_18,3,0,0.004636773463538783,-0.004636773463538783
clustered_18,3,1,0.021203116167265466,0.021203116167265466
clustered_18,3,2,0.030512739022193983,0.030512739022193983
clustered_18,3,3,0.013293235182636113,-0.013293235182636113
clustered_18,3,4,0.0013023419728959008,-0.0013023419728959008
clustered_18,3,5,0.012382023981459702,-0.012382023981459702
clustered_18,3,6,0.022844534962661228,-0.022844534962661228
clustered_18,3,7,0.05,-0.05
clustered_18,3,8,0.03131714152265297,-0.03131714152265297
clustered_18,4,0,0.003648840389692698,-0.003648840389692698
clustered_18,4,1,0.020656627096015952,0.020656627096015952
clustered_18,4,2,0.028807382982855737,0.028807382982855737
clustered_18,4,3,0.017399929179883106,-0.017399929179883106
clustered_18,4,4,0.010950191693631926,0.010950191693631926
clustered_18,4,5,0.013954897614169421,-0.013954897614169421
clustered_18,4,6,0.01688366792745612,-0.01688366792745612
clustered_18,4,7,0.017560681629260184,-0.017560681629260184
clustered_18,4,8,0.012026895531683022,-0.012026895531683022
clustered_18,5,0,0.003198800235026673,-0.003198800235026673
clustered_18,5,1,0.022841341965680252,0.022841341965680252
clustered_18,5,2,0.024388076698977697,0.024388076698977697
clustered_18,5,3,0.01206350868793266,-0.01206350868793266
clustered_18,5,4,0.005672449513557378,0.005672449513557378
clustered_18,5,5,0.003381279459017669,-0.003381279459017669
clustered_18,5,6,0.024561390747745125,-0.024561390747745125
clustered_18,5,7,0.022745635910224445,-0.022745635910224445
clustered_18,5,8,0.0035985910010898283,0.0035985910010898283
clustered_19,1,0,0.0015964039549765247,0.0015964039549765247
clustered_19,1,1,0.008328246449354981,-0.008328246449354981
clustered_19,1,2,0.04056314602436497,0.04056314602436497
clustered_19,1,3,0.013612105039723453,-0.013612105039723453
clustered_19,1,4,0.023991860895301514,0.023991860895301514
clustered_19,1,5,0.005178724834721546,-0.005178724834721546
clustered_19,1,6,0.002493438320209981,0.002493438320209981
clustered_19,1,7,0.01834102169827439,0.01834102169827439
clustered_19,1,8,0.021146216547644814,-0.021146216547644814
clustered_19,2,0,0.00024427205138703956,-0.00024427205138703956
clustered_19,2,1,0.010932726976763115,-0.010932726976763115
clustered_19,2,2,0.03975928925346361,0.03975928925346361
clustered_19,2,3,0.003348949804920446,-0.003348949804920446
clustered_19,2,4,0.0037547529493977974,0.0037547529493977974
clustered_19,2,5,0.007860468880339644,-0.007860468880339644
clustered_19,2,6,0.017299103237095347,0.017299103237095347
clustered_19,2,7,0.023715188792072437,-0.023715188792072437
clustered_19,2,8,0.027804768087715506,-0.027804768087715506
clustered_19,3,0,0.0009981847786869438,0.0009981847786869438
clustered_19,3,1,0.007546901070280386,-0.007546901070280386
clustered_19,3,2,0.028023633497914438,0.028023633497914438
clustered_19,3,3,0.003908666383649712,-0.003908666383649712
clustered_19,3,4,0.0039606198873679424,-0.0039606198873679424
clustered_19,3,5,0.01215092319376485,-0.01215092319376485
clustered_19,3,6,0.008005249343832021,-0.008005249343832021
clustered_19,3,7,0.008995386981035363,-0.008995386981035363
clustered_19,3,8,0.02691697323811585,-0.02691697323811585
clustered_19,4,0,0.0016146449662660463,0.0016146449662660463
clustered_19,4,1,0.007835933748423066,-0.007835933748423066
clustered_19,4,2,0.021787881954422356,0.021787881954422356
clustered_19,4,3,0.007596806962217244,-0.007596806962217244
clustered_19,4,4,0.00012997389731574243,0.00012997389731574243
clustered_19,4,5,0.007486646995107009,-0.007486646995107009
clustered_19,4,6,0.015857939632545934,-0.015857939632545934
clustered_19,4,7,0.03334230309243123,0.03334230309243123
clustered_19,4,8,0.0007373945033542552,-0.0007373945033542552
clustered_19,5,0,0.00323292832025663,0.00323292832025663
clustered_19,5,1,0.007890603507915185,-0.007890603507915185
clustered_19,5,2,0.01395386504349643,0.01395386504349643
clustered_19,5,3,0.005923443912103015,-0.005923443912103015
clustered_19,5,4,0.00020401714144778133,0.00020401714144778133
clustered_19,5,5,0.00836259166573289,-0.00836259166573289
clustered_19,5,6,0.012709317585301838,-0.012709317585301838
clustered_19,5,7,0.017221510336579527,0.017221510336579527
clustered_19,5,8,0.0026985500973815283,-0.0026985500973815283
clustered_20,1,0,0.016761300149493476,-0.016761300149493476
clustered_20,1,1,0.006690651970850614,-0.006690651970850614
clustered_20,1,2,0.04773793077523095,0.04773793077523095
clustered_20,1,3,0.014664100310185611,0.014664100310185611
clustered_20,1,4,0.008023151237343703,0.008023151237343703
clustered_20,1,5,0.009080121122841478,-0.009080121122841478
clustered_20,1,6,0.03250907341816433,-0.03250907341816433
clustered_20,1,7,0.05000000000000001,-0.05000000000000001
clustered_20,1,8,0.019467979543546305,-0.019467979543546305
clustered_20,2,0,0.010530600983123296,-0.010530600983123296
clustered_20,2,1,0.013861822075655563,-0.013861822075655563
clustered_20,2,2,0.06422028156042368,0.06422028156042368
clustered_20,2,3,0.01373134592262537,0.01373134592262537
clustered_20,2,4,0.0009035171700175123,-0.0009035171700175123
clustered_20,2,5,0.012227908380391192,-0.012227908380391192
clustered_20,2,6,0.036545542000087444,-0.036545542000087444
clustered_20,2,7,0.0020732087227414426,-0.0020732087227414426
clustered_20,2,8,0.020458552782230348,0.020458552782230348
clustered_20,3,0,0.012566124440206244,-0.012566124440206244
clustered_20,3,1,0.012563105940904765,-0.012563105940904765
clustered_20,3,2,0.05450440290582388,0.05450440290582388
clustered_20,3,3,0.001731280248148499,0.001731280248148499
clustered_20,3,4,0.0035814790101250317,-0.0035814790101250317
clustered_20,3,5,0.013172109010557329,-0.013172109010557329
clustered_20,3,6,0.015018146836328652,-0.015018146836328652
clustered_20,3,7,0.025077881619937705,-0.025077881619937705
clustered_20,3,8,0.004957636821616657,0.004957636821616657
clustered_20,4,0,0.011944322757456723,-0.011944322757456723
clustered_20,4,1,0.013207644466955529,-0.013207644466955529
clustered_20,4,2,0.04993834992058795,0.04993834992058795
clustered_20,4,3,0.0056938761076253215,0.0056938761076253215
clustered_20,4,4,0.0023623400736894006,0.0023623400736894006
clustered_20,4,5,0.016066499918160237,-0.016066499918160237
clustered_20,4,6,0.0244035594035594,-0.0244035594035594
clustered_20,4,7,0.00441082554517135,-0.00441082554517135
clustered_20,4,8,0.005851270895351482,0.005851270895351482
clustered_20,5,0,0.011063682767266993,-0.011063682767266993
clustered_20,5,1,0.01239463532978418,-0.01239463532978418
clustered_20,5,2,0.042130146512917396,0.042130146512917396
clustered_20,5,3,0.005984915077849525,0.005984915077849525
clustered_20,5,4,0.004218403976519958,0.004218403976519958
clustered_20,5,5,0.01746514137818151,-0.01746514137818151
clustered_20,5,6,0.029928287201014477,-0.029928287201014477
clustered_20,5,7,0.006177570093457936,0.006177570093457936
clustered_20,5,8,0.00756049156552934,0.00756049156552934
