filename,r,type_id,mae,mdae
clustered_16,2,5,0.33241952380952383,0.21242571428571427
clustered_16,3,5,0.3505368253968254,0.28615714285714294
clustered_16,4,5,0.369138253968254,0.3857571428571429
clustered_16,5,5,0.3455704761904762,0.3711471428571429
clustered_16,1,6,0.41775428571428574,0.49620428571428576
clustered_16,2,6,0.3232155555555556,0.3498042857142857
clustered_16,3,6,0.35370253968253973,0.30715142857142863
clustered_16,4,6,0.42934365079365083,0.44351
clustered_16,5,6,0.4197292063492064,0.42219142857142866
clustered_16,1,7,0.4713663492063492,0.49620428571428576
clustered_16,2,7,0.3844631746031746,0.3605642857142858
clustered_16,3,7,0.3405404761904762,0.30860714285714275
clustered_16,4,7,0.3702547619047619,0.34016
clustered_16,5,7,0.35354031746031755,0.37171
clustered_16,1,8,0.6892401587301588,0.7044271428571429
clustered_16,2,8,0.3329004761904762,0.28241285714285713
clustered_16,3,8,0.31558428571428576,0.3072242857142857
clustered_16,4,8,0.3519904761904762,0.2955728571428571
clustered_16,5,8,0.3357426984126984,0.36030000000000006
clustered_17,1,0,0.46851571428571426,0.5212471428571429
clustered_17,2,0,0.49944793650793645,0.51875
clustered_17,3,0,0.3347301587301587,0.3310571428571428
clustered_17,4,0,0.3337698412698413,0.34846714285714286
clustered_17,5,0,0.3605268253968254,0.3442671428571428
clustered_17,1,1,0.37304301587301586,0.30872571428571416
clustered_17,2,1,0.4365704761904762,0.5238571428571429
clustered_17,3,1,0.2986588888888889,0.27906571428571425
clustered_17,4,1,0.2985577777777777,0.25010571428571426
clustered_17,5,1,0.30078111111111105,0.24301571428571422
clustered_17,1,2,0.4759271428571428,0.3645357142857142
clustered_17,2,2,0.4464979365079365,0.3836
clustered_17,3,2,0.3096179365079365,0.2102614285714286
clustered_17,4,2,0.33114904761904757,0.31980571428571425
clustered_17,5,2,0.37517206349206345,0.3775657142857142
clustered_17,1,3,0.43852095238095234,0.3873971428571429
clustered_17,2,3,0.48878349206349203,0.51877
clustered_17,3,3,0.36309095238095235,0.27725714285714287
clustered_17,4,3,0.36462460317460316,0.28683
clustered_17,5,3,0.3746812698412698,0.2684971428571428
clustered_17,1,4,0.46316682539682535,0.4869871428571429
clustered_17,2,4,0.4945301587301587,0.622647142857143
clustered_17,3,4,0.3416522222222222,0.3409642857142856
clustered_17,4,4,0.31222444444444447,0.34144714285714295
clustered_17,5,4,0.3222711111111111,0.34144428571428553
clustered_17,1,5,0.4521457142857142,0.45143714285714287
clustered_17,2,5,0.5023579365079365,0.52598
clustered_17,3,5,0.3374142857142857,0.31534
clustered_17,4,5,0.3416065079365079,0.21538999999999997
clustered_17,5,5,0.3590253968253968,0.23818
clustered_17,1,6,0.3951826984126983,0.2741457142857142
clustered_17,2,6,0.41577238095238095,0.40608428571428556
clustered_17,3,6,0.33963238095238096,0.34904
clustered_17,4,6,0.356097619047619,0.33163
clustered_17,5,6,0.37988761904761903,0.37352571428571424
clustered_17,1,7,0.6783401587301587,0.68694
clustered_17,2,7,0.45522714285714283,0.5220157142857142
clustered_17,3,7,0.32630079365079356,0.24715714285714296
clustered_17,4,7,0.3366963492063492,0.22290714285714286
clustered_17,5,7,0.32691460317460314,0.2885
clustered_17,1,8,0.6783401587301587,0.68694
clustered_17,2,8,0.3223688888888889,0.31402
clustered_17,3,8,0.2630926984126984,0.21016857142857137
clustered_17,4,8,0.3587387301587301,0.33861714285714295
clustered_17,5,8,0.37790873015873017,0.41962
clustered_18,1,0,0.4601933333333333,0.3587985714285714
clustered_18,2,0,0.4836722222222223,0.3839485714285714
clustered_18,3,0,0.32941031746031746,0.22178857142857145
clustered_18,4,0,0.30460666666666664,0.28038857142857143
clustered_18,5,0,0.2831680952380953,0.2660485714285714
clustered_18,1,1,0.4272563492063492,0.55431
clustered_18,2,1,0.416495873015873,0.55431
clustered_18,3,1,0.36054444444444445,0.3261571428571429
clustered_18,4,1,0.2579741269841269,0.3024971428571429
clustered_18,5,1,0.2629855555555556,0.26147714285714285
clustered_18,1,2,0.42401523809523817,0.20327857142857142
clustered_18,2,2,0.45451777777777774,0.2819
clustered_18,3,2,0.40278968253968256,0.35424
clustered_18,4,2,0.3503369841269841,0.30068
clustered_18,5,2,0.3307792063492063,0.32284
clustered_18,1,3,0.4241949206349206,0.21545999999999998
clustered_18,2,3,0.43505222222222223,0.23158999999999996
clustered_18,3,3,0.4410188888888889,0.3713671428571429
clustered_18,4,3,0.3059252380952381,0.23049857142857144
clustered_18,5,3,0.30759190476190473,0.1693771428571429
clustered_18,1,4,0.4226819047619047,0.4129885714285714
clustered_18,2,4,0.43933999999999995,0.4129885714285714
clustered_18,3,4,0.38515079365079363,0.35225285714285715
clustered_18,4,4,0.27754412698412695,0.31656714285714294
clustered_18,5,4,0.272704126984127,0.3548971428571429
clustered_18,1,5,0.4342226984126984,0.29097999999999996
clustered_18,2,5,0.4687766666666666,0.28352999999999995
clustered_18,3,5,0.3840907936507937,0.34673
clustered_18,4,5,0.3556892063492063,0.31403
clustered_18,5,5,0.34807746031746034,0.33686
clustered_18,1,6,0.4857474603174603,0.3870114285714286
clustered_18,2,6,0.42992968253968256,0.33429714285714285
clustered_18,3,6,0.44658523809523804,0.4498171428571429
clustered_18,4,6,0.3091288888888889,0.3276614285714286
clustered_18,5,6,0.32691857142857145,0.3403014285714286
clustered_18,1,7,0.6421444444444444,0.7032785714285714
clustered_18,2,7,0.6421444444444444,0.7032785714285714
clustered_18,3,7,0.6421444444444444,0.7032785714285714
clustered_18,4,7,0.42230000000000006,0.35553142857142855
clustered_18,5,7,0.41304888888888885,0.3945871428571429
clustered_18,1,8,0.40725730158730156,0.39560142857142844
clustered_18,2,8,0.4292069841269841,0.4260028571428571
clustered_18,3,8,0.38582507936507937,0.3798
clustered_18,4,8,0.30582809523809523,0.3069
clustered_18,5,8,0.3116525396825397,0.36482
clustered_19,1,0,0.4444163492063492,0.3074557142857143
clustered_19,2,0,0.3612652380952381,0.2215057142857143
clustered_19,3,0,0.3155874603174603,0.22511285714285711
clustered_19,4,0,0.291348253968254,0.21196285714285712
clustered_19,5,0,0.29358603174603176,0.22513285714285708
clustered_19,1,1,0.40993793650793653,0.41068142857142853
clustered_19,2,1,0.37008460317460323,0.330387142857143
clustered_19,3,1,0.31570650793650795,0.3191414285714286
clustered_19,4,1,0.24143285714285717,0.2138471428571429
clustered_19,5,1,0.24918841269841271,0.250837142857143
clustered_19,1,2,0.38141380952380954,0.23529
clustered_19,2,2,0.4268361904761904,0.34448
clustered_19,3,2,0.3041501587301587,0.21961857142857144
clustered_19,4,2,0.34264603174603175,0.34831
clustered_19,5,2,0.34726142857142855,0.3385
clustered_19,1,3,0.390562380952381,0.21739
clustered_19,2,3,0.41648730158730163,0.32417
clustered_19,3,3,0.3198660317460318,0.27524142857142864
clustered_19,4,3,0.3069942857142857,0.2875714285714286
clustered_19,5,3,0.33088873015873016,0.39141
clustered_19,1,4,0.40289015873015877,0.46967714285714296
clustered_19,2,4,0.3991334920634921,0.4370200000000001
clustered_19,3,4,0.3343487301587302,0.4303271428571428
clustered_19,4,4,0.2773709523809524,0.27570714285714293
clustered_19,5,4,0.28332650793650793,0.2741071428571429
clustered_19,1,5,0.3774485714285714,0.19636
clustered_19,2,5,0.38804793650793656,0.18561
clustered_19,3,5,0.33483269841269847,0.1864028571428571
clustered_19,4,5,0.32748253968253965,0.25611
clustered_19,5,5,0.32881587301587306,0.25354
clustered_19,1,6,0.4133644444444445,0.3582371428571429
clustered_19,2,6,0.4368255555555556,0.4281
clustered_19,3,6,0.288184126984127,0.32892
clustered_19,4,6,0.30204587301587305,0.33112714285714273
clustered_19,5,6,0.3526166666666667,0.3847571428571429
clustered_19,1,7,0.6377319047619047,0.5673414285714286
clustered_19,2,7,0.6377319047619047,0.5673414285714286
clustered_19,3,7,0.3228873015873016,0.24377714285714291
clustered_19,4,7,0.4127415873015873,0.36191714285714294
clustered_19,5,7,0.4078177777777778,0.3222785714285714
clustered_19,1,8,0.3832457142857143,0.33503000000000005
clustered_19,2,8,0.36943206349206353,0.24964714285714296
clustered_19,3,8,0.32915968253968253,0.35057000000000005
clustered_19,4,8,0.30027809523809523,0.3196471428571428
clustered_19,5,8,0.33134857142857144,0.3107171428571429
clustered_20,1,0,0.5051369841269842,0.4786342857142858
clustered_20,2,0,0.4432436507936508,0.5216842857142858
clustered_20,3,0,0.35998587301587304,0.3917742857142858
clustered_20,4,0,0.2989069841269842,0.34799285714285727
clustered_20,5,0,0.34014365079365083,0.3525242857142858
clustered_20,1,1,0.483924761904762,0.5528714285714286
clustered_20,2,1,0.38750031746031754,0.3282599999999999
clustered_20,3,1,0.32005809523809525,0.3333657142857144
clustered_20,4,1,0.2865871428571428,0.23180571428571428
clustered_20,5,1,0.30078031746031747,0.3332057142857143
clustered_20,1,2,0.41060809523809527,0.2453
clustered_20,2,2,0.3421814285714286,0.22538428571428581
clustered_20,3,2,0.326248888888889,0.35189142857142863
clustered_20,4,2,0.33177777777777784,0.21608428571428573
clustered_20,5,2,0.34618777777777787,0.29834142857142865
clustered_20,1,3,0.4503514285714286,0.3615614285714286
clustered_20,2,3,0.41427365079365086,0.3163042857142857
clustered_20,3,3,0.3646269841269842,0.27503
clustered_20,4,3,0.34299142857142867,0.35505
clustered_20,5,3,0.35703031746031744,0.32291
clustered_20,1,4,0.435214126984127,0.4659114285714286
clustered_20,2,4,0.3501404761904762,0.33144142857142855
clustered_20,3,4,0.2826739682539683,0.3268457142857143
clustered_20,4,4,0.27106222222222226,0.24847571428571436
clustered_20,5,4,0.2828950793650794,0.3368957142857143
clustered_20,1,5,0.43490698412698414,0.29842142857142856
clustered_20,2,5,0.414425873015873,0.36515428571428565
clustered_20,3,5,0.37862809523809526,0.3521942857142858
clustered_20,4,5,0.3201380952380953,0.30723285714285725
clustered_20,5,5,0.3508992063492064,0.31874285714285727
clustered_20,1,6,0.3972319047619048,0.38508285714285717
clustered_20,2,6,0.34369587301587307,0.4073428571428573
clustered_20,3,6,0.4003177777777778,0.4073957142857143
clustered_20,4,6,0.3893344444444445,0.3863457142857143
clustered_20,5,6,0.39365000000000006,0.3643514285714286
clustered_20,1,7,0.6853825396825397,0.7092728571428573
clustered_20,2,7,0.32312571428571424,0.20629285714285717
clustered_20,3,7,0.40413555555555564,0.3420885714285714
clustered_20,4,7,0.34961158730158737,0.3386085714285715
clustered_20,5,7,0.3878015873015873,0.3536485714285714
clustered_20,1,8,0.3661390476190477,0.27804571428571434
clustered_20,2,8,0.3601580952380952,0.4002342857142858
clustered_20,3,8,0.3344358730158731,0.3118928571428572
clustered_20,4,8,0.33906587301587304,0.3555628571428572
clustered_20,5,8,0.3417180952380953,0.3509928571428572
