filename,r,type_id,mae,mdae
clustered_15,1,8,0.4187703686701902,0.42912763599001114
clustered_15,2,8,0.4548276720802186,0.4487642860671879
clustered_15,3,8,0.3855718339176582,0.38356594526703003
clustered_15,4,8,0.2523392939881146,0.2221493045092775
clustered_15,5,8,0.2636970460422805,0.22595174718722633
clustered_16,1,0,0.46898820951992487,0.5369306148413461
clustered_16,2,0,0.5255612443333705,0.5688926454036475
clustered_16,3,0,0.40596618555448605,0.48384633068195537
clustered_16,4,0,0.39043028856524786,0.3770522489882997
clustered_16,5,0,0.36846070323431296,0.3433376039025692
clustered_16,1,1,0.45312889231951226,0.552456942919724
clustered_16,2,1,0.459976328298987,0.4796235002651235
clustered_16,3,1,0.4043725426082118,0.3176903708521144
clustered_16,4,1,0.39372015375715674,0.39085955882707957
clustered_16,5,1,0.37688341368896766,0.33300344567076534
clustered_16,1,2,0.5079054781277399,0.447543057080276
clustered_16,2,2,0.5042028675592911,0.5688926454036475
clustered_16,3,2,0.45644710545559786,0.5204121968259341
clustered_16,4,2,0.4283025999940789,0.41921923160187424
clustered_16,5,2,0.4252910939305288,0.40059272063755325
clustered_16,1,3,0.4842186802447465,0.4208173265222789
clustered_16,2,3,0.5367549686718881,0.5819647447216909
clustered_16,3,3,0.4586695779675819,0.4880864683553764
clustered_16,4,3,0.44460389151304114,0.43468310638583
clustered_16,5,3,0.42326962763115694,0.456030964521785
clustered_16,1,4,0.5161426019201902,0.4696671165378912
clustered_16,2,4,0.5437620161008696,0.6583704290120522
clustered_16,3,4,0.43801314194039986,0.49519892394951964
clustered_16,4,4,0.4297992290768346,0.5391355013880355
clustered_16,5,4,0.40399665539005686,0.4797533099490757
clustered_16,1,5,0.5139109555232868,0.4261223235001843
clustered_16,2,5,0.5322077011479953,0.5688926454036475
clustered_16,3,5,0.44478758505843596,0.5085444211971373
clustered_16,4,5,0.4290366233646703,0.38551639678080557
clustered_16,5,5,0.3912535417126441,0.3261342053418458
clustered_16,1,6,0.6892404446537244,0.7044275649352076
clustered_16,2,6,0.45111005440689617,0.447543057080276
clustered_16,3,6,0.44762439223018397,0.447543057080276
clustered_16,4,6,0.4827074171910721,0.4384826680749617
clustered_16,5,6,0.4400599584875715,0.3934998301547503
clustered_16,1,7,0.6892404446537244,0.7044275649352076
clustered_16,2,7,0.46290827813333635,0.5362041870623034
clustered_16,3,7,0.43068472316657685,0.3886397874439308
clustered_16,4,7,0.47325652621039954,0.4835942316018743
clustered_16,5,7,0.4358934723952561,0.3844775933945108
clustered_16,1,8,0.6892404446537244,0.7044275649352076
clustered_16,2,8,0.6892404446537244,0.7044275649352076
clustered_16,3,8,0.6892404446537244,0.7044275649352076
clustered_16,4,8,0.34638556846354024,0.3507496416077579
clustered_16,5,8,0.34653527482832347,0.34320386718487705
clustered_17,1,0,0.4360192046342062,0.47413854513138765
clustered_17,2,0,0.46492461880476554,0.5103378197136483
clustered_17,3,0,0.4097336129907084,0.4399203373807871
clustered_17,4,0,0.40154722571082474,0.4082446125280781
clustered_17,5,0,0.39808505268662403,0.3646565280478492
clustered_17,1,1,0.3564342673116135,0.3922892839181706
clustered_17,2,1,0.4207976795888047,0.43766742625359945
clustered_17,3,1,0.3999406899010781,0.4318617344957133
clustered_17,4,1,0.33848890633568596,0.41547140327234
clustered_17,5,1,0.3591959664404539,0.4242413656214077
clustered_17,1,2,0.47537896621977754,0.4518500948766604
clustered_17,2,2,0.4145342683660001,0.3183947536377732
clustered_17,3,2,0.37761407794513274,0.2671675657132242
clustered_17,4,2,0.3797900078173765,0.3606320894673601
clustered_17,5,2,0.392120017135,0.3346853859858367
clustered_17,1,3,0.48035521123776487,0.5197304360570426
clustered_17,2,3,0.49797291500272384,0.5105915319696646
clustered_17,3,3,0.4437146833973251,0.38746337610310544
clustered_17,4,3,0.4253100668789056,0.4138469181192823
clustered_17,5,3,0.41148700035259655,0.3385567537026491
clustered_17,1,4,0.4367747260928285,0.33834998064907285
clustered_17,2,4,0.4575461352922572,0.5557334622318411
clustered_17,3,4,0.4149691205916747,0.43501439488157756
clustered_17,4,4,0.3994888512397372,0.3717654101740142
clustered_17,5,4,0.38908702101231213,0.39240632770340567
clustered_17,1,5,0.46289410753716254,0.3278937381404175
clustered_17,2,5,0.41739747614008593,0.44153636413128705
clustered_17,3,5,0.3898843137553978,0.3442495060560791
clustered_17,4,5,0.37215012008705245,0.2893305193977426
clustered_17,5,5,0.3709011615507566,0.25611513605753
clustered_17,1,6,0.4183461811154221,0.4296774193548386
clustered_17,2,6,0.36864281723266834,0.3108453814124835
clustered_17,3,6,0.3905278817348253,0.3910871155398447
clustered_17,4,6,0.41878400811546496,0.4172152556333095
clustered_17,5,6,0.39867242003590914,0.3886106237247693
clustered_17,1,7,0.6783402327521981,0.686942121164951
clustered_17,2,7,0.4141614199369327,0.4318617344957133
clustered_17,3,7,0.42056822415757383,0.35569974646073865
clustered_17,4,7,0.41269839278372417,0.3355560309000793
clustered_17,5,7,0.3643293654822544,0.2833259205368721
clustered_17,1,8,0.6783402327521981,0.686942121164951
clustered_17,2,8,0.30255012015566174,0.32393375961520476
clustered_17,3,8,0.27334347631555567,0.20695227890845969
clustered_17,4,8,0.3759800048098715,0.4203481142420678
clustered_17,5,8,0.39615118614152406,0.4285044138266757
clustered_18,1,0,0.4262784038191904,0.31671351780943674
clustered_18,2,0,0.36238017828011915,0.24027477346729254
clustered_18,3,0,0.3300903344287793,0.2635363920658561
clustered_18,4,0,0.4059932078974951,0.4585865755668014
clustered_18,5,0,0.3452032616617364,0.3570555910681863
clustered_18,1,1,0.42993661402460903,0.5258506404782357
clustered_18,2,1,0.4040165279219888,0.3474183205831187
clustered_18,3,1,0.3613065790729335,0.37259123031818175
clustered_18,4,1,0.346895497163352,0.3044350019326333
clustered_18,5,1,0.30766444995616804,0.2924260091895505
clustered_18,1,2,0.3936839189734378,0.2470462543991956
clustered_18,2,2,0.420747645003051,0.3943864736748949
clustered_18,3,2,0.44098501905894044,0.37419396034589836
clustered_18,4,2,0.4582448068036002,0.46098444486847867
clustered_18,5,2,0.4165037319069769,0.4498105566379425
clustered_18,1,3,0.43225571730922724,0.24370401097640043
clustered_18,2,3,0.4127484458443533,0.2980402382102045
clustered_18,3,3,0.4405833953410997,0.4277287087197432
clustered_18,4,3,0.42176231917057205,0.3574182400578687
clustered_18,5,3,0.37689152683723726,0.3274119549709902
clustered_18,1,4,0.42112030702521014,0.4129887092873504
clustered_18,2,4,0.3951740129667274,0.3945477970325065
clustered_18,3,4,0.39486091275931384,0.4129887092873504
clustered_18,4,4,0.3617897752093672,0.3215496187405016
clustered_18,5,4,0.3386114049840579,0.3569573359970441
clustered_18,1,5,0.4298027669953371,0.24744138471377425
clustered_18,2,5,0.4405634172904431,0.43122530589007124
clustered_18,3,5,0.45645658029839825,0.4401305040489847
clustered_18,4,5,0.4060511229018377,0.3637149176542668
clustered_18,5,5,0.37793130615553977,0.3304391098606184
clustered_18,1,6,0.44130537719209983,0.3956004869460621
clustered_18,2,6,0.44545664404207463,0.44568992841753896
clustered_18,3,6,0.41574322900495814,0.3564151152345843
clustered_18,4,6,0.33318689855573047,0.2372877165017115
clustered_18,5,6,0.34132519113083587,0.3064519813828244
clustered_18,1,7,0.6421438244704728,0.7032761743934376
clustered_18,2,7,0.6421438244704728,0.7032761743934376
clustered_18,3,7,0.6421438244704728,0.7032761743934376
clustered_18,4,7,0.45814076325231784,0.4253009260204772
clustered_18,5,7,0.46927076714118116,0.44568992841753896
clustered_18,1,8,0.3759492391279087,0.3660714285714285
clustered_18,2,8,0.337592040221966,0.226816418199155
clustered_18,3,8,0.2977462478799231,0.13777500220574734
clustered_18,4,8,0.36506354891999077,0.2895338431050941
clustered_18,5,8,0.3144521078089102,0.3145676606849238
clustered_19,1,0,0.4974049832150819,0.44069457032573084
clustered_19,2,0,0.519162869221335,0.45936825052915176
clustered_19,3,0,0.3537358647586818,0.2804266562622346
clustered_19,4,0,0.27425292667101403,0.12424230501669042
clustered_19,5,0,0.2645770676576442,0.12740742568170832
clustered_19,1,1,0.4430458783071704,0.41373871954741626
clustered_19,2,1,0.47516004722306715,0.46171439129759784
clustered_19,3,1,0.3613206093150888,0.4106811187524764
clustered_19,4,1,0.31832383290942684,0.34835877011020644
clustered_19,5,1,0.3146833714051754,0.3107855501704706
clustered_19,1,2,0.4534909819836609,0.35223155387358396
clustered_19,2,2,0.5045936570800913,0.42991566434412987
clustered_19,3,2,0.3737484354115748,0.3002240974591205
clustered_19,4,2,0.37323282316614076,0.4165186143239039
clustered_19,5,2,0.36559492367345126,0.39591993339174364
clustered_19,1,3,0.460072677736345,0.35370785534988547
clustered_19,2,3,0.5141928108476779,0.41789086188583313
clustered_19,3,3,0.366589098279887,0.28223703605707
clustered_19,4,3,0.3513436795740603,0.3303349773533729
clustered_19,5,3,0.34681969444989763,0.375100222197815
clustered_19,1,4,0.4603714625309028,0.5425967442387742
clustered_19,2,4,0.5216815057589012,0.5425967442387742
clustered_19,3,4,0.3740474062629456,0.49403765029084223
clustered_19,4,4,0.3331671968934825,0.4167869726025115
clustered_19,5,4,0.3232697835109877,0.3588057684888548
clustered_19,1,5,0.4251678621375882,0.33272020102889777
clustered_19,2,5,0.506390545773524,0.4260038212091987
clustered_19,3,5,0.3657706725266167,0.1922407519198137
clustered_19,4,5,0.34847887448443915,0.2793562253555274
clustered_19,5,5,0.3656290523839515,0.30144552060619584
clustered_19,1,6,0.3743773341859399,0.32891396841546405
clustered_19,2,6,0.4540141192360259,0.5540341242395017
clustered_19,3,6,0.3043418950222535,0.3212772890192245
clustered_19,4,6,0.2994602207096052,0.2666501820637869
clustered_19,5,6,0.35596541307871843,0.3459304879884533
clustered_19,1,7,0.39745616303283704,0.43265806604896606
clustered_19,2,7,0.44096134791802594,0.43265806604896606
clustered_19,3,7,0.3928827235714469,0.3970603986007151
clustered_19,4,7,0.44032824893662836,0.47375302426145
clustered_19,5,7,0.423634580269906,0.43014618263451243
clustered_19,1,8,0.2971394705516508,0.23704118868321866
clustered_19,2,8,0.35237428030688694,0.31710654816034295
clustered_19,3,8,0.2679945244527285,0.3013666186964088
clustered_19,4,8,0.31859403043915147,0.26575514925765475
clustered_19,5,8,0.34901539190632325,0.3592382976999855
clustered_20,1,0,0.44203732353110664,0.303021949708834
clustered_20,2,0,0.43159843756246885,0.4244168203844163
clustered_20,3,0,0.3852972293059155,0.3497934452448819
clustered_20,4,0,0.3733526728414285,0.35217133541579665
clustered_20,5,0,0.3274606864190782,0.2872202536478661
clustered_20,1,1,0.4560222303543915,0.3570517417987733
clustered_20,2,1,0.34235226075130676,0.3229317851959362
clustered_20,3,1,0.32454096854020675,0.3514699621866626
clustered_20,4,1,0.34653618496423966,0.3835405832516754
clustered_20,5,1,0.30176466605328733,0.29783586509994575
clustered_20,1,2,0.3753341848387541,0.3046891138194588
clustered_20,2,2,0.31722173239237594,0.2861166253621597
clustered_20,3,2,0.32560619099278254,0.23370321412810657
clustered_20,4,2,0.3535165404643997,0.29917881157877163
clustered_20,5,2,0.35278248732380557,0.33290480137769557
clustered_20,1,3,0.3994842350938556,0.3948427037918628
clustered_20,2,3,0.4312239518119817,0.4277962651762772
clustered_20,3,3,0.3845242536948936,0.324361683604661
clustered_20,4,3,0.36846367927936385,0.2639086639672543
clustered_20,5,3,0.3238169867760512,0.2797783027738265
clustered_20,1,4,0.40933669299725667,0.4180853934933805
clustered_20,2,4,0.36897158117345114,0.3107756196137527
clustered_20,3,4,0.3269942724701281,0.36195852194097705
clustered_20,4,4,0.3242403887980932,0.35111861896947916
clustered_20,5,4,0.3450563144967665,0.31207738317136935
clustered_20,1,5,0.4005108369637147,0.2112511189148248
clustered_20,2,5,0.35718866545234057,0.2534336456276565
clustered_20,3,5,0.35352650766255095,0.2648296570236681
clustered_20,4,5,0.37870211833306017,0.33063553263851875
clustered_20,5,5,0.3339555397054697,0.2688300776990656
clustered_20,1,6,0.4294642782420668,0.4062521517592784
clustered_20,2,6,0.4068087298434784,0.3334024466099938
clustered_20,3,6,0.3836618884762548,0.3043513551638418
clustered_20,4,6,0.3320242368381316,0.3552474759758357
clustered_20,5,6,0.34245981614216336,0.3657602286292888
clustered_20,1,7,0.6853824447861956,0.7092741014681124
clustered_20,2,7,0.4068087298434784,0.3334024466099938
clustered_20,3,7,0.3629777828179375,0.36883080156672093
clustered_20,4,7,0.3692224860327823,0.27621806774316426
clustered_20,5,7,0.36552269300142143,0.35068356152919244
clustered_20,1,8,0.4294642782420668,0.4062521517592784
clustered_20,2,8,0.335812726073234,0.2848572810836961
clustered_20,3,8,0.3106955607371954,0.31264963196921813
clustered_20,4,8,0.3210343445057026,0.35491206360696703
clustered_20,5,8,0.3098540665321278,0.2956495666858512
