filename,r,sample_time,mae_sh,mae_si,mdae_sh,mdae_si
clustered_7,2,600,0.07022330980541525,0.08760851469326791,0.07022330980541525,0.08760851469326791
clustered_7,3,600,0.14806653493401067,0.1049665345704639,0.14806653493401067,0.1049665345704639
clustered_7,4,600,0.13186312370630227,0.09041685417624262,0.13186312370630227,0.09041685417624262
clustered_7,5,600,0.11956988831564463,0.07273573389541893,0.11956988831564463,0.07273573389541893
clustered_8,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_8,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_8,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_8,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_8,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_8,1,100,0.1270895248847268,0.019981108382270185,0.1270895248847268,0.019981108382270185
clustered_8,2,100,0.02190339031448174,0.049174370879485285,0.02190339031448174,0.049174370879485285
clustered_8,3,100,0.05301010687561314,0.05419484517850104,0.05301010687561314,0.05419484517850104
clustered_8,4,100,0.11079140160297174,0.062202637742779565,0.11079140160297174,0.062202637742779565
clustered_8,5,100,0.14147553350925912,0.06805459047220264,0.14147553350925912,0.06805459047220264
clustered_8,1,200,0.09026051200061302,0.023932650501751862,0.09026051200061302,0.023932650501751862
clustered_8,2,200,0.20810782503861813,0.057608717545104104,0.20810782503861813,0.057608717545104104
clustered_8,3,200,0.19521277460208242,0.06350055173631963,0.19521277460208242,0.06350055173631963
clustered_8,4,200,0.15660964251028986,0.06252066298821779,0.15660964251028986,0.06252066298821779
clustered_8,5,200,0.13273282479575288,0.06512023448212845,0.13273282479575288,0.06512023448212845
clustered_8,1,300,0.2802654144231189,0.0891403864170851,0.2802654144231189,0.0891403864170851
clustered_8,2,300,0.09686109865598835,0.01614509553557658,0.09686109865598835,0.01614509553557658
clustered_8,3,300,0.03369176373446947,0.052798068105107565,0.03369176373446947,0.052798068105107565
clustered_8,4,300,0.025660662526730604,0.059988792774561206,0.025660662526730604,0.059988792774561206
clustered_8,5,300,0.06208583536747525,0.025288186787568778,0.06208583536747525,0.025288186787568778
clustered_8,1,400,0.029850263234641905,0.154611474903651,0.029850263234641905,0.154611474903651
clustered_8,2,400,0.21647274931414506,0.21186771073131555,0.21647274931414506,0.21186771073131555
clustered_8,3,400,0.09528737119753816,0.1708939138051377,0.09528737119753816,0.1708939138051377
clustered_8,4,400,0.10852904996874824,0.1623275242863672,0.10852904996874824,0.1623275242863672
clustered_8,5,400,0.1835354783081392,0.1669007552261657,0.1835354783081392,0.1669007552261657
clustered_8,1,500,0.10690164898544141,0.02210409793470941,0.10690164898544141,0.02210409793470941
clustered_8,2,500,0.1141376596427357,0.06802985998771,0.1141376596427357,0.06802985998771
clustered_8,3,500,0.07929600953830307,0.04985018380075179,0.07929600953830307,0.04985018380075179
clustered_8,4,500,0.08736723152991344,0.057728101230805406,0.08736723152991344,0.057728101230805406
clustered_8,5,500,0.08458031258986853,0.06256734131638231,0.08458031258986853,0.06256734131638231
clustered_8,1,600,0.5229749611901464,0.25108731160755937,0.5229749611901464,0.25108731160755937
clustered_8,2,600,0.08258096125026904,0.0406692246281507,0.08258096125026904,0.0406692246281507
clustered_8,3,600,0.014087733578848072,0.011701293470024576,0.014087733578848072,0.011701293470024576
clustered_8,4,600,0.004169171678235939,0.002826674183001421,0.004169171678235939,0.002826674183001421
clustered_8,5,600,0.016416897343705328,0.011854812771395495,0.016416897343705328,0.011854812771395495
clustered_9,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_9,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_9,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_9,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_9,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_9,1,100,0.2829728815989506,0.15263753019561233,0.2829728815989506,0.15263753019561233
clustered_9,2,100,0.2497046778427986,0.1280462869030704,0.2497046778427986,0.1280462869030704
clustered_9,3,100,0.17153150399887174,0.08905331442859765,0.17153150399887174,0.08905331442859765
clustered_9,4,100,0.16744187466573524,0.07916241192882412,0.16744187466573524,0.07916241192882412
clustered_9,5,100,0.2100705201814267,0.0876015323527275,0.2100705201814267,0.0876015323527275
clustered_9,1,200,0.35143635101600235,0.10455810227170692,0.35143635101600235,0.10455810227170692
clustered_9,2,200,0.33757412562029443,0.10383398604902017,0.33757412562029443,0.10383398604902017
clustered_9,3,200,0.22978844246652974,0.0792383985613686,0.22978844246652974,0.0792383985613686
clustered_9,4,200,0.20118655507046612,0.06882811410981138,0.20118655507046612,0.06882811410981138
clustered_9,5,200,0.20011697868899092,0.07212828318680031,0.20011697868899092,0.07212828318680031
clustered_9,1,300,0.11864010722411222,0.18280533215042438,0.11864010722411222,0.18280533215042438
clustered_9,2,300,0.10578979609326222,0.11540498322698589,0.10578979609326222,0.11540498322698589
clustered_9,3,300,0.06408550630922039,0.07180034323180418,0.06408550630922039,0.07180034323180418
clustered_9,4,300,0.07343117929672949,0.05323111531192426,0.07343117929672949,0.05323111531192426
clustered_9,5,300,0.02982646093335317,0.02609004132357029,0.02982646093335317,0.02609004132357029
clustered_9,1,400,0.2160680069705302,0.152890942909501,0.2160680069705302,0.152890942909501
clustered_9,2,400,0.10285454213303125,0.0903237211893701,0.10285454213303125,0.0903237211893701
clustered_9,3,400,0.07151032715880457,0.08421248297193612,0.07151032715880457,0.08421248297193612
clustered_9,4,400,0.1275882241874744,0.11366349865608782,0.1275882241874744,0.11366349865608782
clustered_9,5,400,0.18041269380787295,0.1278651541253486,0.18041269380787295,0.1278651541253486
clustered_9,1,500,0.1675101491606834,0.2003774429017316,0.1675101491606834,0.2003774429017316
clustered_9,2,500,0.3180614514458354,0.23328892702200693,0.3180614514458354,0.23328892702200693
clustered_9,3,500,0.357289637812931,0.23727002362548105,0.357289637812931,0.23727002362548105
clustered_9,4,500,0.29989642025708874,0.19591315718744579,0.29989642025708874,0.19591315718744579
clustered_9,5,500,0.22575968933512625,0.15485800055689242,0.22575968933512625,0.15485800055689242
clustered_9,1,600,0.06878037363253708,0.1938211942841308,0.06878037363253708,0.1938211942841308
clustered_9,2,600,0.08433311712999181,0.05206081366129339,0.08433311712999181,0.05206081366129339
clustered_9,3,600,0.19590032913462901,0.040513407841695104,0.19590032913462901,0.040513407841695104
clustered_9,4,600,0.20557048933908445,0.04808570552683339,0.20557048933908445,0.04808570552683339
clustered_9,5,600,0.22784086698770123,0.0833891447330212,0.22784086698770123,0.0833891447330212
clustered_10,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_10,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_10,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_10,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_10,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_10,1,100,0.014244170057428729,0.030631799283978633,0.014244170057428729,0.030631799283978633
clustered_10,2,100,0.26151258864894833,0.1295533276601536,0.26151258864894833,0.1295533276601536
clustered_10,3,100,0.2975115659803912,0.1241389469542804,0.2975115659803912,0.1241389469542804
clustered_10,4,100,0.29046187320378214,0.12534503921343698,0.29046187320378214,0.12534503921343698
clustered_10,5,100,0.20658460520093647,0.0905932547674212,0.20658460520093647,0.0905932547674212
clustered_10,1,200,0.1337173986600857,0.023440420719944344,0.1337173986600857,0.023440420719944344
clustered_10,2,200,0.1430851684159653,0.03107851244447546,0.1430851684159653,0.03107851244447546
clustered_10,3,200,0.1320942860153409,0.03229447208554659,0.1320942860153409,0.03229447208554659
clustered_10,4,200,0.09602574769307326,0.023507052525469918,0.09602574769307326,0.023507052525469918
clustered_10,5,200,0.07348056328323849,0.01734886354250398,0.07348056328323849,0.01734886354250398
clustered_10,1,300,0.06521520983452256,0.030952045828316177,0.06521520983452256,0.030952045828316177
clustered_10,2,300,0.18718363654677128,0.1498892287045327,0.18718363654677128,0.1498892287045327
clustered_10,3,300,0.2261969973230733,0.1729910616475513,0.2261969973230733,0.1729910616475513
clustered_10,4,300,0.3002253584829101,0.1876677700713445,0.3002253584829101,0.1876677700713445
clustered_10,5,300,0.26021814430994994,0.1669424010922888,0.26021814430994994,0.1669424010922888
clustered_10,1,400,0.36858394895166047,0.2345139131152948,0.36858394895166047,0.2345139131152948
clustered_10,2,400,0.35202026560016475,0.2097201821898077,0.35202026560016475,0.2097201821898077
clustered_10,3,400,0.1775455821836962,0.10284046481473502,0.1775455821836962,0.10284046481473502
clustered_10,4,400,0.12048743015433327,0.07354608726517492,0.12048743015433327,0.07354608726517492
clustered_10,5,400,0.08494802957062042,0.0507980801652273,0.08494802957062042,0.0507980801652273
clustered_10,1,500,0.07305207587924556,0.04940198932604317,0.07305207587924556,0.04940198932604317
clustered_10,2,500,0.28295742355537834,0.1497991941059096,0.28295742355537834,0.1497991941059096
clustered_10,3,500,0.2612091569310706,0.1364264130408207,0.2612091569310706,0.1364264130408207
clustered_10,4,500,0.24756195103366624,0.1269428690458423,0.24756195103366624,0.1269428690458423
clustered_10,5,500,0.1574413199937802,0.08239299295874089,0.1574413199937802,0.08239299295874089
clustered_10,1,600,0.43327147866239085,0.2317253187711742,0.43327147866239085,0.2317253187711742
clustered_10,2,600,0.48848606951586065,0.2600776571706084,0.48848606951586065,0.2600776571706084
clustered_10,3,600,0.37316547815914974,0.21438895532669788,0.37316547815914974,0.21438895532669788
clustered_10,4,600,0.3713023090379927,0.20701598090624188,0.3713023090379927,0.20701598090624188
clustered_10,5,600,0.40020031349275637,0.2208307409344269,0.40020031349275637,0.2208307409344269
clustered_11,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_11,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_11,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_11,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_11,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_11,1,100,0.2588724261987586,0.1319479698916266,0.2588724261987586,0.1319479698916266
clustered_11,2,100,0.28762093903122243,0.12859589376705904,0.28762093903122243,0.12859589376705904
clustered_11,3,100,0.24665189566451706,0.12393108332839953,0.24665189566451706,0.12393108332839953
clustered_11,4,100,0.2532243826462789,0.12323113876901626,0.2532243826462789,0.12323113876901626
clustered_11,5,100,0.22959037024813533,0.11205950249289975,0.22959037024813533,0.11205950249289975
clustered_11,1,200,0.18702323348611216,0.014327894492746962,0.18702323348611216,0.014327894492746962
clustered_11,2,200,0.13453424029852679,0.00958879414672631,0.13453424029852679,0.00958879414672631
clustered_11,3,200,0.12325958633526257,0.0019733271627880855,0.12325958633526257,0.0019733271627880855
clustered_11,4,200,0.11992893945521788,0.008353585926066387,0.11992893945521788,0.008353585926066387
clustered_11,5,200,0.010827601917582141,0.018574312649390246,0.010827601917582141,0.018574312649390246
clustered_11,1,300,0.19993663549557128,0.05502604913543241,0.19993663549557128,0.05502604913543241
clustered_11,2,300,0.31568567078597276,0.13043070684882713,0.31568567078597276,0.13043070684882713
clustered_11,3,300,0.14901475383033558,0.06509429777539372,0.14901475383033558,0.06509429777539372
clustered_11,4,300,0.18789288862664033,0.08747322968494581,0.18789288862664033,0.08747322968494581
clustered_11,5,300,0.19038163938419228,0.0909976935886535,0.19038163938419228,0.0909976935886535
clustered_11,1,400,0.2159485388936454,0.05692612276630438,0.2159485388936454,0.05692612276630438
clustered_11,2,400,0.13258256863964635,0.0663233082315427,0.13258256863964635,0.0663233082315427
clustered_11,3,400,0.14902629425588187,0.06566459691424487,0.14902629425588187,0.06566459691424487
clustered_11,4,400,0.16926485685982195,0.06627790681216156,0.16926485685982195,0.06627790681216156
clustered_11,5,400,0.19351448308754393,0.08507026560271008,0.19351448308754393,0.08507026560271008
clustered_11,1,500,0.0704863692047466,0.03871756358765749,0.0704863692047466,0.03871756358765749
clustered_11,2,500,0.07928753015772871,0.050316718628443224,0.07928753015772871,0.050316718628443224
clustered_11,3,500,0.14765165008257886,0.0922049256229267,0.14765165008257886,0.0922049256229267
clustered_11,4,500,0.17336179330981372,0.09405295860370239,0.17336179330981372,0.09405295860370239
clustered_11,5,500,0.1628684281652546,0.09254116688582631,0.1628684281652546,0.09254116688582631
clustered_11,1,600,0.42637524197261,0.22133406893155588,0.42637524197261,0.22133406893155588
clustered_11,2,600,0.37311881157112453,0.20351772231914028,0.37311881157112453,0.20351772231914028
clustered_11,3,600,0.31827460062022545,0.17126978843484297,0.31827460062022545,0.17126978843484297
clustered_11,4,600,0.2585500430668072,0.14194194552032308,0.2585500430668072,0.14194194552032308
clustered_11,5,600,0.24882696346895727,0.13669664627728337,0.24882696346895727,0.13669664627728337
clustered_12,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_12,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_12,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_12,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_12,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_12,1,100,0.011869840173050372,0.007378752383824128,0.011869840173050372,0.007378752383824128
clustered_12,2,100,0.0006402657017248181,0.002062068338991141,0.0006402657017248181,0.002062068338991141
clustered_12,3,100,0.14538103775302513,0.07112541213063861,0.14538103775302513,0.07112541213063861
clustered_12,4,100,0.05997742871658818,0.032676849689759924,0.05997742871658818,0.032676849689759924
clustered_12,5,100,0.08487214435743295,0.04098890656376564,0.08487214435743295,0.04098890656376564
clustered_12,1,200,0.36035129029484936,0.1419731287853545,0.36035129029484936,0.1419731287853545
clustered_12,2,200,0.16218664822095152,0.06325216682443413,0.16218664822095152,0.06325216682443413
clustered_12,3,200,0.13071036134406278,0.049783822718555304,0.13071036134406278,0.049783822718555304
clustered_12,4,200,0.04104896363753441,0.032341790332239384,0.04104896363753441,0.032341790332239384
clustered_12,5,200,0.016058173329215553,0.023953163712840397,0.016058173329215553,0.023953163712840397
clustered_12,1,300,0.7042683996084912,0.32285718709126726,0.7042683996084912,0.32285718709126726
clustered_12,2,300,0.6036804421168109,0.27910143748856897,0.6036804421168109,0.27910143748856897
clustered_12,3,300,0.5019038199859023,0.24520151110265737,0.5019038199859023,0.24520151110265737
clustered_12,4,300,0.4927632660367321,0.23799445474140857,0.4927632660367321,0.23799445474140857
clustered_12,5,300,0.4918704459223331,0.23659258869732147,0.4918704459223331,0.23659258869732147
clustered_12,1,400,0.7319101953242784,0.3448401690835639,0.7319101953242784,0.3448401690835639
clustered_12,2,400,0.5626349705206177,0.2997879300899899,0.5626349705206177,0.2997879300899899
clustered_12,3,400,0.5191481364716488,0.29788194811870444,0.5191481364716488,0.29788194811870444
clustered_12,4,400,0.5047746738162255,0.30485118894112734,0.5047746738162255,0.30485118894112734
clustered_12,5,400,0.3594171270987534,0.23072154221221947,0.3594171270987534,0.23072154221221947
clustered_12,1,500,0.15984954932054818,0.09883981919558166,0.15984954932054818,0.09883981919558166
clustered_12,2,500,0.34872462178727515,0.21183432829398702,0.34872462178727515,0.21183432829398702
clustered_12,3,500,0.4037360883779003,0.2438901593316362,0.4037360883779003,0.2438901593316362
clustered_12,4,500,0.3737540966357148,0.22578755302162262,0.3737540966357148,0.22578755302162262
clustered_12,5,500,0.3407669480370862,0.20634139939334267,0.3407669480370862,0.20634139939334267
clustered_12,1,600,0.32909718594623516,0.1783409101132453,0.32909718594623516,0.1783409101132453
clustered_12,2,600,0.15111246921636196,0.06836761762307508,0.15111246921636196,0.06836761762307508
clustered_12,3,600,0.077240911896993,0.014548604468397508,0.077240911896993,0.014548604468397508
clustered_12,4,600,0.02299177095256133,0.015066441291013422,0.02299177095256133,0.015066441291013422
clustered_12,5,600,0.007374967623958062,0.03484728389271918,0.007374967623958062,0.03484728389271918
clustered_13,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_13,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_13,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_13,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_13,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_13,1,100,0.18079425433431284,0.039907256801079316,0.18079425433431284,0.039907256801079316
clustered_13,2,100,0.12506473976110688,0.03025403039579222,0.12506473976110688,0.03025403039579222
clustered_13,3,100,0.04932564213335133,0.003906479811435548,0.04932564213335133,0.003906479811435548
clustered_13,4,100,0.018523415469560933,0.029501318624230777,0.018523415469560933,0.029501318624230777
clustered_13,5,100,0.043348827280384694,0.034074780621606515,0.043348827280384694,0.034074780621606515
clustered_13,1,200,0.06192089890539543,0.006365601315880598,0.06192089890539543,0.006365601315880598
clustered_13,2,200,0.0014529151268412033,0.02545580684110349,0.0014529151268412033,0.02545580684110349
clustered_13,3,200,0.025368295441212663,0.006200850628368171,0.025368295441212663,0.006200850628368171
clustered_13,4,200,0.04116138279575421,0.004369892287986343,0.04116138279575421,0.004369892287986343
clustered_13,5,200,0.05757808711334311,0.00046103896489857465,0.05757808711334311,0.00046103896489857465
clustered_13,1,300,0.38589883720676443,0.1399762560088964,0.38589883720676443,0.1399762560088964
clustered_13,2,300,0.17108816376838865,0.051338756008896314,0.17108816376838865,0.051338756008896314
clustered_13,3,300,0.1491016630180051,0.0606074344688341,0.1491016630180051,0.0606074344688341
clustered_13,4,300,0.11151981511170828,0.0354858113331083,0.11151981511170828,0.0354858113331083
clustered_13,5,300,0.09399844436493043,0.032424219622862016,0.09399844436493043,0.032424219622862016
clustered_13,1,400,0.06842786538680024,0.033107360185522294,0.06842786538680024,0.033107360185522294
clustered_13,2,400,0.12790963140655986,0.026258978942721667,0.12790963140655986,0.026258978942721667
clustered_13,3,400,0.06418087738168265,0.018385557481024273,0.06418087738168265,0.018385557481024273
clustered_13,4,400,0.17270874198108455,0.08413786471112919,0.17270874198108455,0.08413786471112919
clustered_13,5,400,0.21730988891330244,0.10527484047311989,0.21730988891330244,0.10527484047311989
clustered_13,1,500,0.5585964640168376,0.2682694841986365,0.5585964640168376,0.2682694841986365
clustered_13,2,500,0.4522394713926481,0.23134323703754342,0.4522394713926481,0.23134323703754342
clustered_13,3,500,0.3343825821512989,0.175840468514483,0.3343825821512989,0.175840468514483
clustered_13,4,500,0.3468973652603472,0.1826232379092561,0.3468973652603472,0.1826232379092561
clustered_13,5,500,0.31645243329663114,0.16616749556114122,0.31645243329663114,0.16616749556114122
clustered_13,1,600,0.013301301329910808,0.03255458351441082,0.013301301329910808,0.03255458351441082
clustered_13,2,600,0.07533763711886055,0.009760673491000293,0.07533763711886055,0.009760673491000293
clustered_13,3,600,0.11536039224841887,0.03809438654533359,0.11536039224841887,0.03809438654533359
clustered_13,4,600,0.054769793768358,0.010515511373865971,0.054769793768358,0.010515511373865971
clustered_13,5,600,0.1084236128709819,0.04243297979720878,0.1084236128709819,0.04243297979720878
clustered_14,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_14,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_14,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_14,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_14,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_14,1,100,0.1792480394584559,0.1053237673860472,0.1792480394584559,0.1053237673860472
clustered_14,2,100,0.19852688491316717,0.12385297856999533,0.19852688491316717,0.12385297856999533
clustered_14,3,100,0.15687044126261185,0.10826390405630637,0.15687044126261185,0.10826390405630637
clustered_14,4,100,0.18275515392519792,0.11148247324076577,0.18275515392519792,0.11148247324076577
clustered_14,5,100,0.19811450103442674,0.11717716574251935,0.19811450103442674,0.11717716574251935
clustered_14,1,200,0.04368177729702083,0.025833677954999468,0.04368177729702083,0.025833677954999468
clustered_14,2,200,0.006018242194993695,0.007235426926192723,0.006018242194993695,0.007235426926192723
clustered_14,3,200,0.040760331049824794,0.020738617351512945,0.040760331049824794,0.020738617351512945
clustered_14,4,200,0.06522582571120217,0.030196973767370183,0.06522582571120217,0.030196973767370183
clustered_14,5,200,0.05124949630307296,0.02603371494806206,0.05124949630307296,0.02603371494806206
clustered_14,1,300,0.1261465516966953,0.09731906554248992,0.1261465516966953,0.09731906554248992
clustered_14,2,300,0.01437208006913071,0.05478832741329609,0.01437208006913071,0.05478832741329609
clustered_14,3,300,0.07461351100445157,0.007329274785029205,0.07461351100445157,0.007329274785029205
clustered_14,4,300,0.05421271286189355,0.000824558722420432,0.05421271286189355,0.000824558722420432
clustered_14,5,300,0.0285518889199472,0.011638251601303995,0.0285518889199472,0.011638251601303995
clustered_14,1,400,0.4677390420102969,0.08558246037962547,0.4677390420102969,0.08558246037962547
clustered_14,2,400,0.04559900575863152,0.04072755333779565,0.04559900575863152,0.04072755333779565
clustered_14,3,400,0.05273362812517335,0.02907424746294851,0.05273362812517335,0.02907424746294851
clustered_14,4,400,0.11245814106317686,0.014618736787335163,0.11245814106317686,0.014618736787335163
clustered_14,5,400,0.212757888198023,0.06962147882193603,0.212757888198023,0.06962147882193603
clustered_14,1,500,0.192579931191177,0.0850120704400614,0.192579931191177,0.0850120704400614
clustered_14,2,500,0.22834615590361734,0.1153201793216265,0.22834615590361734,0.1153201793216265
clustered_14,3,500,0.24390398010137349,0.1285668015498208,0.24390398010137349,0.1285668015498208
clustered_14,4,500,0.22999304934924936,0.12294798931993461,0.22999304934924936,0.12294798931993461
clustered_14,5,500,0.22156785982484256,0.11874355010841611,0.22156785982484256,0.11874355010841611
clustered_14,1,600,0.4350024202487227,0.23774571429990288,0.4350024202487227,0.23774571429990288
clustered_14,2,600,0.28493066856008353,0.13740978160749817,0.28493066856008353,0.13740978160749817
clustered_14,3,600,0.23264267405333527,0.09561536313172536,0.23264267405333527,0.09561536313172536
clustered_14,4,600,0.10541924261858171,0.01973246524584049,0.10541924261858171,0.01973246524584049
clustered_14,5,600,0.08277864498768506,0.004512321621295556,0.08277864498768506,0.004512321621295556
clustered_15,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_15,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_15,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_15,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_15,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_15,1,100,0.10605736363673324,0.08900143576362085,0.10605736363673324,0.08900143576362085
clustered_15,2,100,0.05822565450184314,0.07348251034014153,0.05822565450184314,0.07348251034014153
clustered_15,3,100,0.02132050966799892,0.062451598750542736,0.02132050966799892,0.062451598750542736
clustered_15,4,100,0.16137302260079545,0.09857737495140928,0.16137302260079545,0.09857737495140928
clustered_15,5,100,0.1639957994564778,0.09629159678599208,0.1639957994564778,0.09629159678599208
clustered_15,1,200,0.031838944488176146,0.0006585360009330188,0.031838944488176146,0.0006585360009330188
clustered_15,2,200,0.13793072638432569,0.04368029398481221,0.13793072638432569,0.04368029398481221
clustered_15,3,200,0.08878879059913425,0.038761312503330814,0.08878879059913425,0.038761312503330814
clustered_15,4,200,0.018385747466324265,0.01802073417803829,0.018385747466324265,0.01802073417803829
clustered_15,5,200,0.09955509576321031,0.030458902002614918,0.09955509576321031,0.030458902002614918
clustered_15,1,300,0.2953541378129483,0.052816347508435724,0.2953541378129483,0.052816347508435724
clustered_15,2,300,0.4845839461671745,0.1781995098547433,0.4845839461671745,0.1781995098547433
clustered_15,3,300,0.4329220224511654,0.14897727826467522,0.4329220224511654,0.14897727826467522
clustered_15,4,300,0.39598975821067195,0.1595603130558606,0.39598975821067195,0.1595603130558606
clustered_15,5,300,0.4140337860689175,0.1724468625015252,0.4140337860689175,0.1724468625015252
clustered_15,1,400,0.28911623535394165,0.13174871313039663,0.28911623535394165,0.13174871313039663
clustered_15,2,400,0.12955963244822444,0.05613303501731992,0.12955963244822444,0.05613303501731992
clustered_15,3,400,0.11625981090000481,0.05339144459120562,0.11625981090000481,0.05339144459120562
clustered_15,4,400,0.0632479619243489,0.03243240338031053,0.0632479619243489,0.03243240338031053
clustered_15,5,400,0.04335741897203649,0.02027412424990524,0.04335741897203649,0.02027412424990524
clustered_15,1,500,0.20265889804514592,0.12529909032950198,0.20265889804514592,0.12529909032950198
clustered_15,2,500,0.2562119272165174,0.17977055163383499,0.2562119272165174,0.17977055163383499
clustered_15,3,500,0.18099308142143666,0.12085322809066118,0.18099308142143666,0.12085322809066118
clustered_15,4,500,0.16776124938117432,0.10700621920636261,0.16776124938117432,0.10700621920636261
clustered_15,5,500,0.13451382615461027,0.0855836640705458,0.13451382615461027,0.0855836640705458
clustered_15,1,600,0.07136576628842717,0.006087783732475149,0.07136576628842717,0.006087783732475149
clustered_15,2,600,0.135398454825162,0.09303963586819558,0.135398454825162,0.09303963586819558
clustered_15,3,600,0.16139243893471744,0.10298766462868758,0.16139243893471744,0.10298766462868758
clustered_15,4,600,0.1451314302739375,0.09173603967443877,0.1451314302739375,0.09173603967443877
clustered_15,5,600,0.09935732435580324,0.06759326672827609,0.09935732435580324,0.06759326672827609
clustered_16,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_16,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_16,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_16,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_16,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_16,1,100,0.17159997576674824,0.008531593244731517,0.17159997576674824,0.008531593244731517
clustered_16,2,100,0.017646313099466626,0.05345716796665856,0.017646313099466626,0.05345716796665856
clustered_16,3,100,0.03815960028851184,0.061278775004456554,0.03815960028851184,0.061278775004456554
clustered_16,4,100,0.07237512601353324,0.06755465387488746,0.07237512601353324,0.06755465387488746
clustered_16,5,100,0.06896578803324593,0.06392456501867794,0.06896578803324593,0.06392456501867794
clustered_16,1,200,0.3908332545908204,0.05940631919895811,0.3908332545908204,0.05940631919895811
clustered_16,2,200,0.22347864771667791,0.030402930310069354,0.22347864771667791,0.030402930310069354
clustered_16,3,200,0.10133811458035513,0.012091024984625443,0.10133811458035513,0.012091024984625443
clustered_16,4,200,0.07292916386314396,0.0007738271103661098,0.07292916386314396,0.0007738271103661098
clustered_16,5,200,0.12472117578602249,0.014442081408490015,0.12472117578602249,0.014442081408490015
clustered_16,1,300,0.06486742490076758,0.11563131117978465,0.06486742490076758,0.11563131117978465
clustered_16,2,300,0.038165738961194795,0.08922810593483832,0.038165738961194795,0.08922810593483832
clustered_16,3,300,0.0814759880955882,0.11021475497191446,0.0814759880955882,0.11021475497191446
clustered_16,4,300,0.10456033797275754,0.10163555164334659,0.10456033797275754,0.10163555164334659
clustered_16,5,300,0.1569406333600576,0.12236842687350236,0.1569406333600576,0.12236842687350236
