filename,init_locs,seed,r,sample_id,0,1,2,3,4,5,6,7,8
clustered_1,C1,0,1,11,False,True,False,False,False,False,False,False,False
clustered_1,C1,0,1,12,True,True,False,False,False,False,False,False,False
clustered_1,C1,0,1,13,False,False,False,False,False,False,False,False,False
clustered_1,C1,0,1,14,False,True,False,False,True,False,True,False,False
clustered_1,C1,0,1,15,True,False,False,False,False,False,False,False,False
clustered_1,C1,0,2,0,True,False,False,False,False,False,False,False,False
clustered_1,C1,0,2,1,True,False,False,False,False,True,False,False,False
clustered_1,C1,0,2,2,False,False,False,False,True,False,False,False,False
clustered_1,C1,0,2,3,True,False,False,False,False,False,False,False,False
clustered_1,C1,0,2,4,False,False,False,False,False,False,False,False,False
clustered_1,C1,0,2,5,False,True,False,False,False,False,True,False,True
clustered_1,C1,0,2,6,True,False,False,False,False,True,False,False,False
clustered_1,C1,0,2,7,True,False,True,False,True,True,False,False,False
clustered_1,C1,0,2,8,False,False,False,False,False,False,False,False,False
clustered_1,C1,0,2,9,False,True,False,False,True,False,False,False,False
clustered_1,C1,0,2,10,False,False,False,False,False,False,False,False,False
clustered_1,C1,0,2,11,False,True,False,False,False,False,False,False,False
clustered_1,C1,0,2,12,True,True,False,False,False,False,False,False,False
clustered_1,C1,0,2,13,True,False,False,False,False,False,False,False,False
clustered_1,C1,0,2,14,False,True,False,False,True,False,True,False,True
clustered_1,C1,0,2,15,True,False,False,False,False,False,True,False,False
clustered_1,C1,0,3,0,True,False,False,False,False,False,False,False,False
clustered_1,C1,0,3,1,True,False,False,False,False,True,False,False,False
clustered_1,C1,0,3,2,False,True,False,False,True,False,True,False,True
clustered_1,C1,0,3,3,True,False,True,False,False,True,False,False,False
clustered_1,C1,0,3,4,False,False,False,False,False,False,False,False,False
clustered_1,C1,0,3,5,False,True,False,False,False,False,True,False,True
clustered_1,C1,0,3,6,True,False,False,False,False,True,False,False,False
clustered_1,C1,0,3,7,True,True,True,True,True,True,False,False,False
clustered_1,C1,0,3,8,False,False,False,False,False,False,False,False,False
clustered_1,C1,0,3,9,False,True,True,False,True,True,False,True,False
clustered_1,C1,0,3,10,False,False,False,True,False,False,False,False,False
clustered_1,C1,0,3,11,False,True,False,False,False,False,False,False,False
clustered_1,C1,0,3,12,True,True,False,False,False,False,False,False,False
clustered_1,C1,0,3,13,True,False,False,False,False,False,False,False,False
clustered_1,C1,0,3,14,False,True,False,False,True,False,True,False,True
clustered_1,C1,0,3,15,True,False,False,False,True,True,True,False,False
clustered_1,C1,0,4,0,True,False,False,False,False,False,False,False,False
