filename,init_locs,seed,type_id,0,1,2,3,4,5,6,7,8
clustered_17,C1,16,1,0.9569366220692136,0.0,0.9973131288394058,0.9848978685652153,0.8429256958920128,0.9609782549681187,0.8076578382932359,0.9968481081495925,0.8643164082296644
clustered_17,C1,16,2,0.9755602962822427,0.9973131288394058,0.0,0.9417034850638233,0.9888988851792249,0.9789994624086719,0.994276504164678,0.9848516549156716,0.9929350543839951
clustered_17,C1,16,3,0.8664604017896994,0.9848978685652153,0.9417034850638233,0.0,0.9861186727573861,0.8894595793737767,0.9910865156653115,0.9707993348128235,1.0
clustered_17,C1,16,4,0.9684169888630381,0.8429256958920128,0.9888988851792249,0.9861186727573861,0.0,0.9553702005511527,0.9147402076036556,0.9640341564914663,0.9415667641390565
clustered_17,C1,16,5,0.8445008519808359,0.9609782549681187,0.9789994624086719,0.8894595793737767,0.9553702005511527,0.0,0.9730786983022339,0.9856053064751399,0.9811373830464317
clustered_17,C1,16,6,0.9703097625286562,0.8076578382932359,0.994276504164678,0.9910865156653115,0.9147402076036556,0.9730786983022339,0.0,0.9958607123899936,0.8358730421615196
clustered_17,C1,16,7,0.996761559085579,0.9968481081495925,0.9848516549156716,0.9707993348128235,0.9640341564914663,0.9856053064751399,0.9958607123899936,0.0,0.9827942208850682
clustered_17,C1,16,8,0.9889638287864767,0.8643164082296644,0.9929350543839951,1.0,0.9415667641390565,0.9811373830464317,0.8358730421615196,0.9827942208850682,0.0
clustered_18,C1,17,0,0.0,0.9825114756054313,0.9399406769839274,0.8366180975734969,0.974267509904522,0.8276220851104575,0.93117633843525,0.9721341134402839,0.9834717818109174
clustered_18,C1,17,1,0.9825114756054313,0.0,0.9818572376284848,0.9648605937910893,0.9835384060531933,0.9823619573155195,0.8030693742943245,0.9819334534449833,1.0
clustered_18,C1,17,2,0.9399406769839274,0.9818572376284848,0.0,0.9177709101826322,0.9749967300673513,0.9623576327816314,0.9616369946508402,0.9612608325077062,0.9985040360907843
clustered_18,C1,17,3,0.8366180975734969,0.9648605937910893,0.9177709101826322,0.0,0.9791559170275462,0.883461912330133,0.9602173519344003,0.9568124294177922,0.9960872077979082
clustered_18,C1,17,4,0.974267509904522,0.9835384060531933,0.9749967300673513,0.9791559170275462,0.0,0.9762604623289189,0.9641642661585302,0.9400338137145107,0.9998786022729781
clustered_18,C1,17,5,0.8276220851104575,0.9823619573155195,0.9623576327816314,0.883461912330133,0.9762604623289189,0.0,0.948568553466915,0.9686295176004882,0.997026714913784
clustered_18,C1,17,6,0.93117633843525,0.8030693742943245,0.9616369946508402,0.9602173519344003,0.9641642661585302,0.948568553466915,0.0,0.9699014211289393,0.9975486154273614
clustered_18,C1,17,7,0.9721341134402839,0.9819334534449833,0.9612608325077062,0.9568124294177922,0.9400338137145107,0.9686295176004882,0.9699014211289393,0.0,0.9998313800807158
clustered_18,C1,17,8,0.9834717818109174,1.0,0.9985040360907843,0.9960872077979082,0.9998786022729781,0.997026714913784,0.9975486154273614,0.9998313800807158,0.0
clustered_19,C1,18,0,0.0,0.0,0.9316731520414647,0.8275674009716818,0.9723189765121129,0.8201037107890331,0.9343193260394823,0.975686822985036,0.9879756100202544
clustered_19,C1,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_19,C1,18,2,0.9316731520414647,0.0,0.0,0.913896201863692,0.9820508881380005,0.9581697412638499,0.964535620212077,0.9667155310797183,0.9984396961335459
clustered_19,C1,18,3,0.8275674009716818,0.0,0.913896201863692,0.0,0.9744644986753013,0.8645221930636008,0.9666062546412112,0.9617250574828119,0.9971030327195964
clustered_19,C1,18,4,0.9723189765121129,0.0,0.9820508881380005,0.9744644986753013,0.0,0.9790440647748828,0.9003629346947942,0.9778083338109247,1.0
clustered_19,C1,18,5,0.8201037107890331,0.0,0.9581697412638499,0.8645221930636008,0.9790440647748828,0.0,0.9563134090880138,0.9688953328135085,0.9968581318918854
clustered_19,C1,18,6,0.9343193260394823,0.0,0.964535620212077,0.9666062546412112,0.9003629346947942,0.9563134090880138,0.0,0.9741801121307987,0.9977035217341417
clustered_19,C1,18,7,0.975686822985036,0.0,0.9667155310797183,0.9617250574828119,0.9778083338109247,0.9688953328135085,0.9741801121307987,0.0,0.9999318529827413
clustered_19,C1,18,8,0.9879756100202544,0.0,0.9984396961335459,0.9971030327195964,1.0,0.9968581318918854,0.9977035217341417,0.9999318529827413,0.0
clustered_20,C1,19,0,0.0,1.0,0.95014830503667,0.8644771620600867,0.912722970957632,0.805731863689508,0.9225912142962959,0.9906914629528788,0.9951966872805528
clustered_20,C1,19,1,1.0,0.0,0.9984534365069959,0.9992727037887537,0.9779865273511632,0.9953578377734604,0.9600873622391798,0.9981337393765851,0.9264552744343509
clustered_20,C1,19,2,0.95014830503667,0.9984534365069959,0.0,0.928899016154065,0.9623313461651565,0.9775068629284829,0.958396452823417,0.9835980326464783,0.9948300614359009
clustered_20,C1,19,3,0.8644771620600867,0.9992727037887537,0.928899016154065,0.0,0.9624623787909912,0.8893953134663714,0.9573287732576908,0.9739864010948358,0.9947022847299748
clustered_20,C1,19,4,0.912722970957632,0.9779865273511632,0.9623313461651565,0.9624623787909912,0.0,0.9238424466530749,0.8783225814726021,0.9685896686289478,0.9532543184897231
clustered_20,C1,19,5,0.805731863689508,0.9953578377734604,0.9775068629284829,0.8893953134663714,0.9238424466530749,0.0,0.9264765740919622,0.9817389540393174,0.9897361354357193
clustered_20,C1,19,6,0.9225912142962959,0.9600873622391798,0.958396452823417,0.9573287732576908,0.8783225814726021,0.9264765740919622,0.0,0.9849540915986897,0.9662538329441451
clustered_20,C1,19,7,0.9906914629528788,0.9981337393765851,0.9835980326464783,0.9739864010948358,0.9685896686289478,0.9817389540393174,0.9849540915986897,0.0,0.9835811306446555
clustered_20,C1,19,8,0.9951966872805528,0.9264552744343509,0.9948300614359009,0.9947022847299748,0.9532543184897231,0.9897361354357193,0.9662538329441451,0.9835811306446555,0.0
