filename,init_locs,seed,diameter,sample_id,0,1,2,3,4,5,6,7,8
clustered_3,C1,2,2,9,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,2,10,0,0,1,3,0,0,0,0,0
clustered_3,C1,2,2,11,3,0,0,0,0,0,0,0,0
clustered_3,C1,2,2,12,10,0,0,0,0,0,0,0,0
clustered_3,C1,2,2,13,4,0,0,2,0,1,0,0,0
clustered_3,C1,2,2,14,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,2,15,37,0,0,1,0,0,0,0,0
clustered_3,C1,2,3,0,28,0,0,1,0,0,0,0,0
clustered_3,C1,2,3,1,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,3,2,53,0,0,0,0,4,0,0,0
clustered_3,C1,2,3,3,48,0,0,0,0,0,0,0,0
clustered_3,C1,2,3,4,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,3,5,12,0,0,1,0,0,1,0,0
clustered_3,C1,2,3,6,7,0,0,0,0,0,0,0,0
clustered_3,C1,2,3,7,4,0,0,0,0,0,0,0,0
clustered_3,C1,2,3,8,8,0,0,0,0,2,0,0,0
clustered_3,C1,2,3,9,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,3,10,0,0,4,6,0,0,0,0,0
clustered_3,C1,2,3,11,3,0,0,1,0,0,0,0,0
clustered_3,C1,2,3,12,12,0,0,2,0,0,0,0,0
clustered_3,C1,2,3,13,15,0,0,4,0,3,0,0,0
clustered_3,C1,2,3,14,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,3,15,73,0,0,2,0,0,0,0,0
clustered_3,C1,2,4,0,51,0,0,1,0,0,0,0,0
clustered_3,C1,2,4,1,0,0,0,0,0,0,1,0,0
clustered_3,C1,2,4,2,88,0,0,0,0,6,0,0,0
clustered_3,C1,2,4,3,78,0,0,0,0,3,0,0,0
clustered_3,C1,2,4,4,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,4,5,18,0,0,2,0,0,1,0,0
clustered_3,C1,2,4,6,15,0,0,1,0,1,0,0,0
clustered_3,C1,2,4,7,6,0,0,0,0,0,0,0,0
clustered_3,C1,2,4,8,16,0,0,0,0,2,0,0,0
clustered_3,C1,2,4,9,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,4,10,0,0,6,6,0,0,0,0,0
clustered_3,C1,2,4,11,11,0,1,1,0,0,0,0,0
clustered_3,C1,2,4,12,21,0,0,9,0,1,0,0,0
clustered_3,C1,2,4,13,19,0,0,4,0,3,0,0,0
clustered_3,C1,2,4,14,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,4,15,121,0,0,5,0,0,0,0,0
clustered_3,C1,2,5,0,65,0,0,1,0,0,0,0,0
clustered_3,C1,2,5,1,0,0,0,0,0,0,1,0,0
clustered_3,C1,2,5,2,126,0,0,0,0,10,0,0,0
clustered_3,C1,2,5,3,126,0,0,0,0,3,0,0,0
clustered_3,C1,2,5,4,0,0,0,0,0,1,0,0,0
clustered_3,C1,2,5,5,33,0,0,4,0,0,1,0,0
clustered_3,C1,2,5,6,23,0,0,1,0,1,0,0,0
clustered_3,C1,2,5,7,14,0,0,0,0,0,0,0,0
clustered_3,C1,2,5,8,23,0,0,0,0,2,0,0,0
clustered_3,C1,2,5,9,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,5,10,0,0,6,9,0,0,0,0,0
clustered_3,C1,2,5,11,15,0,1,3,0,0,0,0,0
clustered_3,C1,2,5,12,35,0,0,10,0,1,0,0,0
clustered_3,C1,2,5,13,29,0,0,6,0,3,0,0,0
clustered_3,C1,2,5,14,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,5,15,178,0,0,10,0,2,0,0,0
clustered_4,C1,3,1,0,0,0,0,0,0,0,0,0,0
clustered_4,C1,3,1,1,0,0,0,0,0,0,0,0,0
clustered_4,C1,3,1,2,0,0,0,1,0,0,0,0,0
clustered_4,C1,3,1,3,10,0,0,0,0,0,0,0,0
clustered_4,C1,3,1,4,0,0,0,0,0,0,0,0,0
clustered_4,C1,3,1,5,0,0,0,0,0,0,0,0,0
clustered_4,C1,3,1,6,8,0,0,0,0,2,0,0,0
clustered_4,C1,3,1,7,4,0,0,0,0,0,0,0,0
clustered_4,C1,3,1,8,5,0,0,0,0,0,2,0,0
clustered_4,C1,3,1,9,8,0,1,0,0,0,0,0,0
clustered_4,C1,3,1,10,0,0,2,0,0,0,0,0,0
clustered_4,C1,3,1,11,0,0,0,0,1,1,1,0,0
clustered_4,C1,3,1,12,1,0,0,0,0,0,0,0,0
clustered_4,C1,3,1,13,0,0,0,0,0,0,0,0,0
clustered_4,C1,3,1,14,0,0,0,0,0,0,0,0,0
clustered_4,C1,3,1,15,2,0,0,0,0,0,0,0,0
clustered_4,C1,3,2,0,0,0,0,0,1,0,0,0,0
clustered_4,C1,3,2,1,0,0,0,0,0,0,0,0,0
clustered_4,C1,3,2,2,0,0,0,1,0,0,0,0,0
clustered_4,C1,3,2,3,21,0,0,0,0,1,0,0,0
clustered_4,C1,3,2,4,2,0,0,0,0,0,0,0,0
clustered_4,C1,3,2,5,4,0,0,2,0,2,0,0,0
clustered_4,C1,3,2,6,19,0,0,0,0,2,0,0,0
clustered_4,C1,3,2,7,7,0,0,0,0,0,0,0,0
clustered_4,C1,3,2,8,11,0,0,0,0,0,3,0,0
clustered_4,C1,3,2,9,26,0,1,1,0,1,0,0,0
clustered_4,C1,3,2,10,0,0,4,0,0,0,0,0,0
clustered_4,C1,3,2,11,0,0,0,0,2,1,1,0,0
clustered_4,C1,3,2,12,2,0,2,0,0,0,0,1,0
clustered_4,C1,3,2,13,3,0,0,0,0,0,0,0,0
clustered_4,C1,3,2,14,0,0,0,0,1,0,0,0,0
clustered_4,C1,3,2,15,9,0,0,0,0,0,0,0,0
clustered_4,C1,3,3,0,0,0,0,0,2,0,0,0,0
clustered_4,C1,3,3,1,0,0,0,0,0,0,0,0,0
clustered_4,C1,3,3,2,0,0,0,1,0,0,0,0,0
clustered_4,C1,3,3,3,37,0,0,0,0,1,0,0,0
clustered_4,C1,3,3,4,6,0,0,0,0,0,0,0,0
clustered_4,C1,3,3,5,9,0,0,4,0,2,1,0,0
clustered_4,C1,3,3,6,40,0,0,0,0,6,0,0,0
clustered_4,C1,3,3,7,12,0,0,0,0,0,0,0,0
clustered_4,C1,3,3,8,27,0,0,0,0,0,3,0,0
clustered_4,C1,3,3,9,42,0,3,1,0,3,0,0,0
clustered_4,C1,3,3,10,0,0,5,0,0,0,0,0,0
clustered_4,C1,3,3,11,0,0,0,0,5,1,2,0,0
clustered_4,C1,3,3,12,5,0,3,0,0,0,0,1,0
clustered_4,C1,3,3,13,7,0,0,0,0,1,0,0,0
clustered_4,C1,3,3,14,0,0,0,0,2,0,1,0,0
clustered_4,C1,3,3,15,12,0,0,0,0,0,1,0,0
clustered_4,C1,3,4,0,0,0,0,0,2,0,0,0,0
clustered_4,C1,3,4,1,0,0,0,0,0,0,0,0,0
clustered_4,C1,3,4,2,0,0,0,1,0,0,0,0,0
clustered_4,C1,3,4,3,56,0,1,0,0,1,0,0,0
clustered_4,C1,3,4,4,12,0,0,0,0,0,0,0,0
clustered_4,C1,3,4,5,14,0,0,7,0,2,2,0,0
clustered_4,C1,3,4,6,63,0,0,0,0,6,0,0,0
clustered_4,C1,3,4,7,21,0,0,0,0,0,0,0,0
clustered_4,C1,3,4,8,49,0,0,0,0,4,3,0,0
clustered_4,C1,3,4,9,54,0,6,1,0,4,0,0,0
clustered_4,C1,3,4,10,0,0,10,0,0,0,0,0,0
clustered_4,C1,3,4,11,0,0,0,0,10,1,5,0,0
clustered_4,C1,3,4,12,14,0,3,0,0,0,0,1,0
clustered_4,C1,3,4,13,11,0,0,0,0,3,0,0,0
clustered_4,C1,3,4,14,0,0,0,0,3,0,1,0,0
clustered_4,C1,3,4,15,26,0,0,0,0,0,5,0,0
clustered_4,C1,3,5,0,0,0,0,0,6,0,1,1,0
clustered_4,C1,3,5,1,0,0,0,0,0,0,0,0,0
clustered_4,C1,3,5,2,0,0,0,3,0,0,0,0,0
clustered_4,C1,3,5,3,75,0,1,0,0,1,0,0,0
clustered_4,C1,3,5,4,25,0,0,0,0,0,0,0,0
clustered_4,C1,3,5,5,26,0,0,13,0,3,3,0,0
clustered_4,C1,3,5,6,95,0,0,0,0,7,0,0,0
clustered_4,C1,3,5,7,30,0,0,0,0,0,0,0,0
clustered_4,C1,3,5,8,71,0,0,0,0,6,4,0,0
clustered_4,C1,3,5,9,71,0,8,1,0,6,0,0,0
clustered_4,C1,3,5,10,0,0,11,0,0,0,0,0,0
clustered_4,C1,3,5,11,0,0,0,0,17,2,7,0,0
clustered_4,C1,3,5,12,25,0,5,0,0,0,0,1,0
clustered_4,C1,3,5,13,13,0,0,0,0,3,0,0,0
clustered_4,C1,3,5,14,0,0,0,0,3,0,1,0,0
clustered_4,C1,3,5,15,31,0,0,0,0,0,8,0,0
clustered_5,C1,4,1,0,0,0,0,0,1,0,0,0,0
clustered_5,C1,4,1,1,0,0,1,0,0,0,0,0,0
clustered_5,C1,4,1,2,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,1,3,6,0,0,0,0,0,0,0,0
clustered_5,C1,4,1,4,0,0,0,1,0,0,0,0,0
clustered_5,C1,4,1,5,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,1,6,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,1,7,0,16,0,0,0,0,0,0,0
clustered_5,C1,4,1,8,4,0,0,0,0,0,0,0,0
clustered_5,C1,4,1,9,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,1,10,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,1,11,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,1,12,5,0,0,0,0,0,0,0,0
clustered_5,C1,4,1,13,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,1,14,0,0,0,1,0,0,0,0,0
clustered_5,C1,4,1,15,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,2,0,0,0,0,2,5,0,0,0,0
clustered_5,C1,4,2,1,0,0,2,0,0,0,0,1,0
clustered_5,C1,4,2,2,0,0,0,0,0,1,0,0,0
clustered_5,C1,4,2,3,13,0,0,0,0,0,0,0,0
clustered_5,C1,4,2,4,0,0,0,1,0,0,0,0,0
clustered_5,C1,4,2,5,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,2,6,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,2,7,0,40,0,0,0,0,0,0,0
clustered_5,C1,4,2,8,18,0,0,0,0,3,0,0,0
clustered_5,C1,4,2,9,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,2,10,0,0,1,0,0,0,0,0,0
clustered_5,C1,4,2,11,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,2,12,21,0,0,0,0,0,0,0,0
clustered_5,C1,4,2,13,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,2,14,0,0,0,2,0,0,0,0,0
clustered_5,C1,4,2,15,0,0,0,0,0,2,0,0,0
clustered_5,C1,4,3,0,0,0,0,4,6,0,0,0,0
clustered_5,C1,4,3,1,0,0,2,0,0,0,0,1,0
clustered_5,C1,4,3,2,0,0,0,0,0,2,0,0,0
clustered_5,C1,4,3,3,40,0,0,0,0,1,0,0,0
clustered_5,C1,4,3,4,0,0,0,2,0,0,0,0,0
clustered_5,C1,4,3,5,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,3,6,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,3,7,0,86,0,0,0,0,0,0,2
clustered_5,C1,4,3,8,21,0,0,0,0,3,0,0,0
clustered_5,C1,4,3,9,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,3,10,0,0,2,0,0,0,0,0,0
clustered_5,C1,4,3,11,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,3,12,48,0,0,0,0,0,0,0,0
clustered_5,C1,4,3,13,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,3,14,0,0,0,2,0,0,0,0,0
clustered_5,C1,4,3,15,0,0,0,0,0,2,0,0,0
clustered_5,C1,4,4,0,0,0,0,7,14,0,0,0,0
clustered_5,C1,4,4,1,0,0,2,0,0,0,0,1,0
clustered_5,C1,4,4,2,0,0,0,0,0,4,0,0,0
clustered_5,C1,4,4,3,69,0,0,0,0,1,0,0,0
clustered_5,C1,4,4,4,0,0,0,2,0,1,0,0,0
clustered_5,C1,4,4,5,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,4,6,1,0,0,0,0,0,0,0,0
clustered_5,C1,4,4,7,1,144,0,0,3,0,1,0,3
clustered_5,C1,4,4,8,36,0,0,0,0,4,0,0,0
clustered_5,C1,4,4,9,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,4,10,0,0,2,0,0,0,0,0,0
clustered_5,C1,4,4,11,0,0,0,0,0,0,1,0,0
clustered_5,C1,4,4,12,82,0,0,0,0,0,0,0,0
clustered_5,C1,4,4,13,0,0,0,0,0,0,0,0,0
clustered_5,C1,4,4,14,0,0,0,3,0,0,0,0,0
clustered_5,C1,4,4,15,0,0,0,0,0,3,0,0,0
clustered_5,C1,4,5,0,0,0,0,8,26,0,0,0,0
clustered_5,C1,4,5,1,0,0,2,0,0,1,0,1,0
clustered_5,C1,4,5,2,0,0,0,0,0,8,0,0,0
clustered_5,C1,4,5,3,113,0,0,0,0,3,0,0,0
clustered_5,C1,4,5,4,0,0,0,4,0,2,0,0,0
clustered_5,C1,4,5,5,0,0,1,0,0,0,0,0,0
clustered_5,C1,4,5,6,1,0,0,0,0,0,0,0,0
clustered_5,C1,4,5,7,2,207,1,0,6,0,2,0,4
clustered_5,C1,4,5,8,46,0,0,0,0,6,0,0,0
clustered_5,C1,4,5,9,0,0,1,0,0,0,0,0,0
clustered_5,C1,4,5,10,2,0,5,0,0,0,0,0,0
clustered_5,C1,4,5,11,1,0,1,0,0,0,1,1,0
clustered_5,C1,4,5,12,130,0,0,0,0,0,0,0,0
clustered_5,C1,4,5,13,0,0,0,0,0,1,0,0,0
clustered_5,C1,4,5,14,0,0,0,5,0,0,0,0,0
clustered_5,C1,4,5,15,0,0,0,0,0,4,0,0,0
clustered_6,C1,5,1,0,0,0,0,0,1,0,0,0,0
clustered_6,C1,5,1,1,6,0,0,0,0,0,0,0,1
clustered_6,C1,5,1,2,5,0,0,0,0,0,0,0,0
clustered_6,C1,5,1,3,3,0,1,0,1,0,1,0,0
clustered_6,C1,5,1,4,2,0,0,0,0,0,0,0,0
clustered_6,C1,5,1,5,2,0,0,0,0,0,2,0,0
clustered_6,C1,5,1,6,1,0,0,0,0,0,0,0,0
clustered_6,C1,5,1,7,0,0,0,0,0,1,0,0,0
clustered_6,C1,5,1,8,2,0,0,0,0,0,0,0,0
clustered_6,C1,5,1,9,3,0,0,2,0,0,0,0,0
clustered_6,C1,5,1,10,0,0,1,0,0,0,0,0,0
clustered_6,C1,5,1,11,3,0,0,0,0,0,0,0,0
clustered_6,C1,5,1,12,0,0,0,0,0,0,0,0,0
clustered_6,C1,5,1,13,0,0,0,0,0,0,0,0,0
clustered_6,C1,5,1,14,22,0,0,0,0,0,0,1,0
clustered_6,C1,5,1,15,0,0,0,0,0,0,0,0,0
clustered_6,C1,5,2,0,0,0,0,0,1,0,0,0,0
clustered_6,C1,5,2,1,18,0,0,0,2,0,0,0,2
clustered_6,C1,5,2,2,15,0,0,0,0,0,0,0,0
clustered_6,C1,5,2,3,17,0,1,0,2,0,1,0,0
clustered_6,C1,5,2,4,3,0,0,0,0,0,0,0,0
clustered_6,C1,5,2,5,4,0,0,0,0,0,2,0,0
clustered_6,C1,5,2,6,1,0,0,0,0,0,0,0,0
clustered_6,C1,5,2,7,0,0,0,0,0,1,0,0,0
clustered_6,C1,5,2,8,12,0,0,0,0,0,0,0,0
clustered_6,C1,5,2,9,5,0,0,2,0,0,0,0,0
clustered_6,C1,5,2,10,0,0,4,0,0,0,0,1,0
clustered_6,C1,5,2,11,6,0,0,0,0,2,0,0,1
clustered_6,C1,5,2,12,0,0,0,0,2,1,0,0,0
clustered_6,C1,5,2,13,0,0,0,0,2,0,0,0,1
clustered_6,C1,5,2,14,57,0,0,0,1,0,0,1,0
clustered_6,C1,5,2,15,1,0,0,0,0,0,1,0,0
clustered_6,C1,5,3,0,0,0,0,0,1,0,0,0,0
clustered_6,C1,5,3,1,24,0,0,0,2,0,0,0,4
clustered_6,C1,5,3,2,29,0,0,0,0,1,0,0,0
clustered_6,C1,5,3,3,34,0,1,0,3,1,1,0,0
clustered_6,C1,5,3,4,11,0,0,0,0,0,0,0,0
clustered_6,C1,5,3,5,7,0,0,0,0,0,3,0,0
clustered_6,C1,5,3,6,3,0,0,0,0,0,0,0,0
clustered_6,C1,5,3,7,0,0,0,0,1,1,0,0,0
clustered_6,C1,5,3,8,22,0,0,0,0,2,0,0,0
clustered_6,C1,5,3,9,16,0,1,3,0,1,0,0,0
clustered_6,C1,5,3,10,0,0,5,0,0,0,0,1,0
clustered_6,C1,5,3,11,13,0,0,0,0,2,0,0,1
clustered_6,C1,5,3,12,0,0,0,0,3,1,0,0,2
clustered_6,C1,5,3,13,0,0,0,0,2,0,0,0,1
clustered_6,C1,5,3,14,96,0,0,0,2,0,0,1,0
clustered_6,C1,5,3,15,6,0,0,0,0,0,2,0,0
clustered_6,C1,5,4,0,0,0,0,0,3,0,0,0,0
clustered_6,C1,5,4,1,35,0,0,0,2,0,0,0,7
clustered_6,C1,5,4,2,47,0,0,0,1,1,0,0,0
clustered_6,C1,5,4,3,53,0,1,0,4,1,1,0,0
clustered_6,C1,5,4,4,18,0,0,0,0,0,0,0,0
clustered_6,C1,5,4,5,10,0,0,0,0,0,3,0,0
clustered_6,C1,5,4,6,4,0,0,0,0,0,0,0,0
clustered_6,C1,5,4,7,0,0,0,0,3,1,0,0,0
clustered_6,C1,5,4,8,41,0,0,0,0,5,0,0,0
clustered_6,C1,5,4,9,21,0,1,3,0,2,0,0,0
clustered_6,C1,5,4,10,0,0,7,0,0,0,0,1,0
clustered_6,C1,5,4,11,24,0,0,0,0,3,1,0,1
clustered_6,C1,5,4,12,0,0,0,0,5,1,1,0,2
clustered_6,C1,5,4,13,0,0,0,0,2,0,1,0,4
clustered_6,C1,5,4,14,141,0,0,0,3,0,0,2,0
clustered_6,C1,5,4,15,6,0,0,0,0,0,5,0,0
clustered_6,C1,5,5,0,0,0,0,0,3,0,0,0,0
clustered_6,C1,5,5,1,58,0,0,0,3,0,0,0,8
clustered_6,C1,5,5,2,77,0,0,0,1,1,0,1,0
clustered_6,C1,5,5,3,70,0,3,0,5,1,1,0,0
clustered_6,C1,5,5,4,31,0,0,0,0,0,0,0,0
clustered_6,C1,5,5,5,22,0,0,0,1,0,4,0,0
clustered_6,C1,5,5,6,7,0,0,0,0,0,0,0,0
clustered_6,C1,5,5,7,0,0,0,0,3,1,1,0,0
clustered_6,C1,5,5,8,64,0,0,0,0,9,0,0,0
clustered_6,C1,5,5,9,40,0,1,6,0,3,1,1,0
clustered_6,C1,5,5,10,0,0,7,1,1,0,0,1,0
clustered_6,C1,5,5,11,34,0,0,0,0,3,1,0,2
clustered_6,C1,5,5,12,0,0,0,0,8,1,2,0,2
clustered_6,C1,5,5,13,0,0,0,0,3,0,1,0,8
clustered_6,C1,5,5,14,224,0,0,0,6,0,0,2,0
clustered_6,C1,5,5,15,9,0,0,0,0,0,6,0,0
clustered_7,C1,6,1,0,0,0,1,0,0,0,0,0,0
clustered_7,C1,6,1,1,3,0,0,1,0,0,0,0,0
clustered_7,C1,6,1,2,0,0,0,0,0,3,0,0,0
clustered_7,C1,6,1,3,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,1,4,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,1,5,2,0,0,0,0,0,0,0,0
clustered_7,C1,6,1,6,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,1,7,1,0,0,0,0,0,0,0,0
clustered_7,C1,6,1,8,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,1,9,0,0,0,0,0,1,0,0,0
clustered_7,C1,6,1,10,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,1,11,3,0,1,0,0,0,0,0,0
clustered_7,C1,6,1,12,0,0,2,0,0,0,0,0,0
clustered_7,C1,6,1,13,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,1,14,16,0,0,0,0,0,0,0,0
clustered_7,C1,6,1,15,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,2,0,0,0,1,0,0,0,0,0,0
clustered_7,C1,6,2,1,8,0,0,1,0,0,0,0,0
clustered_7,C1,6,2,2,0,0,0,1,0,8,0,0,0
clustered_7,C1,6,2,3,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,2,4,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,2,5,3,0,0,0,0,0,0,0,0
clustered_7,C1,6,2,6,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,2,7,8,0,0,0,0,0,0,0,0
clustered_7,C1,6,2,8,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,2,9,0,0,0,0,0,1,0,0,0
clustered_7,C1,6,2,10,0,0,1,0,0,0,0,0,0
clustered_7,C1,6,2,11,15,0,1,0,0,0,0,0,0
clustered_7,C1,6,2,12,2,0,6,3,0,0,0,0,0
clustered_7,C1,6,2,13,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,2,14,58,0,0,1,0,0,0,0,0
clustered_7,C1,6,2,15,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,3,0,0,0,1,0,0,0,1,0,0
clustered_7,C1,6,3,1,13,0,0,1,0,0,0,0,0
clustered_7,C1,6,3,2,0,0,0,1,0,8,0,0,0
clustered_7,C1,6,3,3,0,0,1,0,0,0,0,0,0
clustered_7,C1,6,3,4,0,0,0,0,0,1,0,0,0
clustered_7,C1,6,3,5,10,0,0,0,0,0,0,0,0
clustered_7,C1,6,3,6,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,3,7,13,0,0,0,0,0,0,0,0
clustered_7,C1,6,3,8,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,3,9,0,0,0,1,0,2,0,0,0
clustered_7,C1,6,3,10,0,0,2,0,0,0,0,0,0
clustered_7,C1,6,3,11,29,0,4,0,0,0,0,0,0
clustered_7,C1,6,3,12,7,0,10,3,0,0,0,0,0
clustered_7,C1,6,3,13,0,0,0,0,0,1,0,0,0
clustered_7,C1,6,3,14,117,0,0,1,0,0,0,0,0
clustered_7,C1,6,3,15,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,4,0,0,0,2,0,0,0,1,0,0
clustered_7,C1,6,4,1,25,0,0,1,0,0,0,0,0
clustered_7,C1,6,4,2,0,0,0,2,0,9,0,0,0
clustered_7,C1,6,4,3,0,0,3,0,0,0,0,0,0
clustered_7,C1,6,4,4,0,0,0,0,0,1,0,0,0
clustered_7,C1,6,4,5,26,0,0,0,0,0,0,0,0
clustered_7,C1,6,4,6,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,4,7,16,0,0,1,0,0,0,0,0
clustered_7,C1,6,4,8,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,4,9,2,0,1,1,0,2,0,0,0
clustered_7,C1,6,4,10,0,0,3,0,0,0,0,0,0
clustered_7,C1,6,4,11,44,0,8,1,0,0,0,0,0
clustered_7,C1,6,4,12,13,0,20,6,0,0,0,0,0
clustered_7,C1,6,4,13,0,0,0,0,0,3,0,0,0
clustered_7,C1,6,4,14,194,0,0,1,0,0,0,0,0
clustered_7,C1,6,4,15,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,5,0,0,0,4,5,0,1,1,0,0
clustered_7,C1,6,5,1,54,0,0,1,0,0,0,0,0
clustered_7,C1,6,5,2,0,0,0,3,0,9,0,0,0
clustered_7,C1,6,5,3,0,0,5,0,0,0,0,0,0
clustered_7,C1,6,5,4,0,0,0,0,0,1,0,0,0
clustered_7,C1,6,5,5,49,0,0,0,0,0,0,0,0
clustered_7,C1,6,5,6,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,5,7,20,0,0,3,0,0,0,0,0
clustered_7,C1,6,5,8,0,0,0,0,0,0,0,0,0
clustered_7,C1,6,5,9,2,0,2,1,0,3,0,0,0
clustered_7,C1,6,5,10,0,0,3,0,0,0,0,0,0
clustered_7,C1,6,5,11,65,0,13,2,0,0,0,0,0
clustered_7,C1,6,5,12,20,0,31,13,0,0,0,0,0
clustered_7,C1,6,5,13,0,0,0,0,0,3,0,0,0
clustered_7,C1,6,5,14,261,0,0,4,0,0,0,0,0
clustered_7,C1,6,5,15,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,1,0,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,1,1,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,1,2,8,0,0,0,0,0,0,0,0
clustered_8,C1,7,1,3,5,0,0,0,0,0,0,0,0
clustered_8,C1,7,1,4,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,1,5,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,1,6,2,0,0,0,0,2,0,0,0
clustered_8,C1,7,1,7,0,0,0,0,0,0,1,0,0
clustered_8,C1,7,1,8,8,0,0,1,0,1,0,0,0
clustered_8,C1,7,1,9,1,0,0,0,0,0,0,0,0
clustered_8,C1,7,1,10,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,1,11,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,1,12,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,1,13,11,0,0,0,0,0,0,0,0
clustered_8,C1,7,1,14,8,0,0,1,0,0,0,0,0
clustered_8,C1,7,1,15,11,0,0,0,0,0,0,0,0
clustered_8,C1,7,2,0,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,2,1,0,0,0,0,0,0,1,0,0
clustered_8,C1,7,2,2,22,0,0,0,0,0,0,0,0
clustered_8,C1,7,2,3,5,0,0,0,0,0,0,0,0
clustered_8,C1,7,2,4,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,2,5,0,0,0,2,0,0,0,0,0
clustered_8,C1,7,2,6,4,0,0,0,0,4,0,0,0
clustered_8,C1,7,2,7,3,0,0,0,0,0,1,0,0
clustered_8,C1,7,2,8,18,0,0,2,0,2,0,0,0
clustered_8,C1,7,2,9,5,0,1,1,0,0,0,0,0
clustered_8,C1,7,2,10,0,0,2,0,0,0,0,0,0
clustered_8,C1,7,2,11,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,2,12,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,2,13,17,0,0,0,0,0,0,0,0
clustered_8,C1,7,2,14,25,0,0,4,0,2,0,0,0
clustered_8,C1,7,2,15,32,0,0,0,0,0,0,0,0
clustered_8,C1,7,3,0,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,3,1,0,0,0,0,0,0,1,0,0
clustered_8,C1,7,3,2,42,0,0,0,0,1,0,0,0
clustered_8,C1,7,3,3,14,0,0,1,0,0,0,0,0
clustered_8,C1,7,3,4,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,3,5,0,0,0,2,0,0,0,0,0
clustered_8,C1,7,3,6,9,0,0,0,0,8,0,0,0
clustered_8,C1,7,3,7,3,0,0,0,1,0,1,0,0
clustered_8,C1,7,3,8,29,0,0,5,0,2,0,0,0
clustered_8,C1,7,3,9,12,0,1,3,0,0,0,0,0
clustered_8,C1,7,3,10,0,0,5,0,0,0,0,0,0
clustered_8,C1,7,3,11,2,0,0,0,0,0,0,0,0
clustered_8,C1,7,3,12,0,0,0,0,0,0,0,0,0
clustered_8,C1,7,3,13,34,0,0,0,0,0,0,0,0
clustered_8,C1,7,3,14,39,0,0,9,0,2,0,0,0
clustered_8,C1,7,3,15,65,0,0,0,0,0,0,0,0
