filename,init_locs,seed,sample_id,type_id,r,0,1,2,3,4,5,6,7,8
random_4,R1,3,7,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,0,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,0,2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,1,2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,2,2,0.6,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,3,2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,1,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,3,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,0,2,0.0,0.16666666666666666,0.033333333333333354,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,1,2,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,2,2,0.033333333333333354,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,3,2,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,0,2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,1,2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,2,2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,3,2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,0,2,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,1,2,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,2,2,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,3,2,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,0,2,0.0,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,1,2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,2,2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,3,2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,3,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,0,3,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,1,3,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,2,3,0.6153846153846154,0.6153846153846154,0.0,0.6153846153846154,0.0,0.6153846153846154,0.0,0.0,0.0
random_4,R1,3,1,3,3,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,5,3,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,1,3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
random_4,R1,3,2,2,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,3,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,5,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,2,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,0,3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
random_4,R1,3,3,1,3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
random_4,R1,3,3,2,3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
random_4,R1,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
random_4,R1,3,3,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,5,3,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,3,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,0,3,0.0,0.09090909090909091,0.013986013986013984,0.09090909090909091,0.0,0.40909090909090906,0.0,0.0,0.0
random_4,R1,3,4,1,3,0.09090909090909091,0.0,0.07692307692307693,0.0,0.0,0.5,0.0,0.0,0.0
random_4,R1,3,4,2,3,0.013986013986013984,0.07692307692307693,0.0,0.07692307692307693,0.0,0.4230769230769231,0.0,0.0,0.0
random_4,R1,3,4,3,3,0.09090909090909091,0.0,0.07692307692307693,0.0,0.0,0.5,0.0,0.0,0.0
random_4,R1,3,4,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,5,3,0.40909090909090906,0.5,0.4230769230769231,0.5,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,4,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,0,3,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,1,3,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,2,3,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,3,3,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0
random_4,R1,3,5,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,5,3,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,5,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,6,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,0,3,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,1,3,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,2,3,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0
random_4,R1,3,7,3,3,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,5,3,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,7,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,0,3,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0
random_4,R1,3,8,1,3,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,2,3,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,3,3,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,5,3,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,8,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,0,3,0.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.0,0.7272727272727273,0.0,0.0,0.0
random_4,R1,3,9,1,3,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,2,3,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,3,3,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,5,3,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,9,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,0,3,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,1,3,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,2,3,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,0.0
random_4,R1,3,10,3,3,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,5,3,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,10,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,0,3,0.0,0.13636363636363635,0.13636363636363635,0.6136363636363636,0.0,0.13636363636363635,0.0,0.0,0.0
random_4,R1,3,11,1,3,0.13636363636363635,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,2,3,0.13636363636363635,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,3,3,0.6136363636363636,0.75,0.75,0.0,0.0,0.75,0.0,0.0,0.0
random_4,R1,3,11,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,5,3,0.13636363636363635,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,11,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,0,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,0,4,0.0,0.0,0.625,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,1,4,0.0,0.0,0.625,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
random_4,R1,3,1,2,4,0.625,0.625,0.0,0.5583333333333333,0.0,0.625,0.0,0.0,0.0
