filename,init_locs,seed,type_id,r,0,1,2,3,4,5,6,7,8
random_16,R1,15,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,0,5,0.0,0.0,0.22307364836100468,0.33442802408319644,0.4,0.2689655172413793,0.4,0.0,0.0
random_16,R1,15,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,2,5,0.22307364836100468,0.0,0.0,0.26388888888888884,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
random_16,R1,15,3,5,0.33442802408319644,0.0,0.26388888888888884,0.0,0.5,0.5,0.5,0.0,0.0
random_16,R1,15,4,5,0.4,0.0,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0
random_16,R1,15,5,5,0.2689655172413793,0.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0
random_16,R1,15,6,5,0.4,0.0,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0
random_16,R1,15,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,0,2,0.0,0.0,0.0,0.9159663865546219,0.0,0.8445378151260505,0.0,0.0,0.0
random_17,R1,16,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,3,2,0.9159663865546219,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_17,R1,16,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,5,2,0.8445378151260505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,0,3,0.0,0.0,0.8975069252077564,0.6994855559952514,0.0,0.7811634349030473,0.0,0.0,0.0
random_17,R1,16,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,2,3,0.8975069252077564,0.0,0.0,0.46401718582169715,0.0,1.0,0.0,0.0,0.0
random_17,R1,16,3,3,0.6994855559952514,0.0,0.46401718582169715,0.0,0.0,0.8313641245972074,0.0,0.0,0.0
random_17,R1,16,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,5,3,0.7811634349030473,0.0,1.0,0.8313641245972074,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,0,4,0.0,0.0,0.5040983606557377,0.3605581576893052,0.0,0.45184426229508196,0.0,0.5555555555555555,0.0
random_17,R1,16,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,2,4,0.5040983606557377,0.0,0.0,0.26785714285714285,0.0,0.6597222222222221,0.0,0.9999999999999999,0.0
random_17,R1,16,3,4,0.3605581576893052,0.0,0.26785714285714285,0.0,0.0,0.5691964285714284,0.0,0.6632653061224488,0.0
random_17,R1,16,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,5,4,0.45184426229508196,0.0,0.6597222222222221,0.5691964285714284,0.0,0.0,0.0,1.0,0.0
random_17,R1,16,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,7,4,0.5555555555555555,0.0,0.9999999999999999,0.6632653061224488,0.0,1.0,0.0,0.0,0.0
random_17,R1,16,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,0,5,0.0,0.0,0.5045833333333335,0.48420118343195273,0.0,0.5833333333333334,0.0,0.6660606060606061,0.0
random_17,R1,16,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,2,5,0.5045833333333335,0.0,0.0,0.661111111111111,0.0,0.6125,0.0,0.8666666666666667,0.0
random_17,R1,16,3,5,0.48420118343195273,0.0,0.661111111111111,0.0,0.0,0.7578347578347577,0.0,0.8189102564102564,0.0
random_17,R1,16,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,5,5,0.5833333333333334,0.0,0.6125,0.7578347578347577,0.0,0.0,0.0,1.0,0.0
random_17,R1,16,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,R1,16,7,5,0.6660606060606061,0.0,0.8666666666666667,0.8189102564102564,0.0,1.0,0.0,0.0,0.0
random_17,R1,16,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,0,1,0.0,0.42857142857142855,0.0,0.3407608695652174,0.0,0.5543478260869567,0.0,0.0,0.0
random_18,R1,17,1,1,0.42857142857142855,0.0,0.0,0.6600000000000001,0.0,1.0,0.0,0.0,0.0
random_18,R1,17,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,3,1,0.3407608695652174,0.6600000000000001,0.0,0.0,0.0,0.45000000000000007,0.0,0.0,0.0
random_18,R1,17,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,5,1,0.5543478260869567,1.0,0.0,0.45000000000000007,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,0,2,0.0,0.375,0.0,0.18092105263157895,0.0,0.4870129870129871,0.0,0.0,0.0
random_18,R1,17,1,2,0.375,0.0,0.0,0.4419940696812454,0.0,1.0,0.0,0.0,0.0
random_18,R1,17,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,3,2,0.18092105263157895,0.4419940696812454,0.0,0.0,0.0,0.5075187969924813,0.0,0.0,0.0
random_18,R1,17,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,5,2,0.4870129870129871,1.0,0.0,0.5075187969924813,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,0,3,0.0,0.375,0.375,0.20995715160171394,0.0,0.5142857142857145,0.0,0.0,0.0
random_18,R1,17,1,3,0.375,0.0,0.75,0.3860153256704981,0.0,1.0,0.0,0.0,0.0
random_18,R1,17,2,3,0.375,0.75,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
random_18,R1,17,3,3,0.20995715160171394,0.3860153256704981,0.3333333333333333,0.0,0.0,0.44612068965517243,0.0,0.0,0.0
random_18,R1,17,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,5,3,0.5142857142857145,1.0,1.0,0.44612068965517243,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,0,4,0.0,0.25000000000000006,0.25,0.1435232265863346,0.2857142857142857,0.35341909275558564,0.0,0.0,0.0
random_18,R1,17,1,4,0.25000000000000006,0.0,0.5,0.24491577201710746,0.8358208955223881,0.6666666666666666,0.0,0.0,0.0
random_18,R1,17,2,4,0.25,0.5,0.0,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
random_18,R1,17,3,4,0.1435232265863346,0.24491577201710746,0.2222222222222222,0.0,0.25,0.2861842105263158,0.0,0.0,0.0
random_18,R1,17,4,4,0.2857142857142857,0.8358208955223881,0.6666666666666666,0.25,0.0,1.0,0.0,0.0,0.0
random_18,R1,17,5,4,0.35341909275558564,0.6666666666666666,0.6666666666666666,0.2861842105263158,1.0,0.0,0.0,0.0,0.0
random_18,R1,17,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,0,5,0.0,0.25,0.20183432644000468,0.1348285783617014,0.2857142857142857,0.26830779630464174,0.0,0.2947273546642632,0.0
random_18,R1,17,1,5,0.25,0.0,0.4,0.22440677966101696,0.8440677966101694,0.5,0.0,0.6666666666666666,0.0
random_18,R1,17,2,5,0.20183432644000468,0.4,0.0,0.20792540792540792,0.5,0.29523809523809524,0.0,0.5,0.0
random_18,R1,17,3,5,0.1348285783617014,0.22440677966101696,0.20792540792540792,0.0,0.2222222222222222,0.19846153846153847,0.0,0.28717948717948727,0.0
random_18,R1,17,4,5,0.2857142857142857,0.8440677966101694,0.5,0.2222222222222222,0.0,0.6666666666666666,0.0,1.0,0.0
random_18,R1,17,5,5,0.26830779630464174,0.5,0.29523809523809524,0.19846153846153847,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0
random_18,R1,17,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,R1,17,7,5,0.2947273546642632,0.6666666666666666,0.5,0.28717948717948727,1.0,0.6666666666666666,0.0,0.0,0.0
random_18,R1,17,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,0,1,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0
random_19,R1,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,3,1,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_19,R1,18,4,1,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,0,2,0.0,0.0,0.0,1.0,0.32657657657657657,0.7179054054054055,0.0,0.0,0.0
random_19,R1,18,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,3,2,1.0,0.0,0.0,0.0,0.8802552552552553,0.5675675675675675,0.0,0.0,0.0
random_19,R1,18,4,2,0.32657657657657657,0.0,0.0,0.8802552552552553,0.0,0.6306306306306306,0.0,0.0,0.0
random_19,R1,18,5,2,0.7179054054054055,0.0,0.0,0.5675675675675675,0.6306306306306306,0.0,0.0,0.0,0.0
random_19,R1,18,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,0,3,0.0,0.0,0.6666666666666666,0.17436974789915968,0.3,0.2833333333333334,0.6666666666666666,0.0,0.6666666666666666
random_19,R1,18,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,2,3,0.6666666666666666,0.0,0.0,0.4705882352941176,0.5,0.49999999999999994,1.0,0.0,1.0
random_19,R1,18,3,3,0.17436974789915968,0.0,0.4705882352941176,0.0,0.1686580882352941,0.1372549019607843,0.4705882352941176,0.0,0.3333333333333333
random_19,R1,18,4,3,0.3,0.0,0.5,0.1686580882352941,0.0,0.2916666666666667,0.609375,0.0,0.703125
random_19,R1,18,5,3,0.2833333333333334,0.0,0.49999999999999994,0.1372549019607843,0.2916666666666667,0.0,0.5,0.0,0.49999999999999994
random_19,R1,18,6,3,0.6666666666666666,0.0,1.0,0.4705882352941176,0.609375,0.5,0.0,0.0,1.0
random_19,R1,18,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,8,3,0.6666666666666666,0.0,1.0,0.3333333333333333,0.703125,0.49999999999999994,1.0,0.0,0.0
random_19,R1,18,0,4,0.0,0.0,0.4,0.18603448275862067,0.22656940760389033,0.19252873563218395,0.5,0.0,0.7241379310344829
random_19,R1,18,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,2,4,0.4,0.0,0.0,0.3161904761904762,0.39999999999999997,0.4,0.6666666666666666,0.0,0.6666666666666666
random_19,R1,18,3,4,0.18603448275862067,0.0,0.3161904761904762,0.0,0.21538461538461537,0.14875,0.45999999999999996,0.0,0.3333333333333333
random_19,R1,18,4,4,0.22656940760389033,0.0,0.39999999999999997,0.21538461538461537,0.0,0.2051282051282051,0.6057692307692308,0.0,0.6923076923076924
random_19,R1,18,5,4,0.19252873563218395,0.0,0.4,0.14875,0.2051282051282051,0.0,0.5,0.0,0.5
random_19,R1,18,6,4,0.5,0.0,0.6666666666666666,0.45999999999999996,0.6057692307692308,0.5,0.0,0.0,1.0
random_19,R1,18,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,8,4,0.7241379310344829,0.0,0.6666666666666666,0.3333333333333333,0.6923076923076924,0.5,1.0,0.0,0.0
random_19,R1,18,0,5,0.0,0.0,0.3333333333333333,0.14923976608187134,0.20762132604237868,0.1294903926482874,0.4,0.0,0.5842105263157895
random_19,R1,18,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,2,5,0.3333333333333333,0.0,0.0,0.3161904761904762,0.4,0.27210884353741494,0.6666666666666666,0.0,0.6666666666666666
random_19,R1,18,3,5,0.14923976608187134,0.0,0.3161904761904762,0.0,0.1893181818181818,0.09257142857142855,0.46,0.0,0.3333333333333333
random_19,R1,18,4,5,0.20762132604237868,0.0,0.4,0.1893181818181818,0.0,0.15503246753246755,0.5965909090909091,0.0,0.7159090909090909
random_19,R1,18,5,5,0.1294903926482874,0.0,0.27210884353741494,0.09257142857142855,0.15503246753246755,0.0,0.4285714285714286,0.0,0.3333333333333333
random_19,R1,18,6,5,0.4,0.0,0.6666666666666666,0.46,0.5965909090909091,0.4285714285714286,0.0,0.0,1.0
random_19,R1,18,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,R1,18,8,5,0.5842105263157895,0.0,0.6666666666666666,0.3333333333333333,0.7159090909090909,0.3333333333333333,1.0,0.0,0.0
random_20,R1,19,0,1,0.0,0.5,0.4,0.5,0.0,0.6875,0.0,0.0,0.0
random_20,R1,19,1,1,0.5,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.0
random_20,R1,19,2,1,0.4,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0
random_20,R1,19,3,1,0.5,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0
random_20,R1,19,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,5,1,0.6875,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,0,2,0.0,0.4,0.2857142857142857,0.4,0.0,0.37688172043010754,0.0,0.0,0.0
random_20,R1,19,1,2,0.4,0.0,0.5,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
random_20,R1,19,2,2,0.2857142857142857,0.5,0.0,0.625,0.0,0.38,0.0,0.0,0.0
random_20,R1,19,3,2,0.4,1.0,0.625,0.0,0.0,0.6,0.0,0.0,0.0
random_20,R1,19,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,5,2,0.37688172043010754,0.6666666666666666,0.38,0.6,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,0,3,0.0,0.3333333333333333,0.16826446280991736,0.3333333333333333,0.0,0.33714285714285713,0.0,0.0,0.0
random_20,R1,19,1,3,0.3333333333333333,0.0,0.2857142857142857,1.0,0.0,0.6666666666666666,0.0,0.0,0.0
random_20,R1,19,2,3,0.16826446280991736,0.2857142857142857,0.0,0.3116883116883117,0.0,0.19772727272727275,0.0,0.0,0.0
random_20,R1,19,3,3,0.3333333333333333,1.0,0.3116883116883117,0.0,0.0,0.6,0.0,0.0,0.0
random_20,R1,19,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,5,3,0.33714285714285713,0.6666666666666666,0.19772727272727275,0.6,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,0,4,0.0,0.5,0.2342013888888889,0.38329081632653067,0.0,0.46484375,0.0,0.0,0.0
random_20,R1,19,1,4,0.5,0.0,0.375,1.0,0.0,0.75,0.0,0.0,0.0
random_20,R1,19,2,4,0.2342013888888889,0.375,0.0,0.3625,0.0,0.24749999999999997,0.0,0.0,0.0
random_20,R1,19,3,4,0.38329081632653067,1.0,0.3625,0.0,0.0,0.6321428571428572,0.0,0.0,0.0
random_20,R1,19,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,5,4,0.46484375,0.75,0.24749999999999997,0.6321428571428572,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,0,5,0.0,0.6666666666666666,0.29701337855662335,0.392251646350007,0.0,0.6420081967213116,0.0,0.0,0.0
random_20,R1,19,1,5,0.6666666666666666,0.0,0.49999999999999994,0.8,0.0,1.0,0.0,0.0,0.0
random_20,R1,19,2,5,0.29701337855662335,0.49999999999999994,0.0,0.3576079093320473,0.0,0.33655172413793105,0.0,0.0,0.0
random_20,R1,19,3,5,0.392251646350007,0.8,0.3576079093320473,0.0,0.0,0.70989010989011,0.0,0.0,0.0
random_20,R1,19,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,5,5,0.6420081967213116,1.0,0.33655172413793105,0.70989010989011,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,R1,19,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,0,1,0.0,0.0,0.0,0.4555555555555555,0.42592592592592593,0.7857142857142856,0.0,0.0,0.0
clustered_1,C1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,3,1,0.4555555555555555,0.0,0.0,0.0,0.7166666666666667,0.8999999999999999,0.0,0.0,0.0
clustered_1,C1,0,4,1,0.42592592592592593,0.0,0.0,0.7166666666666667,0.0,1.0,0.0,0.0,0.0
clustered_1,C1,0,5,1,0.7857142857142856,0.0,0.0,0.8999999999999999,1.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,0,2,0.0,0.2857142857142857,0.0,0.25818572195383793,0.18345021037868164,0.1594202898550725,0.39751552795031053,0.2857142857142857,0.0
clustered_1,C1,0,1,2,0.2857142857142857,0.0,0.0,0.5,0.5419354838709677,0.5,1.0,0.0,0.0
clustered_1,C1,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,3,2,0.25818572195383793,0.5,0.0,0.0,0.268305171530978,0.23148148148148148,0.5,0.5,0.0
clustered_1,C1,0,4,2,0.18345021037868164,0.5419354838709677,0.0,0.268305171530978,0.0,0.22465437788018433,0.4,0.5419354838709677,0.0
clustered_1,C1,0,5,2,0.1594202898550725,0.5,0.0,0.23148148148148148,0.22465437788018433,0.0,0.5,0.5,0.0
clustered_1,C1,0,6,2,0.39751552795031053,1.0,0.0,0.5,0.4,0.5,0.0,1.0,0.0
clustered_1,C1,0,7,2,0.2857142857142857,0.0,0.0,0.5,0.5419354838709677,0.5,1.0,0.0,0.0
clustered_1,C1,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,0,3,0.0,0.2857142857142857,0.2857142857142857,0.2468873517786561,0.20349946977730646,0.10553359683794468,0.2826086956521739,0.2857142857142857,0.2857142857142857
clustered_1,C1,0,1,3,0.2857142857142857,0.0,1.0,0.3333333333333333,0.3963414634146341,0.3333333333333333,0.6,0.0,0.0
clustered_1,C1,0,2,3,0.2857142857142857,1.0,0.0,0.46875,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0
clustered_1,C1,0,3,3,0.2468873517786561,0.3333333333333333,0.46875,0.0,0.2138719512195122,0.19583333333333336,0.2857142857142857,0.3333333333333333,0.3333333333333333
clustered_1,C1,0,4,3,0.20349946977730646,0.3963414634146341,0.3333333333333333,0.2138719512195122,0.0,0.19674796747967482,0.254006968641115,0.3963414634146341,0.3963414634146341
clustered_1,C1,0,5,3,0.10553359683794468,0.3333333333333333,0.3333333333333333,0.19583333333333336,0.19674796747967482,0.0,0.3,0.3333333333333333,0.3333333333333333
clustered_1,C1,0,6,3,0.2826086956521739,0.6,0.6666666666666666,0.2857142857142857,0.254006968641115,0.3,0.0,0.6,0.6
clustered_1,C1,0,7,3,0.2857142857142857,0.0,1.0,0.3333333333333333,0.3963414634146341,0.3333333333333333,0.6,0.0,0.0
clustered_1,C1,0,8,3,0.2857142857142857,0.0,1.0,0.3333333333333333,0.3963414634146341,0.3333333333333333,0.6,0.0,0.0
clustered_1,C1,0,0,4,0.0,0.38095238095238093,0.2758430071862908,0.3495180071123882,0.2619118635439907,0.17431361709968676,0.4085820895522388,0.38095238095238093,0.3333333333333333
clustered_1,C1,0,1,4,0.38095238095238093,0.0,0.75,0.4444444444444444,0.4357656731757451,0.38095238095238093,1.0,0.0,0.6666666666666666
clustered_1,C1,0,2,4,0.2758430071862908,0.75,0.0,0.3872549019607843,0.2278177458033573,0.2962962962962963,0.39999999999999997,0.75,0.4666666666666666
clustered_1,C1,0,3,4,0.3495180071123882,0.4444444444444444,0.3872549019607843,0.0,0.2580694802446813,0.2265795206971678,0.38095238095238093,0.4444444444444444,0.38095238095238093
clustered_1,C1,0,4,4,0.2619118635439907,0.4357656731757451,0.2278177458033573,0.2580694802446813,0.0,0.23572253308464342,0.37769784172661874,0.4357656731757451,0.1342925659472422
clustered_1,C1,0,5,4,0.17431361709968676,0.38095238095238093,0.2962962962962963,0.2265795206971678,0.23572253308464342,0.0,0.40277777777777773,0.38095238095238093,0.3333333333333333
clustered_1,C1,0,6,4,0.4085820895522388,1.0,0.39999999999999997,0.38095238095238093,0.37769784172661874,0.40277777777777773,0.0,1.0,0.5833333333333334
clustered_1,C1,0,7,4,0.38095238095238093,0.0,0.75,0.4444444444444444,0.4357656731757451,0.38095238095238093,1.0,0.0,0.6666666666666666
clustered_1,C1,0,8,4,0.3333333333333333,0.6666666666666666,0.4666666666666666,0.38095238095238093,0.1342925659472422,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.0
clustered_1,C1,0,0,5,0.0,0.38095238095238093,0.24562569213732002,0.35417295882412164,0.2649694127122308,0.1666581480534969,0.4068383167220377,0.38095238095238093,0.3333333333333333
clustered_1,C1,0,1,5,0.38095238095238093,0.0,0.6666666666666666,0.4444444444444444,0.4339190221543163,0.3333333333333334,1.0,0.0,0.6666666666666666
clustered_1,C1,0,2,5,0.24562569213732002,0.6666666666666666,0.0,0.3160493827160494,0.190136660724896,0.22626262626262628,0.3888888888888889,0.6666666666666666,0.4444444444444444
clustered_1,C1,0,3,5,0.35417295882412164,0.4444444444444444,0.3160493827160494,0.0,0.2589855777021552,0.21111111111111114,0.38095238095238093,0.4444444444444444,0.38095238095238093
clustered_1,C1,0,4,5,0.2649694127122308,0.4339190221543163,0.190136660724896,0.2589855777021552,0.0,0.22070478541066776,0.37700534759358284,0.4339190221543163,0.1345811051693405
clustered_1,C1,0,5,5,0.1666581480534969,0.3333333333333334,0.22626262626262628,0.21111111111111114,0.22070478541066776,0.0,0.362962962962963,0.3333333333333334,0.29629629629629634
clustered_1,C1,0,6,5,0.4068383167220377,1.0,0.3888888888888889,0.38095238095238093,0.37700534759358284,0.362962962962963,0.0,1.0,0.5833333333333334
