filename,r,sample_time,mae_sh,mae_si,mdae_sh,mdae_si
random_19,3,0,0.14270094646927856,0.03634259259259254,0.14270094646927856,0.03634259259259254
random_19,4,0,0.11797742468733863,0.028122911561594965,0.11797742468733863,0.028122911561594965
random_19,5,0,0.13088715527467576,0.03343032142545199,0.13088715527467576,0.03343032142545199
random_19,1,100,0.14389009808081465,0.07123741738050193,0.14389009808081465,0.07123741738050193
random_19,2,100,0.40828825240888134,0.21308180897514312,0.40828825240888134,0.21308180897514312
random_19,3,100,0.554742499665172,0.3036322014685391,0.554742499665172,0.3036322014685391
random_19,4,100,0.47421784655905586,0.2555188399028046,0.47421784655905586,0.2555188399028046
random_19,5,100,0.43874761888507874,0.2252536932600137,0.43874761888507874,0.2252536932600137
random_19,1,200,0.4021857100203783,0.24122958437538106,0.4021857100203783,0.24122958437538106
random_19,2,200,0.5526350928331246,0.33370482712891675,0.5526350928331246,0.33370482712891675
random_19,3,200,0.5832865863732226,0.36697121366875873,0.5832865863732226,0.36697121366875873
random_19,4,200,0.37640111066233917,0.26494859263984366,0.37640111066233917,0.26494859263984366
random_19,5,200,0.2839827924403595,0.21299485354093117,0.2839827924403595,0.21299485354093117
random_19,1,300,0.35375624662634686,0.09647561979553376,0.35375624662634686,0.09647561979553376
random_19,2,300,0.156905666236139,0.03205401772598404,0.156905666236139,0.03205401772598404
random_19,3,300,0.20019470788686977,0.057114948019092115,0.20019470788686977,0.057114948019092115
random_19,4,300,0.1754858780127222,0.06967036150720296,0.1754858780127222,0.06967036150720296
random_19,5,300,0.20389498749348633,0.08309246068622489,0.20389498749348633,0.08309246068622489
random_19,1,400,0.44880795769099047,0.2136637237521546,0.44880795769099047,0.2136637237521546
random_19,2,400,0.39791613142439153,0.1822049180076344,0.39791613142439153,0.1822049180076344
random_19,3,400,0.45712895996833236,0.22155756353788603,0.45712895996833236,0.22155756353788603
random_19,4,400,0.3802857968052702,0.1848369061505608,0.3802857968052702,0.1848369061505608
random_19,5,400,0.38678550055770955,0.1863901132450878,0.38678550055770955,0.1863901132450878
random_19,1,500,0.5505974947519581,0.1874576556741061,0.5505974947519581,0.1874576556741061
random_19,2,500,0.3512751271281591,0.134467266673709,0.3512751271281591,0.134467266673709
random_19,3,500,0.3061831527561767,0.11716730666247843,0.3061831527561767,0.11716730666247843
random_19,4,500,0.32905615152392387,0.1229785111455215,0.32905615152392387,0.1229785111455215
random_19,5,500,0.3092242917843311,0.11483965383826344,0.3092242917843311,0.11483965383826344
random_19,1,600,0.7601260875913549,0.3729583600562669,0.7601260875913549,0.3729583600562669
random_19,2,600,0.3902288219745018,0.20384608704789003,0.3902288219745018,0.20384608704789003
random_19,3,600,0.33073825437100834,0.1952451789640831,0.33073825437100834,0.1952451789640831
random_19,4,600,0.1987334541960426,0.14068858338494583,0.1987334541960426,0.14068858338494583
random_19,5,600,0.1777186678081537,0.12884579059325385,0.1777186678081537,0.12884579059325385
random_20,1,0,0.15525056475424304,0.05625000000000002,0.15525056475424304,0.05625000000000002
random_20,2,0,0.3261568247905191,0.08150510204081629,0.3261568247905191,0.08150510204081629
random_20,3,0,0.14270094646927856,0.03634259259259254,0.14270094646927856,0.03634259259259254
random_20,4,0,0.11797742468733863,0.028122911561594965,0.11797742468733863,0.028122911561594965
random_20,5,0,0.13088715527467576,0.03343032142545199,0.13088715527467576,0.03343032142545199
random_20,1,100,0.24646291179760027,0.1289019356364316,0.24646291179760027,0.1289019356364316
random_20,2,100,0.20402930604905933,0.1127940741515604,0.20402930604905933,0.1127940741515604
random_20,3,100,0.28952324236501803,0.14243238955369864,0.28952324236501803,0.14243238955369864
random_20,4,100,0.22181554942382908,0.09870959822459224,0.22181554942382908,0.09870959822459224
random_20,5,100,0.27365219153943054,0.12962461082947324,0.27365219153943054,0.12962461082947324
random_20,1,200,0.041082728615075004,0.00450194752892219,0.041082728615075004,0.00450194752892219
random_20,2,200,0.03182593713078419,0.00653370961057953,0.03182593713078419,0.00653370961057953
random_20,3,200,0.052682830144494375,0.015679202134986747,0.052682830144494375,0.015679202134986747
random_20,4,200,0.05422456222204275,0.021554416664724574,0.05422456222204275,0.021554416664724574
random_20,5,200,0.05870478264882795,0.036609324331055015,0.05870478264882795,0.036609324331055015
random_20,1,300,0.16904963984899113,0.027152513971291814,0.16904963984899113,0.027152513971291814
random_20,2,300,0.06340622732987955,0.0313193943352954,0.06340622732987955,0.0313193943352954
random_20,3,300,0.06832424806689996,0.02173599572331164,0.06832424806689996,0.02173599572331164
random_20,4,300,0.039252403237328926,0.01200237314451269,0.039252403237328926,0.01200237314451269
random_20,5,300,0.02009433847172959,0.01614354608597357,0.02009433847172959,0.01614354608597357
random_20,1,400,0.10046777164108889,0.03871843012740628,0.10046777164108889,0.03871843012740628
random_20,2,400,0.09781552860949194,0.01718578330328513,0.09781552860949194,0.01718578330328513
random_20,3,400,0.10912394462934794,0.00700485710241594,0.10912394462934794,0.00700485710241594
random_20,4,400,0.0938553271803031,0.0055756204605729165,0.0938553271803031,0.0055756204605729165
random_20,5,400,0.09132642301945237,0.008265728886114987,0.09132642301945237,0.008265728886114987
random_20,1,500,0.19965568234858888,0.05008829744354837,0.19965568234858888,0.05008829744354837
random_20,2,500,0.1583662108369719,0.03619238095022914,0.1583662108369719,0.03619238095022914
random_20,3,500,0.11899885747248784,0.03150539259844787,0.11899885747248784,0.03150539259844787
random_20,4,500,0.10048791374518151,0.028220973230460245,0.10048791374518151,0.028220973230460245
random_20,5,500,0.07215395321340767,0.016146764852230433,0.07215395321340767,0.016146764852230433
random_20,1,600,1.2354104259612833,0.6333001449929172,1.2354104259612833,0.6333001449929172
random_20,2,600,0.9046074193400906,0.4712424224956342,0.9046074193400906,0.4712424224956342
random_20,3,600,0.8223199649337928,0.43201004289543343,0.8223199649337928,0.43201004289543343
random_20,4,600,0.7907343294502547,0.4213789691344364,0.7907343294502547,0.4213789691344364
random_20,5,600,0.7091461385998185,0.3806176806645181,0.7091461385998185,0.3806176806645181
clustered_1,1,0,0.48068797871611224,0.051774691358024705,0.48068797871611224,0.051774691358024705
clustered_1,2,0,0.4194514577808577,0.06237003780718331,0.4194514577808577,0.06237003780718331
clustered_1,3,0,0.3172227551122524,0.028398257725180787,0.3172227551122524,0.028398257725180787
clustered_1,4,0,0.0355335278512241,0.022691207075962616,0.0355335278512241,0.022691207075962616
clustered_1,5,0,0.06761541936380411,0.015503882085595166,0.06761541936380411,0.015503882085595166
clustered_1,1,100,0.1838918132057168,0.0946015689832862,0.1838918132057168,0.0946015689832862
clustered_1,2,100,0.08495394368478548,0.07977217371433032,0.08495394368478548,0.07977217371433032
clustered_1,3,100,0.11950959077401935,0.08617025192648242,0.11950959077401935,0.08617025192648242
clustered_1,4,100,0.14826440211241643,0.10583582185325535,0.14826440211241643,0.10583582185325535
clustered_1,5,100,0.1358010524013471,0.10380007358563503,0.1358010524013471,0.10380007358563503
clustered_1,1,200,0.35206247831649473,0.1688804450023862,0.35206247831649473,0.1688804450023862
clustered_1,2,200,0.08752952086597854,0.0715786044673512,0.08752952086597854,0.0715786044673512
clustered_1,3,200,0.009397161367912465,0.014200965493058604,0.009397161367912465,0.014200965493058604
clustered_1,4,200,0.04744378192921306,0.0018300379870708205,0.04744378192921306,0.0018300379870708205
clustered_1,5,200,0.04126226865467064,0.0032408142092104075,0.04126226865467064,0.0032408142092104075
clustered_1,1,300,0.07964613488401784,0.07031164798578415,0.07964613488401784,0.07031164798578415
clustered_1,2,300,0.06840711876968542,0.06733380470613404,0.06840711876968542,0.06733380470613404
clustered_1,3,300,0.10949584508919219,0.045392346476582635,0.10949584508919219,0.045392346476582635
clustered_1,4,300,0.08640538700745981,0.04202592080677792,0.08640538700745981,0.04202592080677792
clustered_1,5,300,0.12610518956567718,0.01540371042100247,0.12610518956567718,0.01540371042100247
clustered_1,1,400,0.274815573013602,0.09781009042674049,0.274815573013602,0.09781009042674049
clustered_1,2,400,0.12080499012962065,0.03269209702941389,0.12080499012962065,0.03269209702941389
clustered_1,3,400,0.03881601589448125,0.015374928900605822,0.03881601589448125,0.015374928900605822
clustered_1,4,400,0.13189386266879377,0.04532060697602097,0.13189386266879377,0.04532060697602097
clustered_1,5,400,0.07415309038485651,0.013752307169291211,0.07415309038485651,0.013752307169291211
clustered_1,1,500,0.3793445256067871,0.12848582034187378,0.3793445256067871,0.12848582034187378
clustered_1,2,500,0.10171422380286099,0.00042157689301497436,0.10171422380286099,0.00042157689301497436
clustered_1,3,500,0.05035009153394476,0.10543975720510285,0.05035009153394476,0.10543975720510285
clustered_1,4,500,0.0042996536642536665,0.07182607689619397,0.0042996536642536665,0.07182607689619397
clustered_1,5,500,0.051332301757274656,0.11036612402755636,0.051332301757274656,0.11036612402755636
clustered_1,1,600,0.18753847823286796,0.1511368012667843,0.18753847823286796,0.1511368012667843
clustered_1,2,600,0.2026571983426173,0.17045653693937135,0.2026571983426173,0.17045653693937135
clustered_1,3,600,0.2030094953943833,0.17176129690528064,0.2030094953943833,0.17176129690528064
clustered_1,4,600,0.19603210670145343,0.16184691235469129,0.19603210670145343,0.16184691235469129
clustered_1,5,600,0.16911642658584358,0.14054548466881167,0.16911642658584358,0.14054548466881167
clustered_2,1,0,0.48068797871611224,0.051774691358024705,0.48068797871611224,0.051774691358024705
clustered_2,2,0,0.4194514577808577,0.06237003780718331,0.4194514577808577,0.06237003780718331
clustered_2,3,0,0.3172227551122524,0.028398257725180787,0.3172227551122524,0.028398257725180787
clustered_2,4,0,0.0355335278512241,0.022691207075962616,0.0355335278512241,0.022691207075962616
clustered_2,5,0,0.06761541936380411,0.015503882085595166,0.06761541936380411,0.015503882085595166
clustered_2,1,100,0.09316433436096039,0.02920403045362474,0.09316433436096039,0.02920403045362474
clustered_2,2,100,0.05739625036162199,0.07069546324470632,0.05739625036162199,0.07069546324470632
clustered_2,3,100,0.1236720438654636,0.08420986352021431,0.1236720438654636,0.08420986352021431
clustered_2,4,100,0.10958174928077169,0.07274812309019663,0.10958174928077169,0.07274812309019663
clustered_2,5,100,0.13353678567852156,0.07797837334823576,0.13353678567852156,0.07797837334823576
clustered_2,1,200,0.3660779383925614,0.11145977879241986,0.3660779383925614,0.11145977879241986
clustered_2,2,200,0.2808179563478259,0.09546575993415352,0.2808179563478259,0.09546575993415352
clustered_2,3,200,0.29455430937051474,0.09785356172113968,0.29455430937051474,0.09785356172113968
clustered_2,4,200,0.24106607740096808,0.08580214097890893,0.24106607740096808,0.08580214097890893
clustered_2,5,200,0.22525621046287192,0.07774434678643827,0.22525621046287192,0.07774434678643827
clustered_2,1,300,0.1381971509492299,0.0028407522493634207,0.1381971509492299,0.0028407522493634207
clustered_2,2,300,0.07323521272313849,0.0019141017703533936,0.07323521272313849,0.0019141017703533936
clustered_2,3,300,0.12535877669070816,0.026227965790350194,0.12535877669070816,0.026227965790350194
clustered_2,4,300,0.10896990720716515,0.019993779754500896,0.10896990720716515,0.019993779754500896
clustered_2,5,300,0.1498511604760442,0.041837183244118004,0.1498511604760442,0.041837183244118004
clustered_2,1,400,0.5383534630539375,0.2582239154815789,0.5383534630539375,0.2582239154815789
clustered_2,2,400,0.2624930831699681,0.13693927738727002,0.2624930831699681,0.13693927738727002
clustered_2,3,400,0.030741317489729414,0.026766589273697683,0.030741317489729414,0.026766589273697683
clustered_2,4,400,0.04311705639444019,0.0288550819917473,0.04311705639444019,0.0288550819917473
clustered_2,5,400,0.027383732848182185,0.023293284954540472,0.027383732848182185,0.023293284954540472
clustered_2,1,500,0.08765915919779121,0.030197389911841344,0.08765915919779121,0.030197389911841344
clustered_2,2,500,0.15742279257512215,0.06990319530188382,0.15742279257512215,0.06990319530188382
clustered_2,3,500,0.20647000373686963,0.10404189014268161,0.20647000373686963,0.10404189014268161
clustered_2,4,500,0.2164301885565455,0.10771236566481573,0.2164301885565455,0.10771236566481573
clustered_2,5,500,0.19941314691662126,0.09840276570266915,0.19941314691662126,0.09840276570266915
clustered_2,1,600,0.01037697516170566,0.02371731461695248,0.01037697516170566,0.02371731461695248
clustered_2,2,600,0.11960748608208782,0.06539246786640207,0.11960748608208782,0.06539246786640207
clustered_2,3,600,0.15781403747317568,0.0924434183753739,0.15781403747317568,0.0924434183753739
clustered_2,4,600,0.1606937981469132,0.09946400743924527,0.1606937981469132,0.09946400743924527
clustered_2,5,600,0.14426102133251983,0.08554104570178478,0.14426102133251983,0.08554104570178478
clustered_3,1,0,0.48068797871611224,0.051774691358024705,0.48068797871611224,0.051774691358024705
clustered_3,2,0,0.4194514577808577,0.06237003780718331,0.4194514577808577,0.06237003780718331
clustered_3,3,0,0.3172227551122524,0.028398257725180787,0.3172227551122524,0.028398257725180787
clustered_3,4,0,0.0355335278512241,0.022691207075962616,0.0355335278512241,0.022691207075962616
clustered_3,5,0,0.06761541936380411,0.015503882085595166,0.06761541936380411,0.015503882085595166
clustered_3,1,100,0.013025579681779198,0.07132693467123008,0.013025579681779198,0.07132693467123008
clustered_3,2,100,0.05038714351763618,0.07417825443254011,0.05038714351763618,0.07417825443254011
clustered_3,3,100,0.03964474419109032,0.06693327962373052,0.03964474419109032,0.06693327962373052
clustered_3,4,100,0.054308211030777764,0.06793197947416862,0.054308211030777764,0.06793197947416862
clustered_3,5,100,0.02902353184016171,0.0597449333232718,0.02902353184016171,0.0597449333232718
clustered_3,1,200,0.18973378255648,0.052075453912677316,0.18973378255648,0.052075453912677316
clustered_3,2,200,0.04416700517723138,0.016945474239813074,0.04416700517723138,0.016945474239813074
clustered_3,3,200,0.014168335357631845,0.010126090533487897,0.014168335357631845,0.010126090533487897
clustered_3,4,200,0.040348811842344956,0.005968879265126681,0.040348811842344956,0.005968879265126681
clustered_3,5,200,0.05304508693492016,0.01179129906865728,0.05304508693492016,0.01179129906865728
clustered_3,1,300,0.07916727478160523,0.025516294115172672,0.07916727478160523,0.025516294115172672
clustered_3,2,300,0.1584582895442762,0.029525207726221303,0.1584582895442762,0.029525207726221303
clustered_3,3,300,0.2181565795782272,0.0762478084489299,0.2181565795782272,0.0762478084489299
clustered_3,4,300,0.1596855160072692,0.053944442370668394,0.1596855160072692,0.053944442370668394
clustered_3,5,300,0.11707388658644463,0.03972299141256361,0.11707388658644463,0.03972299141256361
clustered_3,1,400,0.08171613590405924,0.12845633394176792,0.08171613590405924,0.12845633394176792
clustered_3,2,400,0.024803958558513806,0.047489184554780184,0.024803958558513806,0.047489184554780184
clustered_3,3,400,0.01959710722116026,0.04346529632857388,0.01959710722116026,0.04346529632857388
clustered_3,4,400,0.09319033899368201,0.07001179261851359,0.09319033899368201,0.07001179261851359
clustered_3,5,400,0.09562869221324444,0.07538918849456061,0.09562869221324444,0.07538918849456061
clustered_3,1,500,0.2062438994554165,0.07141367836141138,0.2062438994554165,0.07141367836141138
clustered_3,2,500,0.15885740138915705,0.07215860201561353,0.15885740138915705,0.07215860201561353
clustered_3,3,500,0.060679252303943665,0.026284887742709317,0.060679252303943665,0.026284887742709317
clustered_3,4,500,0.09033124342053822,0.04696893578587319,0.09033124342053822,0.04696893578587319
clustered_3,5,500,0.08364633127788446,0.03681318300198638,0.08364633127788446,0.03681318300198638
clustered_3,1,600,0.21116273106684147,0.0833063429791854,0.21116273106684147,0.0833063429791854
clustered_3,2,600,0.05197158164215443,0.05744746390016259,0.05197158164215443,0.05744746390016259
clustered_3,3,600,0.013978150383850863,0.02079715845804858,0.013978150383850863,0.02079715845804858
clustered_3,4,600,0.09176408163030159,0.025099413875697807,0.09176408163030159,0.025099413875697807
clustered_3,5,600,0.08179264640336681,0.023002873156319215,0.08179264640336681,0.023002873156319215
clustered_4,1,0,0.48068797871611224,0.051774691358024705,0.48068797871611224,0.051774691358024705
clustered_4,2,0,0.4194514577808577,0.06237003780718331,0.4194514577808577,0.06237003780718331
clustered_4,3,0,0.3172227551122524,0.028398257725180787,0.3172227551122524,0.028398257725180787
clustered_4,4,0,0.0355335278512241,0.022691207075962616,0.0355335278512241,0.022691207075962616
clustered_4,5,0,0.06761541936380411,0.015503882085595166,0.06761541936380411,0.015503882085595166
clustered_4,1,100,0.09599497680661817,0.034650047339553236,0.09599497680661817,0.034650047339553236
clustered_4,2,100,0.056767738944687895,0.026703345067115025,0.056767738944687895,0.026703345067115025
clustered_4,3,100,0.06484996902028617,0.02470320932180181,0.06484996902028617,0.02470320932180181
clustered_4,4,100,0.0153144165308563,0.04952437598160864,0.0153144165308563,0.04952437598160864
clustered_4,5,100,0.015637057212219085,0.050272863766759324,0.015637057212219085,0.050272863766759324
clustered_4,1,200,0.2749678270471192,0.15645660066725608,0.2749678270471192,0.15645660066725608
clustered_4,2,200,0.33450720305496606,0.19359956019376334,0.33450720305496606,0.19359956019376334
clustered_4,3,200,0.3384127031561688,0.18033131480903875,0.3384127031561688,0.18033131480903875
clustered_4,4,200,0.330062568903581,0.17575263051240153,0.330062568903581,0.17575263051240153
clustered_4,5,200,0.3162598340877132,0.1763254182416819,0.3162598340877132,0.1763254182416819
clustered_4,1,300,0.01528305901971816,0.037454400601244164,0.01528305901971816,0.037454400601244164
clustered_4,2,300,0.03152232872292793,0.009799711562970936,0.03152232872292793,0.009799711562970936
clustered_4,3,300,0.05603621529444003,0.022926006795420617,0.05603621529444003,0.022926006795420617
clustered_4,4,300,0.0612097006545812,0.022687256778426923,0.0612097006545812,0.022687256778426923
clustered_4,5,300,0.028916931001333745,0.011957963184535791,0.028916931001333745,0.011957963184535791
clustered_4,1,400,0.1174921759241151,0.007059287955845983,0.1174921759241151,0.007059287955845983
clustered_4,2,400,0.22077410422229649,0.092670993678583,0.22077410422229649,0.092670993678583
clustered_4,3,400,0.016545714142847334,0.01079278167597808,0.016545714142847334,0.01079278167597808
clustered_4,4,400,0.020845428166581748,0.007154247659901969,0.020845428166581748,0.007154247659901969
clustered_4,5,400,0.08209979652135502,0.06701614106746107,0.08209979652135502,0.06701614106746107
clustered_4,1,500,0.15279739103184253,0.057557480184990906,0.15279739103184253,0.057557480184990906
clustered_4,2,500,0.2520094042531694,0.11154235082169872,0.2520094042531694,0.11154235082169872
clustered_4,3,500,0.17372202175776785,0.09734958542313182,0.17372202175776785,0.09734958542313182
clustered_4,4,500,0.13745295662324397,0.07403423755460531,0.13745295662324397,0.07403423755460531
clustered_4,5,500,0.1927811310586811,0.104070426505672,0.1927811310586811,0.104070426505672
clustered_4,1,600,0.17094326168258012,0.1736964257254479,0.17094326168258012,0.1736964257254479
clustered_4,2,600,0.3692970288839992,0.23636939638835247,0.3692970288839992,0.23636939638835247
clustered_4,3,600,0.13665115421481266,0.09135915368118852,0.13665115421481266,0.09135915368118852
clustered_4,4,600,0.19054086094376177,0.12490262080256792,0.19054086094376177,0.12490262080256792
clustered_4,5,600,0.24003846125674877,0.14946420452352965,0.24003846125674877,0.14946420452352965
clustered_5,1,0,0.48068797871611224,0.051774691358024705,0.48068797871611224,0.051774691358024705
clustered_5,2,0,0.4194514577808577,0.06237003780718331,0.4194514577808577,0.06237003780718331
clustered_5,3,0,0.3172227551122524,0.028398257725180787,0.3172227551122524,0.028398257725180787
clustered_5,4,0,0.0355335278512241,0.022691207075962616,0.0355335278512241,0.022691207075962616
clustered_5,5,0,0.06761541936380411,0.015503882085595166,0.06761541936380411,0.015503882085595166
clustered_5,1,100,0.049482481591378136,0.06776937415052664,0.049482481591378136,0.06776937415052664
clustered_5,2,100,0.007509005317023254,0.04460251914651825,0.007509005317023254,0.04460251914651825
clustered_5,3,100,0.058843130811732536,0.059381154028970706,0.058843130811732536,0.059381154028970706
clustered_5,4,100,0.056422253654457855,0.0635528619278165,0.056422253654457855,0.0635528619278165
clustered_5,5,100,0.03093208627269517,0.05701517395055622,0.03093208627269517,0.05701517395055622
clustered_5,1,200,0.007413854372427808,0.02111678362471947,0.007413854372427808,0.02111678362471947
clustered_5,2,200,0.13518077298547193,0.03887277993784688,0.13518077298547193,0.03887277993784688
clustered_5,3,200,0.080552817026734,0.023368200868408073,0.080552817026734,0.023368200868408073
clustered_5,4,200,0.1059155518974928,0.032271863499867104,0.1059155518974928,0.032271863499867104
clustered_5,5,200,0.09680698822980927,0.031325501221250995,0.09680698822980927,0.031325501221250995
clustered_5,1,300,0.04319358439599941,0.10527491845780501,0.04319358439599941,0.10527491845780501
clustered_5,2,300,0.1317571024965185,0.11450725435325393,0.1317571024965185,0.11450725435325393
clustered_5,3,300,0.06304047702363502,0.09169282057246719,0.06304047702363502,0.09169282057246719
clustered_5,4,300,0.08423160332160484,0.09816684369628725,0.08423160332160484,0.09816684369628725
clustered_5,5,300,0.045557400677975535,0.08135583594446749,0.045557400677975535,0.08135583594446749
clustered_5,1,400,0.3277770469105744,0.22276597191788944,0.3277770469105744,0.22276597191788944
clustered_5,2,400,0.41822735867243177,0.21436306700490598,0.41822735867243177,0.21436306700490598
clustered_5,3,400,0.41064790048795563,0.21700143761607932,0.41064790048795563,0.21700143761607932
clustered_5,4,400,0.31351031907996596,0.17142867992768102,0.31351031907996596,0.17142867992768102
clustered_5,5,400,0.3271944316761902,0.1768371264028169,0.3271944316761902,0.1768371264028169
clustered_5,1,500,0.039229596631904395,0.0345426961174804,0.039229596631904395,0.0345426961174804
clustered_5,2,500,0.2108849749697712,0.1199627102717335,0.2108849749697712,0.1199627102717335
clustered_5,3,500,0.08919432772629898,0.06505628573142858,0.08919432772629898,0.06505628573142858
clustered_5,4,500,0.10101363159562282,0.060062906679496986,0.10101363159562282,0.060062906679496986
clustered_5,5,500,0.049951617381369884,0.02446370998711167,0.049951617381369884,0.02446370998711167
clustered_5,1,600,0.31798372270133035,0.19502744028003127,0.31798372270133035,0.19502744028003127
clustered_5,2,600,0.28415000350939834,0.17508954740910543,0.28415000350939834,0.17508954740910543
clustered_5,3,600,0.2606153581688905,0.16536225015246608,0.2606153581688905,0.16536225015246608
clustered_5,4,600,0.24479810784845168,0.1565541277569339,0.24479810784845168,0.1565541277569339
clustered_5,5,600,0.23259487208537177,0.1479677495306665,0.23259487208537177,0.1479677495306665
clustered_6,1,0,0.48068797871611224,0.051774691358024705,0.48068797871611224,0.051774691358024705
clustered_6,2,0,0.4194514577808577,0.06237003780718331,0.4194514577808577,0.06237003780718331
clustered_6,3,0,0.3172227551122524,0.028398257725180787,0.3172227551122524,0.028398257725180787
clustered_6,4,0,0.0355335278512241,0.022691207075962616,0.0355335278512241,0.022691207075962616
clustered_6,5,0,0.06761541936380411,0.015503882085595166,0.06761541936380411,0.015503882085595166
clustered_6,1,100,0.11119595525862269,0.10465589697778,0.11119595525862269,0.10465589697778
clustered_6,2,100,0.011843443491981964,0.05931032177201501,0.011843443491981964,0.05931032177201501
clustered_6,3,100,0.025675185912781617,0.0438228469048032,0.025675185912781617,0.0438228469048032
clustered_6,4,100,0.0036019499171844327,0.04672544673265355,0.0036019499171844327,0.04672544673265355
clustered_6,5,100,0.0053751317346923955,0.04924727041114485,0.0053751317346923955,0.04924727041114485
clustered_6,1,200,0.33534064277065867,0.15865417717711172,0.33534064277065867,0.15865417717711172
clustered_6,2,200,0.18121649850388422,0.08344294962674126,0.18121649850388422,0.08344294962674126
clustered_6,3,200,0.11875154902800467,0.06619924164599289,0.11875154902800467,0.06619924164599289
clustered_6,4,200,0.10066293351453437,0.039078999974273554,0.10066293351453437,0.039078999974273554
clustered_6,5,200,0.10339672789437349,0.03954187972595702,0.10339672789437349,0.03954187972595702
clustered_6,1,300,0.4632612691263245,0.2122322668054776,0.4632612691263245,0.2122322668054776
clustered_6,2,300,0.2960519216585563,0.12883604557645723,0.2960519216585563,0.12883604557645723
clustered_6,3,300,0.1954903180636114,0.09094730436352111,0.1954903180636114,0.09094730436352111
clustered_6,4,300,0.1568060738179221,0.08351036814549873,0.1568060738179221,0.08351036814549873
clustered_6,5,300,0.16670837923616233,0.0844594505446915,0.16670837923616233,0.0844594505446915
clustered_6,1,400,0.04319606493036099,0.030428633634814628,0.04319606493036099,0.030428633634814628
clustered_6,2,400,0.09309798187778362,0.06368849378315078,0.09309798187778362,0.06368849378315078
clustered_6,3,400,0.05621567003658279,0.044109826698805865,0.05621567003658279,0.044109826698805865
clustered_6,4,400,0.02020544644225475,5.592613828553361e-05,0.02020544644225475,5.592613828553361e-05
clustered_6,5,400,0.037770811900547985,0.010546574577706636,0.037770811900547985,0.010546574577706636
clustered_6,1,500,0.12945466926466165,0.06375345921506242,0.12945466926466165,0.06375345921506242
clustered_6,2,500,0.21275739458446985,0.11200742746903053,0.21275739458446985,0.11200742746903053
clustered_6,3,500,0.12920142548509872,0.08653314387301542,0.12920142548509872,0.08653314387301542
clustered_6,4,500,0.18935510849385384,0.12406839591826552,0.18935510849385384,0.12406839591826552
clustered_6,5,500,0.14467592047697075,0.09650484497923234,0.14467592047697075,0.09650484497923234
clustered_6,1,600,0.18349592353717847,0.13918548141196851,0.18349592353717847,0.13918548141196851
clustered_6,2,600,0.1486529905284173,0.09906861718806736,0.1486529905284173,0.09906861718806736
clustered_6,3,600,0.07741676099925188,0.0681474365643997,0.07741676099925188,0.0681474365643997
clustered_6,4,600,0.08195287264420292,0.06517527573912718,0.08195287264420292,0.06517527573912718
clustered_6,5,600,0.058122748271594804,0.05361118615433458,0.058122748271594804,0.05361118615433458
clustered_7,1,0,0.48068797871611224,0.051774691358024705,0.48068797871611224,0.051774691358024705
clustered_7,2,0,0.4194514577808577,0.06237003780718331,0.4194514577808577,0.06237003780718331
clustered_7,3,0,0.3172227551122524,0.028398257725180787,0.3172227551122524,0.028398257725180787
clustered_7,4,0,0.0355335278512241,0.022691207075962616,0.0355335278512241,0.022691207075962616
clustered_7,5,0,0.06761541936380411,0.015503882085595166,0.06761541936380411,0.015503882085595166
clustered_7,1,100,0.12407356548757187,0.008627120007390854,0.12407356548757187,0.008627120007390854
clustered_7,2,100,0.010280886507268217,0.04693931802553375,0.010280886507268217,0.04693931802553375
clustered_7,3,100,0.07441812644916346,0.06376652935946658,0.07441812644916346,0.06376652935946658
clustered_7,4,100,0.022968045506857493,0.046140231238590346,0.022968045506857493,0.046140231238590346
clustered_7,5,100,0.0019740251665454345,0.03519760323299859,0.0019740251665454345,0.03519760323299859
clustered_7,1,200,0.2525744358912494,0.05983750324811399,0.2525744358912494,0.05983750324811399
clustered_7,2,200,0.07515348728195859,0.028682444214524483,0.07515348728195859,0.028682444214524483
clustered_7,3,200,0.014849161171443859,0.018272572419222644,0.014849161171443859,0.018272572419222644
clustered_7,4,200,0.03084711650272598,0.02133074251913103,0.03084711650272598,0.02133074251913103
clustered_7,5,200,0.05006576172661581,0.024435428794603364,0.05006576172661581,0.024435428794603364
clustered_7,1,300,0.15810398608551468,0.07104933890774928,0.15810398608551468,0.07104933890774928
clustered_7,2,300,0.32028027334901654,0.1449714961459876,0.32028027334901654,0.1449714961459876
clustered_7,3,300,0.18489591533138905,0.08520446157151057,0.18489591533138905,0.08520446157151057
clustered_7,4,300,0.22528642955946987,0.09987731622343918,0.22528642955946987,0.09987731622343918
clustered_7,5,300,0.16990653197662575,0.06989391717881827,0.16990653197662575,0.06989391717881827
clustered_7,1,400,0.28306072349299305,0.1523337984882131,0.28306072349299305,0.1523337984882131
clustered_7,2,400,0.22209557402393265,0.09998182811426465,0.22209557402393265,0.09998182811426465
clustered_7,3,400,0.20776344833493265,0.10730936151556619,0.20776344833493265,0.10730936151556619
clustered_7,4,400,0.1208467063306663,0.06200739971752195,0.1208467063306663,0.06200739971752195
clustered_7,5,400,0.0181100022793661,0.0016735892742120728,0.0181100022793661,0.0016735892742120728
clustered_7,1,500,0.03608067541433657,0.018871901217552722,0.03608067541433657,0.018871901217552722
clustered_7,2,500,0.054163315271774315,0.020431775132072394,0.054163315271774315,0.020431775132072394
clustered_7,3,500,0.15895275730472935,0.08646658324230638,0.15895275730472935,0.08646658324230638
