filename,r,sample_id,type_id,mae,mdae,r2
random_1,2,2,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,3,2,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,4,2,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,5,2,6,0.6574910112782455,0.9802311614076378,-2.9168767455372144
random_1,1,3,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,2,3,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,3,3,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,4,3,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,5,3,6,0.6007698299443486,0.830235813652249,-2.438490545315987
random_1,1,4,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,2,4,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,3,4,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,4,4,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,5,4,6,0.6741543386273177,0.830235813652249,-2.738574630525969
random_1,1,5,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,2,5,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,3,5,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,4,5,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,5,5,6,0.5963046659500588,0.7919194730959495,-2.245274920674131
random_1,1,6,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,2,6,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,3,6,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,4,6,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,5,6,6,0.7293028937758729,0.9152960964725728,-3.328515071047349
random_1,1,7,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,2,7,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,3,7,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,4,7,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,5,7,6,0.7285813930543721,0.9088025899790663,-3.320225138202561
random_1,1,8,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,2,8,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,3,8,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,4,8,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,5,8,6,0.7166700923499679,0.868470089407396,-3.1787419008965
random_1,1,9,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,2,9,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,3,9,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,4,9,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,5,9,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,1,10,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,2,10,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,3,10,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,4,10,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,5,10,6,0.6413434394371081,0.8556210037068555,-2.5287248013656143
random_1,1,11,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,2,11,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,3,11,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,4,11,6,0.7372394017123808,0.9867246679011442,-3.4235997667136395
random_1,5,11,6,0.7293028937758729,0.9152960964725728,-3.328515071047349
random_1,1,0,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,2,0,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,3,0,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,4,0,7,0.7605273638598824,0.982654136643668,-3.4396563175992325
random_1,5,0,7,0.651665404605123,0.9748132373316694,-2.791021192561551
random_1,1,1,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,2,1,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,3,1,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,4,1,7,0.6997307181575763,0.9748132373316694,-2.894675427001983
random_1,5,1,7,0.6995291377673166,0.9748132373316694,-2.892525835626803
random_1,1,2,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,2,2,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,3,2,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,4,2,7,0.6574637611675789,0.9748132373316694,-2.84705221386073
random_1,5,2,7,0.6577904784754283,0.9748132373316694,-2.8508272199806015
random_1,1,3,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,2,3,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,3,3,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,4,3,7,0.25398677595679575,0.017345863356332036,-0.34302922974198635
random_1,5,3,7,0.14404937223036562,0.015847760830447255,0.3101162540725497
random_1,1,4,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,2,4,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,3,4,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,4,4,7,0.7105623044608608,0.9415866173246601,-2.926549204097617
random_1,5,4,7,0.7026833909215698,0.9567051465941327,-2.857373001087624
random_1,1,5,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,2,5,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,3,5,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,4,5,7,0.6310247909610831,0.818945107890698,-2.463137737150957
random_1,5,5,7,0.624833718244311,0.781296296515762,-2.4029287645178457
random_1,1,6,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,2,6,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,3,6,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,4,6,7,0.7584309278011823,0.982654136643668,-3.4166503429431287
random_1,5,6,7,0.757831946070125,0.982654136643668,-3.4101639156010783
random_1,1,7,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,2,7,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,3,7,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,4,7,7,0.7584309278011823,0.982654136643668,-3.4166503429431287
random_1,5,7,7,0.7571104453486242,0.982654136643668,-3.40240188606814
random_1,1,8,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,2,8,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,3,8,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,4,8,7,0.738006558320209,0.9510205795888111,-3.1942240963188553
random_1,5,8,7,0.7451991446442201,0.9631154030043892,-3.2694949590207916
random_1,1,9,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,2,9,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,3,9,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,4,9,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,5,9,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,1,10,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,2,10,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,3,10,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,4,10,7,0.6648218813619471,0.8839041464225784,-2.6155653840397197
random_1,5,10,7,0.6698724917313603,0.8713649614696004,-2.6547828550007844
random_1,1,11,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,2,11,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,3,11,7,0.765768454006633,0.982654136643668,-3.4992365971544146
random_1,4,11,7,0.7552862737131318,0.982654136643668,-3.3830265279225102
random_1,5,11,7,0.757831946070125,0.982654136643668,-3.4101639156010783
random_1,1,0,8,0.0,0.0,1.0
random_1,2,0,8,0.0,0.0,1.0
random_1,3,0,8,0.0,0.0,1.0
random_1,4,0,8,0.0,0.0,1.0
random_1,5,0,8,0.0,0.0,1.0
random_1,1,1,8,0.0,0.0,1.0
random_1,2,1,8,0.0,0.0,1.0
random_1,3,1,8,0.0,0.0,1.0
random_1,4,1,8,0.0,0.0,1.0
random_1,5,1,8,0.0,0.0,1.0
random_1,1,2,8,0.0,0.0,1.0
random_1,2,2,8,0.0,0.0,1.0
random_1,3,2,8,0.0,0.0,1.0
random_1,4,2,8,0.0,0.0,1.0
random_1,5,2,8,0.0,0.0,1.0
random_1,1,3,8,0.0,0.0,1.0
random_1,2,3,8,0.0,0.0,1.0
random_1,3,3,8,0.0,0.0,1.0
random_1,4,3,8,0.0,0.0,1.0
random_1,5,3,8,0.0,0.0,1.0
random_1,1,4,8,0.0,0.0,1.0
random_1,2,4,8,0.0,0.0,1.0
random_1,3,4,8,0.0,0.0,1.0
random_1,4,4,8,0.0,0.0,1.0
random_1,5,4,8,0.0,0.0,1.0
random_1,1,5,8,0.0,0.0,1.0
random_1,2,5,8,0.0,0.0,1.0
random_1,3,5,8,0.0,0.0,1.0
random_1,4,5,8,0.0,0.0,1.0
random_1,5,5,8,0.0,0.0,1.0
random_1,1,6,8,0.0,0.0,1.0
random_1,2,6,8,0.0,0.0,1.0
random_1,3,6,8,0.0,0.0,1.0
random_1,4,6,8,0.0,0.0,1.0
random_1,5,6,8,0.0,0.0,1.0
random_1,1,7,8,0.0,0.0,1.0
random_1,2,7,8,0.0,0.0,1.0
random_1,3,7,8,0.0,0.0,1.0
random_1,4,7,8,0.0,0.0,1.0
random_1,5,7,8,0.0,0.0,1.0
random_1,1,8,8,0.0,0.0,1.0
random_1,2,8,8,0.0,0.0,1.0
random_1,3,8,8,0.0,0.0,1.0
random_1,4,8,8,0.0,0.0,1.0
random_1,5,8,8,0.0,0.0,1.0
random_1,1,9,8,0.0,0.0,1.0
random_1,2,9,8,0.0,0.0,1.0
random_1,3,9,8,0.0,0.0,1.0
random_1,4,9,8,0.0,0.0,1.0
random_1,5,9,8,0.0,0.0,1.0
random_1,1,10,8,0.0,0.0,1.0
random_1,2,10,8,0.0,0.0,1.0
random_1,3,10,8,0.0,0.0,1.0
random_1,4,10,8,0.0,0.0,1.0
random_1,5,10,8,0.0,0.0,1.0
random_1,1,11,8,0.0,0.0,1.0
random_1,2,11,8,0.0,0.0,1.0
random_1,3,11,8,0.0,0.0,1.0
random_1,4,11,8,0.0,0.0,1.0
random_1,5,11,8,0.0,0.0,1.0
random_2,1,0,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,2,0,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,3,0,0,0.7819486307006582,0.9394475490199028,-6.720037319718105
random_2,4,0,0,0.7798910175319338,0.9394475490199028,-6.676833748826817
random_2,5,0,0,0.7806714914924845,0.8724377563465984,-6.560792799821948
random_2,1,1,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,2,1,0,0.7708375195895472,0.8767854728653957,-6.314794835457734
random_2,3,1,0,0.777675126427154,0.8998623959423188,-6.446369839288503
random_2,4,1,0,0.729479494898189,0.8378965839765067,-5.580893815314355
random_2,5,1,0,0.736784761795782,0.8472890699876978,-5.707911200437158
random_2,1,2,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,2,2,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,3,2,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,4,2,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,5,2,0,0.8152819640339914,0.9767854728653956,-7.206088448800264
random_2,1,3,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,2,3,0,0.6819486307006581,0.7515353760503215,-4.811682473350783
random_2,3,3,0,0.681948630700658,0.7767854728653956,-4.790832263753618
random_2,4,3,0,0.6790679722644442,0.7730817691616919,-4.744975697833946
random_2,5,3,0,0.6640429552410259,0.7537638901315827,-4.509549068101829
random_2,1,4,0,0.739849175362902,0.9767854728653956,-6.55128142755135
random_2,2,4,0,0.739849175362902,0.9767854728653956,-6.55128142755135
random_2,3,4,0,0.739849175362902,0.9767854728653956,-6.55128142755135
random_2,4,4,0,0.739849175362902,0.9767854728653956,-6.55128142755135
random_2,5,4,0,0.7486152973673248,0.9767854728653956,-6.570305377012669
random_2,1,5,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,2,5,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,3,5,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,4,5,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,5,5,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,1,6,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,2,6,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,3,6,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,4,6,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,5,6,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,1,7,0,0.675888024640052,0.8724377563465984,-5.583772562912202
random_2,2,7,0,0.669769143521171,0.8724377563465984,-5.2250605358668585
random_2,3,7,0,0.630788679540707,0.8262839101927523,-4.760236742518517
random_2,4,7,0,0.6166012571833499,0.7002155341243762,-4.602481536210711
random_2,5,7,0,0.6178777884239549,0.734548068097198,-4.528215144834761
random_2,1,8,0,0.7486152973673248,0.7851941801957609,-5.922480825394634
random_2,2,8,0,0.6125041862562137,0.5889240296308818,-3.812337394183791
random_2,3,8,0,0.54385339260542,0.5848687093836548,-2.9517983596632624
random_2,4,8,0,0.6287895893063227,0.6555906962975484,-3.9501492428000438
random_2,5,8,0,0.634385521767515,0.6436002886236876,-4.073183635498654
random_2,1,9,0,0.7768981256501531,0.9394475490199028,-6.684905375191365
random_2,2,9,0,0.7691281178801455,0.9394475490199028,-6.618069305688803
random_2,3,9,0,0.7803613291133566,0.9394475490199028,-6.718494326477423
random_2,4,9,0,0.7819486307006582,0.9394475490199028,-6.734672151043331
random_2,5,9,0,0.7713705863894804,0.9394475490199028,-6.598392115009931
random_2,1,10,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,2,10,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,3,10,0,0.8375041862562137,0.9767854728653956,-7.610919880530673
random_2,4,10,0,0.8049938981903701,0.9582669543468771,-7.017906312108634
random_2,5,10,0,0.810992062621788,0.9623969836567626,-7.12312499851563
random_2,1,11,0,0.5486152973673248,0.7848687093836548,-3.8735059635949574
random_2,2,11,0,0.5597264084784359,0.7394475490199028,-3.625434428402502
random_2,3,11,0,0.6114968602488877,0.7230769230769232,-3.924776037960572
random_2,4,11,0,0.6237302816326359,0.7222222222222222,-4.094316734029453
random_2,5,11,0,0.6489737512339167,0.7292869199835632,-4.286439030367192
random_2,1,0,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,2,0,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,3,0,1,0.7656471464668765,0.9522759808036566,-6.547339237769551
random_2,4,0,1,0.7635895332981522,0.9522759808036566,-6.513639989073669
random_2,5,0,1,0.7643700072587029,0.9522759808036566,-6.449443803623779
random_2,1,1,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,2,1,1,0.810091590911321,0.9339794898363531,-7.147900024038737
random_2,3,1,1,0.8126556934754235,0.9339794898363531,-7.199048294184761
random_2,4,1,1,0.8057706032569999,0.9339794898363531,-7.064635434364437
random_2,5,1,1,0.8068142128137991,0.9339794898363531,-7.084408767218882
random_2,1,2,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,2,2,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,3,2,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,4,2,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,5,2,1,0.7989804798002099,0.9339794898363531,-6.945891156178915
random_2,1,3,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,2,3,1,0.7952767760965062,0.9339794898363531,-6.877731008421355
random_2,3,3,1,0.7989804798002099,0.9339794898363531,-6.94122072709144
random_2,4,3,1,0.7985689571664649,0.9339794898363531,-6.934032897108039
random_2,5,3,1,0.7964225261631195,0.9339794898363531,-6.89708309992846
random_2,1,4,1,0.7122257963542403,0.9339794898363531,-6.186486107550754
random_2,2,4,1,0.7122257963542403,0.9339794898363531,-6.186486107550754
random_2,3,4,1,0.7122257963542403,0.9339794898363531,-6.186486107550754
random_2,4,4,1,0.7122257963542403,0.9339794898363531,-6.186486107550754
random_2,5,4,1,0.732313813133543,0.9339794898363531,-6.230446101274407
random_2,1,5,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,2,5,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,3,5,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,4,5,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,5,5,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,1,6,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,2,6,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,3,6,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,4,6,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,5,6,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,1,7,1,0.4759851142236368,0.21220841847539773,-3.6215567053034574
random_2,2,7,1,0.2819604050085136,0.09651393667091823,-1.4054340426421064
random_2,3,7,1,0.2130276880696465,0.06602051016364685,-0.4543840995308528
random_2,4,7,1,0.22278261233398894,0.15227598080365656,-0.47789923218031416
random_2,5,7,1,0.19108597273562591,0.06602051016364685,-0.36183771569255985
random_2,1,8,1,0.7989804798002099,0.9339794898363531,-6.94122072709144
random_2,2,8,1,0.7350915909113209,0.7903557968604429,-5.88592784434871
random_2,3,8,1,0.6365699443835242,0.7576629639299431,-4.8124975616915
random_2,4,8,1,0.7161918087762447,0.7576629639299431,-5.522445070247045
random_2,5,8,1,0.6974871816850787,0.7576629639299431,-5.250222572404782
random_2,1,9,1,0.7605966414163715,0.9522759808036566,-6.735731958771795
random_2,2,9,1,0.7528266336463637,0.9522759808036566,-6.705594124224298
random_2,3,9,1,0.7640598448795749,0.9522759808036566,-6.752995847343754
random_2,4,9,1,0.7656471464668765,0.9522759808036566,-6.761697917855001
random_2,5,9,1,0.7550691021556987,0.9339794898363531,-6.632136117445324
random_2,1,10,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,2,10,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,3,10,1,0.8212027020224321,0.9522759808036566,-7.378894532391598
random_2,4,10,1,0.7969228666314856,0.9339794898363531,-6.9198178776327595
random_2,5,10,1,0.8010854624807321,0.9339794898363531,-6.992018244392801
random_2,1,11,1,0.6677903027201114,0.9339794898363531,-5.505758126575235
random_2,2,11,1,0.5824615272009219,0.7576629639299431,-4.302795969526459
random_2,3,11,1,0.6354337703635792,0.7230769230769232,-4.633892307112938
