filename,r,sample_id,mae,mdae,r2
clustered_9,4,6,1.1206021680216802,0.17195,-0.3299827016743806
clustered_9,4,7,1.5689159891598916,0.17195,-1.4302775554351395
clustered_9,4,8,0.48246124661246614,0.24285,0.8661806076675017
clustered_9,4,9,0.9144959349593496,0.1027,-0.21595977653918563
clustered_9,4,10,3.6851140921409202,0.1765219512195122,-26.361631239007167
clustered_9,4,11,1.038,0.1765219512195122,-0.27109795272248816
clustered_9,5,0,0.9692735883424408,0.17195,-0.23885584489566747
clustered_9,5,1,1.9489954462659378,0.1125475409836065,-5.669581372039963
clustered_9,5,2,1.2957100182149366,0.24285,-1.165020811183036
clustered_9,5,3,0.9705,0.17195,-0.2347102945308448
clustered_9,5,4,1.0338830601092897,0.17195,-0.2889218182954627
clustered_9,5,5,0.9984174863387977,0.17195,-0.2531593327344417
clustered_9,5,6,1.05995810564663,0.1125475409836065,-0.2971845025359656
clustered_9,5,7,1.569271402550091,0.17195,-1.4557340207609277
clustered_9,5,8,0.39787285974499087,0.18279508196721306,0.9054233794104554
clustered_9,5,9,0.9063775956284152,0.1027,-0.21386540341166138
clustered_9,5,10,3.5364737704918032,0.1125475409836065,-24.573737016112013
clustered_9,5,11,0.9986052823315119,0.1125475409836065,-0.24076614926260853
clustered_10,1,0,1.4703944444444443,0.1701,-8.12478147332318
clustered_10,1,1,1.124938888888889,0.1701,-4.291381982994201
clustered_10,1,2,0.73605,0.1701,-0.6364676246994321
clustered_10,1,3,0.5582722222222222,0.1701,-0.03079610246772746
clustered_10,1,4,0.9093611111111112,0.1775,-1.0875467121877205
clustered_10,1,5,1.264916666666667,0.1775,-3.418296041084747
clustered_10,1,6,0.73605,0.1701,-0.6364676246994321
clustered_10,1,7,1.0871388888888889,0.1775,-2.018985972480463
clustered_10,1,8,3.4871055555555555,0.1701,-101.70493719517864
clustered_10,1,9,1.9778722222222223,0.1775,-19.51178202532751
clustered_10,1,10,2.074983333333334,0.1701,-23.287245901771293
clustered_10,1,11,1.9642833333333332,0.1701,-23.55507802594713
clustered_10,2,0,1.8930884615384613,0.1701,-15.159700816862117
clustered_10,2,1,1.1918465811965815,0.4452846153846154,-4.339752905360394
clustered_10,2,2,0.73605,0.1701,-0.6364676246994321
clustered_10,2,3,0.6676739316239315,0.1701,-0.3244250632558381
clustered_10,2,4,0.6085064102564102,0.1775,-0.08700948857618229
clustered_10,2,5,1.0871388888888889,0.1775,-2.784647709653102
clustered_10,2,6,0.73605,0.1701,-0.6364676246994321
clustered_10,2,7,0.7452585470085471,0.1775,-0.39026171837800105
clustered_10,2,8,3.0644115384615382,0.1701,-75.00419398093835
clustered_10,2,9,1.8411200854700855,0.1775,-13.866904159458878
clustered_10,2,10,1.8104602564102565,0.1775,-14.92183540656914
clustered_10,2,11,1.3839414529914529,0.1701,-10.518130741807015
clustered_10,3,0,1.9915500000000002,0.1701,-16.128383944881747
clustered_10,3,1,0.9128722222222224,0.1758,-1.8908927110959288
clustered_10,3,2,0.7004944444444443,0.1701,-0.551690319766917
clustered_10,3,3,0.6293833333333333,0.1701,-0.19286544772697
clustered_10,3,4,1.1222944444444445,0.1775,-2.325447408639744
clustered_10,3,5,0.7315833333333334,0.1775,-0.4768877982488111
clustered_10,3,6,0.754361111111111,0.1775,-0.643351394827969
clustered_10,3,7,0.5538055555555554,0.1775,-0.013235805367988851
clustered_10,3,8,2.5037277777777778,0.1701,-45.29287958154186
clustered_10,3,9,1.51565,0.1775,-8.575442856313378
clustered_10,3,10,1.9358722222222222,0.1758,-19.08289975486776
clustered_10,3,11,1.470016666666667,0.1758,-14.106380895748552
clustered_10,4,0,1.7513331978319782,0.1701,-12.31209474152573
clustered_10,4,1,0.8166120596205961,0.1618,-1.3174597661485938
clustered_10,4,2,0.7079215447154472,0.2127439024390244,-0.5436420560918762
clustered_10,4,3,0.5626082655826559,0.1701,-0.03761703552697382
clustered_10,4,4,1.007822899728997,0.1775,-1.624418278115174
clustered_10,4,5,0.5884939024390243,0.1775,-0.07743910879261273
clustered_10,4,6,0.7404857723577235,0.1775,-0.5935665648568491
clustered_10,4,7,0.5668136856368563,0.1618,-0.05765678776360739
clustered_10,4,8,2.5774405149051485,0.1701,-47.986155228273354
clustered_10,4,9,1.5225876693766935,0.1775,-9.495539215535745
clustered_10,4,10,1.729476558265583,0.1701,-14.39961067844293
clustered_10,4,11,1.291859485094851,0.1701,-10.423668919350424
clustered_10,5,0,1.6319142987249542,0.1701,-11.313036972533157
clustered_10,5,1,0.8745432604735884,0.053547540983606506,-1.9652833519561383
clustered_10,5,2,0.6354172131147542,0.11809508196721308,-0.48411874917915254
clustered_10,5,3,0.5439421675774134,0.1701,-0.03163050116009747
clustered_10,5,4,0.8539877049180329,0.1775,-0.8255430643775672
clustered_10,5,5,0.5771206739526411,0.1618,-0.07813321402253126
clustered_10,5,6,0.7188055555555556,0.1775,-0.5985778079585433
clustered_10,5,7,0.601153460837887,0.2418032786885247,-0.047002722676910524
clustered_10,5,8,2.655276047358834,0.1701,-51.8971419930662
clustered_10,5,9,1.4387101092896173,0.1775,-7.656705101862784
clustered_10,5,10,1.7135989981785065,0.1701,-14.124399791076998
clustered_10,5,11,1.1149208561020034,0.1618,-6.893767527395936
clustered_11,1,0,1.0910222222222221,0.1703,-0.3142162471634986
clustered_11,1,1,1.0910222222222221,0.1703,-0.3142162471634986
clustered_11,1,2,1.7843777777777778,0.1703,-2.2503272214934387
clustered_11,1,3,2.062355555555556,0.1703,-2.89710853712956
clustered_11,1,4,1.0910222222222221,0.1703,-0.3142162471634986
clustered_11,1,5,0.9132444444444445,0.14195000000000002,-0.22580718906487207
clustered_11,1,6,1.071111111111111,0.1703,-0.3058066164977127
clustered_11,1,7,0.9132444444444445,0.14195000000000002,-0.22580718906487207
clustered_11,1,8,1.0910222222222221,0.1703,-0.3142162471634986
clustered_11,1,9,1.0910222222222221,0.1703,-0.3142162471634986
clustered_11,1,10,2.1399333333333335,0.1703,-4.354555723151007
clustered_11,1,11,2.3145444444444445,0.28705,-6.69952398123946
clustered_11,2,0,1.0910222222222221,0.1703,-0.3142162471634986
clustered_11,2,1,0.9542700854700854,0.1703,-0.23288040577034685
clustered_11,2,2,1.3877965811965813,0.1703,-0.8517677766647711
clustered_11,2,3,1.7341504273504276,0.1703,-1.4427705885660065
clustered_11,2,4,1.0910222222222221,0.1703,-0.3142162471634986
clustered_11,2,5,1.068711111111111,0.28705,-0.2699239835803977
clustered_11,2,6,1.0984615384615384,0.1703,-0.3178417007894925
clustered_11,2,7,0.9090504273504274,0.1127,-0.22553466913621478
clustered_11,2,8,0.680765811965812,0.1703,0.6700194373796988
clustered_11,2,9,1.0910222222222221,0.1703,-0.3142162471634986
clustered_11,2,10,3.3023264957264957,0.1703,-11.946404788292842
clustered_11,2,11,1.6307837606837607,0.28705,-1.9359876463843655
clustered_11,3,0,1.0910222222222221,0.1703,-0.3142162471634986
clustered_11,3,1,1.0199111111111112,0.1703,-0.2608319867830784
clustered_11,3,2,1.4037777777777782,0.28705,-0.5982008398584555
clustered_11,3,3,1.5290222222222223,0.1703,-0.9785554825390008
clustered_11,3,4,1.0910222222222221,0.1703,-0.3142162471634986
clustered_11,3,5,1.068711111111111,0.21960000000000002,-0.2856394586722957
clustered_11,3,6,1.0355555555555553,0.1703,-0.29547478453689036
clustered_11,3,7,0.9488000000000001,0.1703,-0.2314752425906177
clustered_11,3,8,0.4360333333333333,0.1703,0.8731344382346025
clustered_11,3,9,1.0910222222222221,0.1703,-0.3142162471634986
clustered_11,3,10,3.3488222222222226,0.1703,-11.784319875845695
clustered_11,3,11,1.6011444444444445,0.4697,-1.7200070891053856
clustered_11,4,0,1.0910222222222221,0.1703,-0.3142162471634986
clustered_11,4,1,1.0259815718157184,0.1703,-0.2644511632344497
clustered_11,4,2,1.5728834688346882,0.28705,-0.9801184793458153
clustered_11,4,3,1.7451934959349595,0.1703,-1.7714139068352566
clustered_11,4,4,1.1120715447154472,0.28705,-0.3163846286576697
clustered_11,4,5,0.981990243902439,0.1703,-0.24240880823287703
clustered_11,4,6,1.1304181571815717,0.1703,-0.33725698952712335
clustered_11,4,7,0.9436563685636856,0.1127,-0.23365361061053913
clustered_11,4,8,0.6255059620596206,0.2898439024390244,0.7638435709835774
clustered_11,4,9,1.0910222222222221,0.1703,-0.3142162471634986
clustered_11,4,10,3.332345257452575,0.1703,-11.216595548498315
clustered_11,4,11,1.5145281842818428,0.41506585365853654,-1.81237290016298
clustered_11,5,0,1.0910222222222221,0.1703,-0.3142162471634986
clustered_11,5,1,1.0327344262295084,0.1703,-0.2686829063647964
clustered_11,5,2,1.4300072859744992,0.28705,-0.7265505421209446
clustered_11,5,3,1.6087147540983606,0.1703,-1.4238420705278285
clustered_11,5,4,1.0978550091074681,0.1703,-0.31468934337169774
clustered_11,5,5,0.9812794171220401,0.1703,-0.24485893934116398
clustered_11,5,6,1.1616945355191257,0.1703,-0.3660029217317464
clustered_11,5,7,1.040408743169399,0.1127,-0.29212930573719875
clustered_11,5,8,0.7506114754098364,0.2930426229508196,0.5832839918412438
clustered_11,5,9,1.0910222222222221,0.1703,-0.3142162471634986
clustered_11,5,10,3.1368919854280515,0.1703,-9.681705145056439
clustered_11,5,11,1.4210544626593808,0.28705,-1.636972669033263
clustered_12,1,0,0.3576944444444444,0.0275,-0.24646981134428292
clustered_12,1,1,2.558938888888889,0.0275,-57.187522103553704
clustered_12,1,2,0.3576944444444444,0.0275,-0.24646981134428292
clustered_12,1,3,0.3576944444444444,0.0275,-0.24646981134428292
clustered_12,1,4,0.6552055555555555,0.0275,-2.080441009862578
clustered_12,1,5,0.29809444444444444,0.0275,0.4641460829127867
clustered_12,1,6,0.3645166666666666,0.0275,-0.3095519548248382
clustered_12,1,7,0.89785,0.0275,-10.235640245102315
clustered_12,1,8,0.7827166666666666,0.0275,-2.4974269919577146
clustered_12,1,9,0.3576944444444444,0.0275,-0.24646981134428292
clustered_12,1,10,0.3576944444444444,0.0275,-0.24646981134428292
clustered_12,1,11,0.46904999999999997,0.0275,-0.5896887266331676
clustered_12,2,0,0.3576944444444444,0.0275,-0.24646981134428292
clustered_12,2,1,1.9709047008547012,0.0275,-44.21553317064751
clustered_12,2,2,0.3576944444444444,0.0275,-0.24646981134428292
clustered_12,2,3,0.3576944444444444,0.0275,-0.24646981134428292
clustered_12,2,4,0.6415303418803417,0.0275,-1.9288467350773826
clustered_12,2,5,0.24339358974358977,0.0275,0.45995544009729183
clustered_12,2,6,0.5330534188034188,0.0275,-2.1320645417065296
clustered_12,2,7,1.1322824786324786,0.0275,-15.440840928505185
clustered_12,2,8,0.6596397435897436,0.0275,-1.3202997421615388
clustered_12,2,9,0.37580384615384615,0.0275,-0.2679377368700815
clustered_12,2,10,0.3576944444444444,0.0275,-0.24646981134428292
clustered_12,2,11,0.4280243589743589,0.0275,-0.4132160563712661
clustered_12,3,0,0.34298333333333336,0.0275,-0.237401325137089
clustered_12,3,1,1.6700499999999998,0.0275,-31.185363930501047
clustered_12,3,2,0.3576944444444444,0.0275,-0.24646981134428292
clustered_12,3,3,0.3576944444444444,0.0275,-0.24646981134428292
clustered_12,3,4,0.6196499999999999,0.0275,-1.6997837670748095
clustered_12,3,5,0.2625388888888889,0.0275,0.5560227248941298
clustered_12,3,6,0.63425,0.0275,-3.200727823322576
clustered_12,3,7,1.5069833333333331,0.0275,-26.06523086454509
clustered_12,3,8,0.4627166666666666,0.0275,-0.4406888407182923
clustered_12,3,9,0.37853888888888887,0.0275,-0.27216842180454837
clustered_12,3,10,0.3268277777777777,0.021100000000000008,-0.22744242865275388
clustered_12,3,11,0.46904999999999997,0.0275,-0.5896887266331676
clustered_12,4,0,0.35078821138211386,0.0275,-0.24127802634847662
clustered_12,4,1,1.7090743902439023,0.0275,-33.132060866378204
clustered_12,4,2,0.3576944444444444,0.0275,-0.24646981134428292
clustered_12,4,3,0.3360142276422764,0.0275,-0.23572482922809979
clustered_12,4,4,0.5814928184281842,0.0275,-1.3400377075783596
clustered_12,4,5,0.15500501355013552,0.0275,0.8162539844118435
clustered_12,4,6,0.6047649051490515,0.0275,-2.992914702672771
clustered_12,4,7,1.3544131436314362,0.0275,-19.378890804689895
clustered_12,4,8,0.48786571815718155,0.0275,-0.5181885735769287
clustered_12,4,9,0.37246842818428183,0.0275,-0.2631294027054143
clustered_12,4,10,0.3360142276422764,0.0275,-0.22965233137179775
clustered_12,4,11,0.39967330623306224,0.0275,-0.2002834198419965
clustered_12,5,0,0.3365716757741348,0.0275,-0.235796963125398
clustered_12,5,1,1.6525636612021857,0.0275,-29.707323049627966
clustered_12,5,2,0.3576944444444444,0.0275,-0.24646981134428292
clustered_12,5,3,0.34312249544626594,0.0275,-0.2374519522312586
clustered_12,5,4,0.5036572859744991,0.0275,-0.8417294123381087
clustered_12,5,5,0.1601246812386157,0.0275,0.8665549997462146
clustered_12,5,6,0.5532299635701275,0.0275,-2.7942154649096715
clustered_12,5,7,1.163911566484517,0.0275,-13.840496946073564
clustered_12,5,8,0.40967477231329685,0.0275,-0.3396503366123247
clustered_12,5,9,0.39485947176684877,0.0275,-0.30280570677359897
clustered_12,5,10,0.3431224954462659,0.0275,-0.23337043727866225
clustered_12,5,11,0.4369917122040073,0.0275,-0.37799901672176395
clustered_13,1,0,0.7394722222222222,0.1785,-0.6331420690984073
clustered_13,1,1,2.5620944444444445,0.1785,-36.67598812605993
clustered_13,1,2,0.5616944444444445,0.1785,-0.10303604091271046
clustered_13,1,3,0.7394722222222222,0.1785,-0.6331420690984073
clustered_13,1,4,0.6998055555555556,0.20615,-0.35889819019039515
clustered_13,1,5,0.5616944444444445,0.1785,-0.10303604091271046
clustered_13,1,6,0.7394722222222222,0.1785,-0.6331420690984073
clustered_13,1,7,0.7394722222222222,0.1785,-0.6331420690984073
clustered_13,1,8,1.9116277777777775,1.192,-9.769232211757965
clustered_13,1,9,0.7394722222222222,0.1785,-0.6331420690984073
clustered_13,1,10,2.430138888888889,0.1785,-35.08622581608294
clustered_13,1,11,0.7394722222222222,0.1785,-0.6331420690984073
clustered_13,2,0,0.47458333333333336,0.16855,0.015698870599717862
clustered_13,2,1,2.4200200854700857,0.20615,-34.979719406935544
clustered_13,2,2,0.6027200854700854,0.1785,-0.16690407712510558
clustered_13,2,3,0.8100799145299145,0.4368846153846154,-0.6834522749231653
clustered_13,2,4,0.6461397435897437,0.20615,-0.2287798265072345
clustered_13,2,5,0.6710961538461538,0.1785,-0.35130296966329766
clustered_13,2,6,0.7394722222222222,0.1785,-0.6331420690984073
clustered_13,2,7,0.7681816239316239,0.20615,-0.6535984225338292
clustered_13,2,8,1.8979525641025643,1.192,-10.609001634058705
clustered_13,2,9,0.7929576923076922,0.4092346153846154,-0.6712521520183781
clustered_13,2,10,2.183985042735043,0.1785,-26.364664705401903
clustered_13,2,11,0.6936611111111111,0.1785,-0.3673812128025822
clustered_13,3,0,0.5398833333333334,0.14150000000000001,-0.1530639868181396
clustered_13,3,1,2.7701055555555554,0.20615,-55.141820859325506
clustered_13,3,2,0.6664611111111111,0.1785,-0.34135218085457053
clustered_13,3,3,0.7088833333333333,0.20085,-0.4762654309588188
clustered_13,3,4,0.591438888888889,0.20615,-0.1244477712167047
clustered_13,3,5,0.5261388888888888,0.16855,-0.07605833111035043
clustered_13,3,6,0.7394722222222222,0.1785,-0.6331420690984073
clustered_13,3,7,0.7709166666666667,0.20615,-0.6564434329747018
clustered_13,3,8,1.556072222222222,1.192,-6.232760338530067
clustered_13,3,9,0.8695388888888889,0.1785,-0.8893006314854726
clustered_13,3,10,1.9981499999999999,0.20615,-19.76101348216517
clustered_13,3,11,0.6316277777777777,0.1785,-0.23559857038562204
clustered_13,4,0,0.45859037940379405,0.0731,0.011047960329930606
clustered_13,4,1,2.860295257452574,0.1785,-63.973718544851366
clustered_13,4,2,0.5936155826558266,0.1785,-0.1770407196080075
clustered_13,4,3,0.6516475609756097,0.16855,-0.31229750739241613
clustered_13,4,4,0.6911678861788618,0.20615,-0.28560295155661364
clustered_13,4,5,0.7097369918699186,0.1785,-0.49628256344511845
clustered_13,4,6,0.7394722222222222,0.1785,-0.6331420690984073
clustered_13,4,7,0.6694876693766938,0.16855,-0.38897614179595896
clustered_13,4,8,1.25254918699187,0.964581707317073,-2.958782311764664
clustered_13,4,9,0.8537781842818428,0.1785,-0.8734713186862404
clustered_13,4,10,2.1169575880758806,0.1785,-23.70025217023399
clustered_13,4,11,0.6262735772357723,0.16855,-0.28573011834477335
clustered_13,5,0,0.5980867941712205,0.11915,-0.29033834759041555
clustered_13,5,1,2.7925172131147544,0.16855,-62.87226722414141
clustered_13,5,2,0.6228966302367942,0.1785,-0.2449633391452346
clustered_13,5,3,0.6587558287795993,0.16855,-0.3512762557667475
clustered_13,5,4,0.629325956284153,0.20615,-0.17310239457771637
clustered_13,5,5,0.73653014571949,0.1785,-0.6426374296992432
clustered_13,5,6,0.7394722222222222,0.1785,-0.6331420690984073
clustered_13,5,7,0.6415177595628416,0.20615,-0.2163108850961577
clustered_13,5,8,1.08976985428051,0.5807352459016393,-1.786484241868544
clustered_13,5,9,0.9060239526411658,0.1785,-1.0409554901027351
clustered_13,5,10,2.14503524590164,0.16855,-25.267897988931946
clustered_13,5,11,0.640134699453552,0.16855,-0.3296743615700306
clustered_14,1,0,0.7624055555555554,0.2103,-0.5108652127364237
clustered_14,1,1,0.6732166666666666,0.2103,-0.1346068019484561
clustered_14,1,2,1.5308722222222224,0.21265,-5.170400872864515
clustered_14,1,3,1.3530944444444446,0.21265,-3.29585868950565
clustered_14,1,4,0.8934499999999999,0.21265,-0.6951429294771443
clustered_14,1,5,2.0642055555555556,0.21265,-13.793969903373398
clustered_14,1,6,0.9820388888888891,0.21265,-1.1934458752372823
clustered_14,1,7,1.0712277777777777,0.21265,-1.3794110596232452
clustered_14,1,8,1.6433055555555554,0.2103,-5.970401159013542
clustered_14,1,9,0.8016722222222222,0.2103,-0.5660829040168807
clustered_14,1,10,1.3350055555555553,0.2103,-3.7316784582905322
clustered_14,1,11,1.2247944444444443,0.6233,-1.627765672781949
clustered_14,2,0,0.7624055555555554,0.2103,-0.5108652127364237
clustered_14,2,1,1.0504149572649575,0.21265,-1.8932499501076143
clustered_14,2,2,1.8123850427350432,0.5898846153846155,-10.065216970054625
clustered_14,2,3,0.9975388888888889,0.21265,-1.3961353136639514
clustered_14,2,4,0.9208004273504274,0.21265,-0.7017532872005301
clustered_14,2,5,2.159932051282051,0.21265,-20.191093457080736
clustered_14,2,6,0.5717824786324787,0.21265,0.1506933861161902
clustered_14,2,7,0.8524243589743589,0.21265,-0.608239455193305
clustered_14,2,8,1.4655277777777778,0.2103,-4.948656881142352
clustered_14,2,9,0.7606465811965811,0.2103,-0.5089625125315638
clustered_14,2,10,1.0341508547008549,0.2103,-1.3927140589953004
clustered_14,2,11,1.033341452991453,0.6233,-0.889325504383427
clustered_14,3,0,0.7624055555555554,0.2103,-0.5108652127364237
clustered_14,3,1,0.9451388888888891,0.2945,-1.0693576294503182
clustered_14,3,2,1.1584722222222223,0.2945,-2.566100806559911
clustered_14,3,3,1.0519388888888888,0.24480000000000002,-2.0965410596904155
clustered_14,3,4,0.7867833333333333,0.21265,-0.3081253499807093
clustered_14,3,5,2.0642055555555556,0.21265,-19.343463499842397
clustered_14,3,6,0.5734499999999999,0.21265,0.16591556096893167
clustered_14,3,7,0.7867833333333333,0.21265,-0.5245774498240663
clustered_14,3,8,1.2864055555555556,0.2945,-2.766112596622482
clustered_14,3,9,0.65945,0.2103,-0.1738341748201917
clustered_14,3,10,1.0093388888888888,0.21265,-1.1296970975280956
clustered_14,3,11,0.9759055555555555,0.5334,-0.8177905778854839
clustered_14,4,0,0.7624055555555554,0.2103,-0.5108652127364237
clustered_14,4,1,0.9017784552845529,0.21265,-1.0652829362352163
clustered_14,4,2,1.1002733062330625,0.21265,-2.463843317839185
clustered_14,4,3,0.8724266937669377,0.2103,-1.0506042226605192
clustered_14,4,4,0.8023930894308944,0.14055,-0.4339170952292657
clustered_14,4,5,1.799706910569106,0.21265,-13.876414550679916
clustered_14,4,6,0.5905600271002709,0.17994390243902442,0.10554418355353423
clustered_14,4,7,0.7807128726287262,0.21265,-0.5202838118925772
clustered_14,4,8,1.1684651761517617,0.2103,-1.9501386745229792
clustered_14,4,9,0.6022142276422764,0.15718780487804884,-0.03450430053775122
clustered_14,4,10,1.0301518970189703,0.2103,-1.2906679849687368
clustered_14,4,11,0.8865830623306232,0.2836439024390244,-0.6430647247743178
clustered_14,5,0,0.747833606557377,0.2103,-0.4442520885763477
clustered_14,5,1,0.857707194899818,0.2528926229508196,-0.8593620412937202
clustered_14,5,2,1.1375917122040073,0.21265,-2.860044211535744
clustered_14,5,3,0.8788241347905283,0.2103,-1.220388968391077
clustered_14,5,4,0.7988753187613844,0.12174508196721306,-0.4693890234689255
clustered_14,5,5,1.682420491803279,0.2103,-11.776657924833989
clustered_14,5,6,0.5823855191256829,0.21265,0.1561971283190211
clustered_14,5,7,0.7572489071038251,0.21265,-0.4458710149732872
clustered_14,5,8,1.180904644808743,0.2528926229508196,-2.1233336451145517
clustered_14,5,9,0.5656066484517304,0.2103,0.10465600337048897
clustered_14,5,10,0.9388106557377048,0.2103,-0.8964186154554885
clustered_14,5,11,0.8226086520947177,0.2103,-0.4623598818383796
clustered_15,1,0,1.1071444444444445,0.27985,-0.6043391476914008
clustered_15,1,1,0.8146111111111111,0.1226,-0.36733933958192333
clustered_15,1,2,1.2857555555555558,0.1226,-1.5604164455879057
clustered_15,1,3,0.28127777777777785,0.1226,0.9400624905788487
clustered_15,1,4,0.37598888888888893,0.1226,0.8847997056919579
clustered_15,1,5,0.7788333333333334,0.1226,-0.22120804308373931
clustered_15,1,6,0.361088888888889,0.1226,0.8934936750177815
clustered_15,1,7,0.24550000000000008,0.1226,0.9609383900785894
clustered_15,1,8,1.3479444444444444,0.1226,-3.5419023672350223
clustered_15,1,9,0.7788333333333334,0.1226,-0.22120804308373931
clustered_15,1,10,2.1746444444444446,0.1226,-10.746570759710243
clustered_15,1,11,0.8735444444444445,0.1226,-0.2764708279706303
clustered_15,2,0,0.952117094017094,0.3738,-0.2846716522193302
clustered_15,2,1,0.6019948717948718,0.1226,0.5351936430406682
clustered_15,2,2,0.8754991452991452,0.1226,0.08106725554115213
clustered_15,2,3,0.32230341880341884,0.1226,0.9057828656845525
clustered_15,2,4,0.5127410256410257,0.1226,0.741919829198184
clustered_15,2,5,0.7788333333333334,0.1226,-0.22120804308373931
clustered_15,2,6,0.3475196581196581,0.3738,0.9240006537573074
clustered_15,2,7,0.39067948717948725,0.1226,0.8240983995064539
clustered_15,2,8,1.0744401709401707,0.1226,-1.680679626214011
clustered_15,2,9,0.7788333333333334,0.1226,-0.22120804308373931
clustered_15,2,10,1.7643880341880347,0.1226,-6.592415719381239
clustered_15,2,11,0.9754581196581196,0.1226,-0.39354738221622676
clustered_15,3,0,0.9247666666666667,0.2993,-0.2784909926551393
clustered_15,3,1,0.32553333333333334,0.1226,0.9246467409420528
clustered_15,3,2,0.5746444444444444,0.1226,0.6681597344734699
clustered_15,3,3,0.3523888888888889,0.1226,0.8736226713014135
clustered_15,3,4,0.3849111111111111,0.10795,0.8588370885687712
clustered_15,3,5,0.7788333333333334,0.1226,-0.22120804308373931
clustered_15,3,6,0.24047777777777782,0.21985,0.968755830953368
clustered_15,3,7,0.2928444444444445,0.21205000000000002,0.9387126886298283
clustered_15,3,8,1.2857555555555555,0.10795,-3.2690673271706174
clustered_15,3,9,0.7788333333333334,0.1226,-0.22120804308373931
clustered_15,3,10,2.0324222222222224,0.1226,-9.831602127511866
clustered_15,3,11,0.9180222222222222,0.10795,-0.35355735599293325
clustered_15,4,0,0.8120295392953929,0.27985,-0.07351256404113093
clustered_15,4,1,0.3083745257452575,0.10795,0.9032377682471505
clustered_15,4,2,0.6136688346883469,0.1226,0.5845531326801268
clustered_15,4,3,0.1928921409214092,0.1226,0.9763437002615026
clustered_15,4,4,0.3109482384823849,0.10795,0.9197715252349878
clustered_15,4,5,0.7788333333333334,0.1226,-0.22120804308373931
clustered_15,4,6,0.45345907859078594,0.2900939024390244,0.747625729055093
clustered_15,4,7,0.3700260162601626,0.27985,0.8728812417560695
clustered_15,4,8,0.9577005420054198,0.10795,-1.145899274066248
clustered_15,4,9,0.7788333333333334,0.1226,-0.22120804308373931
clustered_15,4,10,2.0662433604336043,0.1226,-10.733436293005914
clustered_15,4,11,0.9125688346883469,0.10795,-0.19381274937250326
clustered_15,5,0,0.8489925318761383,0.3727426229508196,-0.13126604170840572
clustered_15,5,1,0.43146994535519134,0.1396950819672131,0.7620368014893927
clustered_15,5,2,0.6154459016393443,0.1226,0.5400867972076764
clustered_15,5,3,0.34936830601092894,0.1226,0.8684737519087158
clustered_15,5,4,0.2700841530054644,0.11359262295081962,0.9460185917189597
clustered_15,5,5,0.7788333333333334,0.1226,-0.22120804308373931
clustered_15,5,6,0.26118998178506375,0.16214508196721306,0.9549906433962314
clustered_15,5,7,0.3476349726775957,0.27985,0.9151157748214835
clustered_15,5,8,1.129365209471767,0.1226,-2.1048023718596647
clustered_15,5,9,0.7788333333333334,0.1226,-0.22120804308373931
clustered_15,5,10,1.8540615664845181,0.11359262295081962,-8.48327114708388
clustered_15,5,11,0.8852020036429873,0.1226,-0.18565787393897581
clustered_16,1,0,0.92105,0.18115,-0.423901623921342
clustered_16,1,1,3.2416944444444447,0.22865,-31.951175687379205
clustered_16,1,2,2.5382388888888894,0.22865,-14.103947511798191
clustered_16,1,3,0.8704055555555555,0.18115,-0.34292112348601766
clustered_16,1,4,1.4037388888888889,0.18115,-2.3534512618718497
clustered_16,1,5,0.92105,0.18115,-0.423901623921342
clustered_16,1,6,0.92105,0.18115,-0.423901623921342
clustered_16,1,7,0.92105,0.18115,-0.423901623921342
clustered_16,1,8,1.1562722222222224,0.18115,-1.3432914739711825
clustered_16,1,9,0.92105,0.18115,-0.423901623921342
clustered_16,1,10,1.2069166666666669,0.18115,-1.1095531098362263
clustered_16,1,11,0.92105,0.18115,-0.423901623921342
clustered_16,2,0,0.8526739316239316,0.18115,-0.3200207216289175
clustered_16,2,1,2.978515811965812,0.4342346153846154,-27.39143001033611
clustered_16,2,2,1.7997773504273507,0.13815,-6.276588096527644
clustered_16,2,3,0.9532269230769231,0.22865,-0.4127808949250529
clustered_16,2,4,1.0618585470085469,0.18115,-0.7702907940057497
clustered_16,2,5,0.9716149572649573,0.22865,-0.43945035476409666
clustered_16,2,6,0.9716149572649573,0.22865,-0.43945035476409666
clustered_16,2,7,0.92105,0.18115,-0.423901623921342
clustered_16,2,8,1.0195200854700854,0.18115,-0.6970663403944204
clustered_16,2,9,0.92105,0.18115,-0.423901623921342
clustered_16,2,10,1.3573440170940172,0.18115,-1.765506285931095
clustered_16,2,11,1.027102136752137,0.22865,-0.48912371522134857
clustered_16,3,0,0.8499388888888888,0.18115,-0.31674015256862087
clustered_16,3,1,3.2109944444444443,0.18185,-35.341378677751685
clustered_16,3,2,1.6986166666666669,0.48640000000000017,-3.8978567158849025
clustered_16,3,3,0.8301499999999998,0.13815,-0.3040831739573604
clustered_16,3,4,0.8704055555555555,0.18115,-0.34292112348601766
clustered_16,3,5,0.9387944444444446,0.22865,-0.4267389617711712
clustered_16,3,6,0.9387944444444446,0.22865,-0.4267389617711712
clustered_16,3,7,0.92105,0.18115,-0.423901623921342
clustered_16,3,8,0.8184611111111111,0.22865,0.15771532527807774
clustered_16,3,9,0.8854944444444444,0.18115,-0.364635552540878
clustered_16,3,10,1.669138888888889,0.18115,-3.773246593922808
clustered_16,3,11,0.9970166666666667,0.22865,-0.4603428491172381
clustered_16,4,0,0.7316521680216801,0.13815,-0.23923866073850553
