filename,r,sample_id,acc,prec,rec
clustered_12,2,14,0.0,0.0,0.0
clustered_12,2,15,0.1111111111111111,1.0,0.1111111111111111
clustered_12,3,0,0.1111111111111111,1.0,0.1111111111111111
clustered_12,3,1,0.3333333333333333,1.0,0.3333333333333333
clustered_12,3,2,0.0,0.0,0.0
clustered_12,3,3,0.0,0.0,0.0
clustered_12,3,4,0.1111111111111111,1.0,0.1111111111111111
clustered_12,3,5,0.1111111111111111,1.0,0.1111111111111111
clustered_12,3,6,0.2222222222222222,1.0,0.2222222222222222
clustered_12,3,7,0.2222222222222222,1.0,0.2222222222222222
clustered_12,3,8,0.0,0.0,0.0
clustered_12,3,9,0.3333333333333333,1.0,0.3333333333333333
clustered_12,3,10,0.1111111111111111,1.0,0.1111111111111111
clustered_12,3,11,0.1111111111111111,1.0,0.1111111111111111
clustered_12,3,12,0.2222222222222222,1.0,0.2222222222222222
clustered_12,3,13,0.1111111111111111,1.0,0.1111111111111111
clustered_12,3,14,0.1111111111111111,1.0,0.1111111111111111
clustered_12,3,15,0.1111111111111111,1.0,0.1111111111111111
clustered_12,4,0,0.1111111111111111,1.0,0.1111111111111111
clustered_12,4,1,0.3333333333333333,1.0,0.3333333333333333
clustered_12,4,2,0.0,0.0,0.0
clustered_12,4,3,0.1111111111111111,1.0,0.1111111111111111
clustered_12,4,4,0.1111111111111111,1.0,0.1111111111111111
clustered_12,4,5,0.2222222222222222,1.0,0.2222222222222222
clustered_12,4,6,0.2222222222222222,1.0,0.2222222222222222
clustered_12,4,7,0.3333333333333333,1.0,0.3333333333333333
clustered_12,4,8,0.0,0.0,0.0
clustered_12,4,9,0.3333333333333333,1.0,0.3333333333333333
clustered_12,4,10,0.2222222222222222,1.0,0.2222222222222222
clustered_12,4,11,0.2222222222222222,1.0,0.2222222222222222
clustered_12,4,12,0.2222222222222222,1.0,0.2222222222222222
clustered_12,4,13,0.1111111111111111,1.0,0.1111111111111111
clustered_12,4,14,0.1111111111111111,1.0,0.1111111111111111
clustered_12,4,15,0.2222222222222222,1.0,0.2222222222222222
clustered_12,5,0,0.1111111111111111,1.0,0.1111111111111111
clustered_12,5,1,0.3333333333333333,1.0,0.3333333333333333
clustered_12,5,2,0.0,0.0,0.0
clustered_12,5,3,0.1111111111111111,1.0,0.1111111111111111
clustered_12,5,4,0.2222222222222222,1.0,0.2222222222222222
clustered_12,5,5,0.2222222222222222,1.0,0.2222222222222222
clustered_12,5,6,0.2222222222222222,1.0,0.2222222222222222
clustered_12,5,7,0.3333333333333333,1.0,0.3333333333333333
clustered_12,5,8,0.0,0.0,0.0
clustered_12,5,9,0.3333333333333333,1.0,0.3333333333333333
clustered_12,5,10,0.2222222222222222,1.0,0.2222222222222222
clustered_12,5,11,0.3333333333333333,1.0,0.3333333333333333
clustered_12,5,12,0.3333333333333333,1.0,0.3333333333333333
clustered_12,5,13,0.1111111111111111,1.0,0.1111111111111111
clustered_12,5,14,0.1111111111111111,1.0,0.1111111111111111
clustered_12,5,15,0.2222222222222222,1.0,0.2222222222222222
clustered_13,1,0,0.0,0.0,0.0
clustered_13,1,1,0.2222222222222222,1.0,0.2222222222222222
clustered_13,1,2,0.1111111111111111,1.0,0.1111111111111111
clustered_13,1,3,0.0,0.0,0.0
clustered_13,1,4,0.0,0.0,0.0
clustered_13,1,5,0.2222222222222222,1.0,0.2222222222222222
clustered_13,1,6,0.0,0.0,0.0
clustered_13,1,7,0.0,0.0,0.0
clustered_13,1,8,0.2222222222222222,1.0,0.2222222222222222
clustered_13,1,9,0.0,0.0,0.0
clustered_13,1,10,0.2222222222222222,1.0,0.2222222222222222
clustered_13,1,11,0.1111111111111111,1.0,0.1111111111111111
clustered_13,1,12,0.2222222222222222,1.0,0.2222222222222222
clustered_13,1,13,0.0,0.0,0.0
clustered_13,1,14,0.1111111111111111,1.0,0.1111111111111111
clustered_13,1,15,0.0,0.0,0.0
clustered_13,2,0,0.2222222222222222,1.0,0.2222222222222222
clustered_13,2,1,0.3333333333333333,1.0,0.3333333333333333
clustered_13,2,2,0.1111111111111111,1.0,0.1111111111111111
clustered_13,2,3,0.2222222222222222,1.0,0.2222222222222222
clustered_13,2,4,0.0,0.0,0.0
clustered_13,2,5,0.2222222222222222,1.0,0.2222222222222222
clustered_13,2,6,0.0,0.0,0.0
clustered_13,2,7,0.2222222222222222,1.0,0.2222222222222222
clustered_13,2,8,0.2222222222222222,1.0,0.2222222222222222
clustered_13,2,9,0.0,0.0,0.0
clustered_13,2,10,0.2222222222222222,1.0,0.2222222222222222
clustered_13,2,11,0.2222222222222222,1.0,0.2222222222222222
clustered_13,2,12,0.3333333333333333,1.0,0.3333333333333333
clustered_13,2,13,0.2222222222222222,1.0,0.2222222222222222
clustered_13,2,14,0.1111111111111111,1.0,0.1111111111111111
clustered_13,2,15,0.2222222222222222,1.0,0.2222222222222222
clustered_13,3,0,0.3333333333333333,1.0,0.3333333333333333
clustered_13,3,1,0.3333333333333333,1.0,0.3333333333333333
clustered_13,3,2,0.2222222222222222,1.0,0.2222222222222222
clustered_13,3,3,0.3333333333333333,1.0,0.3333333333333333
clustered_13,3,4,0.0,0.0,0.0
clustered_13,3,5,0.4444444444444444,1.0,0.4444444444444444
clustered_13,3,6,0.0,0.0,0.0
clustered_13,3,7,0.6666666666666666,1.0,0.6666666666666666
clustered_13,3,8,0.3333333333333333,1.0,0.3333333333333333
clustered_13,3,9,0.0,0.0,0.0
clustered_13,3,10,0.2222222222222222,1.0,0.2222222222222222
clustered_13,3,11,0.3333333333333333,1.0,0.3333333333333333
clustered_13,3,12,0.3333333333333333,1.0,0.3333333333333333
clustered_13,3,13,0.2222222222222222,1.0,0.2222222222222222
clustered_13,3,14,0.2222222222222222,1.0,0.2222222222222222
clustered_13,3,15,0.3333333333333333,1.0,0.3333333333333333
clustered_13,4,0,0.5555555555555556,1.0,0.5555555555555556
clustered_13,4,1,0.3333333333333333,1.0,0.3333333333333333
clustered_13,4,2,0.2222222222222222,1.0,0.2222222222222222
clustered_13,4,3,0.5555555555555556,1.0,0.5555555555555556
clustered_13,4,4,0.0,0.0,0.0
clustered_13,4,5,0.4444444444444444,1.0,0.4444444444444444
clustered_13,4,6,0.0,0.0,0.0
clustered_13,4,7,0.6666666666666666,1.0,0.6666666666666666
clustered_13,4,8,0.4444444444444444,1.0,0.4444444444444444
clustered_13,4,9,0.1111111111111111,1.0,0.1111111111111111
clustered_13,4,10,0.2222222222222222,1.0,0.2222222222222222
clustered_13,4,11,0.4444444444444444,1.0,0.4444444444444444
clustered_13,4,12,0.3333333333333333,1.0,0.3333333333333333
clustered_13,4,13,0.2222222222222222,1.0,0.2222222222222222
clustered_13,4,14,0.2222222222222222,1.0,0.2222222222222222
clustered_13,4,15,0.3333333333333333,1.0,0.3333333333333333
clustered_13,5,0,0.5555555555555556,1.0,0.5555555555555556
clustered_13,5,1,0.3333333333333333,1.0,0.3333333333333333
clustered_13,5,2,0.2222222222222222,1.0,0.2222222222222222
clustered_13,5,3,0.5555555555555556,1.0,0.5555555555555556
clustered_13,5,4,0.0,0.0,0.0
clustered_13,5,5,0.4444444444444444,1.0,0.4444444444444444
clustered_13,5,6,0.0,0.0,0.0
clustered_13,5,7,0.6666666666666666,1.0,0.6666666666666666
clustered_13,5,8,0.5555555555555556,1.0,0.5555555555555556
clustered_13,5,9,0.1111111111111111,1.0,0.1111111111111111
clustered_13,5,10,0.3333333333333333,1.0,0.3333333333333333
clustered_13,5,11,0.4444444444444444,1.0,0.4444444444444444
clustered_13,5,12,0.3333333333333333,1.0,0.3333333333333333
clustered_13,5,13,0.2222222222222222,1.0,0.2222222222222222
clustered_13,5,14,0.3333333333333333,1.0,0.3333333333333333
clustered_13,5,15,0.3333333333333333,1.0,0.3333333333333333
clustered_14,1,0,0.0,0.0,0.0
clustered_14,1,1,0.1111111111111111,1.0,0.1111111111111111
clustered_14,1,2,0.2222222222222222,1.0,0.2222222222222222
clustered_14,1,3,0.2222222222222222,1.0,0.2222222222222222
clustered_14,1,4,0.1111111111111111,1.0,0.1111111111111111
clustered_14,1,5,0.3333333333333333,1.0,0.3333333333333333
clustered_14,1,6,0.1111111111111111,1.0,0.1111111111111111
clustered_14,1,7,0.3333333333333333,1.0,0.3333333333333333
clustered_14,1,8,0.1111111111111111,1.0,0.1111111111111111
clustered_14,1,9,0.1111111111111111,1.0,0.1111111111111111
clustered_14,1,10,0.2222222222222222,1.0,0.2222222222222222
clustered_14,1,11,0.1111111111111111,1.0,0.1111111111111111
clustered_14,1,12,0.2222222222222222,1.0,0.2222222222222222
clustered_14,1,13,0.1111111111111111,1.0,0.1111111111111111
clustered_14,1,14,0.1111111111111111,1.0,0.1111111111111111
clustered_14,1,15,0.2222222222222222,1.0,0.2222222222222222
clustered_14,2,0,0.0,0.0,0.0
clustered_14,2,1,0.2222222222222222,1.0,0.2222222222222222
clustered_14,2,2,0.3333333333333333,1.0,0.3333333333333333
clustered_14,2,3,0.2222222222222222,1.0,0.2222222222222222
clustered_14,2,4,0.1111111111111111,1.0,0.1111111111111111
clustered_14,2,5,0.3333333333333333,1.0,0.3333333333333333
clustered_14,2,6,0.1111111111111111,1.0,0.1111111111111111
clustered_14,2,7,0.4444444444444444,1.0,0.4444444444444444
clustered_14,2,8,0.1111111111111111,1.0,0.1111111111111111
clustered_14,2,9,0.1111111111111111,1.0,0.1111111111111111
clustered_14,2,10,0.2222222222222222,1.0,0.2222222222222222
clustered_14,2,11,0.2222222222222222,1.0,0.2222222222222222
clustered_14,2,12,0.2222222222222222,1.0,0.2222222222222222
clustered_14,2,13,0.1111111111111111,1.0,0.1111111111111111
clustered_14,2,14,0.1111111111111111,1.0,0.1111111111111111
clustered_14,2,15,0.2222222222222222,1.0,0.2222222222222222
clustered_14,3,0,0.0,0.0,0.0
clustered_14,3,1,0.4444444444444444,1.0,0.4444444444444444
clustered_14,3,2,0.5555555555555556,1.0,0.5555555555555556
clustered_14,3,3,0.3333333333333333,1.0,0.3333333333333333
clustered_14,3,4,0.1111111111111111,1.0,0.1111111111111111
clustered_14,3,5,0.3333333333333333,1.0,0.3333333333333333
clustered_14,3,6,0.1111111111111111,1.0,0.1111111111111111
clustered_14,3,7,0.5555555555555556,1.0,0.5555555555555556
clustered_14,3,8,0.2222222222222222,1.0,0.2222222222222222
clustered_14,3,9,0.1111111111111111,1.0,0.1111111111111111
clustered_14,3,10,0.3333333333333333,1.0,0.3333333333333333
clustered_14,3,11,0.4444444444444444,1.0,0.4444444444444444
clustered_14,3,12,0.4444444444444444,1.0,0.4444444444444444
clustered_14,3,13,0.2222222222222222,1.0,0.2222222222222222
clustered_14,3,14,0.2222222222222222,1.0,0.2222222222222222
clustered_14,3,15,0.2222222222222222,1.0,0.2222222222222222
clustered_14,4,0,0.0,0.0,0.0
clustered_14,4,1,0.4444444444444444,1.0,0.4444444444444444
clustered_14,4,2,0.5555555555555556,1.0,0.5555555555555556
clustered_14,4,3,0.4444444444444444,1.0,0.4444444444444444
clustered_14,4,4,0.1111111111111111,1.0,0.1111111111111111
clustered_14,4,5,0.4444444444444444,1.0,0.4444444444444444
clustered_14,4,6,0.1111111111111111,1.0,0.1111111111111111
clustered_14,4,7,0.5555555555555556,1.0,0.5555555555555556
clustered_14,4,8,0.4444444444444444,1.0,0.4444444444444444
clustered_14,4,9,0.1111111111111111,1.0,0.1111111111111111
clustered_14,4,10,0.3333333333333333,1.0,0.3333333333333333
clustered_14,4,11,0.5555555555555556,1.0,0.5555555555555556
clustered_14,4,12,0.4444444444444444,1.0,0.4444444444444444
clustered_14,4,13,0.2222222222222222,1.0,0.2222222222222222
clustered_14,4,14,0.2222222222222222,1.0,0.2222222222222222
clustered_14,4,15,0.2222222222222222,1.0,0.2222222222222222
clustered_14,5,0,0.1111111111111111,1.0,0.1111111111111111
clustered_14,5,1,0.4444444444444444,1.0,0.4444444444444444
clustered_14,5,2,0.5555555555555556,1.0,0.5555555555555556
clustered_14,5,3,0.4444444444444444,1.0,0.4444444444444444
clustered_14,5,4,0.1111111111111111,1.0,0.1111111111111111
clustered_14,5,5,0.4444444444444444,1.0,0.4444444444444444
clustered_14,5,6,0.1111111111111111,1.0,0.1111111111111111
clustered_14,5,7,0.6666666666666666,1.0,0.6666666666666666
clustered_14,5,8,0.4444444444444444,1.0,0.4444444444444444
clustered_14,5,9,0.1111111111111111,1.0,0.1111111111111111
clustered_14,5,10,0.3333333333333333,1.0,0.3333333333333333
clustered_14,5,11,0.5555555555555556,1.0,0.5555555555555556
clustered_14,5,12,0.4444444444444444,1.0,0.4444444444444444
clustered_14,5,13,0.2222222222222222,1.0,0.2222222222222222
clustered_14,5,14,0.3333333333333333,1.0,0.3333333333333333
clustered_14,5,15,0.3333333333333333,1.0,0.3333333333333333
clustered_15,1,0,0.1111111111111111,1.0,0.1111111111111111
clustered_15,1,1,0.1111111111111111,1.0,0.1111111111111111
clustered_15,1,2,0.2222222222222222,1.0,0.2222222222222222
clustered_15,1,3,0.1111111111111111,1.0,0.1111111111111111
clustered_15,1,4,0.1111111111111111,1.0,0.1111111111111111
clustered_15,1,5,0.1111111111111111,1.0,0.1111111111111111
clustered_15,1,6,0.1111111111111111,1.0,0.1111111111111111
clustered_15,1,7,0.2222222222222222,1.0,0.2222222222222222
clustered_15,1,8,0.3333333333333333,1.0,0.3333333333333333
clustered_15,1,9,0.2222222222222222,1.0,0.2222222222222222
clustered_15,1,10,0.1111111111111111,1.0,0.1111111111111111
clustered_15,1,11,0.0,0.0,0.0
clustered_15,1,12,0.1111111111111111,1.0,0.1111111111111111
clustered_15,1,13,0.0,0.0,0.0
clustered_15,1,14,0.2222222222222222,1.0,0.2222222222222222
clustered_15,1,15,0.1111111111111111,1.0,0.1111111111111111
clustered_15,2,0,0.2222222222222222,1.0,0.2222222222222222
clustered_15,2,1,0.2222222222222222,1.0,0.2222222222222222
clustered_15,2,2,0.2222222222222222,1.0,0.2222222222222222
clustered_15,2,3,0.1111111111111111,1.0,0.1111111111111111
clustered_15,2,4,0.2222222222222222,1.0,0.2222222222222222
clustered_15,2,5,0.1111111111111111,1.0,0.1111111111111111
clustered_15,2,6,0.1111111111111111,1.0,0.1111111111111111
clustered_15,2,7,0.2222222222222222,1.0,0.2222222222222222
clustered_15,2,8,0.3333333333333333,1.0,0.3333333333333333
clustered_15,2,9,0.2222222222222222,1.0,0.2222222222222222
clustered_15,2,10,0.1111111111111111,1.0,0.1111111111111111
clustered_15,2,11,0.1111111111111111,1.0,0.1111111111111111
clustered_15,2,12,0.1111111111111111,1.0,0.1111111111111111
clustered_15,2,13,0.0,0.0,0.0
clustered_15,2,14,0.2222222222222222,1.0,0.2222222222222222
clustered_15,2,15,0.2222222222222222,1.0,0.2222222222222222
clustered_15,3,0,0.2222222222222222,1.0,0.2222222222222222
clustered_15,3,1,0.2222222222222222,1.0,0.2222222222222222
clustered_15,3,2,0.2222222222222222,1.0,0.2222222222222222
clustered_15,3,3,0.1111111111111111,1.0,0.1111111111111111
clustered_15,3,4,0.2222222222222222,1.0,0.2222222222222222
clustered_15,3,5,0.3333333333333333,1.0,0.3333333333333333
clustered_15,3,6,0.1111111111111111,1.0,0.1111111111111111
clustered_15,3,7,0.2222222222222222,1.0,0.2222222222222222
clustered_15,3,8,0.3333333333333333,1.0,0.3333333333333333
clustered_15,3,9,0.4444444444444444,1.0,0.4444444444444444
clustered_15,3,10,0.1111111111111111,1.0,0.1111111111111111
clustered_15,3,11,0.3333333333333333,1.0,0.3333333333333333
clustered_15,3,12,0.2222222222222222,1.0,0.2222222222222222
clustered_15,3,13,0.0,0.0,0.0
clustered_15,3,14,0.2222222222222222,1.0,0.2222222222222222
clustered_15,3,15,0.2222222222222222,1.0,0.2222222222222222
clustered_15,4,0,0.3333333333333333,1.0,0.3333333333333333
clustered_15,4,1,0.3333333333333333,1.0,0.3333333333333333
clustered_15,4,2,0.2222222222222222,1.0,0.2222222222222222
clustered_15,4,3,0.2222222222222222,1.0,0.2222222222222222
clustered_15,4,4,0.2222222222222222,1.0,0.2222222222222222
clustered_15,4,5,0.3333333333333333,1.0,0.3333333333333333
clustered_15,4,6,0.2222222222222222,1.0,0.2222222222222222
clustered_15,4,7,0.2222222222222222,1.0,0.2222222222222222
clustered_15,4,8,0.3333333333333333,1.0,0.3333333333333333
clustered_15,4,9,0.4444444444444444,1.0,0.4444444444444444
clustered_15,4,10,0.1111111111111111,1.0,0.1111111111111111
clustered_15,4,11,0.3333333333333333,1.0,0.3333333333333333
clustered_15,4,12,0.2222222222222222,1.0,0.2222222222222222
clustered_15,4,13,0.0,0.0,0.0
clustered_15,4,14,0.2222222222222222,1.0,0.2222222222222222
clustered_15,4,15,0.3333333333333333,1.0,0.3333333333333333
clustered_15,5,0,0.3333333333333333,1.0,0.3333333333333333
clustered_15,5,1,0.4444444444444444,1.0,0.4444444444444444
clustered_15,5,2,0.2222222222222222,1.0,0.2222222222222222
clustered_15,5,3,0.2222222222222222,1.0,0.2222222222222222
clustered_15,5,4,0.2222222222222222,1.0,0.2222222222222222
clustered_15,5,5,0.3333333333333333,1.0,0.3333333333333333
clustered_15,5,6,0.2222222222222222,1.0,0.2222222222222222
clustered_15,5,7,0.2222222222222222,1.0,0.2222222222222222
clustered_15,5,8,0.3333333333333333,1.0,0.3333333333333333
clustered_15,5,9,0.4444444444444444,1.0,0.4444444444444444
clustered_15,5,10,0.1111111111111111,1.0,0.1111111111111111
clustered_15,5,11,0.3333333333333333,1.0,0.3333333333333333
clustered_15,5,12,0.2222222222222222,1.0,0.2222222222222222
clustered_15,5,13,0.0,0.0,0.0
clustered_15,5,14,0.2222222222222222,1.0,0.2222222222222222
clustered_15,5,15,0.3333333333333333,1.0,0.3333333333333333
clustered_16,1,0,0.0,0.0,0.0
clustered_16,1,1,0.2222222222222222,1.0,0.2222222222222222
clustered_16,1,2,0.3333333333333333,1.0,0.3333333333333333
clustered_16,1,3,0.1111111111111111,1.0,0.1111111111111111
clustered_16,1,4,0.0,0.0,0.0
clustered_16,1,5,0.1111111111111111,1.0,0.1111111111111111
clustered_16,1,6,0.1111111111111111,1.0,0.1111111111111111
clustered_16,1,7,0.1111111111111111,1.0,0.1111111111111111
clustered_16,1,8,0.2222222222222222,1.0,0.2222222222222222
clustered_16,1,9,0.2222222222222222,1.0,0.2222222222222222
clustered_16,1,10,0.1111111111111111,1.0,0.1111111111111111
clustered_16,1,11,0.1111111111111111,1.0,0.1111111111111111
clustered_16,1,12,0.2222222222222222,1.0,0.2222222222222222
clustered_16,1,13,0.0,0.0,0.0
clustered_16,1,14,0.1111111111111111,1.0,0.1111111111111111
clustered_16,1,15,0.0,0.0,0.0
clustered_16,2,0,0.1111111111111111,1.0,0.1111111111111111
clustered_16,2,1,0.3333333333333333,1.0,0.3333333333333333
clustered_16,2,2,0.3333333333333333,1.0,0.3333333333333333
clustered_16,2,3,0.2222222222222222,1.0,0.2222222222222222
clustered_16,2,4,0.0,0.0,0.0
clustered_16,2,5,0.3333333333333333,1.0,0.3333333333333333
clustered_16,2,6,0.3333333333333333,1.0,0.3333333333333333
clustered_16,2,7,0.2222222222222222,1.0,0.2222222222222222
clustered_16,2,8,0.3333333333333333,1.0,0.3333333333333333
clustered_16,2,9,0.2222222222222222,1.0,0.2222222222222222
clustered_16,2,10,0.1111111111111111,1.0,0.1111111111111111
clustered_16,2,11,0.1111111111111111,1.0,0.1111111111111111
clustered_16,2,12,0.3333333333333333,1.0,0.3333333333333333
clustered_16,2,13,0.0,0.0,0.0
clustered_16,2,14,0.1111111111111111,1.0,0.1111111111111111
clustered_16,2,15,0.1111111111111111,1.0,0.1111111111111111
clustered_16,3,0,0.1111111111111111,1.0,0.1111111111111111
clustered_16,3,1,0.4444444444444444,1.0,0.4444444444444444
clustered_16,3,2,0.5555555555555556,1.0,0.5555555555555556
clustered_16,3,3,0.2222222222222222,1.0,0.2222222222222222
clustered_16,3,4,0.0,0.0,0.0
clustered_16,3,5,0.3333333333333333,1.0,0.3333333333333333
clustered_16,3,6,0.3333333333333333,1.0,0.3333333333333333
clustered_16,3,7,0.6666666666666666,1.0,0.6666666666666666
clustered_16,3,8,0.4444444444444444,1.0,0.4444444444444444
clustered_16,3,9,0.4444444444444444,1.0,0.4444444444444444
clustered_16,3,10,0.1111111111111111,1.0,0.1111111111111111
clustered_16,3,11,0.2222222222222222,1.0,0.2222222222222222
clustered_16,3,12,0.4444444444444444,1.0,0.4444444444444444
clustered_16,3,13,0.1111111111111111,1.0,0.1111111111111111
clustered_16,3,14,0.1111111111111111,1.0,0.1111111111111111
clustered_16,3,15,0.1111111111111111,1.0,0.1111111111111111
clustered_16,4,0,0.1111111111111111,1.0,0.1111111111111111
clustered_16,4,1,0.4444444444444444,1.0,0.4444444444444444
clustered_16,4,2,0.6666666666666666,1.0,0.6666666666666666
clustered_16,4,3,0.4444444444444444,1.0,0.4444444444444444
clustered_16,4,4,0.0,0.0,0.0
clustered_16,4,5,0.5555555555555556,1.0,0.5555555555555556
clustered_16,4,6,0.3333333333333333,1.0,0.3333333333333333
clustered_16,4,7,0.6666666666666666,1.0,0.6666666666666666
clustered_16,4,8,0.4444444444444444,1.0,0.4444444444444444
clustered_16,4,9,0.4444444444444444,1.0,0.4444444444444444
clustered_16,4,10,0.1111111111111111,1.0,0.1111111111111111
clustered_16,4,11,0.2222222222222222,1.0,0.2222222222222222
clustered_16,4,12,0.4444444444444444,1.0,0.4444444444444444
clustered_16,4,13,0.1111111111111111,1.0,0.1111111111111111
clustered_16,4,14,0.2222222222222222,1.0,0.2222222222222222
clustered_16,4,15,0.2222222222222222,1.0,0.2222222222222222
clustered_16,5,0,0.1111111111111111,1.0,0.1111111111111111
clustered_16,5,1,0.4444444444444444,1.0,0.4444444444444444
clustered_16,5,2,0.6666666666666666,1.0,0.6666666666666666
clustered_16,5,3,0.4444444444444444,1.0,0.4444444444444444
clustered_16,5,4,0.0,0.0,0.0
clustered_16,5,5,0.5555555555555556,1.0,0.5555555555555556
clustered_16,5,6,0.3333333333333333,1.0,0.3333333333333333
clustered_16,5,7,0.6666666666666666,1.0,0.6666666666666666
clustered_16,5,8,0.5555555555555556,1.0,0.5555555555555556
clustered_16,5,9,0.4444444444444444,1.0,0.4444444444444444
clustered_16,5,10,0.1111111111111111,1.0,0.1111111111111111
clustered_16,5,11,0.2222222222222222,1.0,0.2222222222222222
clustered_16,5,12,0.4444444444444444,1.0,0.4444444444444444
clustered_16,5,13,0.1111111111111111,1.0,0.1111111111111111
clustered_16,5,14,0.2222222222222222,1.0,0.2222222222222222
clustered_16,5,15,0.3333333333333333,1.0,0.3333333333333333
clustered_17,1,0,0.1111111111111111,1.0,0.1111111111111111
clustered_17,1,1,0.0,0.0,0.0
clustered_17,1,2,0.2222222222222222,1.0,0.2222222222222222
clustered_17,1,3,0.0,0.0,0.0
clustered_17,1,4,0.0,0.0,0.0
clustered_17,1,5,0.1111111111111111,1.0,0.1111111111111111
clustered_17,1,6,0.0,0.0,0.0
clustered_17,1,7,0.2222222222222222,1.0,0.2222222222222222
clustered_17,1,8,0.1111111111111111,1.0,0.1111111111111111
clustered_17,1,9,0.1111111111111111,1.0,0.1111111111111111
clustered_17,1,10,0.0,0.0,0.0
clustered_17,1,11,0.1111111111111111,1.0,0.1111111111111111
clustered_17,1,12,0.4444444444444444,1.0,0.4444444444444444
clustered_17,1,13,0.0,0.0,0.0
clustered_17,1,14,0.2222222222222222,1.0,0.2222222222222222
clustered_17,1,15,0.2222222222222222,1.0,0.2222222222222222
clustered_17,2,0,0.1111111111111111,1.0,0.1111111111111111
clustered_17,2,1,0.0,0.0,0.0
clustered_17,2,2,0.5555555555555556,1.0,0.5555555555555556
clustered_17,2,3,0.1111111111111111,1.0,0.1111111111111111
clustered_17,2,4,0.0,0.0,0.0
clustered_17,2,5,0.1111111111111111,1.0,0.1111111111111111
clustered_17,2,6,0.0,0.0,0.0
clustered_17,2,7,0.2222222222222222,1.0,0.2222222222222222
clustered_17,2,8,0.2222222222222222,1.0,0.2222222222222222
clustered_17,2,9,0.1111111111111111,1.0,0.1111111111111111
clustered_17,2,10,0.0,0.0,0.0
clustered_17,2,11,0.1111111111111111,1.0,0.1111111111111111
clustered_17,2,12,0.5555555555555556,1.0,0.5555555555555556
clustered_17,2,13,0.0,0.0,0.0
clustered_17,2,14,0.2222222222222222,1.0,0.2222222222222222
clustered_17,2,15,0.2222222222222222,1.0,0.2222222222222222
clustered_17,3,0,0.1111111111111111,1.0,0.1111111111111111
clustered_17,3,1,0.0,0.0,0.0
clustered_17,3,2,0.5555555555555556,1.0,0.5555555555555556
clustered_17,3,3,0.1111111111111111,1.0,0.1111111111111111
clustered_17,3,4,0.0,0.0,0.0
clustered_17,3,5,0.2222222222222222,1.0,0.2222222222222222
clustered_17,3,6,0.0,0.0,0.0
clustered_17,3,7,0.3333333333333333,1.0,0.3333333333333333
clustered_17,3,8,0.2222222222222222,1.0,0.2222222222222222
clustered_17,3,9,0.2222222222222222,1.0,0.2222222222222222
clustered_17,3,10,0.0,0.0,0.0
clustered_17,3,11,0.1111111111111111,1.0,0.1111111111111111
clustered_17,3,12,0.5555555555555556,1.0,0.5555555555555556
clustered_17,3,13,0.0,0.0,0.0
clustered_17,3,14,0.3333333333333333,1.0,0.3333333333333333
clustered_17,3,15,0.2222222222222222,1.0,0.2222222222222222
clustered_17,4,0,0.1111111111111111,1.0,0.1111111111111111
clustered_17,4,1,0.0,0.0,0.0
clustered_17,4,2,0.5555555555555556,1.0,0.5555555555555556
clustered_17,4,3,0.1111111111111111,1.0,0.1111111111111111
clustered_17,4,4,0.0,0.0,0.0
clustered_17,4,5,0.2222222222222222,1.0,0.2222222222222222
clustered_17,4,6,0.1111111111111111,1.0,0.1111111111111111
clustered_17,4,7,0.4444444444444444,1.0,0.4444444444444444
clustered_17,4,8,0.2222222222222222,1.0,0.2222222222222222
clustered_17,4,9,0.3333333333333333,1.0,0.3333333333333333
clustered_17,4,10,0.1111111111111111,1.0,0.1111111111111111
clustered_17,4,11,0.1111111111111111,1.0,0.1111111111111111
clustered_17,4,12,0.5555555555555556,1.0,0.5555555555555556
clustered_17,4,13,0.0,0.0,0.0
clustered_17,4,14,0.4444444444444444,1.0,0.4444444444444444
clustered_17,4,15,0.4444444444444444,1.0,0.4444444444444444
clustered_17,5,0,0.2222222222222222,1.0,0.2222222222222222
clustered_17,5,1,0.1111111111111111,1.0,0.1111111111111111
clustered_17,5,2,0.6666666666666666,1.0,0.6666666666666666
clustered_17,5,3,0.1111111111111111,1.0,0.1111111111111111
clustered_17,5,4,0.0,0.0,0.0
clustered_17,5,5,0.3333333333333333,1.0,0.3333333333333333
clustered_17,5,6,0.1111111111111111,1.0,0.1111111111111111
clustered_17,5,7,0.4444444444444444,1.0,0.4444444444444444
clustered_17,5,8,0.2222222222222222,1.0,0.2222222222222222
clustered_17,5,9,0.4444444444444444,1.0,0.4444444444444444
clustered_17,5,10,0.3333333333333333,1.0,0.3333333333333333
clustered_17,5,11,0.1111111111111111,1.0,0.1111111111111111
clustered_17,5,12,0.5555555555555556,1.0,0.5555555555555556
clustered_17,5,13,0.0,0.0,0.0
clustered_17,5,14,0.4444444444444444,1.0,0.4444444444444444
clustered_17,5,15,0.4444444444444444,1.0,0.4444444444444444
clustered_18,1,0,0.0,0.0,0.0
clustered_18,1,1,0.2222222222222222,1.0,0.2222222222222222
clustered_18,1,2,0.2222222222222222,1.0,0.2222222222222222
clustered_18,1,3,0.2222222222222222,1.0,0.2222222222222222
clustered_18,1,4,0.1111111111111111,1.0,0.1111111111111111
clustered_18,1,5,0.2222222222222222,1.0,0.2222222222222222
clustered_18,1,6,0.0,0.0,0.0
clustered_18,1,7,0.2222222222222222,1.0,0.2222222222222222
