filename,r,type_id,mae,mdae,r2
clustered_7,2,2,0.550358023963763,0.549203570831422,-1.9769223691509152
clustered_7,3,2,0.5128274360733012,0.4970010120851505,-1.6389802953571255
clustered_7,4,2,0.514937769088423,0.48954775019948416,-1.6655450303350294
clustered_7,5,2,0.553847156203338,0.5878870530219014,-1.8379461109141126
clustered_7,1,3,0.4938067961916634,0.1795344714338658,-1.8559055098590438
clustered_7,2,3,0.540997955683664,0.549203570831422,-2.063228234575826
clustered_7,3,3,0.51887335837215,0.3979956082435624,-1.6649777883992436
clustered_7,4,3,0.5397405605166901,0.40710544212983646,-1.783369624713234
clustered_7,5,3,0.563805983473032,0.49751173611893296,-1.930618289846493
clustered_7,1,4,0.7724374812236486,0.9939290036078644,-3.499410533401006
clustered_7,2,4,0.7724374812236486,0.9939290036078644,-3.499410533401006
clustered_7,3,4,0.7724374812236486,0.9939290036078644,-3.499410533401006
clustered_7,4,4,0.7724374812236486,0.9939290036078644,-3.499410533401006
clustered_7,5,4,0.7724374812236486,0.9939290036078644,-3.499410533401006
clustered_7,1,5,0.535874564396535,0.3675892473792681,-1.973015500887778
clustered_7,2,5,0.48736958100783073,0.14892595122754515,-1.8198169225419965
clustered_7,3,5,0.4856936942707659,0.3979956082435624,-1.473428912967469
clustered_7,4,5,0.46140588821335193,0.4052970649567837,-1.4152091918360998
clustered_7,5,5,0.4947084481422871,0.4852772757182444,-1.6037808925936634
clustered_7,1,6,0.7650908759276428,0.9813136726768952,-3.497483352253771
clustered_7,2,6,0.7650908759276428,0.9813136726768952,-3.497483352253771
clustered_7,3,6,0.4156360590320078,0.28586834884343426,-1.058533140111178
clustered_7,4,6,0.4087453027294868,0.3646470060102285,-1.0779915874773396
clustered_7,5,6,0.43606032206350187,0.39409445178461067,-1.147973210923439
clustered_7,1,7,0.7679582069345418,0.9806010124396662,-3.4987693473281185
clustered_7,2,7,0.7679582069345418,0.9806010124396662,-3.4987693473281185
clustered_7,3,7,0.7679582069345418,0.9806010124396662,-3.4987693473281185
clustered_7,4,7,0.7679582069345418,0.9806010124396662,-3.4987693473281185
clustered_7,5,7,0.7679582069345418,0.9806010124396662,-3.4987693473281185
clustered_7,1,8,0.7716415121085944,0.9974207964794292,-3.4964758770679314
clustered_7,2,8,0.7716415121085944,0.9974207964794292,-3.4964758770679314
clustered_7,3,8,0.7716415121085944,0.9974207964794292,-3.4964758770679314
clustered_7,4,8,0.7716415121085944,0.9974207964794292,-3.4964758770679314
clustered_7,5,8,0.7716415121085944,0.9974207964794292,-3.4964758770679314
clustered_8,1,0,0.7297896270912471,0.9751049360207232,-5.90090507212229
clustered_8,2,0,0.6844942053327209,0.5716813875590068,-5.131292786866999
clustered_8,3,0,0.6924781634544821,0.6733029207801231,-5.057404076877603
clustered_8,4,0,0.5893557376188958,0.5232321592464702,-3.8295160420885397
clustered_8,5,0,0.6470102065617569,0.6556704059550416,-4.283813406823065
clustered_8,1,1,0.8176601191858895,0.9922017197178904,-7.134587270108245
clustered_8,2,1,0.8176601191858895,0.9922017197178904,-7.134587270108245
clustered_8,3,1,0.8176601191858895,0.9922017197178904,-7.134587270108245
clustered_8,4,1,0.8176601191858895,0.9922017197178904,-7.134587270108245
clustered_8,5,1,0.8176601191858895,0.9922017197178904,-7.134587270108245
clustered_8,1,2,0.8767285342197048,0.9814467400141866,-7.988300078727489
clustered_8,2,2,0.5593426050649342,0.5716813875590068,-4.089287024508285
clustered_8,3,2,0.5579575850420402,0.5965714303838348,-3.7656532529337365
clustered_8,4,2,0.5148638793278526,0.4922206693472913,-3.3274980040895006
clustered_8,5,2,0.5574591478217709,0.6698831186955232,-3.351111650430717
clustered_8,1,3,0.6368036680206112,0.9644285732409776,-5.213902296235849
clustered_8,2,3,0.6254303017079911,0.5542807756004301,-4.589841447131377
clustered_8,3,3,0.6459670162603101,0.5965714303838348,-4.468581276529039
clustered_8,4,3,0.5526506494499672,0.49204762086002524,-3.5450585392931515
clustered_8,5,3,0.6128728816846682,0.6163724459677252,-3.888869292421335
clustered_8,1,4,0.8533462008791655,0.9916267091702724,-7.82319429337171
clustered_8,2,4,0.8533462008791655,0.9916267091702724,-7.82319429337171
clustered_8,3,4,0.4919592610433415,0.49469327146697917,-2.9936752286524535
clustered_8,4,4,0.4140218852262091,0.24469327146697917,-2.4426860075739185
clustered_8,5,4,0.5275508362343294,0.5502488270225347,-2.910948784595906
clustered_8,1,5,0.6362096951865697,0.977934955061577,-5.2098556254493795
clustered_8,2,5,0.5933015195980899,0.51933245611152,-4.38661906087752
clustered_8,3,5,0.6134357850632974,0.5632565896946216,-4.111738328729121
clustered_8,4,5,0.5418308505065557,0.42673135492263237,-3.4332250881321515
clustered_8,5,5,0.6097693992649604,0.6248791858484677,-3.890673584031777
clustered_8,1,6,0.57458220698779,0.7042244389503888,-4.373078102210773
clustered_8,2,6,0.5061046545798535,0.5392307194139365,-3.209728606391356
clustered_8,3,6,0.5237213864382954,0.5589899878606741,-2.974281534420774
clustered_8,4,6,0.4184609338078174,0.32089474976543597,-2.1268278758033574
clustered_8,5,6,0.4490745963727455,0.5875614164321026,-2.1152500049826344
clustered_8,1,7,0.8772402955330604,0.9890037392883748,-7.995103087842947
clustered_8,2,7,0.8772402955330604,0.9890037392883748,-7.995103087842947
clustered_8,3,7,0.8772402955330604,0.9890037392883748,-7.995103087842947
clustered_8,4,7,0.8772402955330604,0.9890037392883748,-7.995103087842947
clustered_8,5,7,0.49426217354150775,0.4697883722237828,-2.8939249309750297
clustered_8,1,8,0.8421540393345368,0.990351099790152,-7.640459972397826
clustered_8,2,8,0.8421540393345368,0.990351099790152,-7.640459972397826
clustered_8,3,8,0.8421540393345368,0.990351099790152,-7.640459972397826
clustered_8,4,8,0.8421540393345368,0.990351099790152,-7.640459972397826
clustered_8,5,8,0.8421540393345368,0.990351099790152,-7.640459972397826
clustered_9,1,0,0.7127378857483706,0.7657487571711565,-5.712370937613037
clustered_9,2,0,0.6279305528088537,0.6666666666666665,-4.172754188308164
clustered_9,3,0,0.6372675613444985,0.7748612825222314,-4.086330769592724
clustered_9,4,0,0.5724075765513947,0.6616931193769002,-3.087692848705337
clustered_9,5,0,0.546220300821337,0.6287982596119178,-2.7305248073375656
clustered_9,1,1,0.7044605869795405,0.7657487571711565,-5.372677785562114
clustered_9,2,1,0.5330300720744086,0.5482731411879509,-3.243214186844666
clustered_9,3,1,0.5608395996576778,0.671955254616497,-3.001145640039221
clustered_9,4,1,0.4989330056032848,0.549416214761279,-2.2662996185759563
clustered_9,5,1,0.46881231261007916,0.5434294502963044,-1.998374265709478
clustered_9,1,2,0.8713792154169233,0.9854735678825968,-7.981490752784376
clustered_9,2,2,0.8713792154169233,0.9854735678825968,-7.981490752784376
clustered_9,3,2,0.31566306568457086,0.3207478277513818,-0.639383960017256
clustered_9,4,2,0.4426605255419834,0.4010508580544121,-1.53900230416887
clustered_9,5,2,0.522772350465249,0.5623192515810609,-2.4122636153951276
clustered_9,1,3,0.6350764996516718,0.6402913174023828,-4.827866890331152
clustered_9,2,3,0.5524215264588013,0.5255577166012044,-3.2122126259509063
clustered_9,3,3,0.5662511347538898,0.5981987194540943,-2.9782562452730836
clustered_9,4,3,0.5462199155511647,0.6144069171432196,-2.738332066006092
clustered_9,5,3,0.5565397040014846,0.617477092581816,-2.892183105383981
clustered_9,1,4,0.660888097416286,0.7353426380747816,-4.910248390312264
clustered_9,2,4,0.5381428044482918,0.5060136616920732,-3.1725563817087634
clustered_9,3,4,0.5062660816943239,0.5498078071432072,-2.3905935890768277
clustered_9,4,4,0.49533663961482804,0.5125040463074577,-2.172880060569455
clustered_9,5,4,0.5208175239454844,0.5832001506875398,-2.6442574194256143
clustered_9,1,5,0.6207038867331155,0.643511236426046,-4.712182880356597
clustered_9,2,5,0.42608352116126497,0.46304346472089714,-2.4106065522668225
clustered_9,3,5,0.4291752793696758,0.4830044286266024,-1.4507111980825598
clustered_9,4,5,0.3120356837516884,0.4010508580544121,-0.4752988049934639
clustered_9,5,5,0.4498756098372496,0.5142544286266024,-1.5800910328254854
clustered_9,1,6,0.8419651444374276,0.9830044286266024,-7.746881741191219
clustered_9,2,6,0.5146076788167011,0.48037276973515886,-3.326303327995767
clustered_9,3,6,0.48936812849636024,0.4960036716881866,-2.181777325970368
clustered_9,4,6,0.4331016560739392,0.4335036716881866,-1.5284285146313383
clustered_9,5,6,0.44393674277387807,0.5142544286266024,-1.7005239265483438
clustered_9,1,7,0.8793166986655977,0.9894069171432196,-7.995457420668169
clustered_9,2,7,0.8793166986655977,0.9894069171432196,-7.995457420668169
clustered_9,3,7,0.35328161325389196,0.315456809006989,-1.1148147201681566
clustered_9,4,7,0.3899916319899449,0.4335036716881866,-1.2185013889914083
clustered_9,5,7,0.43503444279503195,0.48175466852937865,-1.6098423560323951
clustered_9,1,8,0.8523698177066641,0.9899561023588652,-7.786837030157569
clustered_9,2,8,0.5234675357009902,0.5060136616920732,-3.3378964728037
clustered_9,3,8,0.3592711448835282,0.34535916166369796,-1.2607042640688757
clustered_9,4,8,0.28560756411543253,0.28794366966294416,-0.43265598777661585
clustered_9,5,8,0.2513144594635272,0.320745804549216,-0.025195323808977932
clustered_10,1,0,0.64481329073238,0.5709363537188147,-4.780579329030467
clustered_10,2,0,0.5939503831525185,0.6192774700203734,-3.596510800208665
clustered_10,3,0,0.5632457576643458,0.5740271590750998,-3.1933859866053815
clustered_10,4,0,0.4989172068890065,0.5282310312835884,-2.4346270096552263
clustered_10,5,0,0.5884177621494674,0.6629481452564923,-3.36713537633712
clustered_10,1,1,0.5371786826744412,0.5709363537188147,-3.9431834168197506
clustered_10,2,1,0.4297584651338932,0.39941287158245853,-1.8409870333959097
clustered_10,3,1,0.3806090345472835,0.3283044951879136,-1.4124333928088135
clustered_10,4,1,0.3089986867165743,0.2069277632750336,-0.9224913688913781
clustered_10,5,1,0.41202006862565166,0.4279843001538872,-1.3172506726773512
clustered_10,1,2,0.8747863503695039,0.9839371390642014,-7.9897327831982725
clustered_10,2,2,0.277690773412967,0.24593531594848483,-0.807408698801884
clustered_10,3,2,0.3252508529042595,0.1962054532802423,-0.9580875584885074
clustered_10,4,2,0.2674190852816507,0.16427268017099883,-0.6078395444057525
clustered_10,5,2,0.5102927435927317,0.5918291917053536,-2.1654652774944623
clustered_10,1,3,0.8518886960917332,0.977587126707693,-7.835167110352669
clustered_10,2,3,0.38849770612516293,0.39941287158245853,-1.4516875905130244
clustered_10,3,3,0.30735919318472216,0.23809523809523814,-0.9067600781861687
clustered_10,4,3,0.272384294060245,0.19831932773109262,-0.6079559280424338
clustered_10,5,3,0.3916574579525578,0.5068222167970899,-1.1345102894478254
clustered_10,1,4,0.5286018191233831,0.5335385871406911,-4.073885676712244
clustered_10,2,4,0.5014167559559205,0.5125128409589331,-2.575203620490712
clustered_10,3,4,0.48709449201076194,0.4623974658669855,-2.327649440711808
clustered_10,4,4,0.3758772712760551,0.29266914959815615,-1.3079203366860717
clustered_10,5,4,0.4775106012117679,0.5133763099035935,-2.012446777983149
clustered_10,1,5,0.5266818417507003,0.5031143653756094,-3.9028131549490857
clustered_10,2,5,0.3890806151616768,0.381244616411334,-1.5931404149641266
clustered_10,3,5,0.3731711083736454,0.3306493284966373,-1.37984787562015
clustered_10,4,5,0.28194795582776205,0.20695651803912085,-0.7597965714899346
clustered_10,5,5,0.5017775032312342,0.6046165273466744,-2.184848044713929
clustered_10,1,6,0.49917161714939634,0.3627181997665664,-3.7668373600590526
clustered_10,2,6,0.5039239121953459,0.5069463610974088,-2.5843649171497654
clustered_10,3,6,0.44818323234780677,0.3888425379631043,-2.007603231491145
clustered_10,4,6,0.38052594818319513,0.29691485780013005,-1.4002295176697959
clustered_10,5,6,0.4688344928339945,0.5457689448895111,-1.8991834415222058
clustered_10,1,7,0.8777350398816365,0.9869165784093,-7.994068547519069
clustered_10,2,7,0.8777350398816365,0.9869165784093,-7.994068547519069
clustered_10,3,7,0.8777350398816365,0.9869165784093,-7.994068547519069
clustered_10,4,7,0.8777350398816365,0.9869165784093,-7.994068547519069
clustered_10,5,7,0.28361930608697894,0.31960985809893894,-0.18651650296317146
clustered_10,1,8,0.8357061712654758,0.983427106274415,-7.616052746098605
clustered_10,2,8,0.3768634301213926,0.338528049126813,-1.562829549813734
clustered_10,3,8,0.39414712610158253,0.3283044951879136,-1.4760609831057874
clustered_10,4,8,0.32036436362454856,0.20695651803912085,-0.9167489219812597
clustered_10,5,8,0.46210978691521604,0.5133763099035935,-1.7744474302520965
clustered_11,1,0,0.512757640947656,0.49870193640367044,-2.622556531181855
clustered_11,2,0,0.6319763764809455,0.6964455086016837,-4.154173650255837
clustered_11,3,0,0.6106449453261885,0.7129876506893847,-3.7122424646618564
clustered_11,4,0,0.4936988473192141,0.5539629533792496,-2.076146633227092
clustered_11,5,0,0.3819307796146696,0.44851173565693087,-0.8884795356810109
clustered_11,1,1,0.5449765960478726,0.5955326155646723,-2.8236053885825267
clustered_11,2,1,0.6273163617545062,0.7098183298503865,-3.9750044301342076
clustered_11,3,1,0.6138359772333817,0.6232111869932437,-3.7691044302385164
clustered_11,4,1,0.4787015292578093,0.46686385745483056,-1.9365694440617656
clustered_11,5,1,0.3679319756654367,0.3681370036856447,-0.8353330834533872
clustered_11,1,2,0.4247687198335013,0.44965608863028517,-2.330019060542576
clustered_11,2,2,0.5512098584600951,0.6665578474754685,-3.0680155355654506
clustered_11,3,2,0.5978949740267896,0.6988221018614336,-3.3429374919287147
clustered_11,4,2,0.4648893934240426,0.542060721038687,-1.610678687839965
clustered_11,5,2,0.2999517275594986,0.3311139921192967,-0.1894306244798618
clustered_11,1,3,0.4367683567427464,0.33077978017773735,-1.9210211053614383
clustered_11,2,3,0.47550292464398086,0.4416183774013476,-2.3547693656358577
clustered_11,3,3,0.6013454771532002,0.6707850440680143,-3.4945063467481576
clustered_11,4,3,0.44288713338780483,0.5135251522422263,-1.5099312838388852
clustered_11,5,3,0.2723639790911975,0.3089691841039226,-0.07849428189556473
clustered_11,1,4,0.4970331120611664,0.4832245141421352,-2.2821841224736743
clustered_11,2,4,0.5352995997156487,0.5702632906004342,-2.778648612960702
clustered_11,3,4,0.5799678211432753,0.6025063836617259,-3.2728610803370426
clustered_11,4,4,0.4255761017492812,0.46686385745483056,-1.3501998361242902
clustered_11,5,4,0.26206028999321634,0.3089691841039226,-0.08093670574279455
clustered_11,1,5,0.29277860121506055,0.2125071218122917,-1.046599469721409
clustered_11,2,5,0.3626752879857389,0.31691604284900476,-1.5682583572701567
clustered_11,3,5,0.6266273043513251,0.6582793432556959,-3.8176368453654543
clustered_11,4,5,0.4773193042503934,0.514909534476967,-1.831191952792929
clustered_11,5,5,0.41639913531032546,0.4461877779479168,-1.2113506922004937
clustered_11,1,6,0.2813070793403161,0.33077978017773735,-0.680572832722294
clustered_11,2,6,0.33619693470595435,0.33077978017773735,-1.029949517907513
clustered_11,3,6,0.40249670275667987,0.5670215630060744,-1.4211908029886295
clustered_11,4,6,0.2771399118124509,0.35128511216999503,-0.25368110225279117
clustered_11,5,6,0.22722803480282242,0.14491870364873138,0.07923064657812195
clustered_11,1,7,0.43246092744887654,0.47934435423800037,-2.326280862869152
clustered_11,2,7,0.4442775059321218,0.47934435423800037,-2.346855014737959
clustered_11,3,7,0.43348385212974,0.5808390962464647,-1.9440735704951178
clustered_11,4,7,0.3592383060688346,0.4182480937933706,-0.8081844964243556
clustered_11,5,7,0.18921031936820645,0.2784792403472751,0.3598470886431395
clustered_11,1,8,0.8457244990076567,0.9877442435064276,-7.6985696978749765
clustered_11,2,8,0.8457244990076567,0.9877442435064276,-7.6985696978749765
clustered_11,3,8,0.40395954623020025,0.5431830906651036,-1.4220940989230617
clustered_11,4,8,0.3838743625782885,0.4654437154731515,-1.0659556593960415
clustered_11,5,8,0.22617682589377347,0.2224703265382033,0.1951851964352348
clustered_12,1,0,0.6325532345327173,0.8465607500523071,-5.87036936995028
clustered_12,2,0,0.6430815642277137,0.8465607500523071,-6.015032375550576
clustered_12,3,0,0.5770998670385334,0.8465607500523071,-5.358075741805027
clustered_12,4,0,0.6265063066524562,0.6243385278300849,-5.468091634669348
clustered_12,5,0,0.6284150178104667,0.6243385278300849,-5.5000189795985435
clustered_12,1,1,0.8519534692822416,0.9732090178942068,-7.88155762667914
clustered_12,2,1,0.8519534692822416,0.9732090178942068,-7.88155762667914
clustered_12,3,1,0.8519534692822416,0.9732090178942068,-7.88155762667914
clustered_12,4,1,0.8519534692822416,0.9732090178942068,-7.88155762667914
clustered_12,5,1,0.8519534692822416,0.9732090178942068,-7.88155762667914
clustered_12,1,2,0.5637647859840045,0.8473498697318604,-5.160716134682522
clustered_12,2,2,0.5935266907459092,0.8473498697318604,-5.292283859018452
clustered_12,3,2,0.5382356854549041,0.8473498697318604,-4.9341277742121585
clustered_12,4,2,0.5944588932016931,0.633409467457366,-4.841134793727078
clustered_12,5,2,0.5965305139647645,0.6206605625541584,-4.879263762018311
clustered_12,1,3,0.619004619558169,0.8498096576443843,-5.637266746088041
clustered_12,2,3,0.6261404621106783,0.8498096576443843,-5.731619526743511
clustered_12,3,3,0.5931250758214824,0.8498096576443843,-5.34986913441997
clustered_12,4,3,0.6009070779842087,0.6104351694965783,-4.970966856296626
clustered_12,5,3,0.6337337203734736,0.626674264723804,-5.443138550576165
clustered_12,1,4,0.763613999315096,0.8608086438774678,-7.626126794556795
clustered_12,2,4,0.763613999315096,0.8608086438774678,-7.626126794556795
clustered_12,3,4,0.763613999315096,0.8608086438774678,-7.626126794556795
clustered_12,4,4,0.763613999315096,0.8608086438774678,-7.626126794556795
clustered_12,5,4,0.763613999315096,0.8608086438774678,-7.626126794556795
clustered_12,1,5,0.5943866448227317,0.8469594018913372,-5.419959952208549
clustered_12,2,5,0.636469608155695,0.8469594018913372,-5.7097132674041315
clustered_12,3,5,0.5891634704158838,0.8469594018913372,-5.292935653429964
clustered_12,4,5,0.6466511712539248,0.6648592364585377,-5.541222360544734
clustered_12,5,5,0.6584639894556574,0.6757399077165673,-5.735640077066552
clustered_12,1,6,0.7352640362155963,0.8533864076562441,-7.256421399564559
clustered_12,2,6,0.7352640362155963,0.8533864076562441,-7.256421399564559
clustered_12,3,6,0.7352640362155963,0.8533864076562441,-7.256421399564559
clustered_12,4,6,0.5091203851854612,0.6243385278300849,-3.544681449824231
clustered_12,5,6,0.5227006320990415,0.6243385278300849,-3.745751446476926
clustered_12,1,7,0.7758937856531716,0.859299110460421,-7.786536989117346
clustered_12,2,7,0.7758937856531716,0.859299110460421,-7.786536989117346
clustered_12,3,7,0.7758937856531716,0.859299110460421,-7.786536989117346
clustered_12,4,7,0.5367390282785969,0.5329464194785503,-3.9966926462126304
clustered_12,5,7,0.5547890363437217,0.5640953719300986,-4.24105615906078
clustered_12,1,8,0.7332509867331731,0.859299110460421,-7.3940007699420285
clustered_12,2,8,0.7332509867331731,0.859299110460421,-7.3940007699420285
clustered_12,3,8,0.7332509867331731,0.859299110460421,-7.3940007699420285
clustered_12,4,8,0.7332509867331731,0.859299110460421,-7.3940007699420285
clustered_12,5,8,0.7332509867331731,0.859299110460421,-7.3940007699420285
clustered_13,1,0,0.6172853039999199,0.6383693292965154,-4.241280526137068
clustered_13,2,0,0.6360223347467547,0.7283804156973842,-4.273537346730519
clustered_13,3,0,0.48837347546250304,0.5998738018481605,-2.145940319619647
clustered_13,4,0,0.3465486518283477,0.40223729493326343,-0.7494782290208044
clustered_13,5,0,0.33742614948168753,0.3743496587982097,-0.7314106573255545
clustered_13,1,1,0.47363404182828794,0.3955527266744258,-3.2247325197336094
clustered_13,2,1,0.5631671532602414,0.6,-3.3407821815582563
clustered_13,3,1,0.3506132951079954,0.4046998960091484,-0.8367191405964456
clustered_13,4,1,0.2585325598148692,0.2783270766178807,-0.047895429029745085
clustered_13,5,1,0.27353458066799025,0.3236737130211971,-0.142027220401568
clustered_13,1,2,0.8754793289359704,0.9871503398894116,-7.987778128630541
clustered_13,2,2,0.8754793289359704,0.9871503398894116,-7.987778128630541
clustered_13,3,2,0.1605424967527589,0.17166516095215867,0.45209336738749706
clustered_13,4,2,0.15731917738203716,0.12259785011110613,0.5428389081801637
clustered_13,5,2,0.18145847948602847,0.1996087350418383,0.4624245483074503
clustered_13,1,3,0.458824163349582,0.3405410254806229,-2.9454923795467196
clustered_13,2,3,0.5149099639771356,0.6,-2.6249631762108967
clustered_13,3,3,0.39552140682224446,0.42662078772208967,-1.1039074486932998
clustered_13,4,3,0.25624894873815396,0.3385101342458542,-0.10245579714317188
clustered_13,5,3,0.24214454434785238,0.3236737130211971,0.00036593019630226653
clustered_13,1,4,0.6229048263969608,0.6099318984189219,-4.411057957054043
clustered_13,2,4,0.6355193694036605,0.6947486150926456,-4.2846194132794295
clustered_13,3,4,0.4433151901877918,0.5335480425394161,-1.7044563160558117
clustered_13,4,4,0.3147497748915949,0.40223729493326343,-0.42647504012328286
clustered_13,5,4,0.307866146446961,0.3289453370161821,-0.37235793882697
clustered_13,1,5,0.8381398006667007,0.9505650799338232,-7.834056802003666
clustered_13,2,5,0.4238861830336067,0.45209878575900797,-1.9472330014095736
clustered_13,3,5,0.34957953054968366,0.4239780724531096,-0.7768783302203128
clustered_13,4,5,0.3689996342603441,0.42343806704901876,-0.7487370592699494
clustered_13,5,5,0.3634307220853986,0.38594470525753666,-0.7612768634608842
clustered_13,1,6,0.5364391867621426,0.532772307589276,-3.8942110654827964
clustered_13,2,6,0.5826631289609936,0.6522305714184602,-3.610741914581305
clustered_13,3,6,0.42597784805262945,0.5015415329592225,-1.4586477716748463
clustered_13,4,6,0.38153162163467425,0.42790014256302217,-0.9161960793349913
clustered_13,5,6,0.3927739996276982,0.4103537279365497,-1.0567551752791315
clustered_13,1,7,0.8760971392691959,0.9887068803206792,-7.992115527832285
clustered_13,2,7,0.5026173311599114,0.5849872492886448,-2.6973243210896327
clustered_13,3,7,0.4140098077825235,0.5281129316065911,-1.2960133817503348
clustered_13,4,7,0.2755554880548244,0.3213888363374654,0.002053053249092218
clustered_13,5,7,0.2756912544448304,0.3209424257334027,0.019018595441086417
clustered_13,1,8,0.5970403645306512,0.648665166048151,-4.215360589344316
clustered_13,2,8,0.568256494080114,0.6118231139432906,-3.3159724882200425
clustered_13,3,8,0.4624221357089026,0.543009768599905,-1.8296842646716898
clustered_13,4,8,0.34273223882089077,0.41743796403753164,-0.6244638511066709
clustered_13,5,8,0.3886677113292685,0.47340622095682205,-0.9695747580636809
clustered_14,1,0,0.6842221386981605,0.7621500424400847,-5.011379779028801
clustered_14,2,0,0.6687073609144751,0.7631673724490113,-4.6612727893501145
clustered_14,3,0,0.5905522845263506,0.6664156786923443,-3.4279981865208216
clustered_14,4,0,0.5967679220668298,0.6833831448932273,-3.559683720343619
clustered_14,5,0,0.5537892650388139,0.6337896343222171,-2.9243539727048296
clustered_14,1,1,0.3710336791999965,0.19221408621609704,-1.879503206443366
clustered_14,2,1,0.33612051688956507,0.309557436269725,-0.9534006267090296
clustered_14,3,1,0.22059882119959173,0.12131142343338253,-0.06541529159888482
clustered_14,4,1,0.25770822567573926,0.28362123731182953,-0.14269674798255383
clustered_14,5,1,0.25111502196149643,0.2878697180058235,0.0201545474625221
clustered_14,1,2,0.3749815902246767,0.3210435861335553,-1.8471032129206941
clustered_14,2,2,0.345277872577665,0.3216494629975526,-1.0787979282290614
clustered_14,3,2,0.383944417013312,0.5069410220309912,-1.1165706228583288
clustered_14,4,2,0.4269759255732827,0.5226298551544153,-1.5263498365262724
clustered_14,5,2,0.3787144353830636,0.4011076392299223,-0.9651505035544914
clustered_14,1,3,0.34339398826013223,0.31044494442761994,-1.5131783262688812
clustered_14,2,3,0.42876373452301775,0.47902389177620563,-1.490863953439256
clustered_14,3,3,0.39219255421528587,0.4884318894961079,-1.2650324844455496
clustered_14,4,3,0.41500340125146035,0.5282966736682925,-1.52300516637934
clustered_14,5,3,0.33861091230881407,0.450656761398399,-0.7506038770415286
clustered_14,1,4,0.6301811457910175,0.657607609792449,-4.171333083539616
clustered_14,2,4,0.5921361984673587,0.6521144962877781,-3.487601990386448
clustered_14,3,4,0.4947785632839152,0.5635905157753551,-2.1950153875630805
clustered_14,4,4,0.5218036845169661,0.587879674378168,-2.534094430267809
clustered_14,5,4,0.4382282943358729,0.47755571876217723,-1.5157547295354292
clustered_14,1,5,0.5863282667647507,0.5822213178465012,-3.5125045789176674
clustered_14,2,5,0.5804175834030869,0.5822213178465012,-3.3102480919455965
clustered_14,3,5,0.5076061092996552,0.5637139847049994,-2.3181905213618013
clustered_14,4,5,0.5552760292378648,0.6029663842119846,-2.9331789286932084
clustered_14,5,5,0.4752013303509115,0.47379412705054885,-1.9426255761595246
clustered_14,1,6,0.4707961483494021,0.36920714500451746,-2.5006396863049583
clustered_14,2,6,0.5060826211358749,0.5771116110942865,-2.4781009690847546
clustered_14,3,6,0.45566904566629696,0.5371291438024256,-2.06915927807295
clustered_14,4,6,0.5437655546357242,0.6325103296937246,-2.9780431860891436
clustered_14,5,6,0.46082876313567733,0.5742251741629099,-1.9535994937358723
clustered_14,1,7,0.8737212615184512,0.9876856232574084,-7.987474546983341
clustered_14,2,7,0.47543588676248816,0.47902389177620563,-1.9978582349290468
clustered_14,3,7,0.5266646672867156,0.6371435498958639,-2.429422144588527
clustered_14,4,7,0.5502670037483158,0.6369759614929813,-2.712213936668408
clustered_14,5,7,0.4683315310443936,0.5177379307742611,-1.78363698663594
clustered_14,1,8,0.3919962438285381,0.36920714500451746,-1.9945868320259397
clustered_14,2,8,0.3755363318376227,0.3259303960408806,-1.2973924817668414
clustered_14,3,8,0.36411997042126126,0.4408894324580992,-0.864830208085545
clustered_14,4,8,0.4253969152992519,0.5246537073988446,-1.4271000274338324
clustered_14,5,8,0.35234484780965003,0.3889574934293858,-0.6141578742941738
clustered_15,1,0,0.7394942966036298,0.785758239912411,-5.836294285144566
clustered_15,2,0,0.7314369667216094,0.78523841659847,-5.637076040858276
clustered_15,3,0,0.6582876584996702,0.6930312198719555,-4.399932206472701
clustered_15,4,0,0.6573261822318107,0.6989211499994874,-4.383315705158508
clustered_15,5,0,0.6591138865236946,0.7042460408445052,-4.410667360555352
clustered_15,1,1,0.8450031029637991,0.9811179030903622,-7.751428818559278
clustered_15,2,1,0.8450031029637991,0.9811179030903622,-7.751428818559278
clustered_15,3,1,0.8450031029637991,0.9811179030903622,-7.751428818559278
clustered_15,4,1,0.8450031029637991,0.9811179030903622,-7.751428818559278
clustered_15,5,1,0.8450031029637991,0.9811179030903622,-7.751428818559278
clustered_15,1,2,0.5929792766432223,0.6507193006945047,-3.983831768900182
clustered_15,2,2,0.5311931234355004,0.33333333333333337,-3.1298945343130598
clustered_15,3,2,0.4046769418340388,0.4084065911263468,-1.9726591670878846
clustered_15,4,2,0.4362291932631973,0.4917060022837169,-2.2491748659568187
clustered_15,5,2,0.4660716961866036,0.523848859426574,-2.3663374747353365
clustered_15,1,3,0.49416477468335196,0.47349648509249853,-3.482782708018833
clustered_15,2,3,0.3904803089825604,0.2917399244596802,-2.356216406112524
clustered_15,3,3,0.46737737404934127,0.4084065911263468,-2.08640297946615
clustered_15,4,3,0.5818148233860612,0.608657907872848,-3.328992668532158
clustered_15,5,3,0.5936676322023077,0.6261967532561364,-3.484728357072564
clustered_15,1,4,0.4911020974133117,0.5550693574789397,-3.3082791461648204
clustered_15,2,4,0.50919326550448,0.7050693574789397,-3.5693595275422787
clustered_15,3,4,0.41029639421811825,0.38821248817072274,-2.3503074193525584
clustered_15,4,4,0.4269370402107039,0.5596410595992943,-2.446381551350117
clustered_15,5,4,0.4644947224654763,0.5198952695772839,-2.261206744279593
clustered_15,1,5,0.6424902691424882,0.6507193006945047,-4.515803317184617
